p,q,r,s,l,p00,p01,p10,p11
1.0,1.0,0.053053053053053,1.0,1.0,0.0083790467156461,0.0831580862722636,0.0831580862722637,0.8253047807398264
1.0,1.0,0.054054054054054,1.0,1.0,0.0086533261222286,0.0843699296917251,0.0843699296917251,0.822606814494321
1.0,1.0,0.055055055055055,1.0,1.0,0.0089305747452203,0.0855711434678381,0.0855711434678382,0.8199271383191032
1.0,1.0,0.056056056056056,1.0,1.0,0.0092107359704056,0.0867618432926618,0.0867618432926619,0.8172655774442705
1.0,1.0,0.057057057057057,1.0,1.0,0.009493754109139,0.087942143326759,0.0879421433267588,0.814621959237343
1.0,1.0,0.058058058058058,1.0,1.0,0.0097795743821087,0.0891121562231772,0.0891121562231773,0.8119961131715369
1.0,1.0,0.059059059059059,1.0,1.0,0.01006814290342,0.0902719931510021,0.0902719931510016,0.8093878707945762
1.0,1.0,0.06006006006006,1.0,1.0,0.0103594066649833,0.0914217638184772,0.0914217638184773,0.8067970656980621
1.0,1.0,0.061061061061061,1.0,1.0,0.0106533135212054,0.0925615764957153,0.0925615764957153,0.8042235334873638
1.0,1.0,0.062062062062062,1.0,1.0,0.0109498121739751,0.0936915380369955,0.0936915380369955,0.8016671117520336
