p,q,r,s,l,p00,p01,p10,p11
0.75,0.01,1.0,1.0,1.0,0.570129367536488,0.2121572313135781,0.2121572313135781,0.0055561698363555
0.76,0.01,1.0,1.0,1.0,0.5711018541207221,0.2117128154864003,0.2117128154864003,0.0054725149064771
0.77,0.01,1.0,1.0,1.0,0.5720684475914601,0.2112702499731788,0.2112702499731788,0.0053910524621821
0.78,0.01,1.0,1.0,1.0,0.5730292539837742,0.2108295235326762,0.2108295235326762,0.0053116989508733
0.79,0.01,1.0,1.0,1.0,0.573984375,0.210390625,0.210390625,0.005234375
0.8,0.01,1.0,1.0,1.0,0.5749339082672414,0.2099535432868766,0.2099535432868766,0.0051590051590051
0.81,0.01,1.0,1.0,1.0,0.5758779475761563,0.2095182673818438,0.2095182673818438,0.0050855176601558
0.8200000000000001,0.01,1.0,1.0,1.0,0.5768165831025968,0.2090847863503704,0.2090847863503704,0.0050138441966624
0.8300000000000001,0.01,1.0,1.0,1.0,0.5777499016135379,0.2086530893349074,0.2086530893349074,0.0049439197166469
0.84,0.01,1.0,1.0,1.0,0.5786779866585808,0.2082231655548817,0.2082231655548817,0.0048756822316555
0.85,0.01,1.0,1.0,1.0,0.5796009187482056,0.2077950043066322,0.2077950043066322,0.00480907263853
0.86,0.01,1.0,1.0,1.0,0.5805187755198378,0.2073685949632986,0.2073685949632986,0.0047440345535651
0.87,0.01,1.0,1.0,1.0,0.5814316318926974,0.2069439269746646,0.2069439269746646,0.0046805141579731
0.88,0.01,1.0,1.0,1.0,0.5823395602123113,0.2065209898669608,0.2065209898669608,0.0046184600537671
0.89,0.01,1.0,1.0,1.0,0.5832426303854875,0.2060997732426304,0.2060997732426303,0.0045578231292517
0.9,0.01,1.0,1.0,1.0,0.5841409100064904,0.2056802667800632,0.2056802667800631,0.0044985564333833
0.91,0.01,1.0,1.0,1.0,0.5850344644750797,0.205262460233298,0.2052624602332979,0.0044406150583245
0.92,0.01,1.0,1.0,1.0,0.5859233571070251,0.2048463434316997,0.2048463434316997,0.0043839560295753
0.93,0.01,1.0,1.0,1.0,0.5868076492376603,0.2044319062796106,0.2044319062796105,0.0043285382031182
0.94,0.01,1.0,1.0,1.0,0.5876874003189791,0.2040191387559809,0.2040191387559809,0.004274322169059
0.95,0.01,1.0,1.0,1.0,0.5885626680107526,0.2036080309139785,0.2036080309139785,0.0042212701612903
0.96,0.01,1.0,1.0,1.0,0.5894335082660914,0.2031985728805824,0.2031985728805824,0.0041693459727436
0.97,0.01,1.0,1.0,1.0,0.5902999754118514,0.2027907548561593,0.2027907548561593,0.0041185148758298
0.98,0.01,1.0,1.0,1.0,0.5911621222242464,0.202384567114026,0.202384567114026,0.0040687435477014
0.99,0.01,1.0,1.0,1.0,0.5920200000000001,0.2019799999999999,0.2019799999999999,0.00402
1.0,0.01,1.0,1.0,1.0,0.5928736586233474,0.2015770439319381,0.201577043931938,0.0039722535127764
0.19,0.02,1.0,1.0,1.0,0.4706481167288768,0.24182784752856,0.24182784752856,0.0456961882140029
0.2,0.02,1.0,1.0,1.0,0.4739336492890995,0.2412753123653597,0.2412753123653597,0.0435157259801809
0.21,0.02,1.0,1.0,1.0,0.477027443724946,0.2407236098262925,0.2407236098262925,0.0415253366224689
0.22,0.02,1.0,1.0,1.0,0.4799528301886792,0.2401729559748427,0.2401729559748428,0.0397012578616352
0.23,0.02,1.0,1.0,1.0,0.4827294117647058,0.2396235294117647,0.2396235294117647,0.0380235294117647
0.24,0.02,1.0,1.0,1.0,0.4853737811484289,0.2390754785120982,0.2390754785120982,0.0364752618273744
0.25,0.02,1.0,1.0,1.0,0.4879000780640123,0.2385289270535171,0.2385289270535171,0.035042067828953
0.26,0.02,1.0,1.0,1.0,0.490320427236315,0.2379839786381842,0.2379839786381843,0.0337116154873164
0.27,0.02,1.0,1.0,1.0,0.4926452857487342,0.2374407201993409,0.2374407201993408,0.0324732738525841
0.28,0.02,1.0,1.0,1.0,0.4948837209302326,0.2368992248062016,0.2368992248062016,0.0313178294573643
0.29,0.02,1.0,1.0,1.0,0.4970436344584986,0.2363595539256044,0.2363595539256043,0.0302372576902926
0.3,0.02,1.0,1.0,1.0,0.4991319444444443,0.2358217592592593,0.2358217592592593,0.029224537037037
0.31,0.02,1.0,1.0,1.0,0.5011547344110855,0.2352858842466233,0.2352858842466232,0.0282734970956679
0.32,0.02,1.0,1.0,1.0,0.5031173759826512,0.2347519653022499,0.2347519653022498,0.027378693412849
0.33,0.02,1.0,1.0,1.0,0.505024630541872,0.2342200328407225,0.2342200328407225,0.026535303776683
0.34,0.02,1.0,1.0,1.0,0.506880733944954,0.2336901121304791,0.233690112130479,0.0257390417940876
0.35,0.02,1.0,1.0,1.0,0.508689467499536,0.2331622240089059,0.2331622240089059,0.0249860844826519
0.36,0.02,1.0,1.0,1.0,0.5104542177361211,0.2326363854842586,0.2326363854842585,0.0242730112953616
0.37,0.02,1.0,1.0,1.0,0.5121780269844051,0.2321126102447287,0.2321126102447287,0.0235967525261374
0.38,0.02,1.0,1.0,1.0,0.5138636363636364,0.2315909090909091,0.2315909090909091,0.0229545454545454
0.39,0.02,1.0,1.0,1.0,0.5155135224821636,0.2310712903047397,0.2310712903047397,0.0223438969083568
0.4,0.02,1.0,1.0,1.0,0.5171299288946348,0.2305537599655246,0.2305537599655246,0.0217625511743158
0.41,0.02,1.0,1.0,1.0,0.5187148931702451,0.2300383222216389,0.2300383222216389,0.0212084623864769
0.42,0.02,1.0,1.0,1.0,0.5202702702702702,0.2295249795249795,0.2295249795249795,0.0206797706797706
0.43,0.02,1.0,1.0,1.0,0.5217977528089887,0.2290137328339575,0.2290137328339575,0.0201747815230961
0.44,0.02,1.0,1.0,1.0,0.5232988886722558,0.2285045817898225,0.2285045817898225,0.019691947748099
0.45,0.02,1.0,1.0,1.0,0.5247750963872625,0.2279975248702936,0.2279975248702936,0.01922985387215
0.46,0.02,1.0,1.0,1.0,0.5262276785714287,0.2274925595238094,0.2274925595238094,0.0187872023809523
0.47,0.02,1.0,1.0,1.0,0.5276578337348302,0.2269896822871688,0.2269896822871688,0.0183628016908322
0.48,0.02,1.0,1.0,1.0,0.5290666666666668,0.2264888888888888,0.2264888888888888,0.0179555555555555
0.49,0.02,1.0,1.0,1.0,0.5304551976001043,0.2259901743402461,0.2259901743402461,0.0175644537194034
0.5,0.02,1.0,1.0,1.0,0.5318243703199456,0.2254935330156569,0.2254935330156569,0.0171885636487406
0.51,0.02,1.0,1.0,1.0,0.5331750593527428,0.2249989587238118,0.2249989587238118,0.0168270231996334
0.52,0.02,1.0,1.0,1.0,0.5345080763582966,0.2245064447707619,0.2245064447707619,0.0164790341001794
0.53,0.02,1.0,1.0,1.0,0.5358241758241757,0.224015984015984,0.224015984015984,0.0161438561438561
0.54,0.02,1.0,1.0,1.0,0.537124060150376,0.2235275689223057,0.2235275689223057,0.0158208020050125
0.55,0.02,1.0,1.0,1.0,0.5384083841990095,0.2230411916004454,0.2230411916004453,0.0155092326000998
0.56,0.02,1.0,1.0,1.0,0.5396777593735883,0.2225568438488179,0.2225568438488179,0.0152085529287757
0.5700000000000001,0.02,1.0,1.0,1.0,0.5409327572837044,0.2220745171891732,0.2220745171891731,0.0149182083379491
0.58,0.02,1.0,1.0,1.0,0.5421739130434783,0.2215942028985507,0.2215942028985506,0.0146376811594202
0.59,0.02,1.0,1.0,1.0,0.5434017282457949,0.2211158920379787,0.2211158920379787,0.0143664876782475
0.6,0.02,1.0,1.0,1.0,0.5446166736489317,0.2206395754782851,0.2206395754782851,0.0141041753944979
0.61,0.02,1.0,1.0,1.0,0.5458191916075287,0.2201652439233432,0.2201652439233432,0.0138503205457849
0.62,0.02,1.0,1.0,1.0,0.5470096982758621,0.2196928879310345,0.2196928879310345,0.0136045258620689
0.63,0.02,1.0,1.0,1.0,0.5481885856079404,0.2192224979321754,0.2192224979321754,0.0133664185277088
0.64,0.02,1.0,1.0,1.0,0.5493562231759657,0.2187540642476265,0.2187540642476265,0.0131356483287813
0.65,0.02,1.0,1.0,1.0,0.5505129598261372,0.2182875771037743,0.2182875771037743,0.012911885966314
0.66,0.02,1.0,1.0,1.0,0.5516591251885369,0.2178230266465561,0.217823026646556,0.0126948215183509
0.67,0.02,1.0,1.0,1.0,0.5527950310559007,0.2173604029541732,0.2173604029541732,0.0124841630357529
0.68,0.02,1.0,1.0,1.0,0.5539209726443769,0.2168996960486322,0.2168996960486322,0.0122796352583586
0.6900000000000001,0.02,1.0,1.0,1.0,0.5550372297479141,0.2164408959062229,0.2164408959062229,0.0120809784396399
0.7000000000000001,0.02,1.0,1.0,1.0,0.5561440677966101,0.2159839924670433,0.2159839924670433,0.0118879472693031
0.71,0.02,1.0,1.0,1.0,0.5572417388282314,0.2155289756436617,0.2155289756436618,0.0117003098844449
0.72,0.02,1.0,1.0,1.0,0.5583304823811152,0.2150758353289999,0.2150758353289999,0.0115178469608849
0.73,0.02,1.0,1.0,1.0,0.5594105263157895,0.2146245614035087,0.2146245614035087,0.0113403508771929
0.74,0.02,1.0,1.0,1.0,0.5604820875718708,0.2141751437417072,0.2141751437417071,0.0111676249447147
0.75,0.02,1.0,1.0,1.0,0.5615453728661276,0.2137275722181382,0.2137275722181382,0.0109994826975959
0.76,0.02,1.0,1.0,1.0,0.5626005793369809,0.2132818367127991,0.2132818367127991,0.0108357472374208
0.77,0.02,1.0,1.0,1.0,0.563647895140192,0.2128379271160909,0.2128379271160909,0.0106762506276261
0.78,0.02,1.0,1.0,1.0,0.5646874999999999,0.2123958333333334,0.2123958333333334,0.0105208333333333
0.79,0.02,1.0,1.0,1.0,0.5657195657195656,0.2119555452888786,0.2119555452888786,0.010369343702677
0.8,0.02,1.0,1.0,1.0,0.5667442566541848,0.2115170529298653,0.2115170529298653,0.0102216374860844
0.81,0.02,1.0,1.0,1.0,0.5677617301504152,0.211080346229639,0.2110803462296391,0.0100775773903065
0.8200000000000001,0.02,1.0,1.0,1.0,0.5687721369539551,0.2106454151908698,0.2106454151908698,0.0099370326643053
0.8300000000000001,0.02,1.0,1.0,1.0,0.5697756215888417,0.210212249848393,0.210212249848393,0.0097998787143723
0.84,0.02,1.0,1.0,1.0,0.5707723227103072,0.2097808402717963,0.2097808402717963,0.0096659967461001
0.85,0.02,1.0,1.0,1.0,0.5717623734334066,0.2093511765677735,0.2093511765677736,0.0095352734310462
0.86,0.02,1.0,1.0,1.0,0.5727459016393442,0.2089232488822652,0.2089232488822652,0.0094076005961251
0.87,0.02,1.0,1.0,1.0,0.5737230302612532,0.2084970474024034,0.2084970474024034,0.0092828749339399
0.88,0.02,1.0,1.0,1.0,0.5746938775510206,0.2080725623582765,0.2080725623582765,0.0091609977324263
0.89,0.02,1.0,1.0,1.0,0.5756585573286185,0.2076497840245294,0.2076497840245293,0.0090418746223226
0.9,0.02,1.0,1.0,1.0,0.5766171792152703,0.2072287027218098,0.2072287027218098,0.0089254153411099
0.91,0.02,1.0,1.0,1.0,0.5775698488516653,0.2068093088180767,0.2068093088180767,0.0088115335121812
0.92,0.02,1.0,1.0,1.0,0.5785166681023343,0.2063915927297786,0.2063915927297786,0.0087001464381083
0.93,0.02,1.0,1.0,1.0,0.579457735247209,0.2059755449229133,0.2059755449229133,0.0085911749069643
0.94,0.02,1.0,1.0,1.0,0.5803931451612904,0.2055611559139784,0.2055611559139784,0.0084845430107526
0.95,0.02,1.0,1.0,1.0,0.5813229894832915,0.2051484162708207,0.2051484162708207,0.0083801779750668
0.96,0.02,1.0,1.0,1.0,0.5822473567740349,0.2047373166133923,0.2047373166133923,0.0082780099991803
0.97,0.02,1.0,1.0,1.0,0.5831663326653307,0.2043278476144208,0.2043278476144208,0.0081779721058278
0.98,0.02,1.0,1.0,1.0,0.5840800000000002,0.2039199999999999,0.2039199999999999,0.00808
0.99,0.02,1.0,1.0,1.0,0.5849884389636568,0.2035137645501077,0.2035137645501077,0.0079840319361277
1.0,0.02,1.0,1.0,1.0,0.5858917272088118,0.2031091320990548,0.2031091320990547,0.0078900085930786
0.31,0.03,1.0,1.0,1.0,0.4852941176470586,0.2367172675521822,0.2367172675521822,0.0412713472485768
0.32,0.03,1.0,1.0,1.0,0.4876190476190475,0.2361904761904762,0.2361904761904762,0.0399999999999999
0.33,0.03,1.0,1.0,1.0,0.4898700305810398,0.2356651376146788,0.2356651376146789,0.0387996941896024
0.34,0.03,1.0,1.0,1.0,0.4920526934256913,0.235141319809512,0.2351413198095119,0.0376646669552848
0.35,0.03,1.0,1.0,1.0,0.4941720740206681,0.2346190819514539,0.234619081951454,0.0365897620764239
0.36,0.03,1.0,1.0,1.0,0.4962326966882776,0.2340984755563343,0.2340984755563343,0.0355703521990537
0.37,0.03,1.0,1.0,1.0,0.4982386363636364,0.2335795454545454,0.2335795454545454,0.0346022727272727
0.38,0.03,1.0,1.0,1.0,0.500193573364305,0.2330623306233062,0.2330623306233062,0.0336817653890824
0.39,0.03,1.0,1.0,1.0,0.5021008403361346,0.232546864899806,0.232546864899806,0.0328054298642533
0.4,0.03,1.0,1.0,1.0,0.5039634626489581,0.2320331775946243,0.2320331775946243,0.0319701821617932
0.41,0.03,1.0,1.0,1.0,0.5057841932841932,0.231521294021294,0.231521294021294,0.0311732186732186
0.42,0.03,1.0,1.0,1.0,0.5075655430711612,0.2310112359550561,0.2310112359550561,0.0304119850187265
0.43,0.03,1.0,1.0,1.0,0.5093098069799181,0.2305030220315851,0.2305030220315851,0.0296841489569116
0.44,0.03,1.0,1.0,1.0,0.5110190870579275,0.2299966680946261,0.2299966680946261,0.0289875767528202
0.45,0.03,1.0,1.0,1.0,0.5126953125000001,0.2294921874999999,0.2294921874999999,0.0283203124999999
0.46,0.03,1.0,1.0,1.0,0.5143402572610337,0.2289895913822098,0.2289895913822097,0.0276805599745466
0.47,0.03,1.0,1.0,1.0,0.5159555555555555,0.2284888888888889,0.2284888888888889,0.0270666666666666
0.48,0.03,1.0,1.0,1.0,0.5175427155341072,0.2279900873875048,0.2279900873875048,0.026477109690883
0.49,0.03,1.0,1.0,1.0,0.5191031313818925,0.2274931926480599,0.2274931926480599,0.0259104833219877
0.5,0.03,1.0,1.0,1.0,0.5206380940480654,0.2269982090049564,0.2269982090049564,0.0253654879420217
0.51,0.03,1.0,1.0,1.0,0.5221488007831622,0.2265051395007341,0.2265051395007341,0.0248409202153695
0.52,0.03,1.0,1.0,1.0,0.5236363636363637,0.226013986013986,0.2260139860139859,0.0243356643356643
0.53,0.03,1.0,1.0,1.0,0.5251018170426064,0.2255247493734336,0.2255247493734336,0.0238486842105263
0.54,0.03,1.0,1.0,1.0,0.5265461246113095,0.225037429459864,0.225037429459864,0.0233790164689623
0.55,0.03,1.0,1.0,1.0,0.5279701852130704,0.224552025297395,0.2245520252973949,0.0229257641921397
0.56,0.03,1.0,1.0,1.0,0.5293748384476201,0.2240685351353347,0.2240685351353347,0.0224880912817104
0.5700000000000001,0.03,1.0,1.0,1.0,0.5307608695652174,0.2235869565217391,0.2235869565217391,0.0220652173913043
0.58,0.03,1.0,1.0,1.0,0.5321290139041996,0.223107286369617,0.223107286369617,0.0216564133565662
0.59,0.03,1.0,1.0,1.0,0.5334799608993157,0.2226295210166178,0.2226295210166178,0.0212609970674486
0.6,0.03,1.0,1.0,1.0,0.5348143577085263,0.2221536562789262,0.2221536562789262,0.0208783297336213
0.61,0.03,1.0,1.0,1.0,0.5361328125,0.2216796875000001,0.2216796875,0.0205078124999999
0.62,0.03,1.0,1.0,1.0,0.5374358974358975,0.2212076095947063,0.2212076095947063,0.0201488833746898
0.63,0.03,1.0,1.0,1.0,0.5387241513850958,0.2207374170893484,0.2207374170893484,0.0198010144362075
0.64,0.03,1.0,1.0,1.0,0.5399980823931733,0.2202691041580108,0.2202691041580108,0.019463709290805
0.65,0.03,1.0,1.0,1.0,0.5412581699346406,0.2198026646556058,0.2198026646556058,0.0191365007541477
0.66,0.03,1.0,1.0,1.0,0.5425048669695004,0.2193380921479558,0.2193380921479558,0.0188189487345879
0.67,0.03,1.0,1.0,1.0,0.5437386018237081,0.2188753799392097,0.2188753799392097,0.0185106382978723
0.68,0.03,1.0,1.0,1.0,0.544959779910888,0.2184145210968571,0.2184145210968571,0.0182111778953978
0.6900000000000001,0.03,1.0,1.0,1.0,0.5461687853107343,0.2179555084745763,0.2179555084745763,0.0179201977401129
0.7000000000000001,0.03,1.0,1.0,1.0,0.5473659822178458,0.2174983347331228,0.2174983347331228,0.0176373483159083
0.71,0.03,1.0,1.0,1.0,0.5485517162732352,0.217042992359448,0.217042992359448,0.0173622990078686
0.72,0.03,1.0,1.0,1.0,0.5497263157894737,0.2165894736842105,0.2165894736842105,0.0170947368421052
0.73,0.03,1.0,1.0,1.0,0.5508900928792568,0.2161377708978329,0.2161377708978328,0.0168343653250774
0.74,0.03,1.0,1.0,1.0,0.5520433444961748,0.2156878760652346,0.2156878760652346,0.0165809033733562
0.75,0.03,1.0,1.0,1.0,0.5531863533955584,0.2152397811393627,0.2152397811393627,0.0163340843257161
0.76,0.03,1.0,1.0,1.0,0.5543193890224888,0.2147934779736264,0.2147934779736264,0.0160936550302581
0.77,0.03,1.0,1.0,1.0,0.5554427083333334,0.2143489583333332,0.2143489583333332,0.015859375
0.78,0.03,1.0,1.0,1.0,0.5565565565565568,0.2139062139062138,0.2139062139062138,0.0156310156310156
0.79,0.03,1.0,1.0,1.0,0.557661167897986,0.2134652363121141,0.2134652363121141,0.0154083594777856
0.8,0.03,1.0,1.0,1.0,0.5587567661952156,0.2130260171119259,0.2130260171119259,0.0151911995809324
0.81,0.03,1.0,1.0,1.0,0.5598435655253837,0.2125885478158205,0.2125885478158206,0.0149793388429752
0.8200000000000001,0.03,1.0,1.0,1.0,0.5609217707701636,0.2121528198908431,0.2121528198908429,0.0147725894481504
0.8300000000000001,0.03,1.0,1.0,1.0,0.561991578141449,0.2117188247679203,0.2117188247679203,0.0145707723227103
0.84,0.03,1.0,1.0,1.0,0.5630531756708914,0.2112865538483326,0.2112865538483325,0.0143737166324435
0.85,0.03,1.0,1.0,1.0,0.56410674366617,0.2108559985096869,0.210855998509687,0.014181259314456
0.86,0.03,1.0,1.0,1.0,0.5651524551366007,0.2104271501114404,0.2104271501114404,0.0139932446405183
0.87,0.03,1.0,1.0,1.0,0.5661904761904762,0.2099999999999999,0.2099999999999999,0.0138095238095238
0.88,0.03,1.0,1.0,1.0,0.5672209664063024,0.2095745395134397,0.2095745395134397,0.0136299545668181
0.89,0.03,1.0,1.0,1.0,0.5682440791799223,0.2091507599858607,0.2091507599858607,0.0134544008483563
0.9,0.03,1.0,1.0,1.0,0.5692599620493358,0.2087286527514232,0.2087286527514231,0.0132827324478178
0.91,0.03,1.0,1.0,1.0,0.57026875699888,0.2083082091480748,0.2083082091480747,0.0131148247049702
0.92,0.03,1.0,1.0,1.0,0.571270600744285,0.2078894205209994,0.2078894205209994,0.012950558213716
0.93,0.03,1.0,1.0,1.0,0.572265625,0.2074722782258064,0.2074722782258064,0.012789818548387
0.94,0.03,1.0,1.0,1.0,0.5732539567300712,0.2070567736314796,0.2070567736314796,0.0126324960069696
0.95,0.03,1.0,1.0,1.0,0.5742357183837391,0.2066428981231046,0.2066428981231046,0.0124784853700516
0.96,0.03,1.0,1.0,1.0,0.5752110281168398,0.2062306431043906,0.2062306431043906,0.012327685674379
0.97,0.03,1.0,1.0,1.0,0.57618,0.2058199999999999,0.2058199999999999,0.0121799999999999
0.98,0.03,1.0,1.0,1.0,0.5771427442145413,0.2054109602577024,0.2054109602577024,0.0120353352700539
0.99,0.03,1.0,1.0,1.0,0.5780993672369347,0.2050035153503632,0.2050035153503632,0.0118936020623388
1.0,0.03,1.0,1.0,1.0,0.5790499720125847,0.2045976567777799,0.2045976567777798,0.0117547144318554
0.46,0.04,1.0,1.0,1.0,0.5029333333333333,0.2304,0.2304,0.0362666666666666
0.47,0.04,1.0,1.0,1.0,0.5047171862092953,0.2299030476935785,0.2299030476935785,0.0354767184035476
0.48,0.04,1.0,1.0,1.0,0.5064669843430906,0.2294077603812117,0.2294077603812116,0.034717494894486
0.49,0.04,1.0,1.0,1.0,0.5081844308384356,0.2289141571910533,0.2289141571910533,0.0339872547794577
0.5,0.04,1.0,1.0,1.0,0.5098711045847609,0.2284222548539729,0.2284222548539729,0.0332843857072931
0.51,0.04,1.0,1.0,1.0,0.5115284715284717,0.2279320679320678,0.2279320679320678,0.0326073926073926
