p,q,r,s,l,p00,p01,p10,p11
0.14,0.03,1.0,1.0,1.0,0.4226266045986738,0.2457328255043025,0.2457328255043024,0.0859077443927211
0.15,0.03,1.0,1.0,1.0,0.4286283891547051,0.2452153110047846,0.2452153110047846,0.0809409888357256
0.16,0.03,1.0,1.0,1.0,0.4341163170455973,0.2446928777791734,0.2446928777791734,0.0764979273960557
0.17,0.03,1.0,1.0,1.0,0.4391666666666667,0.2441666666666666,0.2441666666666666,0.0724999999999999
0.18,0.03,1.0,1.0,1.0,0.4438411944350185,0.2436375975568375,0.2436375975568374,0.0688836104513064
0.19,0.03,1.0,1.0,1.0,0.4481904351572596,0.243106419646704,0.243106419646704,0.0655967255493321
0.2,0.03,1.0,1.0,1.0,0.4522561414328297,0.2425737485866996,0.2425737485866996,0.0625963613937712
0.21,0.03,1.0,1.0,1.0,0.456073113207547,0.2420400943396226,0.2420400943396226,0.0598466981132075
0.22,0.03,1.0,1.0,1.0,0.459670588235294,0.2415058823529411,0.2415058823529412,0.0573176470588235
0.23,0.03,1.0,1.0,1.0,0.4630733116648609,0.2409714698447093,0.2409714698447093,0.0549837486457204
0.24,0.03,1.0,1.0,1.0,0.4663023679417121,0.2404371584699453,0.2404371584699453,0.052823315118397
0.25,0.03,1.0,1.0,1.0,0.4693758344459279,0.2399032042723631,0.239903204272363,0.0508177570093458
0.26,0.03,1.0,1.0,1.0,0.4723092998955067,0.2393698255767221,0.2393698255767221,0.0489510489510489
0.27,0.03,1.0,1.0,1.0,0.4751162790697673,0.2388372093023257,0.2388372093023256,0.0472093023255814
0.28,0.03,1.0,1.0,1.0,0.4778085472644264,0.2383055160541874,0.2383055160541875,0.0455804206271985
0.29,0.03,1.0,1.0,1.0,0.480396412037037,0.2377748842592593,0.2377748842592592,0.0440538194444444
0.3,0.03,1.0,1.0,1.0,0.4828889355448247,0.2372454335502834,0.2372454335502834,0.0426201973546084
0.01,0.04,1.0,1.0,1.0,0.0992592592592592,0.248888888888889,0.2488888888888888,0.4029629629629629
0.02,0.04,1.0,1.0,1.0,0.1658456486042694,0.2495894909688012,0.2495894909688012,0.3349753694581281
0.03,0.04,1.0,1.0,1.0,0.2137592137592137,0.2499122499122499,0.2499122499122499,0.2864162864162863
0.04,0.04,1.0,1.0,1.0,0.2499999999999999,0.25,0.25,0.2499999999999999
0.05,0.04,1.0,1.0,1.0,0.2784569410486281,0.2499320836729149,0.2499320836729149,0.2216788916055419
0.06,0.04,1.0,1.0,1.0,0.3014634146341463,0.2497560975609756,0.2497560975609755,0.1990243902439024
0.07,0.04,1.0,1.0,1.0,0.3205043132050432,0.2495023224950232,0.2495023224950231,0.1804910418049105
0.08,0.04,1.0,1.0,1.0,0.3365695792880258,0.2491909385113269,0.2491909385113269,0.1650485436893203
0.09,0.04,1.0,1.0,1.0,0.3503445706835538,0.2488359098528589,0.2488359098528589,0.1519836096107282
0.1,0.04,1.0,1.0,1.0,0.36231884057971,0.2484472049689441,0.2484472049689441,0.1407867494824016
0.11,0.04,1.0,1.0,1.0,0.37285140562249,0.2480321285140562,0.2480321285140562,0.1310843373493976
0.12,0.04,1.0,1.0,1.0,0.3822115384615386,0.2475961538461537,0.2475961538461537,0.1225961538461537
0.13,0.04,1.0,1.0,1.0,0.3906051629284808,0.2471434617012272,0.2471434617012272,0.1151079136690647
0.14,0.04,1.0,1.0,1.0,0.3981924508240299,0.2466772993088782,0.2466772993088782,0.1084529505582136
0.15,0.04,1.0,1.0,1.0,0.4050998618264035,0.2462002261022485,0.2462002261022485,0.1024996859690994
0.16,0.04,1.0,1.0,1.0,0.4114285714285715,0.2457142857142857,0.2457142857142857,0.0971428571428571
0.17,0.04,1.0,1.0,1.0,0.4172604908946951,0.2452211288315801,0.2452211288315801,0.0922972514421445
0.18,0.04,1.0,1.0,1.0,0.4226626454114604,0.2447221025420078,0.2447221025420077,0.0878931495045239
0.19,0.04,1.0,1.0,1.0,0.4276904101140917,0.2442183163737281,0.2442183163737281,0.0838729571384521
0.2,0.04,1.0,1.0,1.0,0.4323899371069182,0.2437106918238994,0.2437106918238993,0.080188679245283
0.21,0.04,1.0,1.0,1.0,0.4368000000000001,0.2431999999999999,0.2431999999999999,0.0768
0.22,0.04,1.0,1.0,1.0,0.4409534127843988,0.2426868905742144,0.2426868905742145,0.0736728060671722
0.23,0.04,1.0,1.0,1.0,0.4448781334027236,0.2421719143030618,0.2421719143030618,0.0707780379911527
0.24,0.04,1.0,1.0,1.0,0.4485981308411216,0.2416555407209612,0.2416555407209612,0.0680907877169559
0.25,0.04,1.0,1.0,1.0,0.4521340728237279,0.2411381721726549,0.2411381721726549,0.0655895828309621
0.26,0.04,1.0,1.0,1.0,0.4555038759689923,0.2406201550387597,0.2406201550387597,0.0632558139534883
0.27,0.04,1.0,1.0,1.0,0.4587231494648603,0.2401017887882643,0.2401017887882643,0.0610732729586109
0.28,0.04,1.0,1.0,1.0,0.4618055555555557,0.2395833333333333,0.2395833333333333,0.0590277777777777
0.29,0.04,1.0,1.0,1.0,0.4647631044859682,0.2390650150465393,0.2390650150465393,0.0571068654209531
0.3,0.04,1.0,1.0,1.0,0.4676063973976688,0.2385470317159121,0.2385470317159121,0.0552995391705069
0.31,0.04,1.0,1.0,1.0,0.4703448275862069,0.2380295566502463,0.2380295566502462,0.0535960591133004
0.32,0.04,1.0,1.0,1.0,0.472986748216106,0.2375127420998981,0.237512742099898,0.0519877675840978
0.33,0.04,1.0,1.0,1.0,0.475539612839384,0.2369967221225802,0.2369967221225803,0.0504669429154554
0.34,0.04,1.0,1.0,1.0,0.4780100937274694,0.2364816149963951,0.2364816149963951,0.0490266762797404
0.35,0.04,1.0,1.0,1.0,0.480404181998715,0.2359675252613748,0.2359675252613749,0.0476607674785351
0.36,0.04,1.0,1.0,1.0,0.4827272727272726,0.2354545454545455,0.2354545454545454,0.0463636363636363
0.37,0.04,1.0,1.0,1.0,0.484984237597478,0.2349427575908412,0.2349427575908412,0.0451302472208395
0.38,0.04,1.0,1.0,1.0,0.4871794871794872,0.2344322344322345,0.2344322344322344,0.0439560439560439
0.39,0.04,1.0,1.0,1.0,0.4893170245157227,0.2339230405795579,0.2339230405795579,0.0428368943251614
0.4,0.04,1.0,1.0,1.0,0.4914004914004914,0.2334152334152333,0.2334152334152334,0.0417690417690417
0.41,0.04,1.0,1.0,1.0,0.4934332084893883,0.2329088639200998,0.2329088639200998,0.0407490636704119
0.42,0.04,1.0,1.0,1.0,0.4954182101774225,0.2324039773835055,0.2324039773835055,0.0397738350555664
0.43,0.04,1.0,1.0,1.0,0.4973582750249892,0.2319006140225618,0.2319006140225618,0.0388404969298871
0.44,0.04,1.0,1.0,1.0,0.4992559523809525,0.2313988095238094,0.2313988095238095,0.0379464285714285
0.45,0.04,1.0,1.0,1.0,0.5011135857461025,0.2308985955183854,0.2308985955183854,0.0370892232171265
0.01,0.05,1.0,1.0,1.0,0.082512315270936,0.2483579638752052,0.2483579638752052,0.4207717569786535
0.02,0.05,1.0,1.0,1.0,0.1418041418041416,0.2492102492102492,0.2492102492102492,0.3597753597753598
0.03,0.05,1.0,1.0,1.0,0.186580882352941,0.2496936274509804,0.2496936274509804,0.3140318627450981
0.04,0.05,1.0,1.0,1.0,0.2216788916055419,0.2499320836729149,0.2499320836729149,0.278456941048628
0.05,0.05,1.0,1.0,1.0,0.2500000000000001,0.25,0.25,0.2499999999999998
0.06,0.05,1.0,1.0,1.0,0.2733908427339083,0.249944702499447,0.249944702499447,0.2267197522671976
0.07,0.05,1.0,1.0,1.0,0.2930825242718445,0.2497977346278318,0.2497977346278317,0.2073220064724918
0.08,0.05,1.0,1.0,1.0,0.3099273607748183,0.2495809275470293,0.2495809275470293,0.190910784131123
0.09,0.05,1.0,1.0,1.0,0.3245341614906831,0.2493098688750862,0.2493098688750862,0.1768461007591442
0.1,0.05,1.0,1.0,1.0,0.3373493975903615,0.2489959839357429,0.2489959839357429,0.1646586345381525
0.11,0.05,1.0,1.0,1.0,0.3487079326923078,0.2486478365384614,0.2486478365384614,0.1539963942307692
0.12,0.05,1.0,1.0,1.0,0.3588658484976725,0.2482719706587671,0.248271970658767,0.1445902101847933
0.13,0.05,1.0,1.0,1.0,0.3680223285486442,0.2478734715576822,0.2478734715576821,0.1362307283359914
0.14,0.05,1.0,1.0,1.0,0.3763346313277226,0.2474563497048109,0.2474563497048108,0.1287526692626554
0.15,0.05,1.0,1.0,1.0,0.3839285714285713,0.2470238095238095,0.2470238095238095,0.1220238095238096
0.16,0.05,1.0,1.0,1.0,0.3909060061079061,0.2465784413527882,0.2465784413527882,0.1159371111865174
0.17,0.05,1.0,1.0,1.0,0.3973502800517021,0.2461223610512709,0.2461223610512709,0.110404997845756
0.18,0.05,1.0,1.0,1.0,0.4033302497687326,0.245657313187378,0.2456573131873779,0.1053551238565114
0.19,0.05,1.0,1.0,1.0,0.4089033018867924,0.245184748427673,0.2451847484276729,0.1007272012578616
0.2,0.05,1.0,1.0,1.0,0.4141176470588236,0.2447058823529411,0.2447058823529411,0.0964705882352941
0.21,0.05,1.0,1.0,1.0,0.4190140845070422,0.2442217407006139,0.2442217407006139,0.0925424340917298
0.22,0.05,1.0,1.0,1.0,0.4236273744470464,0.2437331945528666,0.2437331945528667,0.08890623644722
0.23,0.05,1.0,1.0,1.0,0.4279873164218958,0.2432409879839786,0.2432409879839786,0.0855307076101469
0.24,0.05,1.0,1.0,1.0,0.4321196045333975,0.2427457599871393,0.2427457599871393,0.0823888754923238
0.25,0.05,1.0,1.0,1.0,0.436046511627907,0.2422480620155038,0.2422480620155038,0.0794573643410852
0.26,0.05,1.0,1.0,1.0,0.4397874410598008,0.2417483721278348,0.2417483721278348,0.0767158146845295
0.27,0.05,1.0,1.0,1.0,0.4433593749999999,0.2412471064814815,0.2412471064814814,0.074146412037037
0.28,0.05,1.0,1.0,1.0,0.4467772412345161,0.2407446287353908,0.2407446287353908,0.0717335012947022
0.29,0.05,1.0,1.0,1.0,0.4500542152344808,0.24024125779344,0.2402412577934399,0.0694632691786391
0.3,0.05,1.0,1.0,1.0,0.4532019704433496,0.2397372742200329,0.2397372742200329,0.0673234811165846
0.31,0.05,1.0,1.0,1.0,0.4562308868501529,0.2392329255861366,0.2392329255861365,0.0653032619775739
0.32,0.05,1.0,1.0,1.0,0.4591502257406148,0.2387284309481106,0.2387284309481105,0.0633929123631641
0.33,0.05,1.0,1.0,1.0,0.461968276856525,0.2382239846190818,0.238223984619082,0.0615837539053112
0.34,0.05,1.0,1.0,1.0,0.4646924829157175,0.2377197593598504,0.2377197593598504,0.0598679983645814
0.35,0.05,1.0,1.0,1.0,0.4673295454545455,0.2372159090909089,0.237215909090909,0.0582386363636363
0.36,0.05,1.0,1.0,1.0,0.4698855151816823,0.2367125712073447,0.2367125712073446,0.0566893424036281
0.37,0.05,1.0,1.0,1.0,0.4723658694246929,0.2362098685628097,0.2362098685628097,0.0552143934496876
0.38,0.05,1.0,1.0,1.0,0.4747755787705391,0.2357079111764397,0.2357079111764397,0.0538085988765814
0.39,0.05,1.0,1.0,1.0,0.4771191646191646,0.2352067977067977,0.2352067977067977,0.0524672399672399
0.4,0.05,1.0,1.0,1.0,0.4794007490636704,0.2347066167290885,0.2347066167290887,0.0511860174781523
0.41,0.05,1.0,1.0,1.0,0.4816240982647689,0.2342074478455839,0.2342074478455839,0.0499610060440631
0.42,0.05,1.0,1.0,1.0,0.4837926602884479,0.2337093626541006,0.2337093626541006,0.0487886144033509
0.43,0.05,1.0,1.0,1.0,0.4859095982142857,0.2332124255952381,0.2332124255952381,0.0476655505952381
0.44,0.05,1.0,1.0,1.0,0.4879778191900369,0.2327166946956956,0.2327166946956956,0.0465887914185718
0.45,0.05,1.0,1.0,1.0,0.49,0.2322222222222222,0.2322222222222221,0.0455555555555555
0.46,0.05,1.0,1.0,1.0,0.4919786096256685,0.231729055258467,0.231729055258467,0.0445632798573975
0.47,0.05,1.0,1.0,1.0,0.4939159292035396,0.2312372362151123,0.2312372362151123,0.0436095983662355
0.48,0.05,1.0,1.0,1.0,0.4958140697238535,0.2307468032821026,0.2307468032821025,0.0426923237119413
0.49,0.05,1.0,1.0,1.0,0.4976749877630936,0.230257790830478,0.230257790830478,0.0418094305759504
0.5,0.05,1.0,1.0,1.0,0.4995004995004995,0.2297702297702297,0.2297702297702297,0.0409590409590409
0.51,0.05,1.0,1.0,1.0,0.5012922932330828,0.2292841478696741,0.2292841478696741,0.0401394110275689
0.52,0.05,1.0,1.0,1.0,0.5030519405735345,0.2287995700410764,0.2287995700410764,0.0393489193443126
0.53,0.05,1.0,1.0,1.0,0.5047809064899864,0.2283165185965969,0.2283165185965969,0.0385860563168197
0.54,0.05,1.0,1.0,1.0,0.506480558325025,0.2278350134780842,0.2278350134780842,0.0378494147188065
0.55,0.05,1.0,1.0,1.0,0.5081521739130433,0.2273550724637682,0.2273550724637681,0.0371376811594202
0.56,0.05,1.0,1.0,1.0,0.509796948899399,0.2268767113545037,0.2268767113545037,0.0364496283915934
0.5700000000000001,0.05,1.0,1.0,1.0,0.5114160033514872,0.2263999441418797,0.2263999441418796,0.0357841083647535
0.58,0.05,1.0,1.0,1.0,0.5130103877404092,0.2259247831602044,0.2259247831602043,0.035140045939182
0.59,0.05,1.0,1.0,1.0,0.5145810883620691,0.2254512392241378,0.2254512392241378,0.0345164331896551
0.6,0.05,1.0,1.0,1.0,0.5161290322580646,0.2249793217535152,0.2249793217535152,0.0339123242349049
0.61,0.05,1.0,1.0,1.0,0.5176550916894266,0.2245090388867213,0.2245090388867212,0.0333268305371309
0.62,0.05,1.0,1.0,1.0,0.5191600882099141,0.2240403975838153,0.2240403975838153,0.0327591166224551
0.63,0.05,1.0,1.0,1.0,0.5206447963800905,0.2235734037204625,0.2235734037204625,0.0322083961789844
0.64,0.05,1.0,1.0,1.0,0.5221099471586169,0.223108062173604,0.223108062173604,0.031673928494175
0.65,0.05,1.0,1.0,1.0,0.5235562310030395,0.222644376899696,0.222644376899696,0.0311550151975684
0.01,0.06,1.0,1.0,1.0,0.0705510705510705,0.2478062478062478,0.2478062478062478,0.4338364338364337
0.02,0.06,1.0,1.0,1.0,0.1237745098039215,0.2487745098039216,0.2487745098039216,0.3786764705882352
0.03,0.06,1.0,1.0,1.0,0.165444172779136,0.2493887530562348,0.2493887530562348,0.3357783211083944
0.04,0.06,1.0,1.0,1.0,0.1990243902439023,0.2497560975609756,0.2497560975609756,0.3014634146341464
0.05,0.06,1.0,1.0,1.0,0.2267197522671975,0.249944702499447,0.249944702499447,0.2733908427339083
0.06,0.06,1.0,1.0,1.0,0.25,0.2499999999999999,0.2499999999999999,0.25
0.07,0.06,1.0,1.0,1.0,0.2698826597131681,0.2499534363941144,0.2499534363941143,0.2302104674986029
0.08,0.06,1.0,1.0,1.0,0.2870945479641131,0.2498274672187715,0.2498274672187715,0.2132505175983436
0.09,0.06,1.0,1.0,1.0,0.3021686746987952,0.2496385542168674,0.2496385542168674,0.1985542168674698
0.1,0.06,1.0,1.0,1.0,0.3155048076923078,0.2493990384615384,0.2493990384615384,0.1856971153846153
0.11,0.06,1.0,1.0,1.0,0.3274086613062491,0.2491183523769219,0.2491183523769219,0.1743546339399069
0.12,0.06,1.0,1.0,1.0,0.3381180223285486,0.2488038277511962,0.2488038277511961,0.164274322169059
0.13,0.06,1.0,1.0,1.0,0.3478206255495541,0.2484612485868609,0.2484612485868608,0.155256877276724
0.14,0.06,1.0,1.0,1.0,0.3566666666666667,0.2480952380952381,0.248095238095238,0.147142857142857
0.15,0.06,1.0,1.0,1.0,0.3647777400746521,0.2477095351204614,0.2477095351204614,0.1398031896844248
0.16,0.06,1.0,1.0,1.0,0.3722533390779836,0.2473071951744937,0.2473071951744937,0.1331322705730288
0.17,0.06,1.0,1.0,1.0,0.3791756603967521,0.2468907390276493,0.2468907390276493,0.1270428615479494
0.18,0.06,1.0,1.0,1.0,0.3856132075471696,0.2464622641509435,0.2464622641509434,0.1214622641509433
0.19,0.06,1.0,1.0,1.0,0.3916235294117646,0.2460235294117647,0.2460235294117647,0.1163294117647058
0.2,0.06,1.0,1.0,1.0,0.3972553268327918,0.2455760202239075,0.2455760202239074,0.1115926327193932
0.21,0.06,1.0,1.0,1.0,0.4025500910746813,0.2451209992193598,0.2451209992193598,0.107207910486599
0.22,0.06,1.0,1.0,1.0,0.4075433911882509,0.2446595460614152,0.2446595460614153,0.1031375166889185
0.23,0.06,1.0,1.0,1.0,0.4122658950245154,0.2441925890201753,0.2441925890201753,0.0993489269351338
0.24,0.06,1.0,1.0,1.0,0.4167441860465115,0.2437209302325581,0.2437209302325581,0.0958139534883721
0.25,0.06,1.0,1.0,1.0,0.4210014220492479,0.2432452660728986,0.2432452660728986,0.0925080458049547
0.26,0.06,1.0,1.0,1.0,0.4250578703703702,0.2427662037037037,0.2427662037037037,0.0894097222222222
0.27,0.06,1.0,1.0,1.0,0.4289313457904681,0.2422842746168381,0.2422842746168381,0.0865001049758555
0.28,0.06,1.0,1.0,1.0,0.4326375711574953,0.2417999457847655,0.2417999457847655,0.0837625372729737
0.29,0.06,1.0,1.0,1.0,0.4361904761904762,0.2413136288998358,0.2413136288998357,0.0811822660098521
0.3,0.06,1.0,1.0,1.0,0.4396024464831803,0.2408256880733945,0.2408256880733945,0.0787461773700305
0.31,0.06,1.0,1.0,1.0,0.4428845321293834,0.240336446286103,0.2403364462861029,0.0764425752984105
0.32,0.06,1.0,1.0,1.0,0.4460466234078347,0.2398461908195145,0.2398461908195145,0.0742609949531362
0.33,0.06,1.0,1.0,1.0,0.4490975994392854,0.2393551778517609,0.2393551778517609,0.0721920448571929
0.34,0.06,1.0,1.0,1.0,0.4520454545454546,0.2388636363636364,0.2388636363636363,0.0702272727272727
0.35,0.06,1.0,1.0,1.0,0.4548974061169182,0.2383717714728167,0.2383717714728168,0.0683590509374481
0.36,0.06,1.0,1.0,1.0,0.4576599870717519,0.237879767291532,0.237879767291532,0.0665804783451842
0.37,0.06,1.0,1.0,1.0,0.4603391254134074,0.2373877893852695,0.2373877893852695,0.0648852958160533
0.38,0.06,1.0,1.0,1.0,0.4629402129402128,0.2368959868959869,0.2368959868959868,0.0632678132678132
0.39,0.06,1.0,1.0,1.0,0.4654681647940074,0.2364044943820225,0.2364044943820225,0.0617228464419475
0.4,0.06,1.0,1.0,1.0,0.4679274712419575,0.2359134334178201,0.2359134334178202,0.060245661922402
0.41,0.06,1.0,1.0,1.0,0.4703222428483032,0.2354229139892426,0.2354229139892426,0.0588319291732114
0.42,0.06,1.0,1.0,1.0,0.4726562499999998,0.2349330357142858,0.2349330357142858,0.0574776785714285
0.43,0.06,1.0,1.0,1.0,0.4749329575928366,0.2344438889141402,0.2344438889141402,0.0561792645788827
0.44,0.06,1.0,1.0,1.0,0.4771555555555556,0.2339555555555554,0.2339555555555555,0.0549333333333333
0.45,0.06,1.0,1.0,1.0,0.4793269857832267,0.2334681100821704,0.2334681100821703,0.0537367940524325
0.46,0.06,1.0,1.0,1.0,0.4814499659632403,0.2329816201497617,0.2329816201497617,0.0525867937372362
0.47,0.06,1.0,1.0,1.0,0.4835270107043192,0.232496147278104,0.232496147278104,0.0514806947394727
0.48,0.06,1.0,1.0,1.0,0.4855604503181596,0.2320117474302496,0.2320117474302495,0.0504160548213411
0.49,0.06,1.0,1.0,1.0,0.4875524475524474,0.2315284715284715,0.2315284715284715,0.0493906093906094
0.5,0.06,1.0,1.0,1.0,0.4895050125313284,0.2310463659147869,0.2310463659147869,0.0484022556390977
0.51,0.06,1.0,1.0,1.0,0.4914200161234597,0.2305654727628699,0.2305654727628699,0.0474490383508004
0.52,0.06,1.0,1.0,1.0,0.4932992019274207,0.2300858304472217,0.2300858304472217,0.0465291371781358
0.53,0.06,1.0,1.0,1.0,0.4951441970385141,0.2296074738746722,0.2296074738746722,0.0456408552121413
0.54,0.06,1.0,1.0,1.0,0.4969565217391304,0.2291304347826086,0.2291304347826086,0.0447826086956521
0.55,0.06,1.0,1.0,1.0,0.4987375982361935,0.2286547420077522,0.2286547420077522,0.0439529177483019
0.56,0.06,1.0,1.0,1.0,0.5004887585532746,0.2281804217288089,0.2281804217288089,0.0431503979891076
0.5700000000000001,0.06,1.0,1.0,1.0,0.5022112516712949,0.2277074976858994,0.2277074976858994,0.0423737529569062
0.58,0.06,1.0,1.0,1.0,0.5039062499999999,0.2272359913793104,0.2272359913793103,0.0416217672413792
0.59,0.06,1.0,1.0,1.0,0.5055748552522746,0.2267659222497932,0.2267659222497932,0.0408933002481389
0.6,0.06,1.0,1.0,1.0,0.5072181037846274,0.2262973078423722,0.2262973078423722,0.0401872805306282
0.61,0.06,1.0,1.0,1.0,0.5088369714596183,0.2258301639553837,0.2258301639553836,0.0395027006296142
0.62,0.06,1.0,1.0,1.0,0.510432378079437,0.2253645047762694,0.2253645047762694,0.0388386123680241
0.63,0.06,1.0,1.0,1.0,0.5120051914341337,0.2249003430054695,0.2249003430054695,0.0381941225549272
0.64,0.06,1.0,1.0,1.0,0.5135562310030396,0.2244376899696048,0.2244376899696048,0.0375683890577507
0.65,0.06,1.0,1.0,1.0,0.5150862713435602,0.2239765557250083,0.2239765557250082,0.0369606172064232
0.66,0.06,1.0,1.0,1.0,0.5165960451977399,0.2235169491525424,0.2235169491525424,0.0363700564971751
0.67,0.06,1.0,1.0,1.0,0.518086246343653,0.2230588780445422,0.2230588780445422,0.0357959975672623
0.68,0.06,1.0,1.0,1.0,0.5195575322157601,0.2226023491846276,0.2226023491846276,0.0352377694149846
0.6900000000000001,0.06,1.0,1.0,1.0,0.5210105263157895,0.2221473684210526,0.2221473684210526,0.0346947368421052
0.7000000000000001,0.06,1.0,1.0,1.0,0.5224458204334366,0.2216939407341883,0.2216939407341884,0.0341662980981866
0.71,0.06,1.0,1.0,1.0,0.5238639766941654,0.221242070298674,0.2212420702986741,0.0336518827084864
0.72,0.06,1.0,1.0,1.0,0.5252655294496299,0.2207917605407145,0.2207917605407145,0.0331509494689411
0.73,0.06,1.0,1.0,1.0,0.5266509870246557,0.2203430141909568,0.2203430141909568,0.0326629845934304
0.74,0.06,1.0,1.0,1.0,0.5280208333333332,0.2198958333333334,0.2198958333333334,0.0321875
0.75,0.06,1.0,1.0,1.0,0.5293755293755293,0.2194502194502194,0.2194502194502194,0.0317240317240316
0.76,0.06,1.0,1.0,1.0,0.5307155146240261,0.2190061734642242,0.2190061734642242,0.0312721384475255
0.77,0.06,1.0,1.0,1.0,0.5320412083115069,0.2185636957768963,0.2185636957768963,0.0308314001347002
0.78,0.06,1.0,1.0,1.0,0.5333530106257379,0.2181227863046045,0.2181227863046045,0.0304014167650531
0.79,0.06,1.0,1.0,1.0,0.5346513038204973,0.2176834445118253,0.2176834445118253,0.029981807155852
0.8,0.06,1.0,1.0,1.0,0.5359364532491148,0.2172456694420518,0.2172456694420518,0.0295722078667815
0.81,0.06,1.0,1.0,1.0,0.5372088083268427,0.2168094597465127,0.2168094597465128,0.0291722721801317
0.8200000000000001,0.06,1.0,1.0,1.0,0.5384687034277199,0.2163748137108793,0.2163748137108792,0.0287816691505216
0.8300000000000001,0.06,1.0,1.0,1.0,0.5397164587210773,0.2159417292801176,0.2159417292801176,0.0284000827186875
0.84,0.06,1.0,1.0,1.0,0.5409523809523809,0.2155102040816326,0.2155102040816326,0.0280272108843537
0.85,0.06,1.0,1.0,1.0,0.5421767641726908,0.2150802354468342,0.2150802354468342,0.0276627649336406
0.86,0.06,1.0,1.0,1.0,0.5433898904206432,0.2146518204312478,0.2146518204312478,0.027306468716861
