p,q,r,s,l,p00,p01,p10,p11
0.38608487366909555,1.0,0.38168731612435797,0.01812570330737735,19.53707888352563,0.1429342123396537,0.0371606738570383,0.0371606738570386,0.7827444399462691
0.5501233675273164,0.8440441387499587,1.0,0.015613708032217753,68.32922455498795,0.2624320148093642,0.0247158367614191,0.0247158367614188,0.6881363116677978
0.42900769929426363,0.34147749126016846,1.0,0.010335198532812328,82.10758668236612,0.6408673699486562,0.0300464888371841,0.0300464888371841,0.2990396523769754
1.0,0.6305842884620263,0.8533377902740585,0.01145250682143053,77.83172151930631,0.6698313120019173,0.0180646772192682,0.0180646772192682,0.2940393335595462
0.3945113309949083,1.0,0.6294868915277667,0.017790275593845942,26.79689765996803,0.2036555989187565,0.0382858322817258,0.0382858322817256,0.719772736517792
1.0,0.9358578760538073,0.26186640909852876,0.015314322349638119,19.0327511780434,0.4442344222731846,0.0371601658330674,0.0371601658330674,0.4814452460606804
1.0,0.7145981813526809,0.286670922134913,0.014849604857563144,14.827802241587776,0.7014970259033538,0.0410284737047461,0.0410284737047466,0.2164460266871533
0.9203770775322387,0.7866908291325874,1.0,0.027678539955699195,19.01972387864186,0.7431214227358295,0.0477421613100649,0.0477421613100649,0.1613942546440405
1.0,0.4184400258035035,0.8687096580183232,0.07403226717803232,64.37554755960437,0.157178949647121,0.0388500952444198,0.0388500952444197,0.7651208598640394
1.0,0.9916245647805599,0.7006035841726114,0.06438584170716709,23.98058092615996,0.1667266626786336,0.0442040567542149,0.0442040567542149,0.7448652238129366
1.0,0.5298246517070025,0.40271809820183446,0.043498798997917004,26.22058249627535,0.2858908727063488,0.044080238059385,0.044080238059385,0.625948651174881
0.7791008376586772,0.546894224503786,1.0,0.02740884677297255,46.4965435400696,0.507789939355863,0.0412872007895408,0.0412872007895407,0.4096356590650552
0.9228253715311298,1.0,0.6882908741608929,0.05683645955688858,28.16752278261591,0.1339356485862414,0.0368540664535944,0.0368540664535942,0.7923562185065698
0.9696245681706558,0.8088274122655971,1.0,0.024959242614466453,26.87241164015188,0.693163363170116,0.0405996355887179,0.0405996355887179,0.225637365652448
1.0,0.22669146232581552,0.7468608270636587,0.04000125770316672,61.166617120337584,0.5811807776804222,0.0448402570818547,0.0448402570818547,0.3291387081558684
1.0,0.8282734615192412,0.4679526742326753,0.013775845512323059,24.89848774912619,0.6821334526787204,0.0310038314547486,0.0310038314547487,0.2558588844117821
1.0,0.10127521556773204,0.09651872814810497,0.05119931962868547,35.259074085139,0.2085469486394032,0.0385993739003321,0.0385993739003322,0.7142543035599324
0.860879575205743,0.6266608708007506,1.0,0.03672207349847837,51.56969179327575,0.3228897900457886,0.0386142750110747,0.0386142750110747,0.5998816599320618
1.0,0.3695466693180906,0.2684462622181737,0.022743588017452267,50.85725880326618,0.2726862241122641,0.0236669027959389,0.0236669027959382,0.6799799702958587
0.6608425961404415,1.0,0.8409615281534576,0.03311969999103183,29.230332935012516,0.2339570387796379,0.042331667717422,0.0423316677174221,0.6813796257855179
0.5738280673728251,0.669182828547792,1.0,0.04045190415766655,43.85791626039027,0.183055898875353,0.0428884422810902,0.0428884422810902,0.7311672165624666
1.0,0.674958240928964,0.9256840090170089,0.028406786752712562,40.64011975888991,0.5389156719535771,0.0376246488049433,0.0376246488049433,0.3858350304365362
0.5706975178425202,0.8459501820770199,1.0,0.014072741000495258,46.078358107809805,0.4857383011593049,0.0323058137941058,0.032305813794106,0.4496500712524832
1.0,0.6040454626160119,0.894126744865767,0.1023372886751679,40.69225030470543,0.1140362950865011,0.0440935437092381,0.0440935437092383,0.7977766174950223
1.0,0.1052209801012765,0.8010287758511564,0.04164633114067526,68.23526609332706,0.7828540025112997,0.0464630107154036,0.0464630107154037,0.1242199760578928
0.7870807613280182,0.7143214294065887,1.0,0.04500274568482845,47.65698827081367,0.2011109968972769,0.0382526851900189,0.0382526851900188,0.7223836327226854
1.0,0.7269864411705481,0.056255138793559915,0.005460810064082079,27.58027279765641,0.202438286070969,0.0173591502601606,0.0173591502601616,0.7628434134087088
1.0,0.8514114776703031,0.426215909963351,0.04447307732625144,19.222862829052445,0.2380007421913816,0.0460849653983313,0.0460849653983303,0.6698293270119567
0.40198379492500036,1.0,0.26678232640241606,0.015317627927278804,15.271767658426093,0.1649205378775839,0.0406321128707985,0.0406321128707985,0.7538152363808189
1.0,0.450000658276753,0.5142867864050809,0.020066789948748963,27.59610996237065,0.7482260541683494,0.0343367678768496,0.0343367678768498,0.1831004100779511
0.9299706838231273,0.7349142472943927,1.0,0.06082853109098302,45.643619606426746,0.1678396149707021,0.0386325133991622,0.0386325133991622,0.7548953582309733
1.0,0.37091900329136324,0.24851872688702892,0.05302005898836591,28.036762339391004,0.1636798429149373,0.0372864278605765,0.0372864278605764,0.7617473013639097
1.0,0.6617253223564286,0.7141877643461237,0.011306266780485956,48.211379810548856,0.7606257051729458,0.0205414100836859,0.0205414100836859,0.1982914746596821
0.4558043025789924,0.7635008243430065,1.0,0.015016650144515276,31.78469134177704,0.5525504850085593,0.0442903087912266,0.0442903087912266,0.3588688974089872
0.4679232500932109,0.6924261091904461,1.0,0.03848760685025726,41.32253678232955,0.1504896903966462,0.0436265034614718,0.0436265034614718,0.76225730268041
0.7315512453639375,1.0,0.41424579289964975,0.005945331207748559,96.37649358983556,0.2158443032934754,0.0091701592809247,0.0091701592809252,0.7658153781446745
1.0,0.3281130795710121,0.49807106437674636,0.033041299930427065,71.68319793733133,0.2793063304780217,0.0281233436019623,0.0281233436019624,0.6644469823180533
0.8669634263760779,0.7986444069777028,1.0,0.03558914416463455,35.22242736701518,0.3927357390866074,0.0445441448334206,0.0445441448334204,0.5181759712465515
0.33008736600266847,1.0,0.7061041238404162,0.0030307202296178497,62.02729406203908,0.5842356515494931,0.0170228154253178,0.0170228154253179,0.3817187175998711
1.0,0.6517543734344565,0.9401861484644785,0.025884895192789553,96.82355165212834,0.2424684298357618,0.0206129508771274,0.0206129508771273,0.7163056684099833
0.9292949380053592,0.535375118850858,1.0,0.01952110096250506,38.73424722249892,0.7810707102740747,0.0313525614464005,0.0313525614464005,0.1562241668331239
1.0,0.08929743155850144,0.4528889440969699,0.0496056625000371,93.69833877303186,0.489727942080481,0.0477020347656738,0.0477020347656738,0.4148679883881713
1.0,0.5062789313711363,0.6967707630117548,0.07992069368369227,40.04987882669564,0.1531706227976169,0.0433749583570466,0.0433749583570465,0.7600794604882899
0.9540412121980398,1.0,0.8011919990177714,0.009891628888984372,34.20118291529024,0.7962720059454674,0.0218445871669854,0.0218445871669853,0.1600388197205618
