p,q,r,s,l,d,p00,p01,p10,p11
1.0,1.0,1.0,1.0,1.0,0.1963040650040271,0.3004641361457766,0.1995358638542232,0.1995358638542232,0.3004641361457766
1.0,1.0,1.0,1.0,1.0,0.2154434690031884,0.2981061263483947,0.2018938736516053,0.2018938736516053,0.2981061263483947
1.0,1.0,1.0,1.0,1.0,0.2364489412645408,0.2956424188654675,0.2043575811345325,0.2043575811345325,0.2956424188654675
1.0,1.0,1.0,1.0,1.0,0.2595024211399737,0.293077108373813,0.206922891626187,0.206922891626187,0.2930771083738129
1.0,1.0,1.0,1.0,1.0,0.2848035868435802,0.2904155466699558,0.2095844533300442,0.2095844533300442,0.2904155466699558
1.0,1.0,1.0,1.0,1.0,0.3125715849688237,0.2876643556710492,0.2123356443289508,0.2123356443289508,0.2876643556710491
1.0,1.0,1.0,1.0,1.0,0.3430469286314919,0.2848314093086465,0.2151685906913535,0.2151685906913535,0.2848314093086465
1.0,1.0,1.0,1.0,1.0,0.3764935806792469,0.2819257817796939,0.2180742182203059,0.2180742182203059,0.2819257817796941
1.0,1.0,1.0,1.0,1.0,0.4132012400115338,0.2789576609668276,0.2210423390331723,0.2210423390331723,0.2789576609668276
1.0,1.0,1.0,1.0,1.0,0.4534878508128584,0.2759382274207274,0.2240617725792727,0.2240617725792727,0.2759382274207271
1.0,1.0,1.0,1.0,1.0,0.4977023564332111,0.2728795010151438,0.2271204989848561,0.2271204989848561,0.2728795010151439
1.0,1.0,1.0,1.0,1.0,0.5462277217684343,0.2697941591192488,0.2302058408807512,0.2302058408807512,0.2697941591192487
1.0,1.0,1.0,1.0,1.0,0.5994842503189411,0.2666953317467305,0.2333046682532694,0.2333046682532695,0.2666953317467304
1.0,1.0,1.0,1.0,1.0,0.6579332246575682,0.2635963805008627,0.2364036194991372,0.2364036194991371,0.2635963805008628
1.0,1.0,1.0,1.0,1.0,0.7220809018385468,0.2605106691192258,0.2394893308807741,0.2394893308807742,0.2605106691192258
1.0,1.0,1.0,1.0,1.0,0.7924828983539177,0.2574513339406679,0.2425486660593321,0.2425486660593321,0.2574513339406679
1.0,1.0,1.0,1.0,1.0,0.8697490026177834,0.2544310626219248,0.2455689373780752,0.2455689373780752,0.2544310626219248
1.0,1.0,1.0,1.0,1.0,0.9545484566618342,0.2514618889216155,0.2485381110783844,0.2485381110783844,0.2514618889216155
1.0,1.0,1.0,1.0,1.0,1.0476157527896652,0.2485550103927738,0.2514449896072261,0.2514449896072262,0.2485550103927738
1.0,1.0,1.0,1.0,1.0,1.149756995397737,0.2457206344711971,0.254279365528803,0.2542793655288029,0.245720634471197
