p,q,r,s,l,d,p00,p01,p10,p11
1.0,1.0,1.0,1.0,3.019951720402016,0.0109647819614318,0.123764931327324,0.0475995633385712,0.0475995633385713,0.7810359419955334
1.0,1.0,1.0,1.0,3.019951720402016,0.0120226443461741,0.1237653312668511,0.0477209885979892,0.0477209885979893,0.7807926915371701
1.0,1.0,1.0,1.0,3.019951720402016,0.013182567385564,0.1237657693140779,0.0478539836997021,0.0478539836997021,0.7805262632865178
1.0,1.0,1.0,1.0,3.019951720402016,0.0144543977074592,0.1237662490499189,0.0479996358419773,0.0479996358419773,0.7802344792661264
1.0,1.0,1.0,1.0,3.019951720402016,0.0158489319246111,0.1237667743817335,0.0481591313345369,0.0481591313345369,0.7799149629491926
1.0,1.0,1.0,1.0,3.019951720402016,0.0173780082874937,0.1237673495710682,0.0483337640212126,0.0483337640212124,0.7795651223865065
1.0,1.0,1.0,1.0,3.019951720402016,0.0190546071796324,0.1237679792633433,0.0485249442939545,0.0485249442939545,0.7791821321487475
1.0,1.0,1.0,1.0,3.019951720402016,0.0208929613085403,0.1237686685195444,0.0487342087133513,0.0487342087133513,0.7787629140537529
1.0,1.0,1.0,1.0,3.019951720402016,0.0229086765276777,0.1237694228499321,0.0489632302446753,0.0489632302446753,0.7783041166607172
1.0,1.0,1.0,1.0,3.019951720402016,0.0251188643150957,0.1237702482497904,0.0492138291104693,0.0492138291104693,0.7778020935292708
1.0,1.0,1.0,1.0,3.019951720402016,0.0275422870333816,0.1237711512371722,0.0494879842504549,0.049487984250455,0.7772528802619176
1.0,1.0,1.0,1.0,3.019951720402016,0.0301995172040201,0.1237721388925713,0.0497878453666703,0.0497878453666704,0.776652170374088
1.0,1.0,1.0,1.0,3.311311214825911,0.0758577575029183,0.1076541763082,0.0467206012746914,0.0467206012746914,0.7989046211424171
1.0,1.0,1.0,1.0,3.311311214825911,0.083176377110267,0.1076853283262459,0.047414483990567,0.047414483990567,0.7974857036926198
1.0,1.0,1.0,1.0,3.311311214825911,0.0912010839355909,0.1077192730935972,0.0481705726434583,0.0481705726434584,0.795939581619486
1.0,1.0,1.0,1.0,3.311311214825911,0.1,0.1077562395173114,0.0489939659287677,0.0489939659287677,0.7942558286251531
1.0,1.0,1.0,1.0,3.311311214825911,0.1096478196143185,0.1077964711407922,0.0498900885531152,0.0498900885531153,0.7924233517529771
