p,q,r,s,l,d,p00,p01,p10,p11
1.0,1.0,0.01,1.0,0.17378008287493754,1.0,0.009174514518545208,0.3620202519033532,0.36202025190335313,0.26678498167474846
1.0,1.0,0.01,1.0,0.19054607179632474,1.0,0.008561606554256519,0.3426201038992769,0.3426201038992768,0.30619818564718976
1.0,1.0,0.01,1.0,0.20892961308540398,1.0,0.007899457200803008,0.3209627436453116,0.32096274364531147,0.3501750555085739
1.0,1.0,0.01,1.0,0.22908676527677735,1.0,0.007196640903276506,0.29724208325665014,0.29724208325664997,0.3983191925834235
1.0,1.0,0.01,1.0,0.25118864315095807,1.0,0.006466008093521526,0.2718285324690602,0.2718285324690598,0.4498769269683584
1.0,1.0,0.01,1.0,0.2754228703338166,1.0,0.005724111984204364,0.24526348189494393,0.2452634818949436,0.5037489242259081
1.0,1.0,0.01,1.0,0.3019951720402016,1.0,0.0049898461691001705,0.21822180276942954,0.21822180276942946,0.5585665482920408
1.0,1.0,0.01,1.0,0.3311311214825911,1.0,0.004282468765596317,0.19144507127727203,0.19144507127727198,0.6128273886798596
1.0,1.0,0.01,1.0,0.3630780547701014,1.0,0.0036194233564688107,0.16565835938965792,0.16565835938965787,0.6650638578642153
1.0,1.0,0.01,1.0,0.3981071705534973,1.0,0.0030144688091015863,0.14148983818351715,0.14148983818351704,0.7140058548238642
1.0,1.0,0.01,1.0,0.4365158322401661,1.0,0.0024765346198469557,0.11941155122329793,0.11941155122329786,0.7587003629335572
1.0,1.0,0.01,1.0,0.47863009232263826,1.0,0.002009470994386002,0.09971196639639655,0.09971196639639683,0.7985665962128206
1.0,1.0,0.01,1.0,0.5248074602497725,1.0,0.0016125887234545975,0.08250044010244417,0.08250044010244413,0.833386531071657
1.0,1.0,0.01,1.0,0.5754399373371569,1.0,0.0012817025423475516,0.06773541328082443,0.0677354132808241,0.863247470896004
1.0,1.0,0.01,1.0,0.6309573444801934,1.0,0.0010103495597318381,0.05526468435115813,0.055264684351158104,0.888460281737952
1.0,1.0,0.01,1.0,0.6918309709189366,1.0,0.0007909215695475761,0.044867160754126514,0.04486716075412621,0.9094747569221998
1.0,1.0,0.01,1.0,0.758577575029184,1.0,0.0006155627368389095,0.036289015079889804,0.03628901507988978,0.9268064071033815
1.0,1.0,0.01,1.0,0.8317637711026709,1.0,0.00047678798372743914,0.02927102783086638,0.029271027830866103,0.94098115635454
1.0,1.0,0.01,1.0,0.9120108393559097,1.0,0.00036784630502681404,0.023566819515967792,0.023566819515967907,0.9524985146630375
1.0,1.0,0.01,1.0,1.0,1.0,0.0002828854314005645,0.01895332390381906,0.01895332390381881,0.9618104667609615
1.0,1.0,0.01,1.0,1.096478196143185,1.0,0.0002169800067321205,0.015235455106013578,0.015235455106013606,0.9693121097812407
1.0,1.0,0.01,1.0,1.2022644346174132,1.0,0.0001660769637087666,0.012246872007390714,0.012246872007390603,0.9753401790215099
1.0,1.0,0.01,1.0,1.3182567385564075,1.0,0.0001268982968809229,0.0098483938274494,0.009848393827449373,0.9801763140482204
1.0,1.0,0.01,1.0,1.4454397707459279,1.0,9.682825147330771e-05,0.00792519798664535,0.007925197986645321,0.9840527757752361
1.0,1.0,0.01,1.0,1.584893192461114,1.0,7.380132926712591e-05,0.006383552230324118,0.006383552230324367,0.9871590942100843
1.0,1.0,0.01,1.0,1.7378008287493762,1.0,5.6199912154802843e-05,0.005147538839852245,0.005147538839852162,0.9896487224081408
1.0,1.0,0.01,1.0,1.9054607179632483,1.0,4.2765330958276905e-05,0.004156021416662564,0.004156021416661542,0.9916451918357176
1.0,1.0,0.01,1.0,2.0892961308540388,1.0,3.252321531402315e-05,0.003359969179504514,0.003359969179504514,0.9932475384256769
1.0,1.0,0.01,1.0,2.2908676527677723,1.0,2.4722328993753713e-05,0.0027201712025787814,0.002720171202578365,0.994534935265849
1.0,1.0,0.01,1.0,2.5118864315095797,1.0,1.8785331237225478e-05,0.002205326773220578,0.0022053267732206057,0.9955705611223217
1.0,1.0,0.01,1.0,2.7542287033381663,1.0,1.426965721371132e-05,0.0017904751089948825,0.001790475108994827,0.9964047801247965
1.0,1.0,0.01,1.0,3.019951720402016,1.0,1.0836746718340116e-05,0.00145571886933174,0.0014557188693317125,0.9970777255146183
1.0,1.0,0.01,1.0,3.311311214825911,1.0,8.228024239609328e-06,0.0011851951140573185,0.0011851951140572628,0.9976213817476458
