p,q,r,s,l,d,p00,p01,p10,p11
1.0,1.0,1.0,0.01,0.012022644346174132,1.0,0.9618710093574038,0.01901620970701223,0.019016209707012236,9.657122857197593e-05
1.0,1.0,1.0,0.01,0.013182567385564075,1.0,0.9618707276960611,0.019016240348336877,0.019016240348336877,9.679160726524083e-05
1.0,1.0,1.0,0.01,0.014454397707459272,1.0,0.9618704187622829,0.0190162739435925,0.019016273943592506,9.703335053194776e-05
1.0,1.0,1.0,0.01,0.015848931924611134,1.0,0.9618700799041375,0.019016310777289075,0.019016310777289075,9.729854128429706e-05
1.0,1.0,1.0,0.01,0.017378008287493755,1.0,0.9618697082093702,0.019016351161283016,0.019016351161283012,9.75894680639909e-05
1.0,1.0,1.0,0.01,0.019054607179632473,1.0,0.9618693004792966,0.01901639543739306,0.019016395437393065,9.790864591718482e-05
1.0,1.0,1.0,0.01,0.020892961308540396,1.0,0.9618688531999511,0.019016443980263538,0.019016443980263545,9.825883952190346e-05
1.0,1.0,1.0,0.01,0.022908676527677724,1.0,0.9618683625101625,0.01901649720049742,0.019016497200497418,9.864308884266296e-05
1.0,1.0,1.0,0.01,0.025118864315095794,1.0,0.9618678241662044,0.019016555548083708,0.019016555548083718,9.906473762810237e-05
1.0,1.0,1.0,0.01,0.02754228703338166,1.0,0.9618672335025912,0.01901661951614633,0.01901661951614633,9.952746511629692e-05
1.0,1.0,1.0,0.01,0.03019951720402016,1.0,0.9618665853885451,0.01901668964504192,0.019016689645041922,0.00010003532137098175
1.0,1.0,1.0,0.01,0.03311311214825911,1.0,0.9618658741795801,0.019016766526838688,0.019016766526838688,0.0001005927667424556
1.0,1.0,1.0,0.01,0.03630780547701014,1.0,0.9618650936635512,0.019016850810208097,0.019016850810208093,0.00010120471603241834
1.0,1.0,1.0,0.01,0.039810717055349734,1.0,0.9618642370004232,0.01901694320576532,0.01901694320576533,0.00010187658804619455
1.0,1.0,1.0,0.01,0.04365158322401661,1.0,0.9618632966548655,0.01901704449189544,0.019017044491895452,0.00010261436134352284
1.0,1.0,1.0,0.01,0.04786300923226385,1.0,0.9618622643206338,0.019017155521104837,0.019017155521104848,0.00010342463715651293
1.0,1.0,1.0,0.01,0.05248074602497726,1.0,0.961861130835484,0.01901727722693869,0.01901727722693869,0.00010431471063842346
1.0,1.0,1.0,0.01,0.057543993733715694,1.0,0.9618598860851355,0.019017410631507303,0.019017410631507303,0.00010529265184981294
1.0,1.0,1.0,0.01,0.06309573444801933,1.0,0.9618585188944788,0.019017556853664325,0.019017556853664328,0.0001063673981925306
1.0,1.0,1.0,0.01,0.06918309709189363,1.0,0.9618570169038563,0.01901771711787978,0.01901771711787977,0.00010754886038399324
