p,q,r,s,l,p00,p01,p10,p11
1.0,0.05,1.0,0.02,1.0,0.9611110443672887,0.01942553283903885,0.019425532839038858,3.7889954633710416e-05
1.0,0.06,1.0,0.02,1.0,0.9607413020764279,0.019606512880067414,0.019606512880067425,4.567216343717174e-05
1.0,0.07,1.0,0.02,1.0,0.9603717732108652,0.01978735226573309,0.019787352265733096,5.352225766855937e-05
1.0,0.08,1.0,0.02,1.0,0.9600024576062915,0.01996805111821086,0.019968051118210865,6.144015728680265e-05
1.0,0.09,1.0,0.02,1.0,0.959633355098556,0.02014860955955006,0.020148609559550067,6.942578234386093e-05
1.0,0.1,1.0,0.02,1.0,0.959264465523666,0.02032902771167462,0.02032902771167463,7.747905298460377e-05
1.0,0.11,1.0,0.02,1.0,0.9588957887177871,0.020509305696383127,0.020509305696383134,8.559988944669168e-05
1.0,0.12,1.0,0.02,1.0,0.9585273245172413,0.020689443635349067,0.020689443635349074,9.378821206045625e-05
1.0,0.13,1.0,0.02,1.0,0.9581590727585094,0.02086944165012091,0.020869441650120918,0.00010204394124878125
1.0,0.14,1.0,0.02,1.0,0.9577910332782286,0.021049299862122287,0.021049299862122294,0.0001103669975269836
1.0,0.15,1.0,0.02,1.0,0.9574232059131932,0.02122901839265214,0.021229018392652146,0.00011875730150269429
1.0,0.16,1.0,0.02,1.0,0.9570555905003546,0.021408597362884852,0.02140859736288486,0.0001272147738757394
1.0,0.17,1.0,0.02,1.0,0.956688186876821,0.021588036893870417,0.021588036893870424,0.0001357393354380228
1.0,0.18,1.0,0.02,1.0,0.9563209948798574,0.02176733710653459,0.021767337106534602,0.0001443309070734062
1.0,0.19,1.0,0.02,1.0,0.9559540143468842,0.021946498121679044,0.02194649812167905,0.00015298940975759173
1.0,0.2,1.0,0.02,1.0,0.9555872451154792,0.022125520059981474,0.02212552005998148,0.00016171476455800415
1.0,0.21,1.0,0.02,1.0,0.9552206870233748,0.022304403041995793,0.0223044030419958,0.00017050689263367236
1.0,0.22,1.0,0.02,1.0,0.9548543399084605,0.022483147188152287,0.022483147188152294,0.0001793657152351123
1.0,0.23,1.0,0.02,1.0,0.9544882036087805,0.022661752618757695,0.0226617526187577,0.00018829115370420905
1.0,0.24,1.0,0.02,1.0,0.9541222779625349,0.02284021945399545,0.022840219453995458,0.00019728312947409957
1.0,0.25,1.0,0.02,1.0,0.9537565628080794,0.023018547813925747,0.023018547813925764,0.00020634156406905562
1.0,0.26,1.0,0.02,1.0,0.953391057983924,0.023196737818485774,0.023196737818485788,0.00021546637910436697
1.0,0.27,1.0,0.02,1.0,0.9530257633287342,0.023374789587489765,0.023374789587489772,0.0002246574962862236
1.0,0.28,1.0,0.02,1.0,0.95266067868133,0.023552703240629174,0.023552703240629188,0.00023391483741160024
1.0,0.29,1.0,0.02,1.0,0.9522958038806862,0.023730478897472932,0.023730478897472946,0.00024323832436813988
1.0,0.3,1.0,0.02,1.0,0.9519311387659312,0.023908116677467433,0.02390811667746744,0.0002526278791340358
1.0,0.31,1.0,0.02,1.0,0.9515666831763487,0.024085616699936713,0.02408561669993672,0.00026208342377791654
1.0,0.32,1.0,0.02,1.0,0.9512024369513755,0.02426297908408278,0.024262979084082793,0.00027160488045873136
