p,q,r,s,l,d,p00,p01,p10,p11
1.0,0.01,1.0,1.0,0.012022644346174132,1.0,0.5975523174375548,0.20119989406727956,0.20119989406727948,4.789442788612287e-05
1.0,0.01,1.0,1.0,0.013182567385564075,1.0,0.5975467951847345,0.20120034504850592,0.2012003450485059,5.251471825369157e-05
1.0,0.01,1.0,1.0,0.014454397707459272,1.0,0.5975407402707757,0.2012008395295155,0.20120083952951542,5.7580670193362355e-05
1.0,0.01,1.0,1.0,0.015848931924611134,1.0,0.5975341013287518,0.20120138170499507,0.201201381704995,6.31352612581573e-05
1.0,0.01,1.0,1.0,0.017378008287493755,1.0,0.5975268220405968,0.20120197617388577,0.20120197617388572,6.922561163165331e-05
1.0,0.01,1.0,1.0,0.019054607179632473,1.0,0.5975188406603524,0.20120262797828944,0.20120262797828936,7.590338306876269e-05
1.0,0.01,1.0,1.0,0.020892961308540396,1.0,0.5975100894915968,0.20120334264610823,0.20120334264610823,8.322521618662905e-05
1.0,0.01,1.0,1.0,0.022908676527677724,1.0,0.5975004943146756,0.201204126237772,0.20120412623777198,9.125320978041426e-05
1.0,0.01,1.0,1.0,0.025118864315095794,1.0,0.5974899737589288,0.20120498539744103,0.20120498539744103,0.00010005544618913522
1.0,0.01,1.0,1.0,0.02754228703338166,1.0,0.5974784386146587,0.20120592740911053,0.20120592740911045,0.00010970656712034092
1.0,0.01,1.0,1.0,0.03019951720402016,1.0,0.5974657910790802,0.2012069602580787,0.2012069602580786,0.00012028840476251837
1.0,0.01,1.0,1.0,0.03311311214825911,1.0,0.5974519239299546,0.2012080926982857,0.20120809269828568,0.00013189067347417962
1.0,0.01,1.0,1.0,0.03630780547701014,1.0,0.5974367196200112,0.20120933432607316,0.2012093343260731,0.00014461172784255045
1.0,0.01,1.0,1.0,0.039810717055349734,1.0,0.5974200492846065,0.20121069566096828,0.2012106956609682,0.00015855939345697638
1.0,0.01,1.0,1.0,0.04365158322401661,1.0,0.59740177165436,0.20121218823414636,0.20121218823414624,0.00017385187734746992
1.0,0.01,1.0,1.0,0.04786300923226385,1.0,0.597381731863734,0.2012138246852818,0.2012138246852817,0.00019061876570267708
1.0,0.01,1.0,1.0,0.05248074602497726,1.0,0.5973597601456603,0.2012156188685648,0.2012156188685647,0.00020900211721015417
1.0,0.01,1.0,1.0,0.057543993733715694,1.0,0.597335670401399,0.20121758596871936,0.2012175859687193,0.00022915766116220445
1.0,0.01,1.0,1.0,0.06309573444801933,1.0,0.5973092586337899,0.2012197426279297,0.2012197426279296,0.0002512561103507465
1.0,0.01,1.0,1.0,0.06918309709189363,1.0,0.5972803012309453,0.2012221070846553,0.20122210708465527,0.000275484599744106
