p,q,r,s,l,d,p00,p01,p10,p11
1.0,1.0,1.0,1.0,0.01096478196143185,0.012022644346174132,0.36198582634377535,0.2727601415244806,0.27276014152448047,0.09249389060726355
1.0,1.0,1.0,1.0,0.01096478196143185,0.013182567385564075,0.36176503663998183,0.2728976497818059,0.2728976497818058,0.0924396637964064
1.0,1.0,1.0,1.0,0.01096478196143185,0.014454397707459272,0.3615243849703185,0.2730475281101394,0.2730475281101394,0.09238055880940266
1.0,1.0,1.0,1.0,0.01096478196143185,0.015848931924611134,0.3612622300975226,0.27321079867524345,0.2732107986752434,0.09231617255199055
1.0,1.0,1.0,1.0,0.01096478196143185,0.017378008287493755,0.3609768232066792,0.2733885506424513,0.27338855064245127,0.09224607550841832
1.0,1.0,1.0,1.0,0.01096478196143185,0.019054607179632473,0.3606663063645611,0.2735819411361936,0.2735819411361936,0.09216981136305186
1.0,1.0,1.0,1.0,0.01096478196143185,0.020892961308540396,0.36032871221100443,0.27379219543221,0.27379219543220995,0.09208689692457557
1.0,1.0,1.0,1.0,0.01096478196143185,0.022908676527677724,0.35996196517032764,0.2740206062030757,0.27402060620307567,0.0919968224235209
1.0,1.0,1.0,1.0,0.01096478196143185,0.025118864315095794,0.3595638845052808,0.27426853161619513,0.27426853161619497,0.09189905226232907
1.0,1.0,1.0,1.0,0.01096478196143185,0.02754228703338166,0.35913218956929505,0.2745373920626908,0.2745373920626907,0.0917930263053234
1.0,1.0,1.0,1.0,0.01096478196143185,0.03019951720402016,0.3586645076428077,0.27482866527692534,0.2748286652769254,0.0916781618033416
1.0,1.0,1.0,1.0,0.01096478196143185,0.03311311214825911,0.35815838476375234,0.27514387959125086,0.27514387959125075,0.09155385605374627
1.0,1.0,1.0,1.0,0.01096478196143185,0.03630780547701014,0.3576112999777295,0.27548460506097444,0.27548460506097433,0.09141948990032153
1.0,1.0,1.0,1.0,0.01096478196143185,0.039810717055349734,0.35702068343618815,0.2758524421927767,0.2758524421927767,0.09127443217825836
1.0,1.0,1.0,1.0,0.01096478196143185,0.04365158322401661,0.35638393875680063,0.27624900801862545,0.27624900801862534,0.09111804520594853
1.0,1.0,1.0,1.0,0.01096478196143185,0.04786300923226385,0.3556984700242535,0.27667591927963125,0.2766759192796311,0.09094969141648429
1.0,1.0,1.0,1.0,0.01096478196143185,0.05248074602497726,0.3549617137467129,0.2771347725234983,0.2771347725234981,0.09076874120629072
1.0,1.0,1.0,1.0,0.01096478196143185,0.057543993733715694,0.3541711759880794,0.2776271209784844,0.27762712097848435,0.09057458205495186
1.0,1.0,1.0,1.0,0.01096478196143185,0.06309573444801933,0.35332447476403034,0.27815444814906265,0.2781544481490625,0.09036662893784465
1.0,1.0,1.0,1.0,0.01096478196143185,0.06918309709189363,0.3524193876169487,0.278718138186163,0.27871813818616287,0.0901443360107254
1.0,1.0,1.0,1.0,0.01096478196143185,0.07585775750291836,0.35145390406906407,0.27931944321925484,0.2793194432192548,0.08990720949242637
1.0,1.0,1.0,1.0,0.01096478196143185,0.08317637711026708,0.3504262823949255,0.2799594479983396,0.27995944799833955,0.08965482160839532
1.0,1.0,1.0,1.0,0.01096478196143185,0.09120108393559097,0.34933510985756144,0.2806390323787531,0.2806390323787531,0.08938682538493246
1.0,1.0,1.0,1.0,0.01096478196143185,0.1,0.34817936522559817,0.28135883238538306,0.28135883238538284,0.08910297000363583
1.0,1.0,1.0,1.0,0.01096478196143185,0.1096478196143185,0.3469584820443827,0.28211920080728997,0.2821192008072898,0.08880311634103749
1.0,1.0,1.0,1.0,0.01096478196143185,0.12022644346174131,0.34567241079157024,0.2829201684870865,0.2829201684870864,0.08848725223425687
1.0,1.0,1.0,1.0,0.01096478196143185,0.13182567385564073,0.3443216777306549,0.2837614076668441,0.283761407666844,0.08815550693565699
1.0,1.0,1.0,1.0,0.01096478196143185,0.1445439770745927,0.34290743801319085,0.2846421989159262,0.2846421989159262,0.08780816415495661
1.0,1.0,1.0,1.0,0.01096478196143185,0.15848931924611134,0.34143152040353936,0.28556140327632873,0.2855614032763287,0.08744567304380327
1.0,1.0,1.0,1.0,0.01096478196143185,0.17378008287493754,0.3398964609408615,0.28651744129792517,0.28651744129792506,0.08706865646328817
1.0,1.0,1.0,1.0,0.01096478196143185,0.19054607179632474,0.33830552294096045,0.28750828058128075,0.2875082805812807,0.08667791589647812
1.0,1.0,1.0,1.0,0.01096478196143185,0.20892961308540398,0.3366627009977375,0.28853143328553776,0.28853143328553776,0.08627443243118717
1.0,1.0,1.0,1.0,0.01096478196143185,0.22908676527677735,0.33497270708205934,0.28958396478606757,0.28958396478606746,0.08585936334580559
1.0,1.0,1.0,1.0,0.01096478196143185,0.25118864315095807,0.33324093745160316,0.2906625142830844,0.2906625142830843,0.08543403398222811
1.0,1.0,1.0,1.0,0.01096478196143185,0.2754228703338166,0.3314734198586737,0.29176332768071866,0.2917633276807185,0.08499992477988903
1.0,1.0,1.0,1.0,0.01096478196143185,0.3019951720402016,0.32967674143587483,0.29288230249996194,0.2928823024999618,0.08455865356420128
1.0,1.0,1.0,1.0,0.01096478196143185,0.3311311214825911,0.32785795859716305,0.29401504399246564,0.2940150439924655,0.08411195341790585
1.0,1.0,1.0,1.0,0.01096478196143185,0.3630780547701014,0.3260244912467944,0.2951569310274148,0.2951569310274148,0.08366164669837599
1.0,1.0,1.0,1.0,0.01096478196143185,0.3981071705534973,0.3241840044668009,0.2963031897767989,0.2963031897767988,0.08320961597960137
1.0,1.0,1.0,1.0,0.01096478196143185,0.4365158322401661,0.3223442815820213,0.2974489727707568,0.2974489727707567,0.08275777287646516
1.0,1.0,1.0,1.0,0.01096478196143185,0.47863009232263826,0.3205130930166819,0.2985894405739538,0.2985894405739538,0.0823080258354105
1.0,1.0,1.0,1.0,0.01096478196143185,0.5248074602497725,0.3186980656116995,0.29971984317502026,0.29971984317502026,0.08186224803826
1.0,1.0,1.0,1.0,0.01096478196143185,0.5754399373371569,0.316906557043833,0.3008355981985477,0.30083559819854766,0.08142224655907167
1.0,1.0,1.0,1.0,0.01096478196143185,0.6309573444801934,0.3151455396790991,0.3019323632414081,0.3019323632414081,0.08098973383808478
1.0,1.0,1.0,1.0,0.01096478196143185,0.6918309709189366,0.31342149763179505,0.3030060999845947,0.3030060999845947,0.08056630239901551
1.0,1.0,1.0,1.0,0.01096478196143185,0.758577575029184,0.3117403400373516,0.30405312820705827,0.30405312820705827,0.08015340354853182
1.0,1.0,1.0,1.0,0.01096478196143185,0.8317637711026709,0.31010733264812834,0.3050701683879787,0.3050701683879786,0.07975233057591437
1.0,1.0,1.0,1.0,0.01096478196143185,0.9120108393559097,0.3085270489000529,0.306054372182557,0.306054372182557,0.07936420673483302
1.0,1.0,1.0,1.0,0.01096478196143185,1.0,0.30700334064804885,0.3070033406480488,0.3070033406480488,0.07898997805585348
1.0,1.0,1.0,1.0,0.01096478196143185,1.096478196143185,0.3055393278948768,0.3079151306406611,0.3079151306406611,0.0786304108238009
1.0,1.0,1.0,1.0,0.01096478196143185,1.2022644346174132,0.30413740609303996,0.3087882502679119,0.3087882502679119,0.07828609337113633
1.0,1.0,1.0,1.0,0.01096478196143185,1.3182567385564075,0.30279926901740656,0.30962164464351594,0.30962164464351594,0.07795744169556165
1.0,1.0,1.0,1.0,0.01096478196143185,1.4454397707459279,0.30152594480388617,0.31041467344242707,0.310414673442427,0.0776447083112596
1.0,1.0,1.0,1.0,0.01096478196143185,1.584893192461114,0.3003178425267757,0.31116708189237735,0.3111670818923773,0.07734799368846969
1.0,1.0,1.0,1.0,0.01096478196143185,1.7378008287493762,0.2991748066303466,0.3118789668737769,0.3118789668737769,0.07706725962209952
1.0,1.0,1.0,1.0,0.01096478196143185,1.9054607179632483,0.29809617661487714,0.31255073974713854,0.3125507397471385,0.07680234389084585
1.0,1.0,1.0,1.0,0.01096478196143185,2.0892961308540388,0.2970808495735926,0.3131830874049483,0.31318308740494827,0.07655297561651092
1.0,1.0,1.0,1.0,0.01096478196143185,2.2908676527677723,0.2961273434527736,0.3137769328731476,0.31377693287314756,0.07631879080093103
1.0,1.0,1.0,1.0,0.01096478196143185,2.5118864315095797,0.2952338592314026,0.31433339658552856,0.31433339658552856,0.07609934759754038
1.0,1.0,1.0,1.0,0.01096478196143185,2.7542287033381663,0.2943983405613674,0.3148537592396984,0.3148537592396982,0.07589414095923619
1.0,1.0,1.0,1.0,0.01096478196143185,3.019951720402016,0.29361852975140246,0.31533942693017186,0.3153394269301719,0.0757026163882539
1.0,1.0,1.0,1.0,0.01096478196143185,3.311311214825911,0.29289201929997016,0.31579189905359356,0.31579189905359356,0.07552418259284269
1.0,1.0,1.0,1.0,0.01096478196143185,3.630780547701014,0.29221629847199904,0.3162127393006534,0.31621273930065336,0.07535822292669411
1.0,1.0,1.0,1.0,0.01096478196143185,3.981071705534973,0.291588794664466,0.3166035498935223,0.3166035498935222,0.07520410554848943
1.0,1.0,1.0,1.0,0.01096478196143185,4.365158322401661,0.29100690951313696,0.31696594909850334,0.3169659490985033,0.07506119228985654
1.0,1.0,1.0,1.0,0.01096478196143185,4.786300923226385,0.2904680498574509,0.3173015519410418,0.3173015519410417,0.07492884626046561
1.0,1.0,1.0,1.0,0.01096478196143185,5.248074602497728,0.28996965380507483,0.3176119539726698,0.3176119539726697,0.07480643824958567
1.0,1.0,1.0,1.0,0.01096478196143185,5.754399373371572,0.2895092122260984,0.3178987178843801,0.3178987178843799,0.07469335200514153
1.0,1.0,1.0,1.0,0.01096478196143185,6.309573444801936,0.289084286064089,0.31816336272526685,0.31816336272526663,0.0745889884853775
1.0,1.0,1.0,1.0,0.01096478196143185,6.918309709189363,0.2886925198825278,0.3184073554657792,0.318407355465779,0.07449276918591406
1.0,1.0,1.0,1.0,0.01096478196143185,7.585775750291836,0.2883316520755952,0.3186321046384241,0.31863210463842406,0.07440413864755664
1.0,1.0,1.0,1.0,0.01096478196143185,8.317637711026709,0.2879995221666652,0.3188389557922502,0.31883895579224997,0.0743225662488347
1.0,1.0,1.0,1.0,0.01096478196143185,9.120108393559097,0.2876940756004261,0.31902918850830475,0.3190291885083046,0.07424754738296448
1.0,1.0,1.0,1.0,0.01096478196143185,10.0,0.2874133664088961,0.31920401473923526,0.3192040147392352,0.07417860411263337
1.0,1.0,1.0,1.0,0.01096478196143185,10.964781961431852,0.2871555581007548,0.3193645782554112,0.31936457825541115,0.07411528538842294
1.0,1.0,1.0,1.0,0.01096478196143185,12.02264434617413,0.2869189230897844,0.3195119550008917,0.31951195500089163,0.0740571669084323
1.0,1.0,1.0,1.0,0.01096478196143185,13.182567385564074,0.2867018409436424,0.3196471541840943,0.31964715418409423,0.074003850688169
1.0,1.0,1.0,1.0,0.01096478196143185,14.45439770745928,0.2865027957000933,0.3197711199492503,0.3197711199492501,0.07395496440140606
1.0,1.0,1.0,1.0,0.01096478196143185,15.848931924611142,0.28632037246518444,0.31988473349506785,0.3198847334950677,0.07391016054467997
1.0,1.0,1.0,1.0,0.01096478196143185,17.378008287493763,0.2861532534773134,0.3199888155260379,0.31998881552603786,0.07386911547061077
1.0,1.0,1.0,1.0,0.01096478196143185,19.054607179632484,0.28600021379314305,0.3200841289392557,0.32008412893925553,0.07383152832834577
1.0,1.0,1.0,1.0,0.01096478196143185,20.892961308540407,0.28586011672600514,0.3201713816653906,0.32017138166539055,0.07379711994321365
1.0,1.0,1.0,1.0,0.01096478196143185,22.908676527677724,0.2857319091449247,0.32025122959646435,0.32025122959646407,0.07376563166214689
1.0,1.0,1.0,1.0,0.01096478196143185,25.118864315095795,0.28561461672258165,0.3203242795454281,0.320324279545428,0.0737368241865622
1.0,1.0,1.0,1.0,0.01096478196143185,27.542287033381662,0.28550733920326293,0.3203910921932928,0.3203910921932927,0.07371047641015151
1.0,1.0,1.0,1.0,0.01096478196143185,30.19951720402016,0.28540924574703247,0.32045218498878786,0.32045218498878775,0.07368638427539188
1.0,1.0,1.0,1.0,0.01096478196143185,33.11311214825911,0.2853195703936585,0.3205080349734367,0.3205080349734366,0.07366435965946816
1.0,1.0,1.0,1.0,0.01096478196143185,36.30780547701014,0.28523760767914724,0.32055908151158796,0.32055908151158785,0.07364422929767704
1.0,1.0,1.0,1.0,0.01096478196143185,39.810717055349734,0.28516270842877034,0.32060572891052624,0.3206057289105262,0.07362583375017746
