p,q,r,s,l,p00,p01,p10,p11
1.0,1.0,1.0,0.48484848484848486,1.0,0.3873938956113418,0.23695141773523584,0.23695141773523568,0.13870326891818674
1.0,1.0,1.0,0.494949494949495,1.0,0.3830727529855435,0.23772391577624144,0.23772391577624136,0.14147941546197365
1.0,1.0,1.0,0.5050505050505051,1.0,0.37885809888271377,0.2384569527509086,0.23845695275090864,0.1442279956154689
1.0,1.0,1.0,0.5151515151515152,1.0,0.37474576271186455,0.23915254237288133,0.23915254237288133,0.14694915254237279
1.0,1.0,1.0,0.5252525252525253,1.0,0.3707317973030309,0.23981257724732064,0.2398125772473205,0.14964304820232793
1.0,1.0,1.0,0.5353535353535354,1.0,0.3668124638519376,0.24043883747831113,0.24043883747831113,0.15230986119144013
1.0,1.0,1.0,0.5454545454545455,1.0,0.36298421807747505,0.24103299856527968,0.24103299856527974,0.15494978479196558
1.0,1.0,1.0,0.5555555555555556,1.0,0.35924369747899154,0.24159663865546227,0.2415966386554622,0.15756302521008408
1.0,1.0,1.0,0.5656565656565657,1.0,0.35558770959230557,0.24213124521235854,0.2421312452123586,0.1601497999829772
1.0,1.0,1.0,0.5757575757575758,1.0,0.3520132211538461,0.24263822115384617,0.24263822115384612,0.1627103365384616
1.0,1.0,1.0,0.5858585858585859,1.0,0.3485173480916281,0.24311889050808047,0.24311889050808047,0.16524487089221096
1.0,1.0,1.0,0.595959595959596,1.0,0.34509734626999944,0.24357450363040536,0.2435745036304054,0.16775364646918975
1.0,1.0,1.0,0.6060606060606061,1.0,0.3417506029224003,0.2440062420201447,0.24400624202014468,0.17023691303731028
1.0,1.0,1.0,0.6161616161616162,1.0,0.3384746287128713,0.24441522277227712,0.24441522277227717,0.17269492574257433
1.0,1.0,1.0,0.6262626262626263,1.0,0.33526705037282273,0.244802502695561,0.2448025026955611,0.17512794423605516
1.0,1.0,1.0,0.6363636363636365,1.0,0.3321256038647342,0.24516908212560384,0.24516908212560393,0.177536231884058
1.0,1.0,1.0,0.6464646464646465,1.0,0.3290481280290495,0.24551590845864385,0.245515908458644,0.1799200550536628
1.0,1.0,1.0,0.6565656565656566,1.0,0.32603255867464326,0.24584387942936045,0.24584387942936028,0.18227968246663603
1.0,1.0,1.0,0.6666666666666667,1.0,0.3230769230769231,0.2461538461538462,0.2461538461538462,0.18461538461538454
1.0,1.0,1.0,0.6767676767676768,1.0,0.32017933485092454,0.2464466159569152,0.24644661595691514,0.1869274332352451
1.0,1.0,1.0,0.686868686868687,1.0,0.3173379891697242,0.2467229550011594,0.24672295500115943,0.18921610082795695
1.0,1.0,1.0,0.696969696969697,1.0,0.3145511583011584,0.24698359073359075,0.2469835907335907,0.19148166023166013
1.0,1.0,1.0,0.7070707070707072,1.0,0.3118171874382258,0.24722921416428345,0.24722921416428345,0.1937243842332073
1.0,1.0,1.0,0.7171717171717172,1.0,0.30913449080072575,0.2474604819901529,0.2474604819901529,0.1959445452189685
1.0,1.0,1.0,0.7272727272727273,1.0,0.30650154798761603,0.24767801857585145,0.24767801857585142,0.19814241486068107
1.0,1.0,1.0,0.7373737373737375,1.0,0.3039169005613473,0.2478824178027265,0.24788241780272663,0.20031826383319967
1.0,1.0,1.0,0.7474747474747475,1.0,0.3013791488470119,0.24807424479583917,0.24807424479583917,0.20247236156130985
1.0,1.0,1.0,0.7575757575757577,1.0,0.29888694893059814,0.2482540375381929,0.2482540375381929,0.2046049759930161
1.0,1.0,1.0,0.7676767676767677,1.0,0.29643900984193267,0.2484223083805547,0.2484223083805547,0.20671637339695792
1.0,1.0,1.0,0.7777777777777778,1.0,0.2940340909090909,0.2485795454545455,0.2485795454545455,0.2088068181818182
1.0,1.0,1.0,0.787878787878788,1.0,0.2916709992721222,0.24872621399604863,0.24872621399604863,0.2108765727357805
1.0,1.0,1.0,0.797979797979798,1.0,0.289348587544921,0.24886275758540702,0.24886275758540682,0.21292589728426523
1.0,1.0,1.0,0.8080808080808082,1.0,0.28706575161496184,0.24898959931035256,0.24898959931035256,0.21495504976433302
1.0,1.0,1.0,0.8181818181818182,1.0,0.28482142857142856,0.24910714285714283,0.24910714285714283,0.21696428571428572
