p,q,r,s,l,p00,p01,p10,p11
1.0,1.0,0.08,0.11,1.0,0.18296635370376557,0.24477931103611889,0.24477931103611872,0.3274750242239968
1.0,1.0,0.09,0.11,1.0,0.20657397203678357,0.2479301225946992,0.24793012259469902,0.2975657827738183
1.0,1.0,0.1,0.11,1.0,0.2289127526753862,0.24953552318668265,0.24953552318668257,0.27201620095124857
1.0,1.0,0.11,0.11,1.0,0.2499999999999994,0.2500000000000003,0.24999999999999975,0.25000000000000056
1.0,1.0,0.12,0.11,1.0,0.2698810604530265,0.24961971957817483,0.24961971957817453,0.23087950039062413
1.0,1.0,0.13,0.11,1.0,0.28861616090492054,0.24861392100125926,0.24861392100125906,0.2141559970925612
1.0,1.0,0.14,0.11,1.0,0.3062723719774999,0.2471464314413033,0.2471464314413034,0.19943476513989336
1.0,1.0,0.15,0.11,1.0,0.32291872939696387,0.24534065626856466,0.2453406562685647,0.18639995806590676
1.0,1.0,0.16,0.11,1.0,0.3386233207195849,0.2432901786251071,0.2432901786251072,0.1747963220302008
1.0,1.0,0.17,0.11,1.0,0.35345160287448846,0.2410663555376093,0.2410663555376091,0.16441568605029305
1.0,1.0,0.18,0.11,1.0,0.3674654921528881,0.2387238282354607,0.23872382823546073,0.15508685137619047
1.0,1.0,0.19,0.11,1.0,0.38072293756147974,0.23630456390136398,0.23630456390136406,0.1466679346357921
1.0,1.0,0.2,0.11,1.0,0.3932777937374315,0.233840850330365,0.23384085033036478,0.13904050560183873
1.0,1.0,0.21,0.11,1.0,0.40517987592172056,0.2313575353289621,0.2313575353289618,0.13210505342035553
1.0,1.0,0.22,0.11,1.0,0.41647512168739836,0.2288737155219038,0.22887371552190386,0.12577744726879395
1.0,1.0,0.23,0.11,1.0,0.42720581121800083,0.22640401981118513,0.22640401981118474,0.11998614915962927
1.0,1.0,0.24,0.11,1.0,0.43741081545369115,0.22395959169625926,0.22395959169625929,0.1146700011537904
1.0,1.0,0.25,0.11,1.0,0.4471258528088256,0.22154884598635502,0.22154884598635513,0.10977645521846427
1.0,1.0,0.26,0.11,1.0,0.45638374258300707,0.21917805516980204,0.21917805516980168,0.10526014707738926
1.0,1.0,0.27,0.11,1.0,0.465214648021084,0.21685180623471934,0.2168518062347194,0.10108173950947728
1.0,1.0,0.28,0.11,1.0,0.4736463051164993,0.21457335830245533,0.21457335830245552,0.09720697827858983
1.0,1.0,0.29,0.11,1.0,0.4817042352756099,0.21234492384470052,0.21234492384470052,0.09360591703498909
1.0,1.0,0.3,0.11,1.0,0.4894119412470867,0.21016789068568623,0.21016789068568623,0.09025227738154096
1.0,1.0,0.31,0.11,1.0,0.4967910865202051,0.2080429978714375,0.20804299787143746,0.08712291773691988
1.0,1.0,0.32,0.11,1.0,0.503861658874339,0.20597047541822686,0.20597047541822652,0.08419739028920759
1.0,1.0,0.33,0.11,1.0,0.5106421190296375,0.20395015564847396,0.20395015564847388,0.08145756967341458
1.0,1.0,0.34,0.11,1.0,0.5171495354792531,0.2019815620817223,0.2019815620817223,0.07888734035730222
1.0,1.0,0.35000000000000003,0.11,1.0,0.5233997066258855,0.20006398052495247,0.20006398052495244,0.07647233232420964
1.0,1.0,0.36,0.11,1.0,0.5294072713326247,0.19819651599439628,0.19819651599439625,0.0741996966785828
1.0,1.0,0.37,0.11,1.0,0.535185808952097,0.19637813832257361,0.19637813832257353,0.07205791440275586
1.0,1.0,0.38,0.11,1.0,0.5407479298331613,0.19460771870240356,0.19460771870240356,0.07003663276203145
1.0,1.0,0.39,0.11,1.0,0.5461053572304877,0.19288405895251015,0.19288405895250998,0.06812652486449239
1.0,1.0,0.4,0.11,1.0,0.5512690014653076,0.19120591492265201,0.19120591492265201,0.06631916868938835
1.0,1.0,0.41000000000000003,0.11,1.0,0.5562490271094443,0.18957201517177502,0.18957201517177485,0.06460694254700573
1.0,1.0,0.42,0.11,1.0,0.5610549138916606,0.18798107582556295,0.18798107582556278,0.06298293445721352
1.0,1.0,0.43,0.11,1.0,0.5656955119568283,0.1864318123419425,0.18643181234194237,0.06144086335928673
1.0,1.0,0.44,0.11,1.0,0.5701790920449814,0.18492294877134527,0.18492294877134527,0.05997501041232819
1.0,1.0,0.45,0.11,1.0,0.5745133910993113,0.18345322498566596,0.18345322498566596,0.05858015892935683
1.0,1.0,0.46,0.11,1.0,0.5787056537594413,0.18202140225962882,0.18202140225962862,0.05725154172130118
1.0,1.0,0.47000000000000003,0.11,1.0,0.5827626701487139,0.18062626751590422,0.18062626751590408,0.05598479481947802
1.0,1.0,0.48,0.11,1.0,0.5866908103214121,0.17926663648709837,0.17926663648709823,0.05477591670439116
1.0,1.0,0.49,0.11,1.0,0.5904960556974592,0.17794135600076047,0.17794135600076053,0.05362123230101972
1.0,1.0,0.5,0.11,1.0,0.5941840277777778,0.17664930555555558,0.1766493055555555,0.05251736111111112
1.0,1.0,0.51,0.11,1.0,0.5977600144028304,0.17538939832593214,0.1753893983259321,0.05146118894530531
1.0,1.0,0.52,0.11,1.0,0.6012289937894869,0.1741605817075576,0.1741605817075576,0.05044984279539785
1.0,1.0,0.53,0.11,1.0,0.6045956565569537,0.17296183749538568,0.17296183749538555,0.049480668452275056
1.0,1.0,0.54,0.11,1.0,0.6078644259307584,0.17179218176955371,0.1717921817695537,0.04855121053013415
1.0,1.0,0.55,0.11,1.0,0.6110394762943859,0.17065066455068437,0.17065066455068434,0.04765919460424523
1.0,1.0,0.56,0.11,1.0,0.6141247502408902,0.16953636927499482,0.16953636927499482,0.0468025112091202
1.0,1.0,0.5700000000000001,0.11,1.0,0.6171239742613938,0.16844841213046127,0.1684484121304612,0.04597920147768393
1.0,1.0,0.58,0.11,1.0,0.6200406731936536,0.16738594128775539,0.16738594128775544,0.04518744423083549
1.0,1.0,0.59,0.11,1.0,0.6228781835416002,0.16634813605348286,0.16634813605348286,0.04442554435143406
1.0,1.0,0.6,0.11,1.0,0.6256396657658218,0.16533420596814505,0.1653342059681451,0.04369192229788819
1.0,1.0,0.61,0.11,1.0,0.6283281156351626,0.16434338986706168,0.16434338986706154,0.04298510463071425
1.0,1.0,0.62,0.11,1.0,0.6309463747208814,0.16337495491900778,0.16337495491900766,0.04230371544110315
1.0,1.0,0.63,0.11,1.0,0.6334971401069589,0.1624281956544798,0.1624281956544798,0.04164646858408154
1.0,1.0,0.64,0.11,1.0,0.6359829733831579,0.16150243299313308,0.16150243299313308,0.04101216063057604
1.0,1.0,0.65,0.11,1.0,0.6384063089811369,0.16059701327799927,0.1605970132779991,0.040399664462864644
1.0,1.0,0.66,0.11,1.0,0.6407694619082838,0.15971130732248529,0.15971130732248537,0.03980792344674558
1.0,1.0,0.67,0.11,1.0,0.6430746349288748,0.15884470947483442,0.15884470947483434,0.03923594612145633
1.0,1.0,0.68,0.11,1.0,0.645323925237608,0.15799663670364342,0.15799663670364342,0.038682801355105094
1.0,1.0,0.6900000000000001,0.11,1.0,0.6475193306664699,0.15716652770713782,0.15716652770713782,0.03814761391925437
1.0,1.0,0.7000000000000001,0.11,1.0,0.6496627554621993,0.15635384204817407,0.15635384204817412,0.03762956044145243
1.0,1.0,0.71,0.11,1.0,0.6517560156682956,0.15555805931633862,0.15555805931633862,0.03712786569902714
1.0,1.0,0.72,0.11,1.0,0.6538008441425186,0.15477867831802386,0.15477867831802367,0.03664179922143405
1.0,1.0,0.73,0.11,1.0,0.655798895238112,0.15401521629496823,0.15401521629496814,0.03617067217195168
1.0,1.0,0.74,0.11,1.0,0.6577517491745468,0.15326720817142478,0.15326720817142478,0.035713834482603735
1.0,1.0,0.75,0.11,1.0,0.6596609161213561,0.15253420582986327,0.1525342058298632,0.03527067221891733
1.0,1.0,0.76,0.11,1.0,0.6615278400166337,0.1518157774149127,0.15181577741491267,0.0348406051535409
1.0,1.0,0.77,0.11,1.0,0.6633539021399468,0.15111150666508458,0.15111150666508458,0.034423084529884136
1.0,1.0,0.78,0.11,1.0,0.6651404244577721,0.15042099227169295,0.15042099227169295,0.034017590998842086
1.0,1.0,0.79,0.11,1.0,0.6668886727580546,0.14974384726429588,0.14974384726429574,0.033623632713353696
1.0,1.0,0.8,0.11,1.0,0.6685998595891455,0.14907969842190422,0.14907969842190416,0.033240743567046205
1.0,1.0,0.81,0.11,1.0,0.6702751470171167,0.14842818570916255,0.14842818570916252,0.03286848156455819
1.0,1.0,0.8200000000000001,0.11,1.0,0.6719156492143443,0.14778896173666425,0.14778896173666425,0.03250642731232717
1.0,1.0,0.8300000000000001,0.11,1.0,0.6735224348912098,0.14716169124454645,0.1471616912445464,0.03215418261969736
1.0,1.0,0.84,0.11,1.0,0.6750965295818425,0.14654605060849946,0.14654605060849946,0.03181136920115862
1.0,1.0,0.85,0.11,1.0,0.6766389177939646,0.14594172736732577,0.14594172736732575,0.03147762747138399
1.0,1.0,0.86,0.11,1.0,0.6781505450321273,0.14534841977118515,0.1453484197711852,0.03115261542550228
1.0,1.0,0.87,0.11,1.0,0.6796323197029049,0.1447658363496816,0.14476583634968165,0.030836007597731696
1.0,1.0,0.88,0.11,1.0,0.6810851149099654,0.14419369549895658,0.14419369549895658,0.03052749409212144
1.0,1.0,0.89,0.11,1.0,0.6825097701463398,0.1436317250869766,0.14363172508697652,0.030226779679706883
1.0,1.0,0.9,0.11,1.0,0.6839070928906625,0.1430796620762248,0.1430796620762248,0.029933582956887857
1.0,1.0,0.91,0.11,1.0,0.6852778601136456,0.1425372521630303,0.1425372521630303,0.0296476355602937
1.0,1.0,0.92,0.11,1.0,0.6866228197006056,0.14200424943279275,0.1420042494327927,0.02936868143380909
1.0,1.0,0.93,0.11,1.0,0.6879426917954211,0.1414804160303865,0.14148041603038639,0.029096476143806147
1.0,1.0,0.9400000000000001,0.11,1.0,0.6892381700709185,0.14096552184505853,0.1409655218450585,0.028830786238964443
1.0,1.0,0.9500000000000001,0.11,1.0,0.6905099229303242,0.14045934420915568,0.14045934420915562,0.028571388651364514
1.0,1.0,0.96,0.11,1.0,0.6917585946440897,0.13996166761004683,0.13996166761004683,0.028318070135816532
1.0,1.0,0.97,0.11,1.0,0.6929848064260969,0.13947228341463286,0.13947228341463286,0.028070626744637287
1.0,1.0,0.98,0.11,1.0,0.6941891574529628,0.13899098960586073,0.13899098960586073,0.02782886333531577
1.0,1.0,0.99,0.11,1.0,0.6953722258299169,0.13851759053068416,0.1385175905306842,0.02759259310871487
1.0,1.0,1.0,0.11,1.0,0.696534569506473,0.13805189665894063,0.13805189665894063,0.02736163717564588
1.0,1.0,0.01,0.12,1.0,0.007155830998256688,0.07743631401684849,0.07743631401684753,0.8379715409680473
1.0,1.0,0.02,0.12,1.0,0.02393089344037148,0.13076523915631472,0.13076523915631344,0.7145386282470003
1.0,1.0,0.03,0.12,1.0,0.045684983392576525,0.1680554746226922,0.1680554746226909,0.6182040673620404
1.0,1.0,0.04,0.12,1.0,0.06977572089711581,0.1943752224991102,0.19437522249910966,0.5414738341046643
1.0,1.0,0.05,0.12,1.0,0.09467455621301762,0.21301775147929042,0.21301775147928967,0.47928994082840226
1.0,1.0,0.06,0.12,1.0,0.11949397957628445,0.22618503276939483,0.226185032769395,0.4281359548849258
1.0,1.0,0.07,0.12,1.0,0.14372458275499492,0.23538566869568153,0.2353856686956818,0.38550407985364177
1.0,1.0,0.08,0.12,1.0,0.16708402152485474,0.24167510256273644,0.2416751025627364,0.3495657733496725
1.0,1.0,0.09,0.12,1.0,0.1894279041048075,0.24580525651695379,0.2458052565169534,0.31896158286128523
1.0,1.0,0.1,0.12,1.0,0.2106960494490729,0.24832034399355055,0.24832034399355,0.2926632625638265
1.0,1.0,0.11,0.12,1.0,0.2308795003906244,0.24961971957817455,0.24961971957817466,0.26988106045302634
1.0,1.0,0.12,0.12,1.0,0.24999999999999967,0.25000000000000017,0.2500000000000001,0.25000000000000006
1.0,1.0,0.13,0.12,1.0,0.2680971006193734,0.24968383821419676,0.24968383821419696,0.23253522295223297
1.0,1.0,0.14,0.12,1.0,0.2852200253918281,0.2488399201122589,0.24883992011225853,0.21710013438365441
1.0,1.0,0.15,0.12,1.0,0.30142252979623163,0.24759707804690542,0.2475970780469051,0.20338331410995786
1.0,1.0,0.16,0.12,1.0,0.3167596777859146,0.24605439256584435,0.24605439256584433,0.19113153708239677
1.0,1.0,0.17,0.12,1.0,0.33128584984698656,0.24428851532834578,0.24428851532834558,0.18013711949632202
1.0,1.0,0.18,0.12,1.0,0.34505354785075054,0.24235903956183696,0.24235903956183666,0.17022837302557595
1.0,1.0,0.19,0.12,1.0,0.3581127162254327,0.2403124806249614,0.2403124806249611,0.16126232252464484
1.0,1.0,0.2,0.12,1.0,0.37051039697542487,0.23818525519848796,0.23818525519848788,0.15311909262759935
1.0,1.0,0.21,0.12,1.0,0.3822905989710309,0.23600593099742317,0.23600593099742276,0.14569753903412325
1.0,1.0,0.22,0.12,1.0,0.3934943027447204,0.23379693961780487,0.23379693961780487,0.13891181801966984
1.0,1.0,0.23,0.12,1.0,0.4041595487682826,0.23157589052095737,0.2315758905209572,0.132688670189803
1.0,1.0,0.24,0.12,1.0,0.4143215748447615,0.2293565860747787,0.2293565860747787,0.12696525300568093
1.0,1.0,0.25,0.12,1.0,0.42401297998918336,0.2271498107084912,0.227149810708491,0.12168739859383448
1.0,1.0,0.26,0.12,1.0,0.4332639000160229,0.22496394808524284,0.2249639480852429,0.11680820381349148
1.0,1.0,0.27,0.12,1.0,0.4421021853092081,0.22280546640583143,0.2228054664058311,0.11228688187912934
1.0,1.0,0.28,0.12,1.0,0.45055357477950825,0.22067930193282057,0.22067930193282032,0.10808782135485087
1.0,1.0,0.29,0.12,1.0,0.4586418623804515,0.2185891634744274,0.21858916347442728,0.10417981067069382
1.0,1.0,0.3,0.12,1.0,0.4663890541344434,0.2165377751338492,0.21653777513384884,0.10053539559785851
1.0,1.0,0.31,0.12,1.0,0.47381551466838046,0.21452707058142123,0.2145270705814213,0.09713034416877707
1.0,1.0,0.32,0.12,1.0,0.4809401029435724,0.21255834906881127,0.2125583490688112,0.09394319891880507
1.0,1.0,0.33,0.12,1.0,0.4877802973041071,0.21063240110859144,0.2106324011085915,0.09095490047870997
1.0,1.0,0.34,0.12,1.0,0.4943523102400237,0.2087496099963129,0.20874960999631284,0.08814846976735059
1.0,1.0,0.35000000000000003,0.12,1.0,0.5006711934210012,0.20691003401582195,0.20691003401582184,0.08550873854735494
1.0,1.0,0.36,0.12,1.0,0.5067509336397588,0.20511347313990233,0.20511347313990225,0.08302212008043665
1.0,1.0,0.37,0.12,1.0,0.5126045403377291,0.2033595232420914,0.2033595232420913,0.08067641317808834
1.0,1.0,0.38,0.12,1.0,0.5182441253861322,0.20164762021603289,0.20164762021603266,0.07846063418180226
1.0,1.0,0.39,0.12,1.0,0.5236809757755654,0.19997707591429573,0.1999770759142954,0.07636487239584354
1.0,1.0,0.4,0.12,1.0,0.5289256198347104,0.19834710743801678,0.19834710743801656,0.07438016528925621
1.0,1.0,0.41000000000000003,0.12,1.0,0.5339878875594042,0.19675686100838682,0.19675686100838685,0.07249839042382202
1.0,1.0,0.42,0.12,1.0,0.5388769655907644,0.195205431412981,0.19520543141298097,0.07071217158327371
1.0,1.0,0.43,0.12,1.0,0.5436014473378785,0.19369187783052322,0.1936918778305232,0.06901479700107511
1.0,1.0,0.44,0.12,1.0,0.5481693786982247,0.19221523668639068,0.19221523668639054,0.06740014792899407
1.0,1.0,0.45,0.12,1.0,0.5525882997885505,0.19077453206985673,0.19077453206985656,0.0658626360717362
1.0,1.0,0.46,0.12,1.0,0.5568652830609223,0.18936878414649388,0.18936878414649364,0.06439714864609022
1.0,1.0,0.47000000000000003,0.12,1.0,0.5610069681433627,0.18799701592038215,0.1879970159203823,0.06299900001587277
1.0,1.0,0.48,0.12,1.0,0.5650195937119946,0.18665825863699845,0.18665825863699845,0.0616638890140084
1.0,1.0,0.49,0.12,1.0,0.5689090266719172,0.1853515560658508,0.18535155606585077,0.06038786119638134
1.0,1.0,0.5,0.12,1.0,0.572680788897005,0.18407596785975175,0.18407596785975164,0.05916727538349157
1.0,1.0,0.51,0.12,1.0,0.5763400817543349,0.18283057215316106,0.18283057215316095,0.057998773939343086
1.0,1.0,0.52,0.12,1.0,0.5798918086167959,0.1816144675338317,0.1816144675338317,0.05687925631554071
1.0,1.0,0.53,0.12,1.0,0.5833405955474724,0.18042677449884773,0.18042677449884761,0.05580585545483224
1.0,1.0,0.54,0.12,1.0,0.5866908103214126,0.17926663648709817,0.17926663648709817,0.05477591670439107
1.0,1.0,0.55,0.12,1.0,0.5899465799342043,0.1781332205645488,0.17813322056454872,0.05378697893669818
1.0,1.0,0.56,0.12,1.0,0.5931118067322572,0.17702571782569937,0.17702571782569934,0.052836757616343946
1.0,1.0,0.5700000000000001,0.12,1.0,0.596190183286604,0.17594334356390393,0.17594334356390381,0.051923129585588146
1.0,1.0,0.58,0.12,1.0,0.5991852061203142,0.17488533725432825,0.1748853372543282,0.0510441193710293
1.0,1.0,0.59,0.12,1.0,0.6021001883890649,0.1738509623859469,0.1738509623859467,0.05019788683904151
1.0,1.0,0.6,0.12,1.0,0.6049382716049384,0.17283950617283944,0.17283950617283952,0.04938271604938273
1.0,1.0,0.61,0.12,1.0,0.6077024364850104,0.17185027916994164,0.17185027916994153,0.04859700517510642
1.0,1.0,0.62,0.12,1.0,0.6103955129986446,0.17088261481413677,0.17088261481413672,0.04783925737308204
1.0,1.0,0.63,0.12,1.0,0.6130201896805146,0.16993586890803392,0.1699358689080338,0.047108072503417545
1.0,1.0,0.64,0.12,1.0,0.6155790222702054,0.1690094190607929,0.16900941906079292,0.0464021396082088
1.0,1.0,0.65,0.12,1.0,0.618074441733646,0.16810266409788735,0.16810266409788735,0.045720230070579244
1.0,1.0,0.66,0.12,1.0,0.6205087617166293,0.16721502344961114,0.16721502344961114,0.04506119138414843
1.0,1.0,0.67,0.12,1.0,0.6228841854761192,0.16634593652640506,0.16634593652640495,0.04442394147107085
1.0,1.0,0.68,0.12,1.0,0.6252028123309895,0.16549486208761505,0.1654948620876149,0.04380746349378043
1.0,1.0,0.6900000000000001,0.12,1.0,0.6274666436701266,0.1646612776090862,0.1646612776090861,0.04321080111170119
1.0,1.0,0.7000000000000001,0.12,1.0,0.6296775885525087,0.16384467865396912,0.1638446786539691,0.04263305413955318
1.0,1.0,0.71,0.12,1.0,0.6318374689308603,0.1630445782502673,0.16304457825026725,0.04207337456860517
1.0,1.0,0.72,0.12,1.0,0.6339480245277509,0.16226050627793626,0.16226050627793617,0.04153096291637653
1.0,1.0,0.73,0.12,1.0,0.6360109173905372,0.1614920088677539,0.1614920088677538,0.04100506487395512
1.0,1.0,0.74,0.12,1.0,0.6380277361493131,0.16073864781367847,0.16073864781367836,0.04049496822333015
1.0,1.0,0.75,0.12,1.0,0.6399999999999999,0.1600000000000001,0.15999999999999998,0.039999999999999994
1.0,1.0,0.76,0.12,1.0,0.6419291624328639,0.15927565684424455,0.15927565684424447,0.03951952387864714
1.0,1.0,0.77,0.12,1.0,0.6438166147250771,0.15856522375650095,0.15856522375650087,0.03905293776192112
1.0,1.0,0.78,0.12,1.0,0.6456636892144105,0.15786831961561154,0.15786831961561149,0.03859967155436655
1.0,1.0,0.79,0.12,1.0,0.6474716623697678,0.157184576262462,0.1571845762624619,0.03815918510530833
1.0,1.0,0.8,0.12,1.0,0.6492417576729983,0.15651363801045498,0.15651363801045498,0.03773096630609183
1.0,1.0,0.81,0.12,1.0,0.6509751483252826,0.15585516117311665,0.1558551611731166,0.03731452932848427
1.0,1.0,0.8200000000000001,0.12,1.0,0.652672959790337,0.15520881360867778,0.15520881360867766,0.03690941299230749
1.0,1.0,0.8300000000000001,0.12,1.0,0.6543362721857144,0.15457427428139311,0.154574274281393,0.03651517925149946
1.0,1.0,0.84,0.12,1.0,0.6559661225326139,0.153951232839287,0.153951232839287,0.03613141178881226
1.0,1.0,0.85,0.12,1.0,0.6575635068738045,0.1533393892079672,0.15333938920796705,0.03575771471026123
1.0,1.0,0.86,0.12,1.0,0.6591293822685422,0.15273845320010246,0.1527384532001024,0.03539371133125298
1.0,1.0,0.87,0.12,1.0,0.6606646686726765,0.1521481441401362,0.1521481441401362,0.035039043047051084
1.0,1.0,0.88,0.12,1.0,0.6621702507115446,0.151568190503779,0.1515681905037789,0.03469336828089745
1.0,1.0,0.89,0.12,1.0,0.6636469793526697,0.15099832957181533,0.15099832957181528,0.03435636150369955
1.0,1.0,0.9,0.12,1.0,0.6650956734847768,0.15043830709774733,0.15043830709774722,0.034027712319728565
1.0,1.0,0.91,0.12,1.0,0.6665171214091555,0.14988787698879374,0.1498878769887937,0.033707124613256985
1.0,1.0,0.92,0.12,1.0,0.6679120822489627,0.1493468009997681,0.14934680099976808,0.033394315751500946
1.0,1.0,0.93,0.12,1.0,0.669281287281662,0.1488148484393558,0.14881484843935575,0.03308901583962633
1.0,1.0,0.9400000000000001,0.12,1.0,0.6706254411994197,0.1482917958883215,0.1482917958883215,0.032790967023937335
1.0,1.0,0.9500000000000001,0.12,1.0,0.6719452233019391,0.14777742692918583,0.14777742692918583,0.032499922839689346
1.0,1.0,0.96,0.12,1.0,0.6732412886259039,0.14727153188691655,0.14727153188691655,0.032215647600263
1.0,1.0,0.97,0.12,1.0,0.6745142690149063,0.1467739075801951,0.146773907580195,0.031937915824703705
1.0,1.0,0.98,0.12,1.0,0.675764774133469,0.14628435708282822,0.14628435708282825,0.03166651170087462
1.0,1.0,0.99,0.12,1.0,0.6769933924285302,0.14580268949488914,0.1458026894948891,0.03140122858169149
1.0,1.0,1.0,0.12,1.0,0.6782006920415224,0.14532871972318342,0.1453287197231834,0.031141868512110718
1.0,1.0,0.01,0.13,1.0,0.00627939547848123,0.07296324126766003,0.07296324126766142,0.8477941219861974
1.0,1.0,0.02,0.13,1.0,0.021204764055691636,0.12441379264533876,0.12441379264534061,0.7299676506536289
1.0,1.0,0.03,0.13,1.0,0.040814594251343636,0.16121162744114725,0.16121162744114728,0.6367621508663618
1.0,1.0,0.04,0.13,1.0,0.06277746913731903,0.18777685458773474,0.18777685458773583,0.5616688216872106
1.0,1.0,0.05,0.13,1.0,0.0857002872560334,0.20704582673360322,0.20704582673360344,0.5002080592767599
1.0,1.0,0.06,0.13,1.0,0.10874596890187699,0.2210205680631043,0.22102056806310488,0.44921289497191375
1.0,1.0,0.07,0.13,1.0,0.13141455673072153,0.2310969006478294,0.23109690064783073,0.4063916419736183
1.0,1.0,0.08,0.13,1.0,0.1534140912927385,0.23826701789270296,0.23826701789270432,0.37005187292185426
1.0,1.0,0.09,0.13,1.0,0.17458252002411742,0.24324821128237378,0.243248211282374,0.33892105741113476
1.0,1.0,0.1,0.13,1.0,0.19483947753906322,0.2465667724609373,0.2465667724609374,0.31202697753906217
1.0,1.0,0.11,0.13,1.0,0.21415599709256075,0.2486139210012589,0.24861392100125915,0.2886161609049212
1.0,1.0,0.12,0.13,1.0,0.23253522295223356,0.24968383821419596,0.2496838382141971,0.2680971006193735
1.0,1.0,0.13,0.13,1.0,0.2500000000000006,0.24999999999999967,0.25,0.24999999999999983
1.0,1.0,0.14,0.13,1.0,0.2665848325368636,0.24973370532214356,0.24973370532214426,0.2339477568188485
1.0,1.0,0.15,0.13,1.0,0.2823306571279767,0.2490173052544685,0.24901730525446888,0.21963473236308584
1.0,1.0,0.16,0.13,1.0,0.29728144857480876,0.24795377458562523,0.247953774585626,0.20681100225394006
1.0,1.0,0.17,0.13,1.0,0.31148203093954097,0.24662372152995335,0.24662372152995413,0.19527052600055153
1.0,1.0,0.18,0.13,1.0,0.32497668613887276,0.2450905784351182,0.24509057843511836,0.1848421569908906
1.0,1.0,0.19,0.13,1.0,0.3378082927025176,0.24340448477447252,0.24340448477447293,0.17538273774853697
1.0,1.0,0.2,0.13,1.0,0.350017817494038,0.2416052191551768,0.24160521915517674,0.16677174419560856
1.0,1.0,0.21,0.13,1.0,0.36164404200754846,0.23972443239691188,0.2397244323969123,0.15890709319862736
1.0,1.0,0.22,0.13,1.0,0.3727234436334583,0.23778736186752392,0.23778736186752408,0.15170183263149367
1.0,1.0,0.23,0.13,1.0,0.38329017810836263,0.23581415728944613,0.23581415728944619,0.14508150731274505
1.0,1.0,0.24,0.13,1.0,0.3933761267062657,0.23382091307171793,0.23382091307171793,0.13898204715029833
1.0,1.0,0.25,0.13,1.0,0.4030109834616846,0.23182047721247304,0.231820477212473,0.13334806211336928
1.0,1.0,0.26,0.13,1.0,0.41222236570247994,0.22982308884297498,0.22982308884297498,0.1281314566115701
1.0,1.0,0.27,0.13,1.0,0.421035936634112,0.22783688344245095,0.22783688344245134,0.1232902964809856
1.0,1.0,0.28,0.13,1.0,0.4294755324676752,0.22586829520423868,0.22586829520423865,0.11878787712384747
1.0,1.0,0.29,0.13,1.0,0.43756328916381976,0.22392237898313225,0.22392237898313253,0.11459195286991547
1.0,1.0,0.3,0.13,1.0,0.4453197656395316,0.22200306900613773,0.22200306900613795,0.11067409634819268
1.0,1.0,0.31,0.13,1.0,0.4527640615035494,0.22011338759364626,0.2201133875936466,0.10700916330915776
1.0,1.0,0.32,0.13,1.0,0.4599139282194895,0.218255614166107,0.21825561416610706,0.10357484344829644
1.0,1.0,0.33,0.13,1.0,0.46678587316099623,0.21643142255171924,0.21643142255171927,0.1003512817355652
1.0,1.0,0.34,0.13,1.0,0.4733952564018361,0.21464199288183156,0.21464199288183175,0.09732075783450045
1.0,1.0,0.35000000000000003,0.13,1.0,0.4797563803325351,0.21288810302998684,0.2128881030299869,0.09446741360749111
1.0,1.0,0.36,0.13,1.0,0.4858825723534904,0.21117020352039576,0.21117020352039598,0.09177702060571777
1.0,1.0,0.37,0.13,1.0,0.4917862609902978,0.20948847902982967,0.20948847902983012,0.08923678095004238
1.0,1.0,0.38,0.13,1.0,0.4974790458298007,0.20784289897966057,0.20784289897966057,0.08683515621087821
1.0,1.0,0.39,0.13,1.0,0.5029717616988498,0.20623325922165225,0.20623325922165228,0.08456171985784565
1.0,1.0,0.4,0.13,1.0,0.5082745375115686,0.20465921643164914,0.2046592164316492,0.08240702962513312
1.0,1.0,0.41000000000000003,0.13,1.0,0.5133968502019033,0.20312031651631507,0.2031203165163153,0.0803625167654664
1.0,1.0,0.42,0.13,1.0,0.5183475741410598,0.20161601809194996,0.20161601809195018,0.07842038967504006
1.0,1.0,0.43,0.13,1.0,0.5231350264174551,0.20014571189751965,0.20014571189751973,0.07657354978750544
1.0,1.0,0.44,0.13,1.0,0.5277670083323058,0.19870873684595253,0.19870873684595255,0.0748155179757891
1.0,1.0,0.45,0.13,1.0,0.532250843438471,0.197304393290367,0.19730439329036709,0.07314036998079487
1.0,1.0,0.46,0.13,1.0,0.53659341242474,0.1959319539788679,0.1959319539788679,0.07154267961752428
1.0,1.0,0.47000000000000003,0.13,1.0,0.54080118512306,0.19459067308796202,0.19459067308796216,0.07001746870101594
1.0,1.0,0.48,0.13,1.0,0.5448802498926533,0.19327979365661194,0.19327979365661216,0.06856016279412268
1.0,1.0,0.49,0.13,1.0,0.5488363406128492,0.1919985536873917,0.19199855368739183,0.06716655201236729
1.0,1.0,0.5,0.13,1.0,0.5526748614958452,0.1907461911357339,0.19074619113573404,0.06583275623268692
1.0,1.0,0.51,0.13,1.0,0.5564009099115589,0.18952194797091595,0.1895219479709161,0.06455519414660907
1.0,1.0,0.52,0.13,1.0,0.5600192973992372,0.18832507346169008,0.18832507346169014,0.06333055567738251
1.0,1.0,0.53,0.13,1.0,0.5635345690244564,0.18715482681409965,0.18715482681409984,0.06215577734734421
1.0,1.0,0.54,0.13,1.0,0.566951021225549,0.1860104792680347,0.18601047926803474,0.06102802023838179
1.0,1.0,0.55,0.13,1.0,0.5702727182801861,0.1848913157416852,0.18489131574168527,0.05994465023644341
