p,q,r,s,l,p00,p01,p10,p11
0.11,0.16,1.0,1.0,1.0,0.23910807506452672,0.2498787090764424,0.24987870907644244,0.2611345067825884
0.12,0.16,1.0,1.0,1.0,0.24130501692828568,0.24992305324715292,0.2499230532471529,0.2588488765774085
0.13,0.16,1.0,1.0,1.0,0.24349268701969837,0.24995709463969032,0.24995709463969035,0.256593123700921
0.14,0.16,1.0,1.0,1.0,0.2456710775047259,0.24998109640831762,0.24998109640831764,0.2543667296786388
0.15,0.16,1.0,1.0,1.0,0.24784018290511817,0.24999531493037985,0.2499953149303798,0.2521691872341222
0.16,0.16,1.0,1.0,1.0,0.25000000000000017,0.24999999999999986,0.2499999999999999,0.2500000000000001
0.17,0.16,1.0,1.0,1.0,0.25215052773121593,0.24999539501556511,0.2499953950155651,0.2478586822376539
0.18,0.16,1.0,1.0,1.0,0.2542917671122799,0.24998173716122438,0.24998173716122443,0.2457447585652714
0.19,0.16,1.0,1.0,1.0,0.2564237211407879,0.24995925758261645,0.2499592575826165,0.24365776369397915
0.2,0.16,1.0,1.0,1.0,0.2585463947141626,0.24992818155702382,0.24992818155702404,0.24159724217178957
0.21,0.16,1.0,1.0,1.0,0.26065979454859445,0.24988872865815667,0.24988872865815667,0.23956274813509223
0.22,0.16,1.0,1.0,1.0,0.2627639291010522,0.2498411129157546,0.24984111291575456,0.23755384506743868
0.23,0.16,1.0,1.0,1.0,0.2648588084942491,0.24978554297018604,0.24978554297018604,0.23557010556537883
0.24,0.16,1.0,1.0,1.0,0.2669444444444445,0.24972222222222226,0.24972222222222232,0.23361111111111085
0.25,0.16,1.0,1.0,1.0,0.26902085019197336,0.24965134897815108,0.2496513489781512,0.23167645185172428
0.26,0.16,1.0,1.0,1.0,0.2710880404343967,0.2495731165903968,0.24957311659039683,0.22976572638480972
0.27,0.16,1.0,1.0,1.0,0.27314603126217213,0.24948771359379499,0.24948771359379496,0.22787854155023787
0.28,0.16,1.0,1.0,1.0,0.2751948400967482,0.24939532383767807,0.249395323837678,0.2260145122278958
0.29,0.16,1.0,1.0,1.0,0.2772344856309869,0.24929612661391096,0.24929612661391096,0.22417326114119118
0.3,0.16,1.0,1.0,1.0,0.27926498777182895,0.24919029678101662,0.24919029678101662,0.22235441866613784
0.31,0.16,1.0,1.0,1.0,0.2812863675851104,0.24907800488452522,0.24907800488452522,0.2205576226458391
0.32,0.16,1.0,1.0,1.0,0.28329864724245585,0.24895941727367318,0.24895941727367316,0.21878251821019779
0.33,0.16,1.0,1.0,1.0,0.2853018499701617,0.24883469621457732,0.24883469621457724,0.21702875760068374
0.34,0.16,1.0,1.0,1.0,0.2872960000000001,0.24870399999999984,0.2487039999999999,0.21529600000000013
0.35000000000000003,0.16,1.0,1.0,1.0,0.2892811225218646,0.2485674830558246,0.24856748305582466,0.21358391136648613
0.36,0.16,1.0,1.0,1.0,0.2912572436381961,0.2484252960443436,0.24842529604434352,0.21189216427311686
0.37,0.16,1.0,1.0,1.0,0.2932243903201111,0.24827758596447377,0.24827758596447372,0.21022043775094137
0.38,0.16,1.0,1.0,1.0,0.2951825903651808,0.24812449624899247,0.24812449624899252,0.2085684171368343
0.39,0.16,1.0,1.0,1.0,0.2971318723567858,0.24796616685890044,0.24796616685890044,0.2069357939254134
0.4,0.16,1.0,1.0,1.0,0.2990722656249999,0.247802734375,0.24780273437500017,0.205322265625
0.41000000000000003,0.16,1.0,1.0,1.0,0.30100380020893586,0.2476343320867841,0.24763433208678404,0.20372753561749607
0.42,0.16,1.0,1.0,1.0,0.30292650682050365,0.2474610900787212,0.2474610900787213,0.20215131302205397
0.43,0.16,1.0,1.0,1.0,0.30484041680952884,0.24728313531402332,0.24728313531402327,0.20059331256242455
0.44,0.16,1.0,1.0,1.0,0.30674556213017756,0.24710059171597643,0.2471005917159763,0.19905325443786986
0.45,0.16,1.0,1.0,1.0,0.30864197530864185,0.24691358024691365,0.24691358024691365,0.19753086419753088
0.46,0.16,1.0,1.0,1.0,0.3105296894120391,0.24672221898490757,0.24672221898490754,0.19602587261814597
0.47000000000000003,0.16,1.0,1.0,1.0,0.31240873801847635,0.24652662319825358,0.24652662319825366,0.1945380155850164
0.48,0.16,1.0,1.0,1.0,0.31427915518824606,0.24632690541781452,0.24632690541781455,0.19306703397612485
0.49,0.16,1.0,1.0,1.0,0.3161409754360985,0.24612317550729784,0.24612317550729793,0.19161267354930572
0.5,0.16,1.0,1.0,1.0,0.31799423370456215,0.2459155407315281,0.2459155407315281,0.19017468483238176
0.51,0.16,1.0,1.0,1.0,0.3198389653382709,0.24570410582277777,0.24570410582277774,0.18875282301617363
0.52,0.16,1.0,1.0,1.0,0.321675206059256,0.24548897304522158,0.24548897304522155,0.18734684785030084
0.53,0.16,1.0,1.0,1.0,0.3235029919431738,0.24527024225756971,0.2452702422575697,0.1859565235416868
0.54,0.16,1.0,1.0,1.0,0.32532235939643334,0.24504801097393694,0.24504801097393691,0.18458161865569278
0.55,0.16,1.0,1.0,1.0,0.3271333451341893,0.24482237442300628,0.24482237442300628,0.18322190601979818
0.56,0.16,1.0,1.0,1.0,0.3289359861591695,0.24459342560553635,0.2445934256055363,0.1818771626297578
0.5700000000000001,0.16,1.0,1.0,1.0,0.3307303197413088,0.24436125535026632,0.24436125535026632,0.18054716955815858
0.58,0.16,1.0,1.0,1.0,0.33251638339815653,0.2441259523682668,0.24412595236826692,0.1792317118653097
0.59,0.16,1.0,1.0,1.0,0.3342942148760329,0.24388760330578524,0.2438876033057852,0.1779305785123967
0.6,0.16,1.0,1.0,1.0,0.3360638521319051,0.2436462927956311,0.24364629279563116,0.1766435622768326
0.61,0.16,1.0,1.0,1.0,0.33782533331595616,0.2434021035071486,0.24340210350714853,0.17537045966974676
0.62,0.16,1.0,1.0,1.0,0.33957869675482644,0.2431551161948139,0.24315511619481395,0.17411107085554564
0.63,0.16,1.0,1.0,1.0,0.3413239809354967,0.2429054097455069,0.24290540974550684,0.17286519957348956
0.64,0.16,1.0,1.0,1.0,0.3430612244897961,0.24265306122448976,0.24265306122448976,0.1716326530612244
0.65,0.16,1.0,1.0,1.0,0.34479046617950637,0.24239814592013775,0.24239814592013775,0.17041324198021807
0.66,0.16,1.0,1.0,1.0,0.3465117448820482,0.2421407373874554,0.24214073738745537,0.16920678034304096
0.67,0.16,1.0,1.0,1.0,0.34822509957672076,0.24188090749041696,0.24188090749041696,0.1680130854424453
0.68,0.16,1.0,1.0,1.0,0.34993056933148187,0.24161872644316604,0.24161872644316607,0.16683197778218603
0.6900000000000001,0.16,1.0,1.0,1.0,0.351628193290243,0.2413542628501078,0.24135426285010775,0.16566328100954153
0.7000000000000001,0.16,1.0,1.0,1.0,0.353318010660668,0.24108758374492642,0.24108758374492642,0.16450682184947923
0.71,0.16,1.0,1.0,1.0,0.3550000607024487,0.2408187546285617,0.2408187546285617,0.1633624300404278
0.72,0.16,1.0,1.0,1.0,0.3566743827160495,0.24054783950617276,0.2405478395061728,0.16222993827160492
0.73,0.16,1.0,1.0,1.0,0.3583410160318962,0.24027490092312107,0.24027490092312118,0.16110918212186154
0.74,0.16,1.0,1.0,1.0,0.36,0.24000000000000002,0.2400000000000001,0.15999999999999995
0.75,0.16,1.0,1.0,1.0,0.3616513739799956,0.2397231964667399,0.23972319646673984,0.15890223308652474
0.76,0.16,1.0,1.0,1.0,0.36329517733158195,0.23944454869581527,0.23944454869581533,0.15781572527678742
0.77,0.16,1.0,1.0,1.0,0.36493144940535127,0.2391641137345804,0.2391641137345805,0.15674032312548783
0.78,0.16,1.0,1.0,1.0,0.3665602295339904,0.23888194733675785,0.23888194733675783,0.1556758757924939
0.79,0.16,1.0,1.0,1.0,0.3681815570238438,0.23859810399310538,0.23859810399310546,0.15462223498994543
0.8,0.16,1.0,1.0,1.0,0.36979547114682254,0.23831263696128555,0.23831263696128555,0.1535792549306063
0.81,0.16,1.0,1.0,1.0,0.371402011132651,0.23802559829495848,0.23802559829495856,0.15254679227743187
0.8200000000000001,0.16,1.0,1.0,1.0,0.37300121616143417,0.23773703887212289,0.23773703887212283,0.1515247060943201
0.8300000000000001,0.16,1.0,1.0,1.0,0.37459312535653966,0.2374470084227246,0.23744700842272454,0.15051285779801118
0.84,0.16,1.0,1.0,1.0,0.3761777777777778,0.23715555555555556,0.2371555555555556,0.14951111111111112
0.85,0.16,1.0,1.0,1.0,0.3777552124148741,0.2368627277844615,0.2368627277844616,0.1485193320162029
0.86,0.16,1.0,1.0,1.0,0.37932546818122004,0.23656857155387928,0.23656857155387923,0.14753738871102146
0.87,0.16,1.0,1.0,1.0,0.3808885839078958,0.2362731322637214,0.2362731322637214,0.14656515156466138
0.88,0.16,1.0,1.0,1.0,0.3824445983379502,0.23597645429362876,0.23597645429362876,0.14560249307479223
0.89,0.16,1.0,1.0,1.0,0.3839935501209352,0.23567858102660577,0.23567858102660572,0.1446492878258533
0.9,0.16,1.0,1.0,1.0,0.385535477807681,0.23537955487205764,0.2353795548720577,0.14370541244820365
0.91,0.16,1.0,1.0,1.0,0.38707041984530316,0.23507941728824724,0.2350794172882472,0.14277074557820235
0.92,0.16,1.0,1.0,1.0,0.3885984145724406,0.23477820880418288,0.2347782088041828,0.14184516781919382
0.93,0.16,1.0,1.0,1.0,0.3901195002147023,0.23447596904096105,0.23447596904096107,0.14092856170337553
0.9400000000000001,0.16,1.0,1.0,1.0,0.3916337148803328,0.23417273673257033,0.23417273673257025,0.1400208116545265
0.9500000000000001,0.16,1.0,1.0,1.0,0.39314109655607365,0.23386854974617718,0.23386854974617718,0.13912180395157206
0.96,0.16,1.0,1.0,1.0,0.39464168310322145,0.23356344510190674,0.23356344510190666,0.13823142669296515
0.97,0.16,1.0,1.0,1.0,0.3961355122538762,0.23325745899213018,0.23325745899213018,0.1373495697618634
0.98,0.16,1.0,1.0,1.0,0.3976226216073674,0.23295062680027592,0.23295062680027592,0.1364761247920808
0.99,0.16,1.0,1.0,1.0,0.3991030486268581,0.23264298311917367,0.23264298311917367,0.1356109851347946
1.0,0.16,1.0,1.0,1.0,0.40057683063611593,0.2323345617689474,0.23233456176894732,0.13475404582598935
0.01,0.17,1.0,1.0,1.0,0.2146494402828045,0.24865331201077348,0.2486533120107735,0.2880439356956485
0.02,0.17,1.0,1.0,1.0,0.21692625258022183,0.24882717207731248,0.24882717207731248,0.28541940326515325
0.03,0.17,1.0,1.0,1.0,0.21919421487603324,0.24898760330578498,0.24898760330578498,0.2828305785123968
0.04,0.17,1.0,1.0,1.0,0.22145328719723165,0.2491349480968859,0.249134948096886,0.28027681660899645
0.05,0.17,1.0,1.0,1.0,0.22370343316289254,0.24926953981008043,0.24926953981008051,0.2777574872169466
0.06,0.17,1.0,1.0,1.0,0.2259446198395303,0.24939170303042496,0.24939170303042496,0.27527197409961984
0.07,0.17,1.0,1.0,1.0,0.2281768176020411,0.2495017538265304,0.24950175382653048,0.27281967474489804
0.08,0.17,1.0,1.0,1.0,0.23040000000000002,0.24960000000000004,0.24960000000000007,0.2703999999999999
0.09,0.17,1.0,1.0,1.0,0.2326141436291019,0.24968674132665034,0.24968674132665034,0.2680123737175974
0.1,0.17,1.0,1.0,1.0,0.23481922800752997,0.2497622697898269,0.24976226978982677,0.26565623241281633
0.11,0.17,1.0,1.0,1.0,0.23701523545706352,0.24982686980609442,0.24982686980609436,0.26333102493074767
0.12,0.17,1.0,1.0,1.0,0.23920215098873016,0.2498808184435843,0.24988081844358426,0.2610362121241013
0.13,0.17,1.0,1.0,1.0,0.24137996219281654,0.24992438563327027,0.24992438563327035,0.2587712665406428
0.14,0.17,1.0,1.0,1.0,0.24354865913307483,0.24995783437341867,0.24995783437341873,0.2565356721200877
0.15,0.17,1.0,1.0,1.0,0.24570823424494673,0.2499814209274671,0.24998142092746709,0.254328923900119
0.16,0.17,1.0,1.0,1.0,0.2478586822376539,0.24999539501556503,0.24999539501556503,0.25215052773121616
0.17,0.17,1.0,1.0,1.0,0.24999999999999983,0.25000000000000017,0.2500000000000002,0.24999999999999994
0.18,0.17,1.0,1.0,1.0,0.2521321865097329,0.24999547306473513,0.24999547306473507,0.2478768673607968
0.19,0.17,1.0,1.0,1.0,0.25425524274633743,0.24998204538925584,0.24998204538925578,0.24578066647515098
0.2,0.17,1.0,1.0,1.0,0.25636917160711437,0.2499599423169363,0.24995994231693636,0.24371094375901298
0.21,0.17,1.0,1.0,1.0,0.2584739778264247,0.2499293835181132,0.2499293835181132,0.24166725513734896
0.22,0.17,1.0,1.0,1.0,0.2605696678979709,0.24989058314805415,0.24989058314805415,0.23964916580592072
0.23,0.17,1.0,1.0,1.0,0.26265625,0.24984374999999998,0.2498437500000001,0.23765625
0.24,0.17,1.0,1.0,1.0,0.2647337339233139,0.2497890876534496,0.2497890876534495,0.23568809076978706
0.25,0.17,1.0,1.0,1.0,0.2668021310019808,0.2497267946178539,0.24972679461785408,0.23374427976231127
0.26,0.17,1.0,1.0,1.0,0.2688614540466395,0.24965706447187905,0.24965706447187916,0.2318244170096023
0.27,0.17,1.0,1.0,1.0,0.27091171728030095,0.24958008599838755,0.2495800859983875,0.22992811072292388
0.28,0.17,1.0,1.0,1.0,0.2729529362765513,0.24949604331528538,0.24949604331528538,0.22805497709287786
0.29,0.17,1.0,1.0,1.0,0.2749851279000594,0.24940511600237947,0.24940511600237947,0.22620464009518174
0.3,0.17,1.0,1.0,1.0,0.2770083102493075,0.2493074792243767,0.24930747922437677,0.22437673130193914
0.31,0.17,1.0,1.0,1.0,0.2790225026014567,0.24920330385015615,0.2492033038501561,0.22257088969823102
0.32,0.17,1.0,1.0,1.0,0.28102772535926845,0.2490927565684424,0.24909275656844246,0.22078676150384674
0.33,0.17,1.0,1.0,1.0,0.283024,0.24897599999999995,0.24897599999999992,0.219024
0.34,0.17,1.0,1.0,1.0,0.285011349026206,0.2488531928064632,0.24885319280646337,0.2172822653608674
0.35000000000000003,0.17,1.0,1.0,1.0,0.2869897959183672,0.24872448979591846,0.2487244897959184,0.2155612244897959
0.36,0.17,1.0,1.0,1.0,0.2889593650892842,0.24859004202534032,0.24859004202534024,0.21386055086003522
0.37,0.17,1.0,1.0,1.0,0.29092008184016344,0.24844999689999392,0.24844999689999384,0.2121799243598487
0.38,0.17,1.0,1.0,1.0,0.2928719723183392,0.24830449826989615,0.24830449826989628,0.2105190311418685
0.39,0.17,1.0,1.0,1.0,0.2948150634765625,0.2481536865234375,0.2481536865234375,0.20887756347656253
0.4,0.17,1.0,1.0,1.0,0.2967493830338081,0.24799769867825405,0.2479976986782541,0.20725521960968368
0.41000000000000003,0.17,1.0,1.0,1.0,0.29867495943753386,0.24783666846944286,0.24783666846944286,0.2056517036235804
0.42,0.17,1.0,1.0,1.0,0.30059182182734323,0.24767072643520513,0.2476707264352051,0.2040667253022465
0.43,0.17,1.0,1.0,1.0,0.30250000000000005,0.24750000000000008,0.24750000000000008,0.20249999999999987
0.44,0.17,1.0,1.0,1.0,0.304399524375743,0.24732461355529137,0.2473246135552913,0.2009512485136743
0.45,0.17,1.0,1.0,1.0,0.3062904259658529,0.24714468853796398,0.2471446885379639,0.19942019695821925
0.46,0.17,1.0,1.0,1.0,0.30817273634142467,0.24696034350648405,0.24696034350648402,0.19790657664560718
0.47000000000000003,0.17,1.0,1.0,1.0,0.31004648760330566,0.24677169421487605,0.24677169421487605,0.19641012396694216
0.48,0.17,1.0,1.0,1.0,0.3119117123531506,0.2465788536845853,0.24657885368458524,0.19493058027767887
0.49,0.17,1.0,1.0,1.0,0.31376844366555495,0.2463819322742946,0.24638193227429464,0.19346769178585568
0.5,0.17,1.0,1.0,1.0,0.31561671506122974,0.2461810377477591,0.24618103774775907,0.19202120944325202
0.51,0.17,1.0,1.0,1.0,0.3174565604811762,0.24597627533971927,0.24597627533971936,0.1905908888393851
0.52,0.17,1.0,1.0,1.0,0.31928801426182607,0.24576774781995828,0.24576774781995833,0.18917649009825735
0.53,0.17,1.0,1.0,1.0,0.32111111111111107,0.2455555555555556,0.24555555555555558,0.18777777777777777
0.54,0.17,1.0,1.0,1.0,0.322925886085429,0.2453397965713976,0.2453397965713975,0.1863945207717759
0.55,0.17,1.0,1.0,1.0,0.32473237456747406,0.24512056660899656,0.2451205666089966,0.18502649221453293
0.56,0.17,1.0,1.0,1.0,0.326530612244898,0.2448979591836734,0.24489795918367352,0.18367346938775506
0.5700000000000001,0.17,1.0,1.0,1.0,0.32832063508977577,0.24467206564015131,0.24467206564015123,0.18233523362992168
0.58,0.17,1.0,1.0,1.0,0.33010247933884296,0.24444297520661157,0.24444297520661157,0.18101157024793385
0.59,0.17,1.0,1.0,1.0,0.3318761814744802,0.24421077504725897,0.24421077504725894,0.17970226843100184
0.6,0.17,1.0,1.0,1.0,0.3336417782064148,0.2439755503134408,0.24397555031344081,0.1784071211667036
0.61,0.17,1.0,1.0,1.0,0.33539930645411753,0.24373738419336466,0.2437373841933646,0.17712592515915335
0.62,0.17,1.0,1.0,1.0,0.3371488033298648,0.24349635796045785,0.24349635796045788,0.17585848074921948
0.63,0.17,1.0,1.0,1.0,0.3388903061224489,0.24325255102040821,0.24325255102040821,0.17460459183673474
0.64,0.17,1.0,1.0,1.0,0.34062385228150593,0.24300604095692813,0.24300604095692815,0.17336406580463773
0.65,0.17,1.0,1.0,1.0,0.3423494794024448,0.24275690357627874,0.2427569035762788,0.17213671344499773
0.66,0.17,1.0,1.0,1.0,0.3440672252119517,0.2425052129505925,0.2425052129505925,0.17092234888686333
0.67,0.17,1.0,1.0,1.0,0.3457771275540568,0.24225104146002777,0.24225104146002777,0.16972078952588776
0.68,0.17,1.0,1.0,1.0,0.34747922437673134,0.24199445983379494,0.24199445983379494,0.16853185595567866
0.6900000000000001,0.17,1.0,1.0,1.0,0.34917355371900827,0.24173553719008276,0.24173553719008267,0.16735537190082642
0.7000000000000001,0.17,1.0,1.0,1.0,0.35086015369860013,0.2414743410749189,0.241474341074919,0.1661911641515619
0.71,0.17,1.0,1.0,1.0,0.35253906249999994,0.24121093750000006,0.24121093750000003,0.16503906250000003
0.72,0.17,1.0,1.0,1.0,0.3542103183630464,0.24094539097951412,0.24094539097951406,0.16389889967792534
0.73,0.17,1.0,1.0,1.0,0.3558739595719382,0.2406777645659928,0.2406777645659929,0.1627705112960761
0.74,0.17,1.0,1.0,1.0,0.35753002444468074,0.2404081198852162,0.24040811988521626,0.16165373578488676
0.75,0.17,1.0,1.0,1.0,0.35917855132294996,0.24013651717020076,0.24013651717020074,0.16054841433664852
0.76,0.17,1.0,1.0,1.0,0.36081957856235947,0.23986301529429577,0.2398630152942957,0.15945439084904894
0.77,0.17,1.0,1.0,1.0,0.3624531445231153,0.2395876718034152,0.23958767180341528,0.15837151187005416
0.78,0.17,1.0,1.0,1.0,0.3640792875610455,0.23931054294742898,0.23931054294742898,0.1572996265440965
0.79,0.17,1.0,1.0,1.0,0.3656980460189922,0.23903168371073763,0.2390316837107377,0.1562385865595325
0.8,0.17,1.0,1.0,1.0,0.36730945821854916,0.23875114784205698,0.23875114784205698,0.15518824609733692
0.81,0.17,1.0,1.0,1.0,0.3689135624521418,0.23846898788342866,0.23846898788342863,0.15414846178100092
0.8200000000000001,0.17,1.0,1.0,1.0,0.3705103969754254,0.23818525519848768,0.23818525519848774,0.15311909262759918
0.8300000000000001,0.17,1.0,1.0,1.0,0.37210000000000004,0.23790000000000003,0.23789999999999997,0.15209999999999996
0.84,0.17,1.0,1.0,1.0,0.37368240968642735,0.23761327137669555,0.23761327137669558,0.15109104756018146
0.85,0.17,1.0,1.0,1.0,0.375257664137538,0.2373251173194157,0.23732511731941577,0.15009210122363056
0.86,0.17,1.0,1.0,1.0,0.3768258013920205,0.23703558474659342,0.23703558474659342,0.14910302911479267
0.87,0.17,1.0,1.0,1.0,0.37838685941828265,0.2367447195290859,0.23674471952908588,0.14812370152354565
0.88,0.17,1.0,1.0,1.0,0.37994087610857297,0.23645256651437796,0.23645256651437782,0.14715399086267136
0.89,0.17,1.0,1.0,1.0,0.3814878892733564,0.23615916955017308,0.23615916955017296,0.1461937716262975
0.9,0.17,1.0,1.0,1.0,0.38302793663593243,0.23586457150739,0.23586457150739,0.14524292034928754
0.91,0.17,1.0,1.0,1.0,0.3845610558272897,0.23556881430258053,0.23556881430258048,0.14430131556754933
0.92,0.17,1.0,1.0,1.0,0.3860872843811859,0.23527193891978507,0.23527193891978504,0.14336883777924403
0.93,0.17,1.0,1.0,1.0,0.38760665972944847,0.23497398543184184,0.23497398543184178,0.14244536940686786
0.9400000000000001,0.17,1.0,1.0,1.0,0.3891192191974855,0.234674993021164,0.234674993021164,0.14153079476018648
0.9500000000000001,0.17,1.0,1.0,1.0,0.39062499999999983,0.23437500000000008,0.23437500000000006,0.14062500000000006
0.96,0.17,1.0,1.0,1.0,0.3921240392369016,0.23407404383019118,0.23407404383019112,0.13972787310271617
0.97,0.17,1.0,1.0,1.0,0.3936163738894073,0.23377216114243984,0.23377216114243984,0.13883930382571302
0.98,0.17,1.0,1.0,1.0,0.3951020408163266,0.23346938775510204,0.23346938775510198,0.13795918367346932
0.99,0.17,1.0,1.0,1.0,0.3965810767505207,0.23316575869251724,0.23316575869251724,0.13708740586444476
1.0,0.17,1.0,1.0,1.0,0.3980535182955348,0.23286130820288792,0.23286130820288783,0.13622386529868938
0.01,0.18,1.0,1.0,1.0,0.21269364692145723,0.24849356769041492,0.24849356769041497,0.29031921769771285
0.02,0.18,1.0,1.0,1.0,0.21495867768595045,0.24867768595041334,0.24867768595041334,0.287685950413223
0.03,0.18,1.0,1.0,1.0,0.21721504473700373,0.24884830367928587,0.2488483036792861,0.28508834790442433
0.04,0.18,1.0,1.0,1.0,0.2194627059491924,0.24900576251927606,0.24900576251927603,0.28252576901225546
0.05,0.18,1.0,1.0,1.0,0.22170162279555206,0.24915039514166776,0.24915039514166779,0.27999758692111243
0.06,0.18,1.0,1.0,1.0,0.2239317602040817,0.24928252551020394,0.249282525510204,0.27750318877551033
0.07,0.18,1.0,1.0,1.0,0.22615308641975299,0.24940246913580263,0.24940246913580272,0.2750419753086417
0.08,0.18,1.0,1.0,1.0,0.22836557287179873,0.24951053332289155,0.24951053332289155,0.27261336048241813
0.09,0.18,1.0,1.0,1.0,0.2305691940460711,0.24960701740767344,0.24960701740767333,0.27021677113858206
0.1,0.18,1.0,1.0,1.0,0.23276392736226514,0.24969221298861205,0.24969221298861202,0.2678516466605108
0.11,0.18,1.0,1.0,1.0,0.2349497530558152,0.24976640414942503,0.24976640414942503,0.2655174386453348
0.12,0.18,1.0,1.0,1.0,0.23712665406427214,0.2498298676748583,0.24982986767485824,0.26321361058601134
0.13,0.18,1.0,1.0,1.0,0.23929461591799256,0.2498828732594966,0.24988287325949668,0.2609396375630141
0.14,0.18,1.0,1.0,1.0,0.24145362663495842,0.2499256837098692,0.24992568370986926,0.2586950059453032
0.15,0.18,1.0,1.0,1.0,0.24360367661957286,0.24995855514008378,0.24995855514008372,0.2564792131002597
0.16,0.18,1.0,1.0,1.0,0.24574475856527156,0.2499817371612242,0.24998173716122432,0.25429176711228
0.17,0.18,1.0,1.0,1.0,0.24787686736079673,0.24999547306473519,0.24999547306473527,0.25213218650973285
0.18,0.18,1.0,1.0,1.0,0.25,0.25,0.25,0.24999999999999997
0.19,0.18,1.0,1.0,1.0,0.252114155495024,0.2499955491463263,0.24999554914632627,0.24789474621232346
0.2,0.18,1.0,1.0,1.0,0.2542193347927407,0.2499823458795282,0.24998234587952833,0.2458159734482028
0.21,0.18,1.0,1.0,1.0,0.2563155406943156,0.2499606099332995,0.2499606099332995,0.2437632394390855
0.22,0.18,1.0,1.0,1.0,0.258402777777778,0.2499305555555554,0.24993055555555552,0.2417361111111111
0.23,0.18,1.0,1.0,1.0,0.26048105232347935,0.24989239165992316,0.2498923916599232,0.2397341643566743
0.24,0.18,1.0,1.0,1.0,0.26255037224233313,0.24984632197254286,0.24984632197254286,0.2377569838125811
0.25,0.18,1.0,1.0,1.0,0.2646107470067233,0.24979254517434668,0.24979254517434682,0.2358041626445833
0.26,0.18,1.0,1.0,1.0,0.26666218758398313,0.24973125503896784,0.24973125503896776,0.2338753023380813
0.27,0.18,1.0,1.0,1.0,0.26870470637234484,0.2496626405664307,0.2496626405664307,0.23197001249479382
0.28,0.18,1.0,1.0,1.0,0.27073831713926894,0.24958688611276358,0.2495868861127635,0.2300879106352041
0.29,0.18,1.0,1.0,1.0,0.2727630349620548,0.24950417151567808,0.24950417151567794,0.2282286220065893
0.3,0.18,1.0,1.0,1.0,0.27477887617065555,0.24941467221644129,0.2494146722164413,0.22639177939646196
0.31,0.18,1.0,1.0,1.0,0.27678585829260804,0.24931855937807465,0.24931855937807448,0.22457702295124285
0.32,0.18,1.0,1.0,1.0,0.2787840000000001,0.24921599999999994,0.24921600000000002,0.22278400000000004
0.33,0.18,1.0,1.0,1.0,0.2807733210583957,0.24910715702925365,0.24910715702925357,0.22101236488309708
0.34,0.18,1.0,1.0,1.0,0.2827538422776518,0.2489921894683799,0.24899218946837998,0.21926177878558825
0.35000000000000003,0.18,1.0,1.0,1.0,0.28472558546454396,0.2488712524801201,0.24887125248012,0.21753190957521595
0.36,0.18,1.0,1.0,1.0,0.28668857337714687,0.248744497488995,0.24874449748899488,0.2158224316448633
0.37,0.18,1.0,1.0,1.0,0.28864282968089205,0.24861207227989232,0.2486120722798922,0.2141330257593234
0.38,0.18,1.0,1.0,1.0,0.29058837890625006,0.24847412109374992,0.24847412109375,0.21246337890625
0.39,0.18,1.0,1.0,1.0,0.2925252464079699,0.2483307847204348,0.2483307847204349,0.21081318415116046
0.4,0.18,1.0,1.0,1.0,0.2944534583258218,0.2481822005889069,0.2481822005889069,0.2091821404963645
0.41000000000000003,0.18,1.0,1.0,1.0,0.2963730415467866,0.2480285028547576,0.2480285028547576,0.2075699527436981
0.42,0.18,1.0,1.0,1.0,0.2982840236686392,0.2478698224852071,0.24786982248520703,0.20597633136094676
0.43,0.18,1.0,1.0,1.0,0.3001864329648713,0.24770628734164213,0.2477062873416421,0.20440099235184453
0.44,0.18,1.0,1.0,1.0,0.302080298350912,0.24753802225977503,0.24753802225977495,0.202843657129538
0.45,0.18,1.0,1.0,1.0,0.30396564935158826,0.24736514912749924,0.24736514912749924,0.20130405239341329
0.46,0.18,1.0,1.0,1.0,0.3058425160697888,0.2471877869605142,0.24718778696051424,0.19978191000918274
0.47000000000000003,0.18,1.0,1.0,1.0,0.3077109291562833,0.24700605197579215,0.2470060519757921,0.19827696689213242
0.48,0.18,1.0,1.0,1.0,0.30957091978065476,0.2468200576629543,0.24682005766295428,0.1967889648934366
0.49,0.18,1.0,1.0,1.0,0.3114225196033049,0.2466299148536239,0.2466299148536241,0.19531765068944712
0.5,0.18,1.0,1.0,1.0,0.3132657607484962,0.24643573178881717,0.24643573178881711,0.1938627756738694
0.51,0.18,1.0,1.0,1.0,0.315100675778389,0.24623761418443638,0.24623761418443638,0.1924240958527383
0.52,0.18,1.0,1.0,1.0,0.3169272976680384,0.24603566529492454,0.24603566529492452,0.19100137174211257
0.53,0.18,1.0,1.0,1.0,0.3187456597813211,0.24582998597513653,0.2458299859751365,0.18959436826840592
0.54,0.18,1.0,1.0,1.0,0.32055579584775057,0.24562067474048452,0.24562067474048452,0.18820285467128028
0.55,0.18,1.0,1.0,1.0,0.3223577399401575,0.2454078278254102,0.24540782782541026,0.18682660440902193
0.56,0.18,1.0,1.0,1.0,0.3241515264531941,0.24519153924023648,0.24519153924023657,0.1854653950663328
0.5700000000000001,0.18,1.0,1.0,1.0,0.32593719008264466,0.24497190082644632,0.2449719008264463,0.1841190082644628
0.58,0.18,1.0,1.0,1.0,0.327714765805503,0.244749002310439,0.244749002310439,0.18278722957361895
