p,q,r,s,l,p00,p01,p10,p11
1.0,0.02,1.0,0.5,1.0,0.6578730962797276,0.1694023222920298,0.1694023222920298,0.0033222591362126
1.0,0.03,1.0,0.5,1.0,0.6535467163362171,0.1707390796428366,0.1707390796428367,0.0049751243781094
1.0,0.04,1.0,0.5,1.0,0.6492663290481756,0.1720555771977664,0.1720555771977664,0.0066225165562913
1.0,0.05,1.0,0.5,1.0,0.6450312437008667,0.1733521467446079,0.173352146744608,0.0082644628099173
1.0,0.01,1.0,0.51,1.0,0.6599948355077392,0.1691485080877188,0.1691485080877189,0.0017081483168231
1.0,0.02,1.0,0.51,1.0,0.6555648937132639,0.1705124288548199,0.1705124288548199,0.0034102485770963
1.0,0.03,1.0,0.51,1.0,0.6511831034721988,0.1718552802031384,0.1718552802031385,0.0051063361215242
1.0,0.04,1.0,0.51,1.0,0.6468487246525603,0.1731774146965362,0.1731774146965362,0.0067964459543672
1.0,0.05,1.0,0.51,1.0,0.6425610319657412,0.1744791776427569,0.1744791776427569,0.0084806127487448
1.0,0.06,1.0,0.51,1.0,0.6383193145982526,0.1757609072749682,0.1757609072749682,0.0101588708518108
1.0,0.01,1.0,0.52,1.0,0.6578007507596051,0.170223356631862,0.170223356631862,0.0017525359766708
1.0,0.02,1.0,0.52,1.0,0.6533142555322651,0.1715936297197215,0.1715936297197215,0.0034984850282918
1.0,0.03,1.0,0.52,1.0,0.6488773836001763,0.1729423627411858,0.1729423627411859,0.005237890917452
1.0,0.04,1.0,0.52,1.0,0.6444893581917174,0.1742699224550404,0.1742699224550404,0.0069707968982016
1.0,0.05,1.0,0.52,1.0,0.6401494184054253,0.1755766679344135,0.1755766679344135,0.0086972457257474
1.0,0.06,1.0,0.52,1.0,0.6358568188088342,0.1768629507626391,0.1768629507626392,0.0104172796658874
1.0,0.01,1.0,0.53,1.0,0.6556617157809648,0.1712706166102811,0.1712706166102812,0.0017970509984726
1.0,0.02,1.0,0.53,1.0,0.6511189656427786,0.1726470384346927,0.1726470384346927,0.0035869574878358
1.0,0.03,1.0,0.53,1.0,0.6466273279317538,0.1740014499079734,0.1740014499079735,0.0053697722522991
1.0,0.04,1.0,0.53,1.0,0.6421859881351962,0.1753342322440811,0.1753342322440811,0.0071455473766415
1.0,0.05,1.0,0.53,1.0,0.6377941486876186,0.1766457585257171,0.1766457585257171,0.0089143342609471
1.0,0.06,1.0,0.53,1.0,0.6334510285344349,0.1779363939153228,0.1779363939153228,0.0106761836349193
1.0,0.01,1.0,0.54,1.0,0.6535756387925749,0.1722913365193218,0.1722913365193218,0.0018416881687814
1.0,0.02,1.0,0.54,1.0,0.6489769203339395,0.1736737120765968,0.1736737120765968,0.0036756555128667
1.0,0.03,1.0,0.54,1.0,0.644430820791336,0.1750336073771268,0.1750336073771268,0.0055019644544104
1.0,0.04,1.0,0.54,1.0,0.6399364867959443,0.1763714183493222,0.1763714183493222,0.0073206765054112
1.0,0.05,1.0,0.54,1.0,0.6354930830549741,0.1776875323284191,0.1776875323284191,0.0091318522881875
1.0,0.06,1.0,0.54,1.0,0.6310997918778525,0.1789823282834508,0.1789823282834508,0.0109355515552459
1.0,0.01,1.0,0.55,1.0,0.6515405326855781,0.1732865123896249,0.1732865123896249,0.0018864425351721
1.0,0.02,1.0,0.55,1.0,0.6468861212430933,0.174674654786141,0.174674654786141,0.0037645691846246
1.0,0.03,1.0,0.55,1.0,0.6422858525300978,0.1760398474142909,0.1760398474142909,0.0056344526413202
1.0,0.04,1.0,0.55,1.0,0.6377388331930306,0.1773825011752616,0.1773825011752616,0.007496164456446
1.0,0.05,1.0,0.55,1.0,0.6332441891364697,0.1787030178985716,0.1787030178985716,0.0093497750663869
1.0,0.06,1.0,0.55,1.0,0.6288010650093467,0.1800017905858898,0.1800017905858898,0.0111953538188735
1.0,0.01,1.0,0.56,1.0,0.6495545085553925,0.1742570910272453,0.1742570910272452,0.0019313093901168
1.0,0.02,1.0,0.56,1.0,0.6448446688428188,0.1756508210405661,0.1756508210405661,0.003853689076049
1.0,0.03,1.0,0.56,1.0,0.6401905129660563,0.1770211321815122,0.1770211321815122,0.0057672226709192
1.0,0.04,1.0,0.56,1.0,0.6355911064446732,0.1783684505814244,0.1783684505814244,0.0076719923924781
1.0,0.05,1.0,0.56,1.0,0.6310455352933052,0.1796931928046522,0.1796931928046521,0.0095680790973905
1.0,0.06,1.0,0.56,1.0,0.6265529054653194,0.1809957661101175,0.1809957661101174,0.0114555623144457
1.0,0.01,1.0,0.5700000000000001,1.0,0.6476157697090912,0.1752039730174339,0.1752039730174339,0.0019762842560408
1.0,0.02,1.0,0.5700000000000001,1.0,0.6428507564052358,0.1766031186865071,0.1766031186865072,0.0039430062217499
1.0,0.03,1.0,0.5700000000000001,1.0,0.638142985305228,0.1779783767992847,0.1779783767992848,0.0059002610962024
1.0,0.04,1.0,0.5700000000000001,1.0,0.6334914796461675,0.1793301889737054,0.1793301889737054,0.0078481424064217
1.0,0.05,1.0,0.5700000000000001,1.0,0.6288952844535248,0.1806589867483094,0.1806589867483094,0.0097867420498562
1.0,0.06,1.0,0.5700000000000001,1.0,0.6243534659395519,0.181965191862478,0.1819651918624781,0.0117161503354919
1.0,0.01,1.0,0.58,1.0,0.6457226061063046,0.176128015511118,0.1761280155111179,0.0020213628714595
1.0,0.02,1.0,0.58,1.0,0.6409026644032834,0.1775324117532813,0.1775324117532813,0.004032512090154
1.0,0.03,1.0,0.58,1.0,0.6361415405032085,0.1789124521867477,0.1789124521867477,0.006033555123296
1.0,0.04,1.0,0.58,1.0,0.6314382141917001,0.1802685941715727,0.1802685941715727,0.0080245974651544
1.0,0.05,1.0,0.58,1.0,0.6267916883939944,0.181601284458671,0.181601284458671,0.0100057426886635
1.0,0.06,1.0,0.58,1.0,0.622200988525277,0.1829109594896919,0.1829109594896919,0.0119770924953389
1.0,0.01,1.0,0.59,1.0,0.6438733891975016,0.1770300348121962,0.1770300348121962,0.0020665411781059
1.0,0.02,1.0,0.59,1.0,0.6389987553124978,0.1784395230649297,0.1784395230649297,0.0041221985576426
1.0,0.03,1.0,0.59,1.0,0.6341845320303903,0.1798241876985603,0.1798241876985603,0.0061670925724892
1.0,0.04,1.0,0.59,1.0,0.6294296545029444,0.1811845020698649,0.1811845020698649,0.0082013413573256
1.0,0.05,1.0,0.59,1.0,0.6247330824323122,0.1825209283791523,0.1825209283791522,0.0102250608093832
1.0,0.06,1.0,0.59,1.0,0.6200937993703465,0.1838339179907632,0.1838339179907632,0.012238364648127
1.0,0.01,1.0,0.6,1.0,0.6420665671268921,0.1779108087820697,0.1779108087820697,0.0021118153089682
1.0,0.02,1.0,0.6,1.0,0.6371374687802639,0.1793252366676088,0.1793252366676088,0.0042120578845182
1.0,0.03,1.0,0.6,1.0,0.6322703910075057,0.1807143735752362,0.1807143735752361,0.006300861842022
1.0,0.04,1.0,0.6,1.0,0.6274642231308413,0.1820787091121494,0.1820787091121494,0.0083783586448598
1.0,0.05,1.0,0.6,1.0,0.6227178804947777,0.1834187211639163,0.1834187211639162,0.0104446771773896
1.0,0.06,1.0,0.6,1.0,0.618030303711328,0.1847348762366225,0.1847348762366225,0.0124999438154269
1.0,0.01,1.0,0.61,1.0,0.6403006602702536,0.1787710790762923,0.1787710790762922,0.0021571815771621
1.0,0.02,1.0,0.61,1.0,0.6353173171325815,0.1801903000873842,0.1801903000873841,0.0043020826926501
1.0,0.03,1.0,0.61,1.0,0.630397621681287,0.1815837632221535,0.1815837632221534,0.0064348518744059
1.0,0.04,1.0,0.61,1.0,0.6255404162001037,0.1829519745910217,0.1829519745910216,0.0085556346178529
1.0,0.05,1.0,0.61,1.0,0.6207445705296901,0.1842954279995367,0.1842954279995367,0.0106645734712364
1.0,0.06,1.0,0.61,1.0,0.6160089812555569,0.1856146053132229,0.1856146053132228,0.0127618081179972
1.0,0.01,1.0,0.62,1.0,0.6385742570807137,0.1796115532268576,0.1796115532268577,0.0022026364655708
1.0,0.02,1.0,0.62,1.0,0.6335368811911545,0.1810354264320908,0.1810354264320908,0.0043922659446639
1.0,0.03,1.0,0.62,1.0,0.6285647972128181,0.1824330753310552,0.1824330753310552,0.0065690521250715
1.0,0.04,1.0,0.62,1.0,0.6236567991687904,0.1838050227893103,0.1838050227893103,0.008733155252589
1.0,0.05,1.0,0.62,1.0,0.6188117102381018,0.1851517787659733,0.1851517787659733,0.0108847322299515
1.0,0.06,1.0,0.62,1.0,0.6140283818830223,0.1864738407023537,0.1864738407023537,0.0130239367122701
1.0,0.01,1.0,0.63,1.0,0.6368860102179793,0.1804329065824139,0.1804329065824139,0.0022481766171928
1.0,0.02,1.0,0.63,1.0,0.631794806376082,0.181861296349683,0.181861296349683,0.0044826009245517
1.0,0.03,1.0,0.63,1.0,0.6267705557536523,0.1832629958565945,0.1832629958565945,0.0067034525331585
1.0,0.04,1.0,0.63,1.0,0.6218120028778118,0.1846385449748808,0.1846385449748808,0.0089109071724264
1.0,0.05,1.0,0.63,1.0,0.6169179230966767,0.1859884700496927,0.1859884700496927,0.0111051368039379
1.0,0.06,1.0,0.63,1.0,0.6120871216425438,0.1873132843131355,0.1873132843131355,0.0132863097311853
1.0,0.01,1.0,0.64,1.0,0.6352346329386944,0.1812357841175828,0.1812357841175828,0.0022937988261398
1.0,0.02,1.0,0.64,1.0,0.630089799071659,0.1826685598543744,0.1826685598543744,0.004573081219592
1.0,0.03,1.0,0.64,1.0,0.625013596787018,0.1840741798593513,0.1840741798593513,0.0068380434942795
1.0,0.04,1.0,0.64,1.0,0.6200047198675095,0.1854532012605805,0.1854532012605805,0.0090888776113293
1.0,0.05,1.0,0.64,1.0,0.6150618946496091,0.1868061670205969,0.1868061670205969,0.011325771309197
1.0,0.06,1.0,0.64,1.0,0.6101838790189922,0.188133606375989,0.188133606375989,0.0135489082290297
1.0,0.01,1.0,0.65,1.0,0.6336188957276112,0.1820208021215763,0.1820208021215764,0.002339500029236
1.0,0.02,1.0,0.65,1.0,0.628420623234787,0.1834578380308686,0.1834578380308686,0.0046637007034759
1.0,0.03,1.0,0.65,1.0,0.6232926777134454,0.1848672532257259,0.1848672532257259,0.0069728158351027
1.0,0.04,1.0,0.65,1.0,0.6182337009404679,0.1862496223398479,0.1862496223398479,0.0092670543798363
1.0,0.05,1.0,0.65,1.0,0.6132423690485911,0.1876055051833977,0.1876055051833978,0.0115466205846132
1.0,0.06,1.0,0.65,1.0,0.60831739145039,0.18893544720982,0.18893544720982,0.0138117141299699
1.0,0.01,1.0,0.66,1.0,0.6320376231510325,0.1827885497753983,0.1827885497753983,0.0023852772981707
1.0,0.02,1.0,0.66,1.0,0.6267860972273189,0.1842297246260669,0.1842297246260669,0.0047544535205472
1.0,0.03,1.0,0.66,1.0,0.6216066106619831,0.1856428142742012,0.1856428142742012,0.0071077607896144
1.0,0.04,1.0,0.66,1.0,0.6164977519515771,0.1870284111075717,0.1870284111075717,0.0094454258332796
1.0,0.05,1.0,0.66,1.0,0.6114581458216984,0.1883870920131178,0.1883870920131178,0.0117676701520659
1.0,0.06,1.0,0.66,1.0,0.6064864520755869,0.1897194188722104,0.1897194188722104,0.0140747101799922
1.0,0.01,1.0,0.67,1.0,0.6304896909156047,0.1835395906261153,0.1835395906261153,0.0024311278321647
1.0,0.02,1.0,0.67,1.0,0.6251850908552637,0.1849847875368316,0.1849847875368316,0.0048453340710731
1.0,0.03,1.0,0.67,1.0,0.6199542595097957,0.186401435256636,0.186401435256636,0.0072428699769322
1.0,0.04,1.0,0.67,1.0,0.6147957308080004,0.1877901441749586,0.1877901441749586,0.0096239808420822
1.0,0.05,1.0,0.67,1.0,0.6097080768537031,0.1891515084835733,0.1891515084835733,0.0119889061791503
1.0,0.06,1.0,0.67,1.0,0.6046899066949002,0.1904861067015549,0.1904861067015549,0.0143378799019897
1.0,0.01,1.0,0.68,1.0,0.6289740231169914,0.1842744639659502,0.1842744639659502,0.0024770489511079
1.0,0.02,1.0,0.68,1.0,0.6236165225992708,0.1857235702016323,0.1857235702016323,0.0049363369974644
1.0,0.03,1.0,0.68,1.0,0.6183345370944339,0.1871436637625065,0.1871436637625065,0.007378135380553
1.0,0.04,1.0,0.68,1.0,0.6131265446632134,0.1885353732864048,0.1885353732864048,0.0098027087639767
1.0,0.05,1.0,0.68,1.0,0.607991063561859,0.1898993104969142,0.1898993104969142,0.0122103154443126
1.0,0.06,1.0,0.68,1.0,0.602926650927624,0.1912360707593083,0.1912360707593083,0.0146012075537593
1.0,0.01,1.0,0.6900000000000001,1.0,0.6274895896642824,0.1849936861232899,0.1849936861232899,0.0025230380891374
1.0,0.02,1.0,0.6900000000000001,1.0,0.6220793570221224,0.1864465929032497,0.1864465929032497,0.0050274571713784
1.0,0.03,1.0,0.6900000000000001,1.0,0.6167464026043967,0.1878700240333376,0.1878700240333376,0.0075135493289282
1.0,0.04,1.0,0.6900000000000001,1.0,0.6114891472906139,0.189264626645692,0.189264626645692,0.0099815994180021
1.0,0.05,1.0,0.6900000000000001,1.0,0.606306054252546,0.1906310302216181,0.1906310302216181,0.0124318853042175
1.0,0.06,1.0,0.6900000000000001,1.0,0.6011956275516903,0.19196984717981,0.19196984717981,0.0148646780886897
1.0,0.01,1.0,0.7000000000000001,1.0,0.6260354038671772,0.1856977516721015,0.1856977516721015,0.0025690927886199
1.0,0.02,1.0,0.7000000000000001,1.0,0.6205726023401792,0.1871543539890924,0.1871543539890924,0.0051186896816359
1.0,0.03,1.0,0.7000000000000001,1.0,0.615188859134824,0.1885810181939542,0.1885810181939542,0.0076491044772676
1.0,0.04,1.0,0.7000000000000001,1.0,0.6098825366234465,0.1899784101582034,0.1899784101582034,0.0101606430601466
1.0,0.05,1.0,0.7000000000000001,1.0,0.6046520416454093,0.1913471773457035,0.1913471773457035,0.0126536036631836
1.0,0.06,1.0,0.7000000000000001,1.0,0.5994958240120059,0.1926879494345256,0.1926879494345255,0.0151282771189429
1.0,0.01,1.0,0.71,1.0,0.6246105201740668,0.1863871345657111,0.1863871345657111,0.0026152106945111
1.0,0.02,1.0,0.71,1.0,0.6190953081468102,0.1878473310151471,0.1878473310151471,0.0052100298228954
1.0,0.03,1.0,0.71,1.0,0.613660951396255,0.1892771274066308,0.1892771274066308,0.0077847937904835
1.0,0.04,1.0,0.71,1.0,0.6083057524488782,0.1906772085953019,0.1906772085953019,0.0103398303605179
1.0,0.05,1.0,0.71,1.0,0.6030280605527388,0.192048240251363,0.192048240251363,0.0128754589445351
1.0,0.06,1.0,0.71,1.0,0.5978262700851222,0.1933908695169659,0.1933908695169659,0.0153919908809458
1.0,0.01,1.0,0.72,1.0,0.6232140320501198,0.1870622892004077,0.1870622892004078,0.0026613895490643
1.0,0.02,1.0,0.72,1.0,0.6176465632768172,0.1885259818190772,0.1885259818190772,0.0053014730850283
1.0,0.03,1.0,0.72,1.0,0.6121617635653842,0.1899588129537122,0.1899588129537122,0.0079206105271913
1.0,0.04,1.0,0.72,1.0,0.6067578742450739,0.1913614866864988,0.1913614866864988,0.0105191523819284
1.0,0.05,1.0,0.72,1.0,0.6014331857028486,0.1927346871167095,0.1927346871167096,0.0130974400637321
1.0,0.06,1.0,0.72,1.0,0.5961860356889079,0.1940790790540338,0.1940790790540338,0.0156558062030244
1.0,0.01,1.0,0.73,1.0,0.6218450699853637,0.1877236514138865,0.1877236514138865,0.0027076271868632
1.0,0.02,1.0,0.73,1.0,0.6162254938017786,0.1891907455275379,0.1891907455275379,0.0053930151431453
1.0,0.03,1.0,0.73,1.0,0.6106904172676577,0.1906265172538252,0.1906265172538252,0.0080565482246918
1.0,0.04,1.0,0.73,1.0,0.60523801915103,0.1920316901445874,0.1920316901445874,0.0106986005597949
1.0,0.05,1.0,0.73,1.0,0.5998665296971424,0.1934069669498536,0.1934069669498536,0.0133195364031502
1.0,0.06,1.0,0.73,1.0,0.5945742288268322,0.1947530303490699,0.1947530303490699,0.0159197104750279
1.0,0.01,1.0,0.74,1.0,0.6205027996235628,0.1883716394231409,0.1883716394231409,0.002753921530155
1.0,0.02,1.0,0.74,1.0,0.6148312611470396,0.189842043502366,0.189842043502366,0.0054846518482283
