p,q,r,s,l,p00,p01,p10,p11
0.6351130662177198,0.9149855992530074,1.0,0.00321030026775687,58.31867159928812,0.9118598345623734,0.009991720823631,0.0099917208236309,0.0681567237903645
0.732681347672301,0.001630654979998496,1.0,0.05402265792734374,10.20164261178833,0.8752134695955955,0.0602604973234723,0.0602604973234723,0.0042655357574599
0.930927195550683,0.08740723201022142,1.0,0.03226196535816458,48.28618228177026,0.8987178986370039,0.0369010643117338,0.0369010643117338,0.0274799727395282
0.12225777952019945,0.5544145485824489,1.0,0.007314892423550118,5.770230552206831,0.8009234686884734,0.0770341231988761,0.077034123198876,0.0450082849137743
1.0,0.9794628033388516,0.20046918717789686,0.001412739026537415,0.1821857797408895,0.9836729081379464,0.0081600488716713,0.0081600488716713,6.994118711028015e-06
1.0,0.07361467437314742,0.6290322898010028,0.0715588529676087,10.31293219586708,0.847004273657664,0.0672993391116089,0.0672993391116089,0.018397048119118
0.8424043070223249,0.4747350436894125,1.0,0.002321994665219183,91.71684063017446,0.9768021279528152,0.0042775922857376,0.0042775922857376,0.0146426874757098
1.0,0.6204764841479844,0.9942129180210294,0.02530462692795367,10.641673530895623,0.890423181133407,0.0389540754933301,0.0389540754933301,0.0316686678799328
1.0,0.12069145941526481,0.4335437951864386,0.01716691685989118,54.65213861026493,0.8876701508109536,0.0229283822584356,0.0229283822584356,0.066473084672175
1.0,0.028223262125909504,0.3928794955618969,0.027311148104816933,65.75876469048599,0.9201989851413266,0.0292464984782959,0.0292464984782959,0.0213080179020814
1.0,0.08324135212827985,0.967495731734556,0.0013973286398749943,7.848583298375116,0.9969705773642148,0.0015119873037118,0.0015119873037118,5.448028361400072e-06
1.0,0.4513904718143134,0.4505307783510546,0.015337589045408148,16.874002965835817,0.8764978855596968,0.029686807584461,0.0296868075844612,0.064128499271381
0.7563641738553137,1.0,0.7557004657655234,0.010680666204050197,18.22737689460089,0.8361997972273479,0.0307473383556226,0.0307473383556225,0.1023055260614067
1.0,0.5072185429653452,0.5339810818850906,0.0006215783640882372,21.96383633607902,0.9973845408064892,0.0012157470315299,0.0012157470315299,0.0001839651304508
0.7196498758778505,1.0,0.6908568136913851,0.014736194963843107,6.854580490311303,0.8672449546314185,0.0455505388007861,0.0455505388007861,0.0416539677670092
1.0,0.10640027998544757,0.7127477416930099,0.028711460292059357,66.24145142395429,0.8534725234108334,0.0338515465588581,0.0338515465588581,0.0788243834714504
1.0,0.47255910164056397,0.30997867202641766,0.012448950088595357,6.939435555721939,0.9215823604139788,0.0298682691149272,0.0298682691149272,0.0186811013561667
1.0,0.11001131327149874,0.5181685744009372,0.025297991005877613,58.334251085480815,0.8447989269811658,0.0315302763591477,0.0315302763591478,0.0921405203005387
1.0,0.4448583631333426,0.3840784517772951,0.005524937979974986,16.613244185417447,0.9641530053088204,0.0119599669163666,0.0119599669163666,0.011927060858446
1.0,0.2551345887480719,0.8022560475598969,0.07503984689467193,5.633077359759681,0.8088491896686707,0.0802211540941883,0.0802211540941883,0.0307085021429527
0.9833585364211748,0.6260672462659009,1.0,0.003889135886192576,86.92806733170892,0.9414870158343857,0.0068168714666136,0.0068168714666135,0.0448792412323874
1.0,0.9525435765588041,0.6098107389086962,0.017825874472852058,4.297976496215671,0.8999672231143367,0.0418041267158616,0.0418041267158616,0.0164245234539398
1.0,0.15959138254069893,0.7366674004977254,0.01004343623462332,43.374176988138096,0.9646010545756492,0.0125450238611616,0.0125450238611616,0.0103088977020273
0.7228959148101837,0.2242961933918535,1.0,0.002241809177309288,60.3088564626634,0.990254616157057,0.0038740084865554,0.0038740084865554,0.0019973668698319
0.6525333878100231,1.0,0.9645259443080917,0.02268710995556987,4.529048503082532,0.8462001611473661,0.0614048892993283,0.0614048892993283,0.030990060253977
1.0,0.23897692917813673,0.6373322881840072,0.013881915066901559,60.44177343894252,0.8688229380029568,0.0199865425640536,0.0199865425640537,0.0912039768689358
0.7819297380860525,0.6805770394994981,1.0,0.0315215294160395,7.19046493354231,0.8367803273141653,0.0597873670730573,0.0597873670730574,0.0436449385397198
0.7321502529109973,0.48981631192299646,1.0,0.007915854074055732,84.10552222663402,0.8032837271923604,0.0165415503428951,0.0165415503428951,0.1636331721218493
0.25988368932770745,0.21023327502904807,1.0,0.009377931367727462,9.131776055711994,0.9100924336406554,0.0402480439849486,0.0402480439849486,0.0094114783894473
0.8903757190100401,0.006577157319369297,1.0,0.07339801792974064,26.23371933006129,0.8596864829747717,0.0667291882186291,0.0667291882186291,0.00685514058797
1.0,0.4836339213987187,0.7716396485080685,0.018329507810718945,14.634021978082885,0.9110604568059404,0.0291990964575971,0.0291990964575971,0.0305413502788655
1.0,0.16270199671061528,0.5859804832619712,0.021956533364908732,14.081758662463535,0.9351199552545992,0.0272371056333948,0.0272371056333949,0.010405833478611
0.7109798373101008,1.0,0.8582400683029779,0.002294846136510923,77.08082484198651,0.9081549263765196,0.0071596348979095,0.0071596348979095,0.0775258038276615
1.0,0.2121190491157382,0.7864482530315857,0.028993667954959813,12.087089925783552,0.9168341232357984,0.0349778016112222,0.0349778016112222,0.013210273541757
1.0,0.9042747124834569,0.45839042905217864,0.037791179738768534,0.401932761984619,0.8212630521845906,0.0876181225894153,0.0876181225894153,0.0035007026365787
1.0,0.7160314894319701,0.7723917230038636,0.007693195034195914,46.37396133999748,0.871751330415664,0.0149623004241296,0.0149623004241296,0.0983240687360767
1.0,0.15923007429712777,0.9436231969653199,0.022674303355747952,34.53888963592526,0.9256606755820692,0.0265617916807758,0.0265617916807758,0.0212157410563792
0.11553720599983928,0.10256242398895117,1.0,0.002240127264017185,99.93565493146592,0.9131872585912254,0.0225023763255416,0.0225023763255416,0.0418079887576913
0.5873292443835635,1.0,0.4261847880142216,0.0013251511037532541,77.4051121633673,0.8432431602316635,0.0071184719398844,0.0071184719398845,0.1425198958885675
1.0,0.12947226490470543,0.8236609854770203,0.018572735072005082,21.115681467863045,0.9519223479395172,0.0210866266627276,0.0210866266627276,0.0059043987350273
1.0,0.12879945327235726,0.901022480056447,0.03954010062359268,49.32272703184193,0.8328470921554868,0.0445298051588932,0.0445298051588932,0.0780932975267266
1.0,0.7055336690392513,0.27397294343136214,0.003354179096814889,46.52258028600081,0.84060787881284,0.011148010798494,0.011148010798494,0.1370960995901718
0.8495249934490945,0.6217841001344122,1.0,0.0015055186441710095,99.0634295422424,0.9819496950925488,0.0030046140771964,0.0030046140771965,0.0120410767530582
0.8557381286789814,0.26564611151337814,1.0,0.03356863751360819,8.004186004288197,0.8970407086733331,0.0452336398593609,0.0452336398593609,0.012492011607945
1.0,0.027252382589485216,0.7151860483668876,0.03639757287442084,56.185989274663655,0.9172036103088324,0.0358178716162595,0.0358178716162595,0.0111606464586484
1.0,0.15182208089308483,0.4855943450565122,0.0020136329526827985,31.39391794652263,0.994208819998656,0.0026607651620376,0.0026607651620376,0.0004696496772687
0.3575473457080152,0.5582273183300528,1.0,0.009962501769639328,18.36357754854332,0.839103117737493,0.0414209745386994,0.0414209745386994,0.078054933185108
1.0,0.00855784057920568,0.8672640537911421,0.044381480293834326,15.463861468018916,0.9184894698916022,0.0396535218656511,0.0396535218656511,0.0022034863770955
1.0,0.23186402021918928,0.1056434926207214,0.0013724555020676642,81.48891181473793,0.9344202634917476,0.0044016087297628,0.0044016087297629,0.0567765190487264
1.0,0.8672532602441665,0.5629401526540836,0.01039343042783727,16.87340108348695,0.8814066849416669,0.0253151133475211,0.025315113347521,0.0679630883632911
0.9489589770768773,1.0,0.9428656139642613,0.0016146244266109686,32.53306077989755,0.9892859312040876,0.0035580434043542,0.0035580434043542,0.0035979819872039
1.0,0.014011056310901035,0.3405889893013041,0.03395528833182222,80.13138508942014,0.912982100248652,0.0344211732594673,0.0344211732594674,0.018175553232413
