p,q,r,s,l,d,p00,p01,p10,p11
0.8261002418986524,0.7514988433649109,1.0,0.1781961020796143,38.89074995798448,92.09781988567144,0.0586407360494095,0.071188585831097,0.071188585831097,0.7989820922883963
1.0,0.25184821740770824,0.8006987143775619,0.25177850720840234,16.858810166080197,17.27007478394889,0.2863830955463124,0.1270670788930373,0.1270670788930372,0.4594827466676131
1.0,0.06967288330412925,0.3268039061649915,0.06139390372078081,43.1762815962924,45.90962398890853,0.6562592888844038,0.0638136636428787,0.0638136636428788,0.2161133838298387
1.0,0.9004499813480431,0.6283406318959316,0.17046100590448995,9.8423029502924,99.96565830964164,0.3062239580508668,0.1883076290052446,0.1883076290052446,0.3171607839386439
0.7665391778262173,0.8631707694473324,1.0,0.0963092085689663,32.96473217078841,78.96352030929104,0.1413600166678799,0.0771897611673757,0.0771897611673757,0.7042604609973685
1.0,0.1652979253909647,0.5850067592145883,0.6117645658183123,22.556747002483327,22.944505022306835,0.0786243330664057,0.1120906433039742,0.1120906433039743,0.6971943803256457
0.8330048006627905,0.07290090158675808,1.0,0.7074188526018578,36.08425539630933,25.80126401057325,0.1413614180219551,0.1471162104607888,0.147116210460789,0.5644061610564671
1.0,0.6371697339298151,0.8431381602828525,0.06346022957195645,14.79833393256243,11.120650197982563,0.5122048473437276,0.0711116000180348,0.071111600018035,0.3455719526202023
0.6977137024913731,1.0,0.9243295606164609,0.24642788367457127,10.081553072243208,24.7164268566471,0.1162999257038071,0.1428465292167728,0.1428465292167728,0.5980070158626473
0.8905406873062486,0.19783261292693452,1.0,0.2091756101758901,41.14204533911724,90.94740641558714,0.2681041287724029,0.1332351997226058,0.1332351997226058,0.4654254717823854
1.0,0.2298819134085609,0.4328787935642593,0.06565227128229235,33.892370517752155,69.03963551953144,0.4859316468914157,0.076497696853653,0.076497696853653,0.3610729594012782
1.0,0.11525841667422133,0.45489358782276834,0.44465479589715345,44.56630835719585,73.03002391622366,0.0691568895881888,0.1021239353122806,0.1021239353122805,0.7265952397872499
0.6863099007656946,0.6881667003445955,1.0,0.24109920647658759,11.857954468339456,41.400425355583415,0.1836536144103363,0.1725985133750569,0.1725985133750569,0.4711493588395497
1.0,0.3254761817763527,0.9423824160306286,0.13308687729968488,28.9699099443598,83.79574282908605,0.4297691782324029,0.1209266358057116,0.1209266358057116,0.3283775501561738
0.6891014182655902,1.0,0.13087923108698588,0.008808219080733405,5.89701935170894,12.926142075968595,0.7185731804634712,0.0825432945599692,0.0825432945599692,0.1163402304165903
0.4482077532655108,0.22539482467279187,1.0,0.021871826433126653,34.23325348182895,30.649321461578875,0.7574652412113883,0.0539469959374099,0.0539469959374098,0.1346407669137918
0.6511873995719119,0.07831615060490738,1.0,0.5021769840164264,39.8060056810198,58.29367061518707,0.1633057968145708,0.1725034590495799,0.1725034590495802,0.4916872850862689
1.0,0.11869952050748872,0.4291136492341709,0.2623807712217055,33.18253828612099,26.01788709236105,0.1258095022126494,0.0797766998230256,0.0797766998230257,0.7146370981412992
1.0,0.02531642161516181,0.6982965716928422,0.86453033729373,60.96001654608912,66.51598060118047,0.188550141003369,0.1760209033256025,0.1760209033256025,0.459408052345426
0.919791055511993,0.11003862738188581,1.0,0.36563430121798846,23.79427737679999,81.17740974180431,0.3860234392181355,0.1838694650539739,0.1838694650539739,0.2462376306739165
1.0,0.17215176108173558,0.19095167188117232,0.4023370744814138,10.824028674404516,22.2919660835994,0.105302210948042,0.1368124823921434,0.1368124823921433,0.6210728242676712
0.697019268420389,0.5636682997502714,1.0,0.08712812510160577,33.53252578745143,86.86459696680372,0.2511464259468652,0.0986092860138717,0.0986092860138717,0.5516350020253914
1.0,0.28466046050299154,0.48468411624023566,0.219503914953674,17.077160855210884,41.3913565164609,0.23712717767993,0.1370464669850729,0.1370464669850727,0.4887798883499243
0.4882412952558319,0.15421653574930466,1.0,0.09632121577329851,9.338927842562876,10.096903449385458,0.6489787617175222,0.1320513011814651,0.1320513011814651,0.0869186359195474
0.47573535915683385,1.0,0.39471026961295674,0.052178143026723585,9.170596395084832,84.39686004673608,0.3193697040504677,0.1747087652624704,0.1747087652624704,0.3312127654245914
1.0,0.6047033740947074,0.9874673819968709,0.11838440821104919,27.874900909960164,77.30463558883267,0.3055267349869462,0.1062537305605485,0.1062537305605486,0.4819658038919566
0.8466403932356683,0.9631757931410424,1.0,0.17827940022406047,32.740023790509326,96.06463952345698,0.0621440878370494,0.0792203289353694,0.0792203289353694,0.7794152542922117
0.4148174954573855,0.9109311571902864,1.0,0.1858641564864081,9.335164873921403,14.67908856928977,0.096397900064238,0.130322681432622,0.130322681432622,0.6429567370705178
1.0,0.26115540657611713,0.6577520882796798,0.09965170841043765,17.4144049387889,80.23859995035076,0.6463780681362349,0.1120389471529671,0.1120389471529671,0.1295440375578309
1.0,0.5058425392273581,0.7573919220071473,0.1529615709017746,24.15857891261077,71.17026839131017,0.2421143952064454,0.1172882718087076,0.1172882718087075,0.5233090611761393
1.0,0.3854116281305713,0.7854428053351081,0.307787553034841,13.940231663084244,84.191506717525,0.2757331010250121,0.1889042917111109,0.1889042917111109,0.3464583155527661
0.6895093335211796,0.07884199088305908,0.8891057253788685,1.0,17.941567002926117,7.96225135038243,0.1202362055605399,0.1518240535111585,0.1518240535111583,0.5761156874171433
0.8455961719591878,0.025693578138012887,1.0,0.6554506795444179,53.33335335600593,38.12139987239329,0.2829806327145014,0.1795780164819204,0.1795780164819204,0.3578633343216577
1.0,0.02662474886102762,0.9712360327192014,0.7171932777019819,45.63388113825665,59.249504901523146,0.3427796426743846,0.1943582028257589,0.1943582028257589,0.2685039516740973
