p,q,r,s,l,p00,p01,p10,p11
1.0,0.0398107170553497,1.0,1.0,0.08,0.5515437635778297,0.1548453013991826,0.1548453013991826,0.1387656336238049
1.0,0.0436515832240166,1.0,1.0,0.08,0.5508667713174166,0.1552265040683496,0.1552265040683496,0.1386802205458842
1.0,0.0478630092322638,1.0,1.0,0.08,0.5501263552720511,0.1556434056852043,0.1556434056852043,0.1385868333575402
1.0,0.0524807460249772,1.0,1.0,0.08,0.5493167698523822,0.1560992374093316,0.1560992374093316,0.1384847553289544
1.0,0.0575439937337156,1.0,1.0,0.08,0.5484317878458287,0.1565975006664298,0.1565975006664298,0.1383732108213115
1.0,0.0630957344480193,1.0,1.0,0.08,0.5474646677839683,0.1571419853321774,0.1571419853321774,0.1382513615516768
1.0,0.0691830970918936,1.0,1.0,0.08,0.5464081206949202,0.1577367882254041,0.1577367882254041,0.1381183028542715
1.0,0.0758577575029183,1.0,1.0,0.08,0.5452542766149376,0.1583863316931121,0.1583863316931121,0.137973059998838
1.0,0.083176377110267,1.0,1.0,0.08,0.5439946513343736,0.1590953820119269,0.1590953820119269,0.1378145846417724
1.0,0.0912010839355909,1.0,1.0,0.08,0.5426201139706833,0.1598690672631171,0.1598690672631171,0.1376417515030824
1.0,0.1,1.0,1.0,0.08,0.5411208560964839,0.1607128942606558,0.1607128942606558,0.1374533553822045
1.0,0.1096478196143185,1.0,1.0,0.08,0.5394863633049456,0.1616327640233076,0.1616327640233076,0.1372481086484392
1.0,0.1202264434617413,1.0,1.0,0.08,0.5377053902685099,0.1626349851820891,0.1626349851820891,0.1370246393673118
1.0,0.1318256738556407,1.0,1.0,0.08,0.5357659405399635,0.1637262846037472,0.1637262846037472,0.1367814902525419
1.0,0.0109647819614318,1.0,1.0,0.09,0.5551023869850903,0.1529239925877178,0.1529239925877178,0.139049627839474
1.0,0.0120226443461741,1.0,1.0,0.09,0.5549101171350007,0.1530309871219938,0.1530309871219938,0.1390279086210118
1.0,0.013182567385564,1.0,1.0,0.09,0.5546994488631112,0.1531482186954669,0.1531482186954669,0.1390041137459549
1.0,0.0144543977074592,1.0,1.0,0.09,0.5544686375454253,0.1532766577615534,0.1532766577615534,0.1389780469314677
1.0,0.0158489319246111,1.0,1.0,0.09,0.5542157763281492,0.1534173649595511,0.1534173649595511,0.1389494937527485
1.0,0.0173780082874937,1.0,1.0,0.09,0.553938781687014,0.1535714991310673,0.1535714991310673,0.1389182200508512
1.0,0.0190546071796324,1.0,1.0,0.09,0.5536353778318771,0.15374032597504,0.15374032597504,0.1388839702180428
1.0,0.0208929613085403,1.0,1.0,0.09,0.5533030798914276,0.1539252273768324,0.1539252273768324,0.1388464653549075
1.0,0.0229086765276777,1.0,1.0,0.09,0.5529391758152473,0.1541277114453731,0.1541277114453731,0.1388054012940064
1.0,0.0251188643150957,1.0,1.0,0.09,0.5525407069347352,0.1543494232897668,0.1543494232897668,0.1387604464857312
1.0,0.0275422870333816,1.0,1.0,0.09,0.5521044471308777,0.1545921565629792,0.1545921565629792,0.1387112397431638
1.0,0.0301995172040201,1.0,1.0,0.09,0.5516268805661027,0.1548578657947985,0.1548578657947985,0.1386573878443001
1.0,0.0331131121482591,1.0,1.0,0.09,0.5511041779500421,0.1551486795289661,0.1551486795289661,0.1385984629920256
1.0,0.0363078054770101,1.0,1.0,0.09,0.5505321713256813,0.1554669142697502,0.1554669142697503,0.138534000134818
1.0,0.0398107170553497,1.0,1.0,0.09,0.5499063273838715,0.155815089230856,0.155815089230856,0.1384634941544164
1.0,0.0436515832240166,1.0,1.0,0.09,0.5492217193414521,0.1561959418638945,0.1561959418638945,0.1383863969307588
1.0,0.0478630092322638,1.0,1.0,0.09,0.5484729974523173,0.1566124441240993,0.1566124441240993,0.138302114299484
1.0,0.0524807460249772,1.0,1.0,0.09,0.5476543582628064,0.1570678194069032,0.1570678194069032,0.1382100029233872
1.0,0.0575439937337156,1.0,1.0,0.09,0.5467595127741114,0.1575655600596568,0.1575655600596568,0.138109367106575
1.0,0.0630957344480193,1.0,1.0,0.09,0.5457816537363576,0.1581094453373868,0.1581094453373868,0.1379994555888688
1.0,0.0691830970918936,1.0,1.0,0.09,0.5447134223731052,0.1587035596292093,0.1587035596292093,0.1378794583684763
1.0,0.0758577575029183,1.0,1.0,0.09,0.5435468749228066,0.1593523107319662,0.1593523107319662,0.1377485036132608
1.0,0.083176377110267,1.0,1.0,0.09,0.5422734494867649,0.160060447888949,0.160060447888949,0.137605654735337
1.0,0.0912010839355909,1.0,1.0,0.09,0.5408839337928548,0.1608330792433849,0.1608330792433848,0.1374499077203753
1.0,0.1,1.0,1.0,0.09,0.5393684346220058,0.1616756882779463,0.1616756882779463,0.1372801888221016
1.0,0.1096478196143185,1.0,1.0,0.09,0.5377163498011641,0.1625941487223342,0.1625941487223342,0.1370953527541674
1.0,0.1202264434617413,1.0,1.0,0.09,0.5359163438426497,0.1635947373107249,0.1635947373107249,0.1368941815359004
1.0,0.1318256738556407,1.0,1.0,0.09,0.5339563285052334,0.164684143659678,0.164684143659678,0.1366753841754105
1.0,0.0109647819614318,1.0,1.0,0.1,0.5535323426441785,0.1538904686247149,0.1538904686247149,0.1386867201063916
1.0,0.0120226443461741,1.0,1.0,0.1,0.5533379161468835,0.1539973878068918,0.1539973878068918,0.1386673082393328
1.0,0.013182567385564,1.0,1.0,0.1,0.553124886688852,0.1541145355145715,0.1541145355145715,0.138646042282005
1.0,0.0144543977074592,1.0,1.0,0.1,0.5528914906193322,0.1542428811312989,0.1542428811312989,0.1386227471180701
1.0,0.0158489319246111,1.0,1.0,0.1,0.5526358003627644,0.1543834840739998,0.1543834840739998,0.138597231489236
1.0,0.0173780082874937,1.0,1.0,0.1,0.5523557098422975,0.1545375017850349,0.1545375017850349,0.1385692865876326
1.0,0.0190546071796324,1.0,1.0,0.1,0.5520489187408624,0.1547061983586378,0.1547061983586378,0.1385386845418618
1.0,0.0208929613085403,1.0,1.0,0.1,0.5517129155349046,0.1548909538364641,0.1548909538364641,0.1385051767921669
1.0,0.0229086765276777,1.0,1.0,0.1,0.5513449592385079,0.1550932742053388,0.1550932742053388,0.1384684923508144
1.0,0.0251188643150957,1.0,1.0,0.1,0.5509420598001626,0.1553148021275846,0.1553148021275846,0.138428335944668
1.0,0.0275422870333816,1.0,1.0,0.1,0.550500957101232,0.1555573284303128,0.1555573284303128,0.1383843860381423
1.0,0.0301995172040201,1.0,1.0,0.1,0.5500180985148102,0.1558228043744435,0.1558228043744434,0.1383362927363028
1.0,0.0331131121482591,1.0,1.0,0.1,0.5494896149967393,0.1561133547166683,0.1561133547166683,0.138283675569924
1.0,0.0363078054770101,1.0,1.0,0.1,0.5489112956977595,0.1564312915676741,0.1564312915676741,0.1382261211668923
1.0,0.0398107170553497,1.0,1.0,0.1,0.5482785611079625,0.15677912903723,0.15677912903723,0.1381631808175774
1.0,0.0436515832240166,1.0,1.0,0.1,0.5475864347727784,0.1571595986407164,0.1571595986407163,0.1380943679457888
1.0,0.0478630092322638,1.0,1.0,0.1,0.546829513654761,0.1575756654217056,0.1575756654217056,0.1380191555018278
1.0,0.0524807460249772,1.0,1.0,0.1,0.5460019372585738,0.1580305447206713,0.1580305447206713,0.1379369733000834
1.0,0.0575439937337156,1.0,1.0,0.1,0.5450973556891705,0.1585277194900335,0.1585277194900335,0.1378472053307624
1.0,0.0630957344480193,1.0,1.0,0.1,0.544108896876549,0.1590709580197861,0.1590709580197861,0.1377491870838788
1.0,0.0691830970918936,1.0,1.0,0.1,0.5430291332762166,0.1596643318950328,0.1596643318950328,0.1376422029337177
1.0,0.0758577575029183,1.0,1.0,0.1,0.54185004844409,0.1603122339560241,0.1603122339560242,0.1375254836438613
1.0,0.083176377110267,1.0,1.0,0.1,0.540563003989602,0.1610193959718575,0.1610193959718575,0.1373982040666828
1.0,0.0912010839355909,1.0,1.0,0.1,0.539158707532683,0.1617909056700683,0.1617909056700683,0.1372594811271803
1.0,0.1,1.0,1.0,0.1,0.5376271824303438,0.1626322226851788,0.1626322226851789,0.1371083721992983
1.0,0.1096478196143185,1.0,1.0,0.1,0.5359577401977244,0.1635491928993511,0.1635491928993511,0.1369438740035733
1.0,0.1202264434617413,1.0,1.0,0.1,0.5341389567270693,0.1645480605474006,0.1645480605474006,0.1367649221781292
1.0,0.0109647819614318,1.0,1.0,0.11,0.5519711528084509,0.1548514924310687,0.1548514924310687,0.1383258623294116
1.0,0.0120226443461741,1.0,1.0,0.11,0.5517745966762423,0.1549583272291453,0.1549583272291453,0.1383087488654669
1.0,0.013182567385564,1.0,1.0,0.11,0.5515592356295416,0.1550753811716494,0.1550753811716494,0.1382900020271596
1.0,0.0144543977074592,1.0,1.0,0.11,0.5513232872359978,0.1552036224893877,0.1552036224893877,0.1382694677852268
1.0,0.0158489319246111,1.0,1.0,0.11,0.5510648034662247,0.1553441092862188,0.1553441092862188,0.1382469779613377
1.0,0.0173780082874937,1.0,1.0,0.11,0.5507816559835295,0.1554979975060125,0.1554979975060124,0.1382223490044456
1.0,0.0190546071796324,1.0,1.0,0.11,0.5504715202636393,0.1556665495297201,0.1556665495297201,0.1381953806769204
1.0,0.0208929613085403,1.0,1.0,0.11,0.5501318584798026,0.1558511434365286,0.1558511434365286,0.1381658546471402
1.0,0.0229086765276777,1.0,1.0,0.11,0.54975990109149,0.1560532829612915,0.1560532829612915,0.1381335329859268
1.0,0.0251188643150957,1.0,1.0,0.11,0.549352627079702,0.1562746081775773,0.1562746081775773,0.1380981565651433
1.0,0.0275422870333816,1.0,1.0,0.11,0.5489067427790059,0.1565169069314834,0.1565169069314834,0.1380594433580273
1.0,0.0301995172040201,1.0,1.0,0.11,0.5484186592664553,0.1567821270455489,0.1567821270455489,0.1380170866424468
1.0,0.0331131121482591,1.0,1.0,0.11,0.5478844682810979,0.1570723893042932,0.1570723893042932,0.1379707531103157
1.0,0.0363078054770101,1.0,1.0,0.11,0.5472999166655407,0.1573900012227332,0.1573900012227332,0.1379200808889928
1.0,0.0398107170553497,1.0,1.0,0.11,0.5466603793439156,0.1577374715861986,0.1577374715861986,0.1378646774836869
1.0,0.0436515832240166,1.0,1.0,0.11,0.5459608308794471,0.1581175257333637,0.1581175257333637,0.1378041176538254
1.0,0.0478630092322638,1.0,1.0,0.11,0.5451958156907812,0.1585331215340361,0.1585331215340361,0.1377379412411465
1.0,0.0524807460249772,1.0,1.0,0.11,0.5443594170504731,0.1589874659882335,0.1589874659882335,0.1376656509730598
1.0,0.0575439937337156,1.0,1.0,0.11,0.5434452250428551,0.1594840323426864,0.1594840323426864,0.137586710271772
1.0,0.0630957344480193,1.0,1.0,0.11,0.5424463037233362,0.1600265775843662,0.1600265775843662,0.1375005411079314
1.0,0.0691830970918936,1.0,1.0,0.11,0.5413551577985439,0.1606191601270768,0.1606191601270768,0.1374065219473025
1.0,0.0758577575029183,1.0,1.0,0.11,0.5401636992381186,0.1612661574557378,0.1612661574557378,0.1373039858504058
1.0,0.083176377110267,1.0,1.0,0.11,0.5388632143359947,0.1619722834328315,0.1619722834328315,0.1371922187983422
1.0,0.0912010839355909,1.0,1.0,0.11,0.5374443318630542,0.1627426049018111,0.1627426049018111,0.1370704583333236
1.0,0.1,1.0,1.0,0.11,0.5358969930953693,0.1635825571423614,0.1635825571423614,0.1369378926199079
1.0,0.1096478196143185,1.0,1.0,0.11,0.5342104246637446,0.1644979576417832,0.1644979576417832,0.1367936600526889
1.0,0.0109647819614318,1.0,1.0,0.12,0.55041874278403,0.1558071100001198,0.1558071100001198,0.1379670372157305
1.0,0.0120226443461741,1.0,1.0,0.12,0.5502200836762116,0.1559138515352245,0.1559138515352244,0.1379522132533395
1.0,0.013182567385564,1.0,1.0,0.12,0.5500024202509775,0.1560308019810846,0.1560308019810846,0.1379359757868534
1.0,0.0144543977074592,1.0,1.0,0.12,0.5497639515361645,0.1561589283343299,0.1561589283343299,0.1379181917951756
1.0,0.0158489319246111,1.0,1.0,0.12,0.5495027093127944,0.1562992872966229,0.1562992872966229,0.1378987160939596
1.0,0.0173780082874937,1.0,1.0,0.12,0.5492165432730006,0.1564530332158157,0.1564530332158157,0.1378773902953679
1.0,0.0190546071796324,1.0,1.0,0.12,0.5489031050005488,0.1566214266528841,0.1566214266528841,0.1378540416936829
1.0,0.0208929613085403,1.0,1.0,0.12,0.5485598307096058,0.1568058436078514,0.1568058436078514,0.1378284820746912
1.0,0.0229086765276777,1.0,1.0,0.12,0.5481839226804928,0.1570077854359991,0.1570077854359991,0.1378005064475088
1.0,0.0251188643150957,1.0,1.0,0.12,0.5477723293361733,0.1572288894826532,0.1572288894826532,0.1377698916985203
1.0,0.0275422870333816,1.0,1.0,0.12,0.547321723910678,0.1574709404604647,0.1574709404604647,0.1377363951683926
1.0,0.0301995172040201,1.0,1.0,0.12,0.5468284816710878,0.1577358825870693,0.1577358825870693,0.1376997531547735
1.0,0.0331131121482591,1.0,1.0,0.12,0.5462886556686982,0.1580258324929696,0.1580258324929696,0.1376596793453623
1.0,0.0363078054770101,1.0,1.0,0.12,0.5456979510133407,0.1583430928990221,0.1583430928990221,0.1376158631886149
1.0,0.0398107170553497,1.0,1.0,0.12,0.5450516976883534,0.1586901670495575,0.1586901670495575,0.1375679682125316
1.0,0.0436515832240166,1.0,1.0,0.12,0.5443448219533549,0.1590697738703959,0.1590697738703959,0.1375156303058532
1.0,0.0478630092322638,1.0,1.0,0.12,0.5435718164188543,0.1594848638002223,0.1594848638002222,0.137458455980701
1.0,0.0524807460249772,1.0,1.0,0.12,0.5427267089220382,0.1599386352183052,0.1599386352183052,0.1373960206413512
1.0,0.0575439937337156,1.0,1.0,0.12,0.5418030303881373,0.160434551360636,0.160434551360636,0.1373278668905907
1.0,0.0630957344480193,1.0,1.0,0.12,0.5407937819280216,0.1609763575794337,0.1609763575794337,0.1372535029131111
1.0,0.0691830970918936,1.0,1.0,0.12,0.5396914015016161,0.1615680987567816,0.1615680987567816,0.1371724009848207
1.0,0.0758577575029183,1.0,1.0,0.12,0.5384877305699158,0.1622141366310597,0.1622141366310597,0.1370839961679647
1.0,0.083176377110267,1.0,1.0,0.12,0.537173981267339,0.1629191667339754,0.1629191667339754,0.1369876852647102
1.0,0.0912010839355909,1.0,1.0,0.12,0.5357407047523444,0.1636882345655692,0.1636882345655692,0.1368828261165171
1.0,0.1,1.0,1.0,0.12,0.5341777615387737,0.1645267505539423,0.1645267505539423,0.1367687373533414
1.0,0.0109647819614318,1.0,1.0,0.13,0.5488750387148089,0.1567573668093449,0.1567573668093449,0.1376102276665012
1.0,0.0120226443461741,1.0,1.0,0.13,0.5486743029430564,0.1568640063531563,0.1568640063531563,0.137597684350631
1.0,0.013182567385564,1.0,1.0,0.13,0.5484543659679795,0.1569808437359858,0.1569808437359857,0.1375839465600489
1.0,0.0144543977074592,1.0,1.0,0.13,0.5482134085160747,0.1571088446402501,0.1571088446402501,0.1375689022034249
1.0,0.0158489319246111,1.0,1.0,0.13,0.5479494424393606,0.1572490642778257,0.1572490642778257,0.137552429004988
1.0,0.0173780082874937,1.0,1.0,0.13,0.5476602957434575,0.1574026553047072,0.1574026553047072,0.1375343936471279
1.0,0.0190546071796324,1.0,1.0,0.13,0.5473435964310026,0.1575708763570523,0.1575708763570523,0.1375146508548928
1.0,0.0208929613085403,1.0,1.0,0.13,0.5469967550963517,0.1577551012410548,0.1577551012410548,0.1374930424215386
1.0,0.0229086765276777,1.0,1.0,0.13,0.5466169462108075,0.1579568288070476,0.1579568288070475,0.1374693961750974
1.0,0.0251188643150957,1.0,1.0,0.13,0.54620108804288,0.1581776935350677,0.1581776935350677,0.1374435248869845
1.0,0.0275422870333816,1.0,1.0,0.13,0.5457458211658709,0.1584194768545624,0.1584194768545624,0.1374152251250042
1.0,0.0301995172040201,1.0,1.0,0.13,0.545247485515851,0.1586841192146756,0.1586841192146756,0.1373842760547976
1.0,0.0331131121482591,1.0,1.0,0.13,0.5447020959775902,0.1589737329132673,0.1589737329132673,0.1373504381958751
1.0,0.0363078054770101,1.0,1.0,0.13,0.5441053164949016,0.1592906156820705,0.1592906156820705,0.1373134521409573
1.0,0.0398107170553497,1.0,1.0,0.13,0.5434524327260303,0.1596372650117275,0.1596372650117275,0.1372730372505147
1.0,0.0436515832240166,1.0,1.0,0.13,0.5427383232951788,0.1600163931832995,0.1600163931832995,0.1372288903382221
1.0,0.0478630092322638,1.0,1.0,0.13,0.5419574297290386,0.1604309429516421,0.1604309429516421,0.137180684367677
1.0,0.0524807460249772,1.0,1.0,0.13,0.5411037252135767,0.1608841038000844,0.1608841038000844,0.1371280671862543
1.0,0.0575439937337156,1.0,1.0,0.13,0.5401706823626065,0.1613793286544218,0.1613793286544218,0.1370706603285496
1.0,0.0630957344480193,1.0,1.0,0.13,0.5391512402573174,0.1619203509065255,0.1619203509065254,0.1370080579296316
1.0,0.0691830970918936,1.0,1.0,0.13,0.5380377710964438,0.1625112015530617,0.1625112015530616,0.1369398257974328
1.0,0.0758577575029183,1.0,1.0,0.13,0.5368220468917019,0.1631562262020368,0.1631562262020368,0.1368655007042243
1.0,0.083176377110267,1.0,1.0,0.13,0.535495206754,0.1638601016383083,0.1638601016383083,0.1367845899693833
1.0,0.0912010839355909,1.0,1.0,0.13,0.5340477254441802,0.1646278515680423,0.1646278515680423,0.1366965714197352
1.0,0.0109647819614318,1.0,1.0,0.14,0.5473399675707383,0.1577023078275696,0.1577023078275696,0.1372554167741224
1.0,0.0120226443461741,1.0,1.0,0.14,0.547137181104366,0.1578088367997854,0.1578088367997854,0.137245145296063
1.0,0.013182567385564,1.0,1.0,0.14,0.5469149990324804,0.1579255517154995,0.1579255517154995,0.1372338975365205
1.0,0.0144543977074592,1.0,1.0,0.14,0.5466715840154455,0.1580534168642589,0.1580534168642589,0.1372215822560366
1.0,0.0158489319246111,1.0,1.0,0.14,0.5464049282332804,0.1581934858820746,0.1581934858820746,0.1372081000025703
1.0,0.0173780082874937,1.0,1.0,0.14,0.5461128382858095,0.1583469096389024,0.1583469096389023,0.1371933424363857
1.0,0.0190546071796324,1.0,1.0,0.14,0.5457929189010399,0.1585149447430554,0.1585149447430554,0.1371771916128492
1.0,0.0208929613085403,1.0,1.0,0.14,0.5454425553880186,0.1586989626942251,0.158698962694225,0.1371595192235313
1.0,0.0229086765276777,1.0,1.0,0.14,0.5450588947739144,0.1589004597146047,0.1589004597146047,0.137140185796876
1.0,0.0251188643150957,1.0,1.0,0.14,0.5446388255706028,0.1591210672842904,0.1591210672842904,0.1371190398608162
1.0,0.0275422870333816,1.0,1.0,0.14,0.5441789561241147,0.1593625634023953,0.1593625634023952,0.1370959170710947
1.0,0.0301995172040201,1.0,1.0,0.14,0.5436755915114923,0.1596268845888635,0.1596268845888635,0.1370706393107806
1.0,0.0331131121482591,1.0,1.0,0.14,0.5431247089645259,0.1599161386334433,0.1599161386334433,0.1370430137685875
1.0,0.0363078054770101,1.0,1.0,0.14,0.5425219318193143,0.1602326180872443,0.1602326180872443,0.1370128320061971
1.0,0.0398107170553497,1.0,1.0,0.14,0.5418625020154156,0.1605788144783256,0.1605788144783256,0.136979869027933
1.0,0.0436515832240166,1.0,1.0,0.14,0.5411412511995796,0.1609574332152459,0.1609574332152459,0.1369438823699284
1.0,0.0478630092322638,1.0,1.0,0.14,0.5403525705277559,0.1613714091208869,0.1613714091208869,0.1369046112304703
1.0,0.0524807460249772,1.0,1.0,0.14,0.5394903793064814,0.1618239225124483,0.1618239225124483,0.136861775668622
1.0,0.0575439937337156,1.0,1.0,0.14,0.538548092672261,0.1623184157115551,0.162318415711555,0.1368150759046289
1.0,0.0630957344480193,1.0,1.0,0.14,0.5375185885765578,0.1628586098301436,0.1628586098301435,0.1367641917631549
1.0,0.0691830970918936,1.0,1.0,0.14,0.5363941744260827,0.1634485216323546,0.1634485216323546,0.136708782309208
1.0,0.0758577575029183,1.0,1.0,0.14,0.5351665538247383,0.1640924802192077,0.1640924802192077,0.1366484857368461
1.0,0.083176377110267,1.0,1.0,0.14,0.5338267939763472,0.1647951432205512,0.1647951432205512,0.1365829195825504
1.0,0.0109647819614318,1.0,1.0,0.15,0.5458134571363095,0.1586419775220595,0.1586419775220595,0.1369025878195715
1.0,0.0120226443461741,1.0,1.0,0.15,0.5456086456074446,0.158748387487912,0.1587483874879119,0.1368945794167314
1.0,0.013182567385564,1.0,1.0,0.15,0.5453842465218125,0.1588649706920009,0.1588649706920009,0.1368858120941856
1.0,0.0144543977074592,1.0,1.0,0.15,0.5451384047056443,0.1589926899537001,0.1589926899537001,0.1368762153869554
1.0,0.0158489319246111,1.0,1.0,0.15,0.5448690929204333,0.1591325972485618,0.1591325972485618,0.1368657125824431
1.0,0.0173780082874937,1.0,1.0,0.15,0.5445740966370459,0.1592858415679483,0.1592858415679482,0.1368542202270575
1.0,0.0190546071796324,1.0,1.0,0.15,0.5442509976110932,0.1594536773910874,0.1594536773910874,0.1368416476067319
1.0,0.0208929613085403,1.0,1.0,0.15,0.543897156196124,0.1596374738004519,0.1596374738004519,0.1368278962029721
1.0,0.0229086765276777,1.0,1.0,0.15,0.5435096923349028,0.15983872426905,0.15983872426905,0.1368128591269972
1.0,0.0251188643150957,1.0,1.0,0.15,0.5430854651748143,0.1600590571447368,0.1600590571447368,0.136796420535712
1.0,0.0275422870333816,1.0,1.0,0.15,0.5426210512618397,0.1603002468517389,0.1603002468517389,0.1367784550346824
1.0,0.0301995172040201,1.0,1.0,0.15,0.5421127212791097,0.1605642258229202,0.1605642258229202,0.1367588270750499
1.0,0.0331131121482591,1.0,1.0,0.15,0.541556415311431,0.1608530971675461,0.1608530971675461,0.1367373903534767
1.0,0.0363078054770101,1.0,1.0,0.15,0.5409477166371899,0.1611691480679996,0.1611691480679995,0.1367139872268109
1.0,0.0398107170553497,1.0,1.0,0.15,0.5402818240745275,0.1615148638845857,0.1615148638845857,0.1366884481563008
1.0,0.0436515832240166,1.0,1.0,0.15,0.5395535229406634,0.1618929429296967,0.1618929429296967,0.136660591199943
1.0,0.0478630092322638,1.0,1.0,0.15,0.5387571547228386,0.1623063118505697,0.1623063118505697,0.136630221576022
1.0,0.0524807460249772,1.0,1.0,0.15,0.5378865856078199,0.1627581415329869,0.1627581415329869,0.1365971313262062
1.0,0.0575439937337156,1.0,1.0,0.15,0.5369351740755871,0.1632518634058012,0.1632518634058012,0.1365610991128105
1.0,0.0630957344480193,1.0,1.0,0.15,0.53589573783321,0.1637911859873159,0.1637911859873159,0.1365218901921581
1.0,0.0691830970918936,1.0,1.0,0.15,0.5347605204485139,0.1643801114684892,0.1643801114684892,0.1364792566145076
1.0,0.0109647819614318,1.0,1.0,0.16,0.5442954359992301,0.1595764198654935,0.1595764198654935,0.1365517242697828
1.0,0.0120226443461741,1.0,1.0,0.16,0.5440886247078945,0.1596827025333115,0.1596827025333115,0.1365459702254823
1.0,0.013182567385564,1.0,1.0,0.16,0.5438620363271945,0.159799144938163,0.159799144938163,0.1365396737964795
1.0,0.0144543977074592,1.0,1.0,0.16,0.5436137980780644,0.1599267083532767,0.1599267083532767,0.1365327852153819
1.0,0.0158489319246111,1.0,1.0,0.16,0.5433418635534752,0.1600664430106104,0.1600664430106104,0.1365252504253038
1.0,0.0173780082874937,1.0,1.0,0.16,0.5430439973683564,0.1602194959319782,0.1602194959319782,0.136517010767687
1.0,0.0190546071796324,1.0,1.0,0.16,0.54271775860396,0.1603871193680348,0.1603871193680348,0.1365080026599703
1.0,0.0208929613085403,1.0,1.0,0.16,0.5423604829835357,0.1605706798752396,0.1605706798752396,0.136498157265985
1.0,0.0229086765276777,1.0,1.0,0.16,0.5419692637201002,0.1607716680584761,0.1607716680584761,0.1364874001629476
1.0,0.0251188643150957,1.0,1.0,0.16,0.5415409309831121,0.1609917090033688,0.1609917090033687,0.1364756510101503
1.0,0.0275422870333816,1.0,1.0,0.16,0.5410720299395891,0.1612325734172367,0.1612325734172367,0.1364628232259374
1.0,0.0301995172040201,1.0,1.0,0.16,0.5405587973371223,0.1614961894907559,0.1614961894907559,0.1364488236813658
1.0,0.0331131121482591,1.0,1.0,0.16,0.5399971366121094,0.1617846554833805,0.1617846554833805,0.1364335524211294
1.0,0.0363078054770101,1.0,1.0,0.16,0.539382591527065,0.1621002530239954,0.1621002530239954,0.1364169024249442
1.0,0.0398107170553497,1.0,1.0,0.16,0.5387103183670129,0.1624454611036325,0.1624454611036325,0.1363987594257219
1.0,0.0436515832240166,1.0,1.0,0.16,0.5379750567576967,0.1628229707188581,0.1628229707188581,0.136379001804587
1.0,0.0478630092322638,1.0,1.0,0.16,0.5371710992088438,0.1632357001019786,0.1632357001019786,0.136357500587199
1.0,0.0524807460249772,1.0,1.0,0.16,0.5362922595351979,0.1636868104468775,0.1636868104468775,0.1363341195710471
1.0,0.0575439937337156,1.0,1.0,0.16,0.5353318403679235,0.1641797220062989,0.1641797220062989,0.1363087156194787
1.0,0.0630957344480193,1.0,1.0,0.16,0.5342826000406842,0.1647181303969841,0.164718130396984,0.1362811391653476
1.0,0.0109647819614318,1.0,1.0,0.17,0.5427858335392872,0.1605056783428213,0.1605056783428213,0.13620280977507
1.0,0.0120226443461741,1.0,1.0,0.17,0.5425770474583934,0.160611825561637,0.160611825561637,0.1361993014183326
1.0,0.013182567385564,1.0,1.0,0.17,0.5423482971424055,0.1607281182339098,0.1607281182339098,0.1361954663897749
1.0,0.0144543977074592,1.0,1.0,0.17,0.5420976924326936,0.1608555160120577,0.1608555160120577,0.136191275543191
1.0,0.0158489319246111,1.0,1.0,0.17,0.5418231680002883,0.1609950673027423,0.1609950673027423,0.136186697394227
1.0,0.0173780082874937,1.0,1.0,0.17,0.5415224678734494,0.1611479170688452,0.1611479170688453,0.13618169798886
1.0,0.0190546071796324,1.0,1.0,0.17,0.5411931287529786,0.1613153152346822,0.1613153152346822,0.1361762407776568
1.0,0.0208929613085403,1.0,1.0,0.17,0.5408324620524882,0.1614986257237917,0.1614986257237917,0.1361702864999281
1.0,0.0229086765276777,1.0,1.0,0.17,0.5404375346049122,0.161699336156063,0.161699336156063,0.1361637930829617
1.0,0.0251188643150957,1.0,1.0,0.17,0.5400051479828649,0.1619190682271661,0.1619190682271661,0.1361567155628026
1.0,0.0275422870333816,1.0,1.0,0.17,0.5395318163894534,0.1621595887879772,0.1621595887879772,0.1361490060345919
1.0,0.0301995172040201,1.0,1.0,0.17,0.5390137430884671,0.1624228216346006,0.1624228216346006,0.1361406136423316
1.0,0.0331131121482591,1.0,1.0,0.17,0.5384467953591765,0.1627108600103343,0.1627108600103343,0.1361314846201547
1.0,0.0363078054770101,1.0,1.0,0.17,0.5378264779820473,0.1630259798090639,0.1630259798090639,0.1361215623998248
1.0,0.0398107170553497,1.0,1.0,0.17,0.5371479052884678,0.1633706534546133,0.1633706534546133,0.1361107878023056
1.0,0.0436515832240166,1.0,1.0,0.17,0.5364057718410726,0.1637475644119874,0.1637475644119874,0.1360990993349525
1.0,0.0478630092322638,1.0,1.0,0.17,0.5355943218526205,0.1641596222635787,0.1641596222635787,0.136086433620222
1.0,0.0524807460249772,1.0,1.0,0.17,0.5347073175018908,0.1646099782556006,0.1646099782556006,0.1360727259869079
1.0,0.0109647819614318,1.0,1.0,0.18,0.541284579917397,0.1614297959580065,0.1614297959580065,0.1358558281665899
1.0,0.0120226443461741,1.0,1.0,0.18,0.541073843697653,0.1615357997152068,0.1615357997152068,0.1358545568719333
1.0,0.013182567385564,1.0,1.0,0.18,0.5408429584526537,0.1616519338732517,0.1616519338732517,0.1358531738008428
1.0,0.0144543977074592,1.0,1.0,0.18,0.5405900168668727,0.1617791563903678,0.1617791563903677,0.1358516703523917
1.0,0.0158489319246111,1.0,1.0,0.18,0.5403129349326248,0.1619185137676258,0.1619185137676258,0.1358500375321235
