p,q,r,s,l,p00,p01,p10,p11
0.630957344480193,1.0,0.630957344480193,0.630957344480193,0.01,0.3901132315852645,0.2546212617449737,0.2546212617449737,0.100644244924788
0.5754399373371567,1.0,0.5754399373371567,0.5754399373371567,0.01,0.3785937173648707,0.2617198337731148,0.2617198337731146,0.0979666150888999
0.5248074602497723,1.0,0.5248074602497723,0.5248074602497723,0.01,0.3667200477518212,0.2690364000412121,0.2690364000412121,0.0952071521657545
1.0,0.2089296130854039,1.0,1.0,0.02,0.5351463337741932,0.1649733338095954,0.1649733338095954,0.1349069986066159
1.0,0.2290867652767773,1.0,1.0,0.02,0.5321610560308199,0.1667883882956145,0.1667883882956145,0.1342621673779512
1.0,0.251188643150958,1.0,1.0,0.02,0.5289257865697597,0.1687554139925715,0.1687554139925715,0.1335633854450973
1.0,0.2754228703338166,1.0,1.0,0.02,0.5254232672530023,0.1708848971732989,0.1708848971732989,0.1328069384003998
1.0,0.3019951720402016,1.0,1.0,0.02,0.5216357260216375,0.1731876351951837,0.1731876351951837,0.1319890035879948
1.0,0.3311311214825911,1.0,1.0,0.02,0.517544995845517,0.1756746639380743,0.1756746639380743,0.1311056762783342
1.0,0.3630780547701014,1.0,1.0,0.02,0.5131326629851963,0.1783571673857202,0.1783571673857202,0.1301530022433632
1.0,0.3981071705534973,1.0,1.0,0.02,0.5083802473624118,0.1812463676473127,0.1812463676473127,0.1291270173429625
1.0,0.4365158322401661,1.0,1.0,0.02,0.5032694174577281,0.1843533939453794,0.1843533939453794,0.128023794651513
1.0,0.4786300923226382,1.0,1.0,0.02,0.4977822415600706,0.1876891294576068,0.187689129457607,0.1268394995247154
1.0,0.5248074602497725,1.0,1.0,0.02,0.4919014763471669,0.1912640354147194,0.1912640354147194,0.1255704528233941
1.0,0.5754399373371569,1.0,1.0,0.02,0.485610892648513,0.1950879525425255,0.1950879525425255,0.1242132022664359
1.0,0.6309573444801934,1.0,1.0,0.02,0.4788956368136464,0.1991698808056875,0.1991698808056875,0.1227646015749786
1.0,0.6918309709189366,1.0,1.0,0.02,0.4717426243744853,0.2035177394659297,0.2035177394659296,0.1212218966936553
1.0,0.758577575029184,1.0,1.0,0.02,0.4641409606697912,0.2081381106970312,0.2081381106970312,0.1195828179361461
1.0,0.8317637711026709,1.0,1.0,0.02,0.4560823808395731,0.213035971374346,0.213035971374346,0.1178456764117348
1.0,0.9120108393559097,1.0,1.0,0.02,0.4475616991788904,0.2182144191281995,0.2182144191281995,0.1160094625647104
