p,q,r,s,l,p00,p01,p10,p11
1.0,1.0,0.59,0.01,1.0,0.9489576651699808,0.0252298481932863,0.0252298481932862,0.0005826384434466
1.0,1.0,0.6,0.01,1.0,0.9494750995500856,0.0249780214097326,0.0249780214097326,0.0005688576304493
1.0,1.0,0.61,0.01,1.0,0.9499759716465428,0.024734186339881,0.024734186339881,0.0005556556736949
1.0,1.0,0.62,0.01,1.0,0.950461064083544,0.0244979686030388,0.0244979686030388,0.000542998710378
1.0,1.0,0.63,0.01,1.0,0.9509311109440768,0.0242690168370414,0.0242690168370414,0.00053085538184
1.0,1.0,0.64,0.01,1.0,0.9513868014756112,0.0240470009564148,0.0240470009564148,0.0005191966115589
1.0,1.0,0.65,0.01,1.0,0.9518287834614364,0.0238316105663044,0.0238316105663044,0.0005079954059545
1.0,1.0,0.66,0.01,1.0,0.952257666292318,0.0236225535161641,0.0236225535161641,0.0004972266753538
1.0,1.0,0.67,0.01,1.0,0.9526740237691004,0.0234195545790472,0.0234195545790472,0.0004868670728053
1.0,1.0,0.68,0.01,1.0,0.9530783966633528,0.0232223542439599,0.0232223542439599,0.0004768948487273
1.0,1.0,0.6900000000000001,0.01,1.0,0.95347129506008,0.0230307076101468,0.0230307076101468,0.0004672897196261
1.0,1.0,0.7000000000000001,0.01,1.0,0.9538532005038362,0.0228443833734111,0.0228443833734111,0.0004580327493415
1.0,1.0,0.71,0.01,1.0,0.9542245679672192,0.0226631628956588,0.0226631628956588,0.0004491062414632
1.0,1.0,0.72,0.01,1.0,0.9545858276586684,0.0224868393498024,0.0224868393498024,0.000440493641727
1.0,1.0,0.73,0.01,1.0,0.9549373866846568,0.0223152169330016,0.0223152169330016,0.0004321794493401
1.0,1.0,0.74,0.01,1.0,0.9552796305797846,0.0221481101419531,0.0221481101419531,0.0004241491363092
1.0,1.0,0.75,0.01,1.0,0.9556129247168552,0.0219853431045969,0.0219853431045969,0.0004163890739507
1.0,1.0,0.76,0.01,1.0,0.9559376156077806,0.0218267489631807,0.0218267489631807,0.0004088864658579
1.0,1.0,0.77,0.01,1.0,0.9562540321050434,0.0216721693041377,0.0216721693041377,0.000401629286681
1.0,1.0,0.78,0.01,1.0,0.9565624865124824,0.0215214536306855,0.0215214536306855,0.0003946062261463
1.0,1.0,0.79,0.01,1.0,0.9568632756132756,0.0213744588744588,0.0213744588744588,0.0003878066378066
1.0,1.0,0.8,0.01,1.0,0.95715668162224,0.0212310489428462,0.0212310489428462,0.0003812204920676
1.0,1.0,0.81,0.01,1.0,0.9574429730688672,0.0210910942990236,0.0210910942990237,0.0003748383330853
1.0,1.0,0.8200000000000001,0.01,1.0,0.9577224056169044,0.0209544715719623,0.0209544715719623,0.0003686512391708
1.0,1.0,0.8300000000000001,0.01,1.0,0.9579952228257314,0.0208210631939445,0.0208210631939445,0.0003626507863796
1.0,1.0,0.84,0.01,1.0,0.9582616568583068,0.0206907570633504,0.0206907570633504,0.0003568290149921
1.0,1.0,0.85,0.01,1.0,0.958521929140003,0.0205634462306851,0.0205634462306851,0.0003511783986265
1.0,1.0,0.86,0.01,1.0,0.9587762509722584,0.0204390286059977,0.0204390286059977,0.0003456918157462
1.0,1.0,0.87,0.01,1.0,0.9590248241046232,0.0203174066860118,0.0203174066860118,0.0003403625233533
1.0,1.0,0.88,0.01,1.0,0.9592678412684532,0.020198487299436,0.020198487299436,0.0003351841326746
1.0,1.0,0.89,0.01,1.0,0.9595054866752172,0.020082181369056,0.020082181369056,0.0003301505866704
1.0,1.0,0.9,0.01,1.0,0.9597379364821228,0.0199684036893339,0.0199684036893339,0.0003252561392096
1.0,1.0,0.91,0.01,1.0,0.9599653592275382,0.0198570727183459,0.0198570727183459,0.00032049533577
1.0,1.0,0.92,0.01,1.0,0.9601879162384724,0.019748110382995,0.019748110382995,0.0003158629955378
1.0,1.0,0.93,0.01,1.0,0.9604057620121756,0.0196414418965171,0.0196414418965171,0.0003113541947901
1.0,1.0,0.94,0.01,1.0,0.9606190445737672,0.0195369955873888,0.0195369955873888,0.0003069642514548
1.0,1.0,0.95,0.01,1.0,0.9608279058116233,0.0194347027388109,0.0194347027388109,0.0003026887107548
1.0,1.0,0.96,0.01,1.0,0.9610324817921214,0.0193344974380155,0.0193344974380155,0.0002985233318475
1.0,1.0,0.97,0.01,1.0,0.9612329030552152,0.019236316434701,0.019236316434701,0.0002944640753828
1.0,1.0,0.98,0.01,1.0,0.9614292948921788,0.0191400990079575,0.0191400990079575,0.0002905070919062
1.0,1.0,0.99,0.01,1.0,0.961621777606772,0.0190457868410927,0.0190457868410927,0.0002866487110427
1.0,1.0,1.0,0.01,1.0,0.9618104667609618,0.0189533239038189,0.0189533239038189,0.0002828854314002
1.0,1.0,0.2,0.02,1.0,0.8012326656394457,0.0939907550077038,0.0939907550077041,0.0107858243451463
1.0,1.0,0.21,0.02,1.0,0.8079768867592139,0.0910083855965045,0.0910083855965047,0.0100063420477767
1.0,1.0,0.22,0.02,1.0,0.8141821946169775,0.0882505175983434,0.0882505175983436,0.0093167701863354
1.0,1.0,0.23,0.02,1.0,0.8199105812220571,0.0856929955290607,0.0856929955290609,0.0087034277198211
1.0,1.0,0.24,0.02,1.0,0.8252148997134673,0.0833149658364555,0.0833149658364558,0.0081551686136213
1.0,1.0,0.25,0.02,1.0,0.8301404853128992,0.0810983397190291,0.0810983397190293,0.0076628352490421
1.0,1.0,0.26,0.02,1.0,0.8347264437689972,0.0790273556231,0.0790273556231002,0.0072188449848024
1.0,1.0,0.27,0.02,1.0,0.8390066840777302,0.0770882209729537,0.0770882209729538,0.0068168739763622
1.0,1.0,0.28,0.02,1.0,0.8430107526881724,0.0752688172043009,0.075268817204301,0.0064516129032257
1.0,1.0,0.29,0.02,1.0,0.8467645122565157,0.0735584556403204,0.0735584556403205,0.0061185764628431
1.0,1.0,0.3,0.02,1.0,0.8502906976744187,0.0719476744186045,0.0719476744186046,0.005813953488372
1.0,1.0,0.31,0.02,1.0,0.8536093744661953,0.070428068736975,0.0704280687369751,0.0055344880598544
1.0,1.0,0.32,0.02,1.0,0.8567383189599694,0.0689921482816319,0.068992148281632,0.0052773844767666
1.0,1.0,0.33,0.02,1.0,0.8596933353575228,0.0676332169424622,0.0676332169424624,0.0050402307575527
1.0,1.0,0.34,0.02,1.0,0.8624885215794308,0.0663452708907252,0.0663452708907254,0.0048209366391184
1.0,1.0,0.35,0.02,1.0,0.8651364932771969,0.0651229118565801,0.0651229118565802,0.0046176830096428
1.0,1.0,0.36,0.02,1.0,0.867648573488516,0.0639612730456276,0.0639612730456277,0.0044288804202286
1.0,1.0,0.37,0.02,1.0,0.8700349539243726,0.0628559556109602,0.0628559556109603,0.0042531348537068
1.0,1.0,0.38,0.02,1.0,0.8723048327137548,0.061802973977695,0.061802973977695,0.004089219330855
1.0,1.0,0.39,0.02,1.0,0.8744665325166399,0.0607987086217189,0.060798708621719,0.0039360502399221
1.0,1.0,0.4,0.02,1.0,0.8765276021913192,0.0598398651495995,0.0598398651495996,0.0037926675094816
1.0,1.0,0.41,0.02,1.0,0.8784949046250328,0.0589234387248496,0.0589234387248497,0.0036582179252678
1.0,1.0,0.42,0.02,1.0,0.8803746928746928,0.0580466830466829,0.058046683046683,0.003531941031941
1.0,1.0,0.43,0.02,1.0,0.8821726763923295,0.0572070832186438,0.0572070832186439,0.0034131571703826
1.0,1.0,0.44,0.02,1.0,0.8838940788087379,0.056402331951956,0.0564023319519561,0.0033012572873498
1.0,1.0,0.45,0.02,1.0,0.8855436885039107,0.055630308636784,0.0556303086367841,0.0031956942225212
1.0,1.0,0.46,0.02,1.0,0.8871259029927762,0.0548890608875128,0.0548890608875128,0.0030959752321981
1.0,1.0,0.47,0.02,1.0,0.8886447679905926,0.054176788228559,0.054176788228559,0.0030016555522891
1.0,1.0,0.48,0.02,1.0,0.8901040118870729,0.0534918276374441,0.0534918276374442,0.0029123328380386
1.0,1.0,0.49,0.02,1.0,0.8915070762463762,0.0528326407037686,0.0528326407037687,0.0028276423460862
1.0,1.0,0.5,0.02,1.0,0.892857142857143,0.052197802197802,0.0521978021978021,0.0027472527472527
1.0,1.0,0.51,0.02,1.0,0.8941571577792174,0.0515859898718778,0.0515859898718779,0.0026708624770266
1.0,1.0,0.52,0.02,1.0,0.8954098527688625,0.0509959753426052,0.0509959753426053,0.0025981965459269
1.0,1.0,0.53,0.02,1.0,0.8966177644097968,0.0504266159229021,0.0504266159229021,0.0025290037443987
1.0,1.0,0.54,0.02,1.0,0.8977832512315271,0.0498768472906403,0.0498768472906403,0.0024630541871921
1.0,1.0,0.55,0.02,1.0,0.8989085090576606,0.0493456768958225,0.0493456768958226,0.0024001371506943
1.0,1.0,0.56,0.02,1.0,0.8999955847940307,0.0488321780211045,0.0488321780211046,0.0023400591637599
1.0,1.0,0.5700000000000001,0.02,1.0,0.901046388838519,0.0483354844214994,0.0483354844214995,0.0022826423184819
1.0,1.0,0.58,0.02,1.0,0.9020627062706272,0.0478547854785477,0.0478547854785478,0.0022277227722772
1.0,1.0,0.59,0.02,1.0,0.9030462069584828,0.0473893218123584,0.0473893218123584,0.0021751494168005
1.0,1.0,0.6,0.02,1.0,0.9039984547034964,0.0469383813019122,0.0469383813019123,0.0021247826926791
1.0,1.0,0.61,0.02,1.0,0.904920915527869,0.0465012954700638,0.0465012954700638,0.0020764935320032
1.0,1.0,0.62,0.02,1.0,0.9058149651972158,0.0460774361948955,0.0460774361948955,0.002030162412993
1.0,1.0,0.63,0.02,1.0,0.9066818960593946,0.0456662127136142,0.0456662127136142,0.0019856785133769
1.0,1.0,0.64,0.02,1.0,0.9075229232709549,0.0452670688891161,0.0452670688891161,0.0019429389508129
1.0,1.0,0.65,0.02,1.0,0.9083391904742218,0.0448794807127795,0.0448794807127795,0.0019018481002191
1.0,1.0,0.66,0.02,1.0,0.9091317749807346,0.0445029540200359,0.0445029540200359,0.0018623169791934
1.0,1.0,0.67,0.02,1.0,0.9099016925103882,0.0441370223978919,0.0441370223978919,0.0018242626938279
1.0,1.0,0.68,0.02,1.0,0.9106499015300714,0.0437812452658687,0.0437812452658688,0.0017876079381911
1.0,1.0,0.6900000000000001,0.02,1.0,0.9113773072307342,0.0434352061138392,0.0434352061138393,0.0017522805415872
1.0,1.0,0.7000000000000001,0.02,1.0,0.9120847651775488,0.0430985108820159,0.043098510882016,0.0017182130584192
1.0,1.0,0.71,0.02,1.0,0.9127730846640808,0.042770786469904,0.042770786469904,0.0016853423961111
1.0,1.0,0.72,0.02,1.0,0.913443031798097,0.0424516793624115,0.0424516793624115,0.0016536094770798
1.0,1.0,0.73,0.02,1.0,0.9140953323437244,0.0421408543625267,0.0421408543625267,0.0016229589312221
1.0,1.0,0.74,0.02,1.0,0.9147306743421052,0.0418379934210526,0.0418379934210526,0.0015933388157894
1.0,1.0,0.75,0.02,1.0,0.9153497105304336,0.0415427945548427,0.0415427945548427,0.001564700359881
1.0,1.0,0.76,0.02,1.0,0.915953060577228,0.0412549708458366,0.0412549708458366,0.0015369977310985
1.0,1.0,0.77,0.02,1.0,0.9165413131499308,0.0409742495139454,0.0409742495139454,0.0015101878221783
1.0,1.0,0.78,0.02,1.0,0.9171150278293136,0.0407003710575138,0.0407003710575139,0.0014842300556586
1.0,1.0,0.79,0.02,1.0,0.9176747368837764,0.0404330884556872,0.0404330884556873,0.0014590862048489
1.0,1.0,0.8,0.02,1.0,0.9182209469153514,0.0401721664275466,0.0401721664275466,0.0014347202295552
1.0,1.0,0.81,0.02,1.0,0.918754140388106,0.0399173807433578,0.0399173807433578,0.0014110981251784
1.0,1.0,0.8200000000000001,0.02,1.0,0.9192747770486286,0.0396685175837119,0.0396685175837119,0.0013881877839475
1.0,1.0,0.8300000000000001,0.02,1.0,0.9197832952473874,0.0394253729427169,0.0394253729427169,0.0013659588671784
1.0,1.0,0.84,0.02,1.0,0.9202801131689308,0.0391877520717539,0.0391877520717539,0.0013443826875614
1.0,1.0,0.85,0.02,1.0,0.920765629978188,0.0389554689606156,0.0389554689606156,0.0013234321005808
1.0,1.0,0.86,0.02,1.0,0.9212402268894682,0.038728345853135,0.038728345853135,0.0013030814042618
1.0,1.0,0.87,0.02,1.0,0.9217042681641696,0.0385062127946569,0.0385062127946569,0.0012833062465165
1.0,1.0,0.88,0.02,1.0,0.9221581020426858,0.0382889072089401,0.0382889072089401,0.0012640835394339
1.0,1.0,0.89,0.02,1.0,0.9226020616155144,0.0380762735022824,0.0380762735022824,0.0012453913799205
1.0,1.0,0.9,0.02,1.0,0.9230364656381488,0.0378681626928471,0.0378681626928471,0.001227208976157
1.0,1.0,0.91,0.02,1.0,0.923461619293934,0.0376644320633409,0.0376644320633409,0.0012095165793841
1.0,1.0,0.92,0.02,1.0,0.9238778149087306,0.0374649448353456,0.0374649448353456,0.001192295420578
1.0,1.0,0.93,0.02,1.0,0.9242853326208922,0.0372695698637456,0.0372695698637456,0.0011755276516163
1.0,1.0,0.94,0.02,1.0,0.9246844410097887,0.0370781813498196,0.0370781813498196,0.0011591962905718
1.0,1.0,0.95,0.02,1.0,0.9250753976858332,0.0368906585716819,0.0368906585716819,0.0011432851708028
1.0,1.0,0.96,0.02,1.0,0.9254584498447372,0.0367068856308609,0.0367068856308609,0.0011277788935407
1.0,1.0,0.97,0.02,1.0,0.9258338347884992,0.0365267512138999,0.0365267512138999,0.0011126627837006
1.0,1.0,0.98,0.02,1.0,0.9262017804154304,0.0363501483679525,0.0363501483679525,0.0010979228486646
1.0,1.0,0.99,0.02,1.0,0.9265625056813432,0.036176974289423,0.036176974289423,0.0010835457398108
1.0,1.0,1.0,0.02,1.0,0.9269162210338682,0.0360071301247771,0.0360071301247771,0.0010695187165775
1.0,1.0,0.33,0.03,1.0,0.8024274274274276,0.0935935935935934,0.0935935935935935,0.0103853853853853
1.0,1.0,0.34,0.03,1.0,0.8061791099765785,0.0919366299113134,0.0919366299113134,0.0099476302007947
1.0,1.0,0.35,0.03,1.0,0.809740583686705,0.0903591918184085,0.0903591918184085,0.0095410326764779
1.0,1.0,0.36,0.03,1.0,0.8131259322395054,0.0888557425953548,0.0888557425953548,0.0091625825697847
1.0,1.0,0.37,0.03,1.0,0.8163478847884788,0.0874212421242124,0.0874212421242124,0.0088096309630962
1.0,1.0,0.38,0.03,1.0,0.8194179746889656,0.0860510931711598,0.0860510931711599,0.0084798389687145
1.0,1.0,0.39,0.03,1.0,0.8223466764597868,0.0847410943811972,0.0847410943811972,0.0081711347778185
1.0,1.0,0.4,0.03,1.0,0.8251435243748175,0.0834873990464143,0.0834873990464142,0.0078816775323537
1.0,1.0,0.41,0.03,1.0,0.8278172154909684,0.0822864788523006,0.0822864788523006,0.0076098268044302
1.0,1.0,0.42,0.03,1.0,0.8303756994404476,0.0811350919264587,0.0811350919264587,0.0073541167066346
1.0,1.0,0.43,0.03,1.0,0.832826256926267,0.0800302546146786,0.0800302546146786,0.0071132338443757
1.0,1.0,0.44,0.03,1.0,0.8351755685425448,0.0789692164938385,0.0789692164938385,0.0068859984697781
1.0,1.0,0.45,0.03,1.0,0.837429775280899,0.0779494382022471,0.0779494382022471,0.0066713483146067
1.0,1.0,0.46,0.03,1.0,0.8395945318699747,0.0769685717280309,0.0769685717280309,0.0064683246739635
1.0,1.0,0.47,0.03,1.0,0.8416750539180443,0.0760244428468728,0.0760244428468728,0.0062760603882099
1.0,1.0,0.48,0.03,1.0,0.8436761596816317,0.0751150354433528,0.0751150354433528,0.0060937694316627
1.0,1.0,0.49,0.03,1.0,0.845602307160704,0.0742384774865769,0.074238477486577,0.0059207378661421
1.0,1.0,0.5,0.03,1.0,0.847457627118644,0.0733930284617845,0.0733930284617845,0.005756315957787
1.0,1.0,0.51,0.03,1.0,0.8492459525393657,0.0725770680860501,0.0725770680860501,0.005599911288534
1.0,1.0,0.52,0.03,1.0,0.8509708449617007,0.0717890861587791,0.0717890861587791,0.005450982720741
1.0,1.0,0.53,0.03,1.0,0.8526356180701915,0.0710276734170255,0.0710276734170256,0.0053090350957573
1.0,1.0,0.54,0.03,1.0,0.854243358869764,0.0702915132822605,0.0702915132822605,0.0051736145657148
1.0,1.0,0.55,0.03,1.0,0.8557969467278745,0.0695793743994875,0.0695793743994875,0.0050443044731504
1.0,1.0,0.56,0.03,1.0,0.8572990705303445,0.0688901038819026,0.0688901038819026,0.0049207217058501
1.0,1.0,0.5700000000000001,0.03,1.0,0.8587522441651707,0.0682226211849191,0.0682226211849191,0.004802513464991
1.0,1.0,0.58,0.03,1.0,0.8601588205212323,0.0675759125425757,0.0675759125425757,0.0046893543936163
1.0,1.0,0.59,0.03,1.0,0.8615210041653436,0.0669490259073164,0.0669490259073164,0.0045809440200235
1.0,1.0,0.6,0.03,1.0,0.8628408628408629,0.0663410663410662,0.0663410663410663,0.0044770044770044
1.0,1.0,0.61,0.03,1.0,0.8641203379136287,0.0657511918115535,0.0657511918115535,0.0043772784632641
1.0,1.0,0.62,0.03,1.0,0.8653612538758868,0.0651786093530985,0.0651786093530985,0.0042815274179161
1.0,1.0,0.63,0.03,1.0,0.8665653270057838,0.0646225715556873,0.0646225715556873,0.0041895298828414
1.0,1.0,0.64,0.03,1.0,0.8677341732686329,0.0640823733501746,0.0640823733501746,0.0041010800310179
1.0,1.0,0.65,0.03,1.0,0.8688693155362409,0.0635573490609964,0.0635573490609964,0.0040159863417662
1.0,1.0,0.66,0.03,1.0,0.8699721901919556,0.0630468697008749,0.063046869700875,0.0039340704062945
1.0,1.0,0.67,0.03,1.0,0.8710441531815188,0.062550340484733,0.0625503404847331,0.0038551658490151
1.0,1.0,0.68,0.03,1.0,0.8720864855632023,0.062067198542442,0.062067198542442,0.0037791173519133
1.0,1.0,0.6900000000000001,0.03,1.0,0.873100398604883,0.0615969108121574,0.0615969108121574,0.0037057797708021
1.0,1.0,0.7000000000000001,0.03,1.0,0.8740870384706001,0.0611389720978762,0.0611389720978762,0.0036350173336474
1.0,1.0,0.71,0.03,1.0,0.8750474905346451,0.0606929032765193,0.0606929032765193,0.003566702912316
1.0,1.0,0.72,0.03,1.0,0.8759827833572453,0.0602582496413199,0.0602582496413199,0.0035007173601147
1.0,1.0,0.73,0.03,1.0,0.8768938923524006,0.0598345793696133,0.0598345793696132,0.0034369489083728
1.0,1.0,0.74,0.03,1.0,0.8777817431753157,0.0594214821042953,0.0594214821042953,0.0033752926160937
1.0,1.0,0.75,0.03,1.0,0.8786472148541113,0.0590185676392572,0.0590185676392572,0.003315649867374
1.0,1.0,0.76,0.03,1.0,0.8794911426880492,0.058625464700035,0.058625464700035,0.0032579279118808
1.0,1.0,0.77,0.03,1.0,0.8803143209323174,0.0582418198117435,0.0582418198117435,0.0032020394441954
1.0,1.0,0.78,0.03,1.0,0.881117505287492,0.0578672962471103,0.0578672962471103,0.0031479022182873
1.0,1.0,0.79,0.03,1.0,0.881901415210042,0.0575015730480872,0.0575015730480872,0.0030954386937835
1.0,1.0,0.8,0.03,1.0,0.8826667360587057,0.0571443441151213,0.0571443441151213,0.0030445757110515
1.0,1.0,0.81,0.03,1.0,0.8834141210901776,0.0567953173586976,0.0567953173586976,0.0029952441924272
1.0,1.0,0.8200000000000001,0.03,1.0,0.8841441933162972,0.0564542139082541,0.0564542139082541,0.0029473788671942
1.0,1.0,0.8300000000000001,0.03,1.0,0.8848575472338279,0.0561207673740027,0.0561207673740027,0.0029009180181664
1.0,1.0,0.84,0.03,1.0,0.8855547504368951,0.0557947231575806,0.0557947231575806,0.0028558032479433
1.0,1.0,0.85,0.03,1.0,0.8862363451212739,0.0554758378078133,0.0554758378078133,0.0028119792630994
1.0,1.0,0.86,0.03,1.0,0.8869028494888841,0.0551638784181874,0.0551638784181875,0.002769393674741
1.0,1.0,0.87,0.03,1.0,0.8875547590601354,0.0548586220629231,0.0548586220629231,0.0027279968140183
1.0,1.0,0.88,0.03,1.0,0.8881925479010946,0.0545598552687957,0.0545598552687958,0.0026877415613138
1.0,1.0,0.89,0.03,1.0,0.8888166697718536,0.0542673735200962,0.0542673735200962,0.0026485831879541
1.0,1.0,0.9,0.03,1.0,0.889427559201939,0.0539809807943315,0.0539809807943315,0.0026104792093977
1.0,1.0,0.91,0.03,1.0,0.8900256324981141,0.0537004891264671,0.0537004891264671,0.0025733892489515
1.0,1.0,0.92,0.03,1.0,0.8906112886894719,0.0534257181996863,0.0534257181996863,0.0025372749111556
1.0,1.0,0.93,0.03,1.0,0.8911849104143338,0.0531564949608062,0.0531564949608062,0.0025020996640537
1.0,1.0,0.94,0.03,1.0,0.8917468647530838,0.0528926532586383,0.0528926532586383,0.0024678287296394
1.0,1.0,0.95,0.03,1.0,0.892297504010745,0.0526340335037122,0.0526340335037123,0.0024344289818303
1.0,1.0,0.96,0.03,1.0,0.8928371664528016,0.052380482347909,0.052380482347909,0.0024018688513802
1.0,1.0,0.97,0.03,1.0,0.8933661769974921,0.0521318523826585,0.0521318523826585,0.0023701182371909
1.0,1.0,0.98,0.03,1.0,0.8938848478675464,0.05188800185446,0.05188800185446,0.0023391484235333
1.0,1.0,0.99,0.03,1.0,0.8943934792041157,0.0516487943965784,0.0516487943965784,0.0023089320027273
1.0,1.0,1.0,0.03,1.0,0.8948923596454201,0.0514140987758547,0.0514140987758547,0.0022794428028704
1.0,1.0,0.48,0.04,1.0,0.8018148071767374,0.0940400082491235,0.0940400082491235,0.0101051763250154
1.0,1.0,0.49,0.04,1.0,0.8041755051914702,0.0929998883554762,0.0929998883554761,0.0098247180975773
1.0,1.0,0.5,0.04,1.0,0.8064516129032258,0.0919952210274791,0.0919952210274791,0.009557945041816
1.0,1.0,0.51,0.04,1.0,0.8086475905348609,0.0910242385859866,0.0910242385859865,0.0093039322931659
1.0,1.0,0.52,0.04,1.0,0.8107675906183367,0.0900852878464819,0.0900852878464818,0.0090618336886993
1.0,1.0,0.53,0.04,1.0,0.8128154840369096,0.0891768210997868,0.0891768210997867,0.0088308737635169
1.0,1.0,0.54,0.04,1.0,0.8147948834706297,0.0882973879206856,0.0882973879206855,0.0086103406879993
1.0,1.0,0.55,0.04,1.0,0.816709164541773,0.087445627718614,0.087445627718614,0.0083995800209989
1.0,1.0,0.56,0.04,1.0,0.8185614849187935,0.0866202629543696,0.0866202629543697,0.0081979891724671
