p,q,r,s,l,d,p00,p01,p10,p11
1.0,0.02,0.01,1.0,1.0,1.0,0.1428571428571429,0.2380952380952381,0.238095238095238,0.3809523809523809
1.0,0.03,0.01,1.0,1.0,1.0,0.0937499999999999,0.21875,0.2187499999999999,0.4687500000000001
1.0,0.04,0.01,1.0,1.0,1.0,0.0666666666666668,0.2,0.1999999999999999,0.5333333333333331
1.0,0.05,0.01,1.0,1.0,1.0,0.0500000000000002,0.1833333333333334,0.1833333333333333,0.5833333333333329
1.0,0.06,0.01,1.0,1.0,1.0,0.0389610389610389,0.1688311688311688,0.1688311688311687,0.6233766233766235
1.0,0.07,0.01,1.0,1.0,1.0,0.0312500000000001,0.1562500000000001,0.1562500000000001,0.6562499999999996
1.0,0.08,0.01,1.0,1.0,1.0,0.0256410256410258,0.1452991452991455,0.1452991452991454,0.6837606837606831
1.0,0.09,0.01,1.0,1.0,1.0,0.0214285714285715,0.1357142857142858,0.1357142857142856,0.7071428571428571
1.0,0.1,0.01,1.0,1.0,1.0,0.0181818181818184,0.1272727272727274,0.1272727272727272,0.7272727272727268
1.0,0.11,0.01,1.0,1.0,1.0,0.0156249999999999,0.119791666666667,0.1197916666666667,0.7447916666666664
1.0,0.12,0.01,1.0,1.0,1.0,0.0135746606334837,0.1131221719457013,0.1131221719457012,0.7601809954751136
1.0,0.13,0.01,1.0,1.0,1.0,0.0119047619047624,0.1071428571428575,0.1071428571428574,0.7738095238095225
1.0,0.14,0.01,1.0,1.0,1.0,0.0105263157894734,0.1017543859649125,0.1017543859649122,0.7859649122807016
1.0,0.15,0.01,1.0,1.0,1.0,0.009375,0.096875,0.096875,0.7968749999999999
1.0,0.01,0.02,1.0,1.0,1.0,0.3636363636363635,0.2424242424242425,0.2424242424242423,0.1515151515151516
1.0,0.02,0.02,1.0,1.0,1.0,0.2499999999999999,0.25,0.2500000000000001,0.2499999999999999
1.0,0.03,0.02,1.0,1.0,1.0,0.1846153846153845,0.2461538461538462,0.2461538461538461,0.3230769230769232
1.0,0.04,0.02,1.0,1.0,1.0,0.1428571428571429,0.2380952380952381,0.238095238095238,0.3809523809523809
1.0,0.05,0.02,1.0,1.0,1.0,0.1142857142857143,0.2285714285714286,0.2285714285714285,0.4285714285714285
1.0,0.06,0.02,1.0,1.0,1.0,0.0937499999999999,0.21875,0.2187499999999999,0.4687500000000001
1.0,0.07,0.02,1.0,1.0,1.0,0.0784313725490197,0.2091503267973856,0.2091503267973855,0.503267973856209
1.0,0.08,0.02,1.0,1.0,1.0,0.0666666666666668,0.2,0.1999999999999999,0.5333333333333331
1.0,0.09,0.02,1.0,1.0,1.0,0.0574162679425835,0.1913875598086124,0.1913875598086124,0.5598086124401915
1.0,0.1,0.02,1.0,1.0,1.0,0.0500000000000002,0.1833333333333334,0.1833333333333333,0.5833333333333329
1.0,0.11,0.02,1.0,1.0,1.0,0.0439560439560437,0.1758241758241758,0.1758241758241758,0.6043956043956045
1.0,0.12,0.02,1.0,1.0,1.0,0.0389610389610389,0.1688311688311688,0.1688311688311687,0.6233766233766235
1.0,0.13,0.02,1.0,1.0,1.0,0.0347826086956522,0.16231884057971,0.16231884057971,0.6405797101449275
1.0,0.14,0.02,1.0,1.0,1.0,0.0312500000000001,0.1562500000000001,0.1562500000000001,0.6562499999999996
1.0,0.15,0.02,1.0,1.0,1.0,0.028235294117647,0.1505882352941177,0.1505882352941176,0.6705882352941175
1.0,0.16,0.02,1.0,1.0,1.0,0.0256410256410258,0.1452991452991455,0.1452991452991454,0.6837606837606831
1.0,0.17,0.02,1.0,1.0,1.0,0.0233918128654971,0.1403508771929825,0.1403508771929825,0.6959064327485378
1.0,0.18,0.02,1.0,1.0,1.0,0.0214285714285715,0.1357142857142858,0.1357142857142856,0.7071428571428571
