p,q,r,s,l,p00,p01,p10,p11
1.0,0.01,0.17,1.0,1.0,0.560077519379845,0.208656330749354,0.208656330749354,0.022609819121447
1.0,0.01,0.18,1.0,1.0,0.5621746674378253,0.2082128397917871,0.2082128397917871,0.0213996529786003
1.0,0.01,0.19,1.0,1.0,0.5640625,0.2078125,0.2078124999999999,0.0203124999999999
1.0,0.01,0.2,1.0,1.0,0.5657708628005659,0.2074493163602074,0.2074493163602074,0.0193305044790193
1.0,0.01,0.21,1.0,1.0,0.5673241852487136,0.2071183533447684,0.2071183533447684,0.0184391080617495
1.0,0.01,0.22,1.0,1.0,0.5687426556991775,0.2068155111633372,0.2068155111633372,0.017626321974148
1.0,0.01,0.23,1.0,1.0,0.5700431034482758,0.2065373563218391,0.206537356321839,0.0168821839080459
1.0,0.01,0.24,1.0,1.0,0.5712396694214876,0.2062809917355372,0.2062809917355371,0.016198347107438
1.0,0.01,0.25,1.0,1.0,0.5723443223443223,0.2060439560439561,0.206043956043956,0.0155677655677655
1.0,0.01,0.26,1.0,1.0,0.5733672603901612,0.2058241447554425,0.2058241447554424,0.0149844500989539
1.0,0.01,0.27,1.0,1.0,0.5743172268907561,0.2056197478991597,0.2056197478991596,0.0144432773109243
1.0,0.01,0.28,1.0,1.0,0.5752017608217168,0.2054292002934703,0.2054292002934702,0.0139398385913426
1.0,0.01,0.29,1.0,1.0,0.576027397260274,0.2052511415525114,0.2052511415525114,0.0134703196347031
1.0,0.01,0.3,1.0,1.0,0.5767998290963469,0.2050843836787011,0.205084383678701,0.0130314035462507
1.0,0.01,0.31,1.0,1.0,0.5775240384615384,0.2049278846153846,0.2049278846153845,0.0126201923076923
1.0,0.01,0.32,1.0,1.0,0.5782044042913608,0.2047807265198569,0.2047807265198569,0.0122341426689252
1.0,0.01,0.33,1.0,1.0,0.5788447909284198,0.2046420978029766,0.2046420978029765,0.0118710134656272
1.0,0.01,0.34,1.0,1.0,0.5794486215538848,0.2045112781954888,0.2045112781954887,0.0115288220551378
1.0,0.02,0.34,1.0,1.0,0.560077519379845,0.208656330749354,0.208656330749354,0.022609819121447
1.0,0.01,0.35,1.0,1.0,0.5800189393939396,0.2043876262626263,0.2043876262626262,0.011205808080808
1.0,0.02,0.35,1.0,1.0,0.5611543747136967,0.2084287677508016,0.2084287677508016,0.0219880897846999
