p,q,r,s,l,d,p00,p01,p10,p11
0.02,1.0,1.0,0.39,1.0,1.0,0.019809335149189,0.2076265940324377,0.2076265940324377,0.5649374767859355
0.01,1.0,1.0,0.4,1.0,1.0,0.0098289042591918,0.2038587550054605,0.2038587550054605,0.5824535857298871
0.02,1.0,1.0,0.4,1.0,1.0,0.0193305044790193,0.2074493163602074,0.2074493163602074,0.5657708628005659
0.01,1.0,1.0,0.41,1.0,1.0,0.00959315765141,0.2037679149329634,0.2037679149329634,0.5828710124826629
0.02,1.0,1.0,0.41,1.0,1.0,0.0188742837883383,0.2072800808897876,0.2072800808897876,0.5665655544320864
0.01,1.0,1.0,0.42,1.0,1.0,0.0093684558580403,0.2036812520665711,0.2036812520665712,0.5832690400088173
0.02,1.0,1.0,0.42,1.0,1.0,0.0184391080617495,0.2071183533447685,0.2071183533447684,0.5673241852487134
0.01,1.0,1.0,0.43,1.0,1.0,0.0091540404040404,0.2035984848484848,0.2035984848484848,0.58364898989899
0.02,1.0,1.0,0.43,1.0,1.0,0.0180235535074244,0.2069636456733231,0.2069636456733231,0.5680491551459292
0.01,1.0,1.0,0.44,1.0,1.0,0.0089492207139266,0.2035193564605328,0.2035193564605329,0.5840120663650076
0.02,1.0,1.0,0.44,1.0,1.0,0.017626321974148,0.2068155111633372,0.2068155111633372,0.5687426556991774
0.01,1.0,1.0,0.45,1.0,1.0,0.0087533666794921,0.2034436321662177,0.2034436321662177,0.5843593689880723
0.02,1.0,1.0,0.45,1.0,1.0,0.0172462273877589,0.2066735401630892,0.2066735401630892,0.5694066922860627
0.01,1.0,1.0,0.46,1.0,1.0,0.0085659021829234,0.2033710969881183,0.2033710969881183,0.5846919038408398
0.02,1.0,1.0,0.46,1.0,1.0,0.0168821839080459,0.2065373563218391,0.2065373563218391,0.5700431034482758
0.01,1.0,1.0,0.47,1.0,1.0,0.0083862994350282,0.2033015536723164,0.2033015536723164,0.5850105932203389
0.02,1.0,1.0,0.47,1.0,1.0,0.0165331955567036,0.2064066132782227,0.2064066132782226,0.570653577886851
0.01,1.0,1.0,0.48,1.0,1.0,0.0082140740113472,0.2032348208993142,0.2032348208993141,0.5853162841900243
0.02,1.0,1.0,0.48,1.0,1.0,0.016198347107438,0.2062809917355372,0.2062809917355371,0.5712396694214876
0.01,1.0,1.0,0.49,1.0,1.0,0.0080487804878048,0.2031707317073171,0.2031707317073171,0.5856097560975609
0.02,1.0,1.0,0.49,1.0,1.0,0.0158767960625545,0.2061601968722712,0.2061601968722712,0.5718028101929029
0.01,1.0,1.0,0.5,1.0,1.0,0.0078900085930786,0.2031091320990547,0.2031091320990547,0.585891727208812
0.02,1.0,1.0,0.5,1.0,1.0,0.0155677655677655,0.2060439560439561,0.2060439560439561,0.5723443223443223
0.03,1.0,1.0,0.5,1.0,1.0,0.0230442240286374,0.2088149750167797,0.2088149750167797,0.559325825937803
0.01,1.0,1.0,0.51,1.0,1.0,0.0077373798076923,0.2030498798076923,0.2030498798076923,0.5861628605769231
0.02,1.0,1.0,0.51,1.0,1.0,0.0152705381396373,0.2059320167388591,0.2059320167388591,0.5728654283826444
0.03,1.0,1.0,0.51,1.0,1.0,0.022609819121447,0.2086563307493539,0.208656330749354,0.560077519379845
0.01,1.0,1.0,0.52,1.0,1.0,0.0075905443504662,0.2029928432010409,0.2029928432010409,0.5864237692474519
0.02,1.0,1.0,0.52,1.0,1.0,0.0149844500989539,0.2058241447554424,0.2058241447554424,0.5733672603901611
