p,q,r,s,l,d,p00,p01,p10,p11
0.22,1.0,1.0,0.02,1.0,1.0,0.7447916666666667,0.1197916666666666,0.1197916666666666,0.015625
0.23,1.0,1.0,0.02,1.0,1.0,0.7527272727272727,0.1163636363636364,0.1163636363636363,0.0145454545454545
0.24,1.0,1.0,0.02,1.0,1.0,0.7601809954751131,0.1131221719457013,0.1131221719457013,0.0135746606334841
0.25,1.0,1.0,0.02,1.0,1.0,0.7671957671957672,0.1100529100529099,0.11005291005291,0.0126984126984126
0.26,1.0,1.0,0.02,1.0,1.0,0.773809523809524,0.107142857142857,0.1071428571428571,0.0119047619047619
0.27,1.0,1.0,0.02,1.0,1.0,0.7800559179869525,0.1043802423112767,0.1043802423112768,0.0111835973904939
0.28,1.0,1.0,0.02,1.0,1.0,0.7859649122807018,0.1017543859649122,0.1017543859649123,0.0105263157894736
0.29,1.0,1.0,0.02,1.0,1.0,0.7915632754342431,0.0992555831265508,0.0992555831265508,0.009925558312655
0.3,1.0,1.0,0.02,1.0,1.0,0.796875,0.0968749999999999,0.0968749999999999,0.0093749999999999
0.01,1.0,1.0,0.03,1.0,1.0,0.1093749999999999,0.234375,0.234375,0.4218750000000001
0.02,1.0,1.0,0.03,1.0,1.0,0.188235294117647,0.2470588235294117,0.2470588235294117,0.3176470588235293
0.03,1.0,1.0,0.03,1.0,1.0,0.25,0.25,0.2499999999999999,0.2499999999999999
0.04,1.0,1.0,0.03,1.0,1.0,0.3007518796992482,0.2481203007518796,0.2481203007518796,0.2030075187969923
0.05,1.0,1.0,0.03,1.0,1.0,0.34375,0.2437499999999999,0.24375,0.16875
0.06,1.0,1.0,0.03,1.0,1.0,0.3809523809523809,0.238095238095238,0.2380952380952382,0.1428571428571429
0.07,1.0,1.0,0.03,1.0,1.0,0.4136363636363637,0.2318181818181816,0.2318181818181817,0.1227272727272728
0.08,1.0,1.0,0.03,1.0,1.0,0.4426877470355733,0.2252964426877469,0.2252964426877469,0.1067193675889327
0.09,1.0,1.0,0.03,1.0,1.0,0.4687500000000002,0.2187499999999999,0.21875,0.0937499999999999
0.1,1.0,1.0,0.03,1.0,1.0,0.4923076923076925,0.2123076923076922,0.2123076923076922,0.083076923076923
0.11,1.0,1.0,0.03,1.0,1.0,0.5137362637362637,0.206043956043956,0.2060439560439561,0.0741758241758241
0.12,1.0,1.0,0.03,1.0,1.0,0.5333333333333333,0.2,0.2,0.0666666666666666
0.13,1.0,1.0,0.03,1.0,1.0,0.5513392857142856,0.1941964285714286,0.1941964285714286,0.0602678571428571
0.14,1.0,1.0,0.03,1.0,1.0,0.5679513184584178,0.1886409736308316,0.1886409736308316,0.0547667342799188
0.15,1.0,1.0,0.03,1.0,1.0,0.5833333333333335,0.1833333333333333,0.1833333333333333,0.05
0.16,1.0,1.0,0.03,1.0,1.0,0.5976230899830219,0.1782682512733447,0.1782682512733446,0.0458404074702886
0.17,1.0,1.0,0.03,1.0,1.0,0.6109375000000001,0.1734374999999999,0.1734375,0.0421874999999999
0.18,1.0,1.0,0.03,1.0,1.0,0.6233766233766234,0.1688311688311688,0.1688311688311688,0.0389610389610389
0.19,1.0,1.0,0.03,1.0,1.0,0.6350267379679144,0.1644385026737967,0.1644385026737967,0.0360962566844919
0.2,1.0,1.0,0.03,1.0,1.0,0.6459627329192549,0.1602484472049688,0.1602484472049688,0.0335403726708074
0.21,1.0,1.0,0.03,1.0,1.0,0.6562499999999999,0.15625,0.15625,0.03125
0.22,1.0,1.0,0.03,1.0,1.0,0.6659459459459458,0.1524324324324324,0.1524324324324324,0.0291891891891891
0.23,1.0,1.0,0.03,1.0,1.0,0.6751012145748989,0.1487854251012145,0.1487854251012145,0.027327935222672
0.24,1.0,1.0,0.03,1.0,1.0,0.6837606837606838,0.1452991452991452,0.1452991452991452,0.0256410256410256
0.25,1.0,1.0,0.03,1.0,1.0,0.6919642857142857,0.1419642857142857,0.1419642857142857,0.0241071428571428
0.26,1.0,1.0,0.03,1.0,1.0,0.6997476871320437,0.1387720773759461,0.1387720773759461,0.0227081581160639
0.27,1.0,1.0,0.03,1.0,1.0,0.7071428571428574,0.1357142857142856,0.1357142857142856,0.0214285714285714
0.28,1.0,1.0,0.03,1.0,1.0,0.7141785446361592,0.1327831957989497,0.1327831957989497,0.0202550637659414
0.29,1.0,1.0,0.03,1.0,1.0,0.7208806818181819,0.1299715909090908,0.1299715909090909,0.0191761363636363
0.3,1.0,1.0,0.03,1.0,1.0,0.7272727272727274,0.1272727272727272,0.1272727272727272,0.0181818181818181
0.31,1.0,1.0,0.03,1.0,1.0,0.733375959079284,0.1246803069053708,0.1246803069053708,0.0172634271099744
0.32,1.0,1.0,0.03,1.0,1.0,0.739209726443769,0.1221884498480243,0.1221884498480243,0.0164133738601823
0.33,1.0,1.0,0.03,1.0,1.0,0.7447916666666667,0.1197916666666666,0.1197916666666666,0.015625
0.34,1.0,1.0,0.03,1.0,1.0,0.7501378929950361,0.117484831770546,0.117484831770546,0.014892443463872
0.35,1.0,1.0,0.03,1.0,1.0,0.7552631578947367,0.1152631578947368,0.1152631578947368,0.0142105263157894
0.36,1.0,1.0,0.03,1.0,1.0,0.7601809954751131,0.1131221719457013,0.1131221719457013,0.0135746606334841
0.37,1.0,1.0,0.03,1.0,1.0,0.7649038461538462,0.1110576923076922,0.1110576923076922,0.0129807692307692
0.38,1.0,1.0,0.03,1.0,1.0,0.7694431661297745,0.1090658076392085,0.1090658076392085,0.0124252185918085
0.39,1.0,1.0,0.03,1.0,1.0,0.773809523809524,0.107142857142857,0.1071428571428571,0.0119047619047619
0.4,1.0,1.0,0.03,1.0,1.0,0.7780126849894293,0.1052854122621564,0.1052854122621564,0.0114164904862579
0.41,1.0,1.0,0.03,1.0,1.0,0.7820616883116884,0.1034902597402597,0.1034902597402597,0.0109577922077922
0.42,1.0,1.0,0.03,1.0,1.0,0.7859649122807018,0.1017543859649122,0.1017543859649123,0.0105263157894736
0.43,1.0,1.0,0.03,1.0,1.0,0.7897301349325339,0.1000749625187405,0.1000749625187406,0.010119940029985
0.44,1.0,1.0,0.03,1.0,1.0,0.7933645870897944,0.0984493328525063,0.0984493328525063,0.0097367472051929
0.45,1.0,1.0,0.03,1.0,1.0,0.7968749999999999,0.0968749999999999,0.0968749999999999,0.0093749999999999
0.01,1.0,1.0,0.04,1.0,1.0,0.0857142857142857,0.2285714285714285,0.2285714285714287,0.457142857142857
0.02,1.0,1.0,0.04,1.0,1.0,0.1515151515151514,0.2424242424242424,0.2424242424242424,0.3636363636363636
0.03,1.0,1.0,0.04,1.0,1.0,0.2049689440993788,0.2484472049689441,0.2484472049689441,0.298136645962733
0.04,1.0,1.0,0.04,1.0,1.0,0.2499999999999999,0.25,0.2500000000000001,0.2499999999999999
0.05,1.0,1.0,0.04,1.0,1.0,0.2888888888888889,0.2488888888888889,0.2488888888888889,0.2133333333333332
0.06,1.0,1.0,0.04,1.0,1.0,0.3230769230769232,0.246153846153846,0.2461538461538461,0.1846153846153845
0.07,1.0,1.0,0.04,1.0,1.0,0.3535353535353536,0.2424242424242423,0.2424242424242424,0.1616161616161616
0.08,1.0,1.0,0.04,1.0,1.0,0.3809523809523807,0.238095238095238,0.2380952380952383,0.142857142857143
0.09,1.0,1.0,0.04,1.0,1.0,0.4058355437665783,0.2334217506631299,0.2334217506631299,0.1273209549071618
0.1,1.0,1.0,0.04,1.0,1.0,0.4285714285714286,0.2285714285714286,0.2285714285714285,0.1142857142857142
0.11,1.0,1.0,0.04,1.0,1.0,0.4494623655913979,0.2236559139784944,0.2236559139784946,0.1032258064516129
0.12,1.0,1.0,0.04,1.0,1.0,0.4687500000000001,0.2187499999999999,0.2187499999999999,0.0937499999999999
0.13,1.0,1.0,0.04,1.0,1.0,0.4866310160427809,0.213903743315508,0.2139037433155079,0.0855614973262032
0.14,1.0,1.0,0.04,1.0,1.0,0.5032679738562092,0.2091503267973855,0.2091503267973856,0.0784313725490196
0.15,1.0,1.0,0.04,1.0,1.0,0.5187969924812029,0.2045112781954887,0.2045112781954888,0.0721804511278195
0.16,1.0,1.0,0.04,1.0,1.0,0.5333333333333332,0.2000000000000001,0.1999999999999999,0.0666666666666667
0.17,1.0,1.0,0.04,1.0,1.0,0.5469755469755468,0.1956241956241956,0.1956241956241956,0.0617760617760617
0.18,1.0,1.0,0.04,1.0,1.0,0.5598086124401915,0.1913875598086122,0.1913875598086124,0.0574162679425837
0.19,1.0,1.0,0.04,1.0,1.0,0.5719063545150501,0.1872909698996656,0.1872909698996655,0.0535117056856187
0.2,1.0,1.0,0.04,1.0,1.0,0.5833333333333335,0.1833333333333333,0.1833333333333333,0.05
0.21,1.0,1.0,0.04,1.0,1.0,0.5941463414634145,0.1795121951219512,0.1795121951219511,0.0468292682926829
0.22,1.0,1.0,0.04,1.0,1.0,0.6043956043956044,0.1758241758241758,0.1758241758241758,0.0439560439560439
0.23,1.0,1.0,0.04,1.0,1.0,0.6141257536606374,0.1722652885443581,0.1722652885443583,0.041343669250646
0.24,1.0,1.0,0.04,1.0,1.0,0.6233766233766235,0.1688311688311687,0.1688311688311688,0.0389610389610389
0.25,1.0,1.0,0.04,1.0,1.0,0.6321839080459772,0.1655172413793101,0.1655172413793103,0.0367816091954022
0.26,1.0,1.0,0.04,1.0,1.0,0.6405797101449274,0.1623188405797102,0.1623188405797102,0.0347826086956521
0.27,1.0,1.0,0.04,1.0,1.0,0.6485929993136581,0.1592312971859986,0.1592312971859986,0.0329444063143445
0.28,1.0,1.0,0.04,1.0,1.0,0.65625,0.15625,0.1562499999999999,0.0312499999999999
0.29,1.0,1.0,0.04,1.0,1.0,0.663574520717378,0.1533704390847247,0.1533704390847247,0.0296846011131725
0.3,1.0,1.0,0.04,1.0,1.0,0.6705882352941176,0.1505882352941177,0.1505882352941177,0.028235294117647
0.31,1.0,1.0,0.04,1.0,1.0,0.677310924369748,0.1478991596638655,0.1478991596638655,0.026890756302521
0.32,1.0,1.0,0.04,1.0,1.0,0.6837606837606838,0.1452991452991452,0.1452991452991452,0.0256410256410256
0.33,1.0,1.0,0.04,1.0,1.0,0.689954105048445,0.1427842937276898,0.1427842937276898,0.0244773074961754
0.34,1.0,1.0,0.04,1.0,1.0,0.6959064327485381,0.1403508771929823,0.1403508771929824,0.023391812865497
0.35,1.0,1.0,0.04,1.0,1.0,0.7016317016317019,0.1379953379953379,0.1379953379953379,0.0223776223776223
0.36,1.0,1.0,0.04,1.0,1.0,0.7071428571428574,0.1357142857142856,0.1357142857142856,0.0214285714285714
0.37,1.0,1.0,0.04,1.0,1.0,0.7124518613607187,0.1335044929396663,0.1335044929396663,0.0205391527599486
0.38,1.0,1.0,0.04,1.0,1.0,0.7175697865353038,0.1313628899835796,0.1313628899835796,0.0197044334975369
0.39,1.0,1.0,0.04,1.0,1.0,0.7225068979109182,0.1292865589278677,0.1292865589278676,0.0189199842333464
0.4,1.0,1.0,0.04,1.0,1.0,0.7272727272727276,0.1272727272727271,0.1272727272727271,0.0181818181818181
0.41,1.0,1.0,0.04,1.0,1.0,0.7318761384335156,0.1253187613843351,0.1253187613843351,0.0174863387978142
0.42,1.0,1.0,0.04,1.0,1.0,0.7363253856942498,0.1234221598877979,0.123422159887798,0.0168302945301542
0.43,1.0,1.0,0.04,1.0,1.0,0.7406281661600813,0.1215805471124619,0.1215805471124619,0.0162107396149949
0.44,1.0,1.0,0.04,1.0,1.0,0.7447916666666667,0.1197916666666666,0.1197916666666666,0.015625
0.45,1.0,1.0,0.04,1.0,1.0,0.7488226059654631,0.1180533751962322,0.1180533751962323,0.0150706436420721
0.46,1.0,1.0,0.04,1.0,1.0,0.7527272727272727,0.1163636363636364,0.1163636363636363,0.0145454545454545
0.47,1.0,1.0,0.04,1.0,1.0,0.7565115598478199,0.1147205150717002,0.1147205150717002,0.0140474100087796
0.48,1.0,1.0,0.04,1.0,1.0,0.7601809954751131,0.1131221719457013,0.1131221719457013,0.0135746606334841
0.49,1.0,1.0,0.04,1.0,1.0,0.763740771123872,0.1115668580803937,0.1115668580803937,0.0131255127153404
0.5,1.0,1.0,0.04,1.0,1.0,0.7671957671957672,0.1100529100529099,0.11005291005291,0.0126984126984126
0.51,1.0,1.0,0.04,1.0,1.0,0.7705505761843792,0.1085787451984634,0.1085787451984634,0.0122919334186939
0.52,1.0,1.0,0.04,1.0,1.0,0.773809523809524,0.107142857142857,0.1071428571428571,0.0119047619047619
0.53,1.0,1.0,0.04,1.0,1.0,0.7769766882960826,0.1057438115837539,0.1057438115837539,0.0115356885364095
0.54,1.0,1.0,0.04,1.0,1.0,0.7800559179869525,0.1043802423112767,0.1043802423112768,0.0111835973904939
0.55,1.0,1.0,0.04,1.0,1.0,0.7830508474576271,0.103050847457627,0.1030508474576271,0.0108474576271186
0.56,1.0,1.0,0.04,1.0,1.0,0.7859649122807018,0.1017543859649122,0.1017543859649123,0.0105263157894736
0.5700000000000001,1.0,1.0,0.04,1.0,1.0,0.7888013625718544,0.100489674260166,0.100489674260166,0.0102192889078134
0.58,1.0,1.0,0.04,1.0,1.0,0.7915632754342431,0.0992555831265508,0.0992555831265508,0.009925558312655
0.59,1.0,1.0,0.04,1.0,1.0,0.7942535664054652,0.0980510347598955,0.0980510347598955,0.0096443640747438
0.6,1.0,1.0,0.04,1.0,1.0,0.796875,0.0968749999999999,0.0968749999999999,0.0093749999999999
0.61,1.0,1.0,0.04,1.0,1.0,0.7994301994301994,0.0957264957264957,0.0957264957264957,0.0091168091168091
0.01,1.0,1.0,0.05,1.0,1.0,0.0705128205128204,0.2243589743589743,0.2243589743589743,0.480769230769231
0.02,1.0,1.0,0.05,1.0,1.0,0.1269841269841271,0.2380952380952379,0.2380952380952381,0.3968253968253968
0.03,1.0,1.0,0.05,1.0,1.0,0.1741071428571428,0.2455357142857142,0.2455357142857142,0.3348214285714286
0.04,1.0,1.0,0.05,1.0,1.0,0.2145593869731803,0.2490421455938697,0.2490421455938697,0.2873563218390804
0.05,1.0,1.0,0.05,1.0,1.0,0.25,0.25,0.2499999999999999,0.2499999999999999
0.06,1.0,1.0,0.05,1.0,1.0,0.2815249266862169,0.2492668621700879,0.249266862170088,0.2199413489736071
0.07,1.0,1.0,0.05,1.0,1.0,0.3098958333333332,0.2473958333333334,0.2473958333333332,0.1953125
0.08,1.0,1.0,0.05,1.0,1.0,0.3356643356643358,0.2447552447552446,0.2447552447552446,0.1748251748251748
0.09,1.0,1.0,0.05,1.0,1.0,0.3592436974789915,0.2415966386554622,0.2415966386554622,0.157563025210084
0.1,1.0,1.0,0.05,1.0,1.0,0.3809523809523809,0.238095238095238,0.2380952380952382,0.1428571428571429
0.11,1.0,1.0,0.05,1.0,1.0,0.4010416666666666,0.2343749999999999,0.2343749999999999,0.1302083333333333
0.12,1.0,1.0,0.05,1.0,1.0,0.4197138314785371,0.2305246422893482,0.2305246422893482,0.1192368839427663
0.13,1.0,1.0,0.05,1.0,1.0,0.4371345029239767,0.2266081871345028,0.2266081871345029,0.1096491228070175
0.14,1.0,1.0,0.05,1.0,1.0,0.4534412955465586,0.2226720647773279,0.2226720647773279,0.1012145748987853
0.15,1.0,1.0,0.05,1.0,1.0,0.46875,0.21875,0.21875,0.09375
0.16,1.0,1.0,0.05,1.0,1.0,0.4831591173054587,0.2148664343786295,0.2148664343786295,0.0871080139372822
0.17,1.0,1.0,0.05,1.0,1.0,0.4967532467532468,0.211038961038961,0.211038961038961,0.0811688311688311
0.18,1.0,1.0,0.05,1.0,1.0,0.5096056622851366,0.2072800808897875,0.2072800808897875,0.0758341759352881
0.19,1.0,1.0,0.05,1.0,1.0,0.521780303030303,0.2035984848484849,0.2035984848484847,0.0710227272727272
0.2,1.0,1.0,0.05,1.0,1.0,0.5333333333333332,0.2000000000000001,0.1999999999999999,0.0666666666666667
0.21,1.0,1.0,0.05,1.0,1.0,0.5443143812709027,0.1964882943143814,0.1964882943143814,0.0627090301003344
0.22,1.0,1.0,0.05,1.0,1.0,0.5547675334909377,0.1930654058313632,0.1930654058313633,0.0591016548463357
0.23,1.0,1.0,0.05,1.0,1.0,0.5647321428571428,0.1897321428571427,0.1897321428571429,0.0558035714285714
0.24,1.0,1.0,0.05,1.0,1.0,0.5742434904996483,0.1864883884588318,0.1864883884588317,0.0527797325826882
0.25,1.0,1.0,0.05,1.0,1.0,0.5833333333333334,0.1833333333333332,0.1833333333333333,0.05
0.26,1.0,1.0,0.05,1.0,1.0,0.5920303605313094,0.1802656546489563,0.1802656546489563,0.0474383301707779
0.27,1.0,1.0,0.05,1.0,1.0,0.600360576923077,0.1772836538461537,0.1772836538461538,0.0450721153846154
0.28,1.0,1.0,0.05,1.0,1.0,0.6083476272155518,0.1743853630646082,0.1743853630646083,0.0428816466552315
0.29,1.0,1.0,0.05,1.0,1.0,0.6160130718954249,0.1715686274509804,0.1715686274509803,0.0408496732026143
0.3,1.0,1.0,0.05,1.0,1.0,0.6233766233766235,0.1688311688311687,0.1688311688311688,0.0389610389610389
0.31,1.0,1.0,0.05,1.0,1.0,0.6304563492063493,0.1661706349206349,0.1661706349206348,0.0372023809523809
0.32,1.0,1.0,0.05,1.0,1.0,0.6372688477951636,0.1635846372688478,0.1635846372688478,0.0355618776671408
0.33,1.0,1.0,0.05,1.0,1.0,0.6438294010889292,0.161070780399274,0.161070780399274,0.0340290381125227
0.34,1.0,1.0,0.05,1.0,1.0,0.6501521077792264,0.1586266840504128,0.1586266840504128,0.0325945241199478
0.35,1.0,1.0,0.05,1.0,1.0,0.65625,0.15625,0.15625,0.03125
0.36,1.0,1.0,0.05,1.0,1.0,0.6621351459416235,0.1539384246301478,0.1539384246301479,0.0299880047980807
0.37,1.0,1.0,0.05,1.0,1.0,0.6678187403993856,0.1516897081413209,0.151689708141321,0.0288018433179723
0.38,1.0,1.0,0.05,1.0,1.0,0.6733111849390918,0.1495016611295681,0.1495016611295681,0.0276854928017718
0.39,1.0,1.0,0.05,1.0,1.0,0.6786221590909091,0.1473721590909091,0.1473721590909091,0.0266335227272727
0.4,1.0,1.0,0.05,1.0,1.0,0.6837606837606838,0.1452991452991452,0.1452991452991452,0.0256410256410256
0.41,1.0,1.0,0.05,1.0,1.0,0.6887351778656127,0.1432806324110671,0.1432806324110671,0.0247035573122529
0.42,1.0,1.0,0.05,1.0,1.0,0.6935535090504922,0.141314703080343,0.141314703080343,0.0238170847888218
0.43,1.0,1.0,0.05,1.0,1.0,0.6982230392156864,0.1393995098039215,0.1393995098039216,0.0229779411764705
0.44,1.0,1.0,0.05,1.0,1.0,0.7027506654835848,0.1375332741792369,0.1375332741792369,0.0221827861579414
0.45,1.0,1.0,0.05,1.0,1.0,0.7071428571428572,0.1357142857142856,0.1357142857142857,0.0214285714285714
0.46,1.0,1.0,0.05,1.0,1.0,0.7114056890361777,0.1339409003037834,0.1339409003037834,0.0207125103562551
0.47,1.0,1.0,0.05,1.0,1.0,0.715544871794872,0.1322115384615382,0.1322115384615384,0.0200320512820512
0.48,1.0,1.0,0.05,1.0,1.0,0.7195657792711294,0.1305246833807185,0.1305246833807185,0.0193848539674334
0.49,1.0,1.0,0.05,1.0,1.0,0.7234734734734737,0.1288788788788788,0.1288788788788788,0.0187687687687687
0.5,1.0,1.0,0.05,1.0,1.0,0.7272727272727272,0.1272727272727273,0.1272727272727272,0.0181818181818181
0.51,1.0,1.0,0.05,1.0,1.0,0.7309680451127821,0.125704887218045,0.125704887218045,0.0176221804511278
0.52,1.0,1.0,0.05,1.0,1.0,0.7345636819321031,0.1241740715424925,0.1241740715424925,0.0170881749829118
0.53,1.0,1.0,0.05,1.0,1.0,0.7380636604774535,0.1226790450928382,0.1226790450928382,0.01657824933687
0.54,1.0,1.0,0.05,1.0,1.0,0.7414717871701352,0.1212186226131731,0.1212186226131731,0.0160909676035185
0.55,1.0,1.0,0.05,1.0,1.0,0.7447916666666666,0.1197916666666666,0.1197916666666666,0.015625
0.56,1.0,1.0,0.05,1.0,1.0,0.74802671523983,0.1183970856102003,0.1183970856102003,0.0151791135397692
0.5700000000000001,1.0,1.0,0.05,1.0,1.0,0.7511801730920534,0.1170338316286387,0.1170338316286388,0.0147521636506687
0.58,1.0,1.0,0.05,1.0,1.0,0.7542551157008986,0.115700898833429,0.1157008988334289,0.0143430866322432
0.59,1.0,1.0,0.05,1.0,1.0,0.7572544642857144,0.1143973214285714,0.1143973214285714,0.0139508928571428
0.6,1.0,1.0,0.05,1.0,1.0,0.7601809954751131,0.1131221719457013,0.1131221719457013,0.0135746606334841
0.61,1.0,1.0,0.05,1.0,1.0,0.7630373502466528,0.111874559548978,0.111874559548978,0.0132135306553911
0.62,1.0,1.0,0.05,1.0,1.0,0.7658260422027793,0.1106536284096757,0.1106536284096757,0.0128667009778692
0.63,1.0,1.0,0.05,1.0,1.0,0.7685494652406416,0.1094585561497326,0.1094585561497326,0.012533422459893
0.64,1.0,1.0,0.05,1.0,1.0,0.7712099006676438,0.1082885523530368,0.1082885523530369,0.0122129946262823
0.65,1.0,1.0,0.05,1.0,1.0,0.7738095238095237,0.107142857142857,0.1071428571428571,0.0119047619047619
0.66,1.0,1.0,0.05,1.0,1.0,0.776350410153227,0.1060207398235567,0.1060207398235567,0.0116081101996595
0.67,1.0,1.0,0.05,1.0,1.0,0.7788345410628019,0.104921497584541,0.1049214975845411,0.0113224637681159
0.68,1.0,1.0,0.05,1.0,1.0,0.7812638091029607,0.103844454264251,0.1038444542642509,0.0110472823685373
0.6900000000000001,1.0,1.0,0.05,1.0,1.0,0.7836400230017252,0.1027889591719379,0.1027889591719379,0.010782058654399
0.7000000000000001,1.0,1.0,0.05,1.0,1.0,0.7859649122807016,0.1017543859649123,0.1017543859649123,0.0105263157894736
0.71,1.0,1.0,0.05,1.0,1.0,0.7882401315789476,0.1007401315789473,0.1007401315789473,0.0102796052631578
0.72,1.0,1.0,0.05,1.0,1.0,0.7904672646940689,0.0997456152095327,0.0997456152095327,0.0100415048868657
0.73,1.0,1.0,0.05,1.0,1.0,0.7926478283621142,0.0987702773417058,0.0987702773417058,0.009811616954474
0.74,1.0,1.0,0.05,1.0,1.0,0.7947832757959339,0.097813578826237,0.097813578826237,0.0095895665515918
0.75,1.0,1.0,0.05,1.0,1.0,0.7968750000000002,0.0968749999999999,0.0968749999999999,0.0093749999999999
0.76,1.0,1.0,0.05,1.0,1.0,0.798924336878132,0.0959540398484294,0.0959540398484293,0.0091675834250091
0.01,1.0,1.0,0.06,1.0,1.0,0.0599078341013823,0.2211981566820276,0.2211981566820276,0.4976958525345624
0.02,1.0,1.0,0.06,1.0,1.0,0.1093749999999999,0.234375,0.234375,0.4218750000000001
0.03,1.0,1.0,0.06,1.0,1.0,0.1515151515151513,0.2424242424242423,0.2424242424242424,0.3636363636363637
0.04,1.0,1.0,0.06,1.0,1.0,0.188235294117647,0.2470588235294117,0.2470588235294117,0.3176470588235293
0.05,1.0,1.0,0.06,1.0,1.0,0.2207792207792208,0.2493506493506493,0.2493506493506493,0.2805194805194805
0.06,1.0,1.0,0.06,1.0,1.0,0.25,0.25,0.2499999999999999,0.2499999999999999
0.07,1.0,1.0,0.06,1.0,1.0,0.2765072765072763,0.2494802494802495,0.2494802494802495,0.2245322245322246
0.08,1.0,1.0,0.06,1.0,1.0,0.3007518796992482,0.2481203007518796,0.2481203007518796,0.2030075187969923
0.09,1.0,1.0,0.06,1.0,1.0,0.3230769230769231,0.2461538461538461,0.2461538461538461,0.1846153846153846
0.1,1.0,1.0,0.06,1.0,1.0,0.34375,0.2437499999999999,0.24375,0.16875
0.11,1.0,1.0,0.06,1.0,1.0,0.362984218077475,0.2410329985652796,0.2410329985652798,0.1549497847919654
