p,q,r,s,l,p00,p01,p10,p11
0.02,1.0,1.0,1.0,0.013182567385564,0.4729802132885531,0.0301705071116606,0.0301705071116606,0.4666787724881256
0.02,1.0,1.0,1.0,0.0144543977074592,0.4713375410276836,0.0312180912976234,0.0312180912976234,0.4662262763770695
0.02,1.0,1.0,1.0,0.0158489319246111,0.4695486634116776,0.0323583584581649,0.0323583584581649,0.4657346196719925
0.02,1.0,1.0,1.0,0.0173780082874937,0.4676018009258915,0.0335986620343233,0.0335986620343232,0.465200875005462
0.02,1.0,1.0,1.0,0.0190546071796324,0.4654844611733741,0.034946775815742,0.034946775815742,0.4646219871951419
0.02,1.0,1.0,1.0,0.0208929613085403,0.4631834421258842,0.0364108853856408,0.0364108853856408,0.4639947871028341
0.02,1.0,1.0,1.0,0.0229086765276777,0.4606848464376123,0.037999571428286,0.037999571428286,0.4633160107058157
0.02,1.0,1.0,1.0,0.0251188643150957,0.4579741090554451,0.0397217833262197,0.0397217833262197,0.4625823242921154
0.02,1.0,1.0,1.0,0.0275422870333816,0.4550360405698648,0.0415868013289234,0.0415868013289235,0.4617903567722882
0.02,1.0,1.0,1.0,0.0301995172040201,0.4518548889319695,0.0436041854491753,0.0436041854491753,0.4609367401696796
0.02,1.0,1.0,1.0,0.0331131121482591,0.4484144222961603,0.0457837091509281,0.045783709150928,0.4600181594019834
0.02,1.0,1.0,1.0,0.0363078054770101,0.4446980358121197,0.0481352758487453,0.0481352758487453,0.4590314124903897
0.03,1.0,1.0,1.0,0.0109647819614318,0.4721807855579613,0.0364648561160514,0.0364648561160514,0.4548895022099358
0.03,1.0,1.0,1.0,0.0120226443461741,0.4708455635714133,0.0373007364689139,0.037300736468914,0.4545529634907587
0.03,1.0,1.0,1.0,0.013182567385564,0.4693896400872263,0.038211800854279,0.038211800854279,0.4541867582042156
0.03,1.0,1.0,1.0,0.0144543977074592,0.4678029275678246,0.0392042556146928,0.0392042556146928,0.4537885612027897
0.03,1.0,1.0,1.0,0.0158489319246111,0.4660746547263096,0.0402847113136642,0.0402847113136642,0.4533559226463619
0.03,1.0,1.0,1.0,0.0173780082874937,0.464193351546557,0.0414601874947163,0.0414601874947163,0.4528862734640103
0.03,1.0,1.0,1.0,0.0190546071796324,0.4621468409998576,0.0427381124414291,0.0427381124414291,0.4523769341172841
0.03,1.0,1.0,1.0,0.0208929613085403,0.4599222391559771,0.0441263167542697,0.0441263167542697,0.4518251273354834
0.03,1.0,1.0,1.0,0.0229086765276777,0.4575059656114818,0.0456330194062036,0.0456330194062036,0.4512279955761109
0.03,1.0,1.0,1.0,0.0251188643150957,0.4548837663832338,0.0472668047854033,0.0472668047854033,0.4505826240459595
0.03,1.0,1.0,1.0,0.0275422870333816,0.4520407516299461,0.0490365890867676,0.0490365890867677,0.4498860701965185
0.04,1.0,1.0,1.0,0.0109647819614318,0.4687305827784473,0.044172988073148,0.044172988073148,0.4429234410752565
0.04,1.0,1.0,1.0,0.0120226443461741,0.4674398881205371,0.0449657157043456,0.0449657157043456,0.4426286804707717
0.04,1.0,1.0,1.0,0.013182567385564,0.4660322982750803,0.0458298707597333,0.0458298707597332,0.442307960205453
0.04,1.0,1.0,1.0,0.0144543977074592,0.4644980012259484,0.0467713736928212,0.0467713736928212,0.441959251388409
0.04,1.0,1.0,1.0,0.0158489319246111,0.4628265114213287,0.0477965353721801,0.0477965353721801,0.4415804178343109
0.04,1.0,1.0,1.0,0.0173780082874937,0.4610066530993847,0.0489120627997896,0.0489120627997896,0.4411692213010359
