p,q,r,s,l,d,p00,p01,p10,p11
0.02,1.0,1.0,1.0,15.848931924611142,1.0,0.0038970710805468,0.0042150721276525,0.0042150721276525,0.987672784664148
0.02,1.0,1.0,1.0,17.378008287493763,1.0,0.0032539656961862,0.0035015817999188,0.0035015817999188,0.989742870703976
0.02,1.0,1.0,1.0,19.054607179632484,1.0,0.0027151855339601,0.0029081658902119,0.0029081658902119,0.9914684826856158
0.02,1.0,1.0,1.0,20.892961308540407,1.0,0.002264364684029,0.0024149256036775,0.0024149256036775,0.992905784108616
0.02,1.0,1.0,1.0,22.908676527677724,1.0,0.001887530868086,0.0020051419863867,0.0020051419863867,0.9941021851591404
0.02,1.0,1.0,1.0,25.118864315095795,1.0,0.0015728105188413,0.0016648099946021,0.0016648099946021,0.9950975694919544
0.02,1.0,1.0,1.0,27.542287033381665,1.0,0.0013101517498154,0.0013822259158818,0.0013822259158818,0.9959253964184208
0.02,1.0,1.0,1.0,30.19951720402016,1.0,0.0010910713065557,0.0011476275761764,0.0011476275761764,0.9966136735410912
0.02,1.0,1.0,1.0,33.11311214825911,1.0,0.0009084280575792,0.0009528842054171,0.0009528842054171,0.9971858035315864
0.02,1.0,1.0,1.0,36.30780547701014,1.0,0.0007562232909456,0.0007912314904248,0.0007912314904248,0.9976613137282048
0.02,1.0,1.0,1.0,39.81071705534973,1.0,0.0006294266757005,0.0006570467997674,0.0006570467997674,0.9980564797247644
0.02,1.0,1.0,1.0,43.65158322401661,1.0,0.0005238259547372,0.0005456595219397,0.0005456595219397,0.9983848550013832
0.02,1.0,1.0,1.0,47.86300923226385,1.0,0.0004358980556085,0.0004531917097875,0.0004531917097875,0.9986577185248164
0.02,1.0,1.0,1.0,52.480746024977286,1.0,0.0003626991935176,0.0003764246324674,0.0003764246324674,0.9988844515415476
0.02,1.0,1.0,1.0,57.54399373371572,1.0,0.0003017715943314,0.0003126873121354,0.0003126873121354,0.9990728537813977
0.02,1.0,1.0,1.0,63.09573444801936,1.0,0.0002510646151646,0.00025976361056,0.00025976361056,0.9992294081637152
0.02,1.0,1.0,1.0,69.18309709189363,1.0,0.00020886823924,0.0002158148984424,0.0002158148984424,0.9993595019638752
0.02,1.0,1.0,1.0,75.85775750291836,1.0,0.0001737571400684,0.0001793157699641,0.0001793157699641,0.9994676113200034
0.02,1.0,1.0,1.0,83.17637711026708,1.0,0.0001445437286255,0.0001490006492363,0.0001490006492363,0.9995574549729016
0.02,1.0,1.0,1.0,91.20108393559096,1.0,0.0001202388049801,0.0001238194720928,0.0001238194720928,0.999632122250834
0.02,1.0,1.0,1.0,100.0,1.0,0.0001000186267409,0.0001029009177409,0.0001029009177409,0.9996941795377772
0.03,1.0,1.0,1.0,3.630780547701014,1.0,0.0513049844030995,0.0664542357693248,0.0664542357693249,0.8157865440582508
0.03,1.0,1.0,1.0,3.981071705534973,1.0,0.0452652812436191,0.0575879202770145,0.0575879202770145,0.8395588782023516
0.03,1.0,1.0,1.0,4.365158322401661,1.0,0.0396306696046446,0.0495829923941873,0.0495829923941872,0.8612033456069809
0.03,1.0,1.0,1.0,4.786300923226385,1.0,0.0344556974826799,0.0424427740302619,0.0424427740302618,0.8806587544567962
0.03,1.0,1.0,1.0,5.248074602497728,1.0,0.029769063909339,0.0361434336831553,0.0361434336831552,0.8979440687243504
0.03,1.0,1.0,1.0,5.754399373371572,1.0,0.0255771047348837,0.030640166974494,0.0306401669744939,0.9131425613161284
0.03,1.0,1.0,1.0,6.309573444801936,1.0,0.0218682808062032,0.0258736687780869,0.0258736687780869,0.9263843816376228
0.03,1.0,1.0,1.0,6.918309709189363,1.0,0.0186179069225592,0.0217761203784809,0.0217761203784809,0.9378298523204788
0.03,1.0,1.0,1.0,7.585775750291836,1.0,0.0157925676837483,0.0182762244932672,0.0182762244932671,0.9476549833297172
0.03,1.0,1.0,1.0,8.317637711026709,1.0,0.0133538916401653,0.0153030979276434,0.0153030979276434,0.9560399125045478
0.03,1.0,1.0,1.0,9.120108393559097,1.0,0.0112615474370619,0.0127890351164426,0.0127890351164426,0.9631603823300524
0.03,1.0,1.0,1.0,10.0,1.0,0.0094754633620235,0.0106712787863828,0.0106712787863828,0.9691819790652108
0.03,1.0,1.0,1.0,10.964781961431852,1.0,0.0079573543309865,0.008892989400885,0.008892989400885,0.9742566668672432
0.03,1.0,1.0,1.0,12.02264434617413,1.0,0.0066716784656618,0.0074036132829538,0.0074036132829538,0.9785210949684304
0.03,1.0,1.0,1.0,13.182567385564074,1.0,0.0055861529150935,0.0061588299401841,0.0061588299401841,0.9820961872045382
0.03,1.0,1.0,1.0,14.45439770745928,1.0,0.0046719480951711,0.0051202272478053,0.0051202272478053,0.985087597409218
0.03,1.0,1.0,1.0,15.848931924611142,1.0,0.0039036605894386,0.0042548186930078,0.0042548186930078,0.9875867020245456
