p,q,r,s,l,d,p00,p01,p10,p11
0.81,1.0,0.07,1.0,1.0,1.0,0.011209407246491,0.0946650809293258,0.0946650809293257,0.7994604308948575
0.8200000000000001,1.0,0.07,1.0,1.0,1.0,0.0113203628740842,0.095076831046076,0.095076831046076,0.7985259750337637
0.8300000000000001,1.0,0.07,1.0,1.0,1.0,0.0114317343333326,0.0954875545407177,0.0954875545407179,0.7975931565852319
0.84,1.0,0.07,1.0,1.0,1.0,0.0115435199408062,0.0958972541666343,0.0958972541666346,0.7966619717259248
0.85,1.0,0.07,1.0,1.0,1.0,0.0116557180192316,0.0963059326685547,0.0963059326685549,0.7957324166436587
0.86,1.0,0.07,1.0,1.0,1.0,0.0117683268974695,0.0967135927825837,0.0967135927825836,0.7948044875373631
0.87,1.0,0.07,1.0,1.0,1.0,0.0118813449104891,0.0971202372362347,0.0971202372362345,0.7938781806170415
0.88,1.0,0.07,1.0,1.0,1.0,0.011994770399343,0.0975258687484595,0.0975258687484597,0.7929534921037376
0.89,1.0,0.07,1.0,1.0,1.0,0.0121086017111468,0.0979304900296832,0.0979304900296832,0.7920304182294867
0.9,1.0,0.07,1.0,1.0,1.0,0.0122228371990504,0.0983341037818314,0.0983341037818314,0.7911089552372867
0.91,1.0,0.07,1.0,1.0,1.0,0.0123374752222154,0.0987367126983621,0.0987367126983622,0.7901890993810601
0.92,1.0,0.07,1.0,1.0,1.0,0.0124525141457963,0.0991383194643002,0.0991383194643003,0.7892708469256032
0.93,1.0,0.07,1.0,1.0,1.0,0.0125679523409073,0.0995389267562627,0.0995389267562626,0.7883541941465672
0.94,1.0,0.07,1.0,1.0,1.0,0.0126837881846078,0.0999385372424939,0.099938537242494,0.7874391373304043
0.95,1.0,0.07,1.0,1.0,1.0,0.0128000200598732,0.1003371535828945,0.1003371535828946,0.7865256727743376
0.96,1.0,0.07,1.0,1.0,1.0,0.0129166463555756,0.10073477842905,0.1007347784290501,0.7856137967863243
0.97,1.0,0.07,1.0,1.0,1.0,0.0130336654664546,0.1011314144242651,0.1011314144242651,0.784703505685015
0.98,1.0,0.07,1.0,1.0,1.0,0.0131510757930999,0.1015270642035897,0.1015270642035898,0.7837947957997206
0.99,1.0,0.07,1.0,1.0,1.0,0.013268875741929,0.1019217303938525,0.1019217303938524,0.7828876634703659
1.0,1.0,0.07,1.0,1.0,1.0,0.0133870637251556,0.1023154156136876,0.1023154156136877,0.7819821050474691
0.6,1.0,0.08,1.0,1.0,1.0,0.0112275777378184,0.0947326871628436,0.0947326871628436,0.7993070479364942
0.61,1.0,0.08,1.0,1.0,1.0,0.0113533185494766,0.0951986337999606,0.0951986337999606,0.798249413850602
0.62,1.0,0.08,1.0,1.0,1.0,0.0114795918367346,0.0956632653061224,0.0956632653061226,0.7971938775510203
0.63,1.0,0.08,1.0,1.0,1.0,0.0116063951591166,0.0961265856736659,0.0961265856736659,0.7961404334935513
0.64,1.0,0.08,1.0,1.0,1.0,0.0117337260862507,0.096588598880724,0.0965885988807239,0.7950890761523013
0.65,1.0,0.08,1.0,1.0,1.0,0.0118615821978237,0.0970493088912851,0.0970493088912852,0.794039800019606
0.66,1.0,0.08,1.0,1.0,1.0,0.0119899610835345,0.0975087196552515,0.0975087196552515,0.7929925996059625
0.67,1.0,0.08,1.0,1.0,1.0,0.0121188603430511,0.097966835108498,0.0979668351084979,0.791947469439953
0.68,1.0,0.08,1.0,1.0,1.0,0.0122482775859644,0.0984236591729286,0.0984236591729287,0.7909044040681782
0.6900000000000001,1.0,0.08,1.0,1.0,1.0,0.0123782104317444,0.0988791957565374,0.0988791957565374,0.7898633980551808
0.7000000000000001,1.0,0.08,1.0,1.0,1.0,0.0125086565096951,0.0993334487534629,0.0993334487534626,0.7888244459833793
0.71,1.0,0.08,1.0,1.0,1.0,0.0126396134589124,0.0997864220440462,0.099786422044046,0.7877875424529953
0.72,1.0,0.08,1.0,1.0,1.0,0.0127710789282378,0.1002381194948895,0.1002381194948895,0.7867526820819831
0.73,1.0,0.08,1.0,1.0,1.0,0.0129030505762162,0.1006885449589116,0.1006885449589118,0.7857198595059602
0.74,1.0,0.08,1.0,1.0,1.0,0.0130355260710523,0.1011377022754044,0.1011377022754044,0.7846890693781388
0.75,1.0,0.08,1.0,1.0,1.0,0.013168503090567,0.1015855952700887,0.1015855952700888,0.7836603063692554
0.76,1.0,0.08,1.0,1.0,1.0,0.0133019793221556,0.1020322277551705,0.1020322277551706,0.7826335651675033
0.77,1.0,0.08,1.0,1.0,1.0,0.0134359524627432,0.102477603529398,0.1024776035293979,0.7816088404784607
0.78,1.0,0.08,1.0,1.0,1.0,0.013570420218744,0.1029217263781148,0.1029217263781147,0.7805861270250264
0.79,1.0,0.08,1.0,1.0,1.0,0.0137053803060174,0.1033646000733154,0.1033646000733154,0.7795654195473518
0.8,1.0,0.08,1.0,1.0,1.0,0.0138408304498271,0.1038062283737026,0.1038062283737024,0.7785467128027677
0.81,1.0,0.08,1.0,1.0,1.0,0.0139767683847983,0.1042466150247382,0.1042466150247378,0.7775300015657256
0.8200000000000001,1.0,0.08,1.0,1.0,1.0,0.0141131918548767,0.1046857637587001,0.1046857637587004,0.7765152806277227
0.8300000000000001,1.0,0.08,1.0,1.0,1.0,0.0142500986132865,0.1051236782947366,0.1051236782947369,0.7755025447972399
0.84,1.0,0.08,1.0,1.0,1.0,0.0143874864224895,0.1055603623389182,0.1055603623389185,0.7744917888996737
0.85,1.0,0.08,1.0,1.0,1.0,0.0145253530541435,0.1059958195842925,0.1059958195842927,0.7734830077772712
0.86,1.0,0.08,1.0,1.0,1.0,0.0146636962890628,0.1064300537109374,0.1064300537109375,0.7724761962890621
0.87,1.0,0.08,1.0,1.0,1.0,0.014802513917174,0.1068630683860143,0.1068630683860143,0.7714713493107972
0.88,1.0,0.08,1.0,1.0,1.0,0.0149418037374798,0.1072948672638202,0.1072948672638202,0.7704684617348796
0.89,1.0,0.08,1.0,1.0,1.0,0.0150815635580174,0.1077254539858418,0.1077254539858419,0.7694675284702988
0.9,1.0,0.08,1.0,1.0,1.0,0.015221791195817,0.1081548321808062,0.1081548321808062,0.7684685444425704
0.91,1.0,0.08,1.0,1.0,1.0,0.0153624844768618,0.1085830054647337,0.1085830054647338,0.7674715045936705
0.92,1.0,0.08,1.0,1.0,1.0,0.0155036412360526,0.1090099774409907,0.1090099774409908,0.7664764038819658
0.93,1.0,0.08,1.0,1.0,1.0,0.0156452593171599,0.109435751700339,0.1094357517003388,0.7654832372821622
0.94,1.0,0.08,1.0,1.0,1.0,0.0157873365727937,0.1098603318209882,0.1098603318209882,0.7644919997852297
0.95,1.0,0.08,1.0,1.0,1.0,0.0159298708643605,0.1102837213686491,0.1102837213686492,0.7635026863983411
0.96,1.0,0.08,1.0,1.0,1.0,0.0160728600620218,0.1107059238965807,0.1107059238965807,0.7625152921448168
0.97,1.0,0.08,1.0,1.0,1.0,0.0162163020446607,0.1111269429456433,0.1111269429456432,0.7615298120640527
0.98,1.0,0.08,1.0,1.0,1.0,0.0163601946998376,0.1115467820443485,0.1115467820443485,0.7605462412114654
0.99,1.0,0.08,1.0,1.0,1.0,0.0165045359237579,0.1119654447089088,0.1119654447089087,0.7595645746584246
1.0,1.0,0.08,1.0,1.0,1.0,0.0166493236212277,0.1123829344432879,0.1123829344432881,0.758584807492196
0.43,1.0,0.09,1.0,1.0,1.0,0.0111522750396943,0.0944520574457409,0.0944520574457409,0.7999436100688239
0.44,1.0,0.09,1.0,1.0,1.0,0.0112921118613535,0.0949722371055206,0.0949722371055206,0.7987634139276051
0.45,1.0,0.09,1.0,1.0,1.0,0.0114326117679992,0.0954907802844384,0.0954907802844383,0.7975858276631239
0.46,1.0,0.09,1.0,1.0,1.0,0.0115737713735528,0.0960076925203393,0.0960076925203392,0.7964108435857685
0.47,1.0,0.09,1.0,1.0,1.0,0.0117155873075605,0.0965229793291081,0.0965229793291081,0.7952384540342231
0.48,1.0,0.09,1.0,1.0,1.0,0.0118580562151148,0.0970366462047674,0.0970366462047674,0.7940686513753501
0.49,1.0,0.09,1.0,1.0,1.0,0.0120011747567759,0.0975486986195816,0.097548698619582,0.7929014280040603
0.5,1.0,0.09,1.0,1.0,1.0,0.0121449396084965,0.0980591420241566,0.0980591420241566,0.7917367763431902
0.51,1.0,0.09,1.0,1.0,1.0,0.0122893474615416,0.0985679818475373,0.0985679818475374,0.7905746888433837
0.52,1.0,0.09,1.0,1.0,1.0,0.0124343950224149,0.0990752234973113,0.0990752234973114,0.7894151579829622
0.53,1.0,0.09,1.0,1.0,1.0,0.0125800790127807,0.0995808723597042,0.0995808723597042,0.7882581762678107
0.54,1.0,0.09,1.0,1.0,1.0,0.0127263961693904,0.1000849337996802,0.10008493379968,0.7871037362312492
0.55,1.0,0.09,1.0,1.0,1.0,0.0128733432440045,0.1005874131610382,0.1005874131610383,0.7859518304339188
0.56,1.0,0.09,1.0,1.0,1.0,0.0130209170033195,0.1010883157665115,0.1010883157665115,0.7848024514636575
0.5700000000000001,1.0,0.09,1.0,1.0,1.0,0.0131691142288936,0.1015876469178618,0.1015876469178619,0.7836555919353825
0.58,1.0,0.09,1.0,1.0,1.0,0.0133179317170715,0.102085411895978,0.1020854118959781,0.7825112444909722
0.59,1.0,0.09,1.0,1.0,1.0,0.0134673662789127,0.1025816159609704,0.1025816159609704,0.7813694017991464
0.6,1.0,0.09,1.0,1.0,1.0,0.0136174147401157,0.1030762643522663,0.1030762643522664,0.7802300565553514
0.61,1.0,0.09,1.0,1.0,1.0,0.0137680739409483,0.1035693622887059,0.1035693622887059,0.7790932014816397
0.62,1.0,0.09,1.0,1.0,1.0,0.0139193407361716,0.1040609149686349,0.104060914968635,0.7779588293265585
0.63,1.0,0.09,1.0,1.0,1.0,0.0140712119949715,0.1045509275699995,0.1045509275699997,0.7768269328650291
0.64,1.0,0.09,1.0,1.0,1.0,0.0142236846008852,0.1050394052504399,0.1050394052504399,0.7756975048982349
0.65,1.0,0.09,1.0,1.0,1.0,0.0143767554517302,0.1055263531473812,0.1055263531473814,0.7745705382535072
0.66,1.0,0.09,1.0,1.0,1.0,0.0145304214595344,0.1060117763781289,0.1060117763781288,0.7734460257842076
0.67,1.0,0.09,1.0,1.0,1.0,0.0146846795504638,0.1064956800399578,0.1064956800399577,0.7723239603696205
0.68,1.0,0.09,1.0,1.0,1.0,0.014839526664755,0.1069780692102044,0.1069780692102047,0.7712043349148356
0.6900000000000001,1.0,0.09,1.0,1.0,1.0,0.0149949597566433,0.1074589489463595,0.1074589489463595,0.7700871423506376
0.7000000000000001,1.0,0.09,1.0,1.0,1.0,0.0151509757942952,0.1079383242861554,0.1079383242861553,0.768972375633394
0.71,1.0,0.09,1.0,1.0,1.0,0.015307571759738,0.1084162002476579,0.1084162002476579,0.767860027744946
0.72,1.0,0.09,1.0,1.0,1.0,0.0154647446487929,0.1088925818293559,0.108892581829356,0.766750091692495
0.73,1.0,0.09,1.0,1.0,1.0,0.0156224914710052,0.1093674740102497,0.1093674740102499,0.765642560508495
0.74,1.0,0.09,1.0,1.0,1.0,0.0157808092495785,0.1098408817499399,0.1098408817499402,0.7645374272505413
0.75,1.0,0.09,1.0,1.0,1.0,0.0159396950213051,0.1103128099887149,0.1103128099887149,0.7634346850012651
0.76,1.0,0.09,1.0,1.0,1.0,0.0160991458365009,0.1107832636476384,0.1107832636476386,0.7623343268682218
0.77,1.0,0.09,1.0,1.0,1.0,0.0162591587589379,0.1112522476286391,0.1112522476286391,0.7612363459837839
0.78,1.0,0.09,1.0,1.0,1.0,0.0164197308657776,0.1117197668145935,0.1117197668145933,0.7601407355050354
0.79,1.0,0.09,1.0,1.0,1.0,0.0165808592475068,0.1121858260694139,0.112185826069414,0.7590474886136651
0.8,1.0,0.09,1.0,1.0,1.0,0.0167425410078698,0.1126504302381366,0.1126504302381365,0.7579565985158568
0.81,1.0,0.09,1.0,1.0,1.0,0.0169047732638043,0.1131135841470025,0.1131135841470026,0.7568680584421904
0.8200000000000001,1.0,0.09,1.0,1.0,1.0,0.0170675531453769,0.1135752926035462,0.1135752926035464,0.7557818616475305
0.8300000000000001,1.0,0.09,1.0,1.0,1.0,0.0172308777957183,0.114035560396678,0.1140355603966781,0.7546980014109255
0.84,1.0,0.09,1.0,1.0,1.0,0.0173947443709587,0.1144943922967697,0.1144943922967698,0.7536164710355016
0.85,1.0,0.09,1.0,1.0,1.0,0.0175591500401648,0.114951793055736,0.1149517930557361,0.752537263848363
0.86,1.0,0.09,1.0,1.0,1.0,0.0177240919852767,0.11540776740712,0.1154077674071199,0.7514603732004832
0.87,1.0,0.09,1.0,1.0,1.0,0.0178895674010431,0.1158623200661747,0.1158623200661743,0.7503857924666076
0.88,1.0,0.09,1.0,1.0,1.0,0.0180555734949603,0.1163154557299444,0.1163154557299445,0.7493135150451506
0.89,1.0,0.09,1.0,1.0,1.0,0.0182221074872084,0.1167671790773497,0.1167671790773499,0.7482435343580919
0.9,1.0,0.09,1.0,1.0,1.0,0.0183891666105912,0.1172174947692661,0.117217494769266,0.7471758438508765
0.91,1.0,0.09,1.0,1.0,1.0,0.018556748110473,0.1176664074486047,0.1176664074486048,0.7461104369923174
0.92,1.0,0.09,1.0,1.0,1.0,0.018724849244716,0.1181139217403962,0.1181139217403964,0.7450473072744912
0.93,1.0,0.09,1.0,1.0,1.0,0.0188934672836234,0.1185600422518677,0.1185600422518676,0.7439864482126411
0.94,1.0,0.09,1.0,1.0,1.0,0.0190625995098742,0.1190047735725235,0.1190047735725236,0.7429278533450786
0.95,1.0,0.09,1.0,1.0,1.0,0.0192322432184652,0.1194481202742259,0.1194481202742259,0.7418715162330829
