p,q,r,s,l,d,p00,p01,p10,p11
0.03,1.0,0.41,1.0,1.0,1.0,0.0038128798830598,0.1591639513842498,0.1591639513842498,0.6778592173484406
0.04,1.0,0.41,1.0,1.0,1.0,0.0050804214881366,0.1604183781703597,0.1604183781703597,0.6740828221711439
0.05,1.0,0.41,1.0,1.0,1.0,0.0063462226757043,0.1616569036131232,0.1616569036131232,0.6703399700980491
0.01,1.0,0.42,1.0,1.0,1.0,0.0013154051842258,0.1580293695619297,0.1580293695619297,0.6826258556919147
0.02,1.0,0.42,1.0,1.0,1.0,0.0026287738273019,0.1593252595472248,0.1593252595472248,0.6787207070782484
0.03,1.0,0.42,1.0,1.0,1.0,0.0039400896985878,0.1606043287101279,0.1606043287101279,0.6748512528811565
0.04,1.0,0.42,1.0,1.0,1.0,0.0052493370935183,0.161866813738041,0.161866813738041,0.6710170354303997
0.05,1.0,0.42,1.0,1.0,1.0,0.0065565008207864,0.1631129472488333,0.1631129472488333,0.6672176046815469
0.01,1.0,0.43,1.0,1.0,1.0,0.0013583590341292,0.1594103399649759,0.1594103399649758,0.679820961035919
0.02,1.0,0.43,1.0,1.0,1.0,0.0027143099433561,0.1607148979815875,0.1607148979815875,0.6758558940934687
0.03,1.0,0.43,1.0,1.0,1.0,0.0040678402762944,0.1620021622998985,0.1620021622998987,0.6719278351239084
0.04,1.0,0.43,1.0,1.0,1.0,0.0054189380619154,0.1632723814140751,0.1632723814140751,0.6680362991099343
0.05,1.0,0.43,1.0,1.0,1.0,0.0067675917973313,0.1645257994518544,0.1645257994518544,0.6641808092989598
0.01,1.0,0.44,1.0,1.0,1.0,0.0014015023233613,0.1607512388984345,0.1607512388984344,0.6770960198797695
0.02,1.0,0.44,1.0,1.0,1.0,0.0028002064926021,0.1620641561425019,0.1620641561425019,0.673071481222394
0.03,1.0,0.44,1.0,1.0,1.0,0.0041961042836889,0.1633593069392571,0.1633593069392571,0.6690852818377967
0.04,1.0,0.44,1.0,1.0,1.0,0.0055891878967046,0.1646369518592586,0.1646369518592586,0.6651369083847781
0.05,1.0,0.44,1.0,1.0,1.0,0.0069794499444992,0.1658973467960793,0.1658973467960793,0.6612258564633421
0.01,1.0,0.45,1.0,1.0,1.0,0.0014448265032349,0.1620537852439917,0.1620537852439916,0.6744476030087817
0.02,1.0,0.45,1.0,1.0,1.0,0.0028864463333028,0.163374767710047,0.163374767710047,0.6703640182466031
0.03,1.0,0.45,1.0,1.0,1.0,0.004324855958686,0.1646775111435464,0.1646775111435464,0.666320121754221
0.04,1.0,0.45,1.0,1.0,1.0,0.0057600522043946,0.1659622884599564,0.1659622884599563,0.6623153708756925
0.05,1.0,0.45,1.0,1.0,1.0,0.0071920322417874,0.1672293675732684,0.1672293675732684,0.6583492326116757
0.01,1.0,0.46,1.0,1.0,1.0,0.0014883235072683,0.1633196009598202,0.1633196009598202,0.6718724745730911
0.02,1.0,0.46,1.0,1.0,1.0,0.0029730132924504,0.1646483685207699,0.1646483685207699,0.6677302496660097
0.03,1.0,0.46,1.0,1.0,1.0,0.0044540709987165,0.1659584246612529,0.1659584246612529,0.6636290796787775
0.04,1.0,0.46,1.0,1.0,1.0,0.0059314985459814,0.1672500549090686,0.1672500549090686,0.6595683916358812
0.05,1.0,0.46,1.0,1.0,1.0,0.0074052981222316,0.1685235394518461,0.1685235394518461,0.6555476229740762
0.01,1.0,0.47,1.0,1.0,1.0,0.0015319857176694,0.1645502178172131,0.164550217817213,0.6693675786479044
0.02,1.0,0.47,1.0,1.0,1.0,0.0030598920983757,0.1658865033741321,0.1658865033741321,0.6651671011533599
0.03,1.0,0.47,1.0,1.0,1.0,0.0045837264591034,0.1672036053505903,0.1672036053505903,0.6610090628397159
0.04,1.0,0.47,1.0,1.0,1.0,0.0061034963007315,0.168501822153071,0.168501822153071,0.6568928593931265
0.05,1.0,0.47,1.0,1.0,1.0,0.0076192093012417,0.1697814464947169,0.1697814464947169,0.6528178977093243
0.01,1.0,0.48,1.0,1.0,1.0,0.0015758059345774,0.1657470835830465,0.1657470835830464,0.6669300268993297
0.02,1.0,0.48,1.0,1.0,1.0,0.0031470683189063,0.1670906322785692,0.1670906322785692,0.6626716671239552
0.03,1.0,0.48,1.0,1.0,1.0,0.0047138006598116,0.1684145254894405,0.1684145254894405,0.6584571483613072
0.04,1.0,0.48,1.0,1.0,1.0,0.0062760165412004,0.1697190747661235,0.1697190747661236,0.6542858339265524
0.05,1.0,0.48,1.0,1.0,1.0,0.0078337296195652,0.1710045855978261,0.1710045855978261,0.6501570991847825
0.01,1.0,0.49,1.0,1.0,1.0,0.0016197773478003,0.16691156770054,0.1669115677005399,0.6645570872511196
0.02,1.0,0.49,1.0,1.0,1.0,0.0032345283045468,0.1682621361902596,0.1682621361902596,0.6602411993149339
0.03,1.0,0.49,1.0,1.0,1.0,0.0048442730997775,0.169592577572388,0.169592577572388,0.6559705717554464
0.04,1.0,0.49,1.0,1.0,1.0,0.0064490319184183,0.1709032168056239,0.1709032168056239,0.6517445344703339
0.05,1.0,0.49,1.0,1.0,1.0,0.008048824899037,0.1721943724044867,0.1721943724044867,0.6475624302919893
0.01,1.0,0.5,1.0,1.0,1.0,0.0016638935108153,0.1680449665151778,0.1680449665151778,0.662246173458829
0.02,1.0,0.5,1.0,1.0,1.0,0.0033222591362126,0.1694023222920299,0.1694023222920299,0.6578730962797277
0.03,1.0,0.5,1.0,1.0,1.0,0.0049751243781094,0.1707390796428366,0.1707390796428366,0.6535467163362173
0.04,1.0,0.5,1.0,1.0,1.0,0.0066225165562913,0.1720555771977665,0.1720555771977665,0.6492663290481755
0.05,1.0,0.5,1.0,1.0,1.0,0.0082644628099173,0.1733521467446079,0.1733521467446079,0.6450312437008667
0.01,1.0,0.51,1.0,1.0,1.0,0.0017081483168231,0.1691485080877188,0.1691485080877188,0.6599948355077392
0.02,1.0,0.51,1.0,1.0,1.0,0.0034102485770963,0.1705124288548199,0.1705124288548199,0.6555648937132639
0.03,1.0,0.51,1.0,1.0,1.0,0.0051063361215242,0.1718552802031384,0.1718552802031384,0.6511831034721989
0.04,1.0,0.51,1.0,1.0,1.0,0.0067964459543672,0.1731774146965363,0.1731774146965362,0.6468487246525602
0.05,1.0,0.51,1.0,1.0,1.0,0.0084806127487448,0.1744791776427569,0.1744791776427569,0.6425610319657413
0.06,1.0,0.51,1.0,1.0,1.0,0.0101588708518108,0.1757609072749682,0.1757609072749681,0.6383193145982528
0.01,1.0,0.52,1.0,1.0,1.0,0.0017525359766708,0.170223356631862,0.170223356631862,0.657800750759605
0.02,1.0,0.52,1.0,1.0,1.0,0.0034984850282918,0.1715936297197215,0.1715936297197215,0.6533142555322652
0.03,1.0,0.52,1.0,1.0,1.0,0.005237890917452,0.1729423627411858,0.1729423627411858,0.6488773836001763
0.04,1.0,0.52,1.0,1.0,1.0,0.0069707968982016,0.1742699224550405,0.1742699224550404,0.6444893581917175
0.05,1.0,0.52,1.0,1.0,1.0,0.0086972457257474,0.1755766679344136,0.1755766679344136,0.6401494184054255
0.06,1.0,0.52,1.0,1.0,1.0,0.0104172796658874,0.1768629507626391,0.1768629507626391,0.6358568188088343
0.01,1.0,0.53,1.0,1.0,1.0,0.0017970509984726,0.1712706166102812,0.1712706166102812,0.6556617157809648
0.02,1.0,0.53,1.0,1.0,1.0,0.0035869574878358,0.1726470384346927,0.1726470384346927,0.6511189656427786
0.03,1.0,0.53,1.0,1.0,1.0,0.0053697722522991,0.1740014499079734,0.1740014499079734,0.6466273279317539
0.04,1.0,0.53,1.0,1.0,1.0,0.0071455473766415,0.1753342322440812,0.1753342322440812,0.642185988135196
0.05,1.0,0.53,1.0,1.0,1.0,0.0089143342609471,0.1766457585257171,0.1766457585257171,0.6377941486876186
0.06,1.0,0.53,1.0,1.0,1.0,0.0106761836349193,0.1779363939153228,0.1779363939153228,0.6334510285344351
0.01,1.0,0.54,1.0,1.0,1.0,0.0018416881687814,0.1722913365193219,0.1722913365193218,0.6535756387925749
0.02,1.0,0.54,1.0,1.0,1.0,0.0036756555128667,0.1736737120765968,0.1736737120765968,0.6489769203339395
0.03,1.0,0.54,1.0,1.0,1.0,0.0055019644544104,0.1750336073771267,0.1750336073771267,0.644430820791336
0.04,1.0,0.54,1.0,1.0,1.0,0.0073206765054112,0.1763714183493222,0.1763714183493222,0.6399364867959442
0.05,1.0,0.54,1.0,1.0,1.0,0.0091318522881875,0.1776875323284192,0.1776875323284192,0.6354930830549741
0.06,1.0,0.54,1.0,1.0,1.0,0.0109355515552459,0.1789823282834508,0.1789823282834508,0.6310997918778525
0.01,1.0,0.55,1.0,1.0,1.0,0.0018864425351721,0.173286512389625,0.1732865123896249,0.651540532685578
0.02,1.0,0.55,1.0,1.0,1.0,0.0037645691846246,0.174674654786141,0.174674654786141,0.6468861212430932
0.03,1.0,0.55,1.0,1.0,1.0,0.0056344526413202,0.1760398474142909,0.1760398474142909,0.6422858525300977
0.04,1.0,0.55,1.0,1.0,1.0,0.007496164456446,0.1773825011752615,0.1773825011752615,0.6377388331930308
0.05,1.0,0.55,1.0,1.0,1.0,0.0093497750663869,0.1787030178985716,0.1787030178985716,0.6332441891364698
0.06,1.0,0.55,1.0,1.0,1.0,0.0111953538188735,0.1800017905858899,0.1800017905858899,0.6288010650093467
0.01,1.0,0.56,1.0,1.0,1.0,0.0019313093901168,0.1742570910272452,0.1742570910272452,0.6495545085553927
0.02,1.0,0.56,1.0,1.0,1.0,0.003853689076049,0.1756508210405661,0.1756508210405661,0.6448446688428187
0.03,1.0,0.56,1.0,1.0,1.0,0.0057672226709192,0.1770211321815122,0.1770211321815122,0.6401905129660563
0.04,1.0,0.56,1.0,1.0,1.0,0.0076719923924781,0.1783684505814244,0.1783684505814244,0.6355911064446731
0.05,1.0,0.56,1.0,1.0,1.0,0.0095680790973905,0.1796931928046521,0.1796931928046521,0.6310455352933052
0.06,1.0,0.56,1.0,1.0,1.0,0.0114555623144457,0.1809957661101174,0.1809957661101174,0.6265529054653194
0.01,1.0,0.5700000000000001,1.0,1.0,1.0,0.0019762842560409,0.1752039730174339,0.1752039730174339,0.6476157697090912
0.02,1.0,0.5700000000000001,1.0,1.0,1.0,0.0039430062217499,0.1766031186865071,0.1766031186865071,0.6428507564052358
0.03,1.0,0.5700000000000001,1.0,1.0,1.0,0.0059002610962024,0.1779783767992848,0.1779783767992848,0.6381429853052281
0.04,1.0,0.5700000000000001,1.0,1.0,1.0,0.0078481424064217,0.1793301889737054,0.1793301889737054,0.6334914796461674
0.05,1.0,0.5700000000000001,1.0,1.0,1.0,0.0097867420498562,0.1806589867483094,0.1806589867483094,0.6288952844535248
0.06,1.0,0.5700000000000001,1.0,1.0,1.0,0.0117161503354919,0.181965191862478,0.181965191862478,0.6243534659395519
0.01,1.0,0.58,1.0,1.0,1.0,0.0020213628714595,0.1761280155111179,0.1761280155111179,0.6457226061063047
0.02,1.0,0.58,1.0,1.0,1.0,0.004032512090154,0.1775324117532812,0.1775324117532812,0.6409026644032835
0.03,1.0,0.58,1.0,1.0,1.0,0.006033555123296,0.1789124521867477,0.1789124521867477,0.6361415405032085
0.04,1.0,0.58,1.0,1.0,1.0,0.0080245974651544,0.1802685941715727,0.1802685941715727,0.6314382141917001
0.05,1.0,0.58,1.0,1.0,1.0,0.0100057426886635,0.181601284458671,0.181601284458671,0.6267916883939944
0.06,1.0,0.58,1.0,1.0,1.0,0.0119770924953389,0.1829109594896919,0.1829109594896919,0.6222009885252773
0.01,1.0,0.59,1.0,1.0,1.0,0.0020665411781059,0.1770300348121963,0.1770300348121962,0.6438733891975015
0.02,1.0,0.59,1.0,1.0,1.0,0.0041221985576426,0.1784395230649297,0.1784395230649297,0.6389987553124978
0.03,1.0,0.59,1.0,1.0,1.0,0.0061670925724892,0.1798241876985602,0.1798241876985602,0.6341845320303903
0.04,1.0,0.59,1.0,1.0,1.0,0.0082013413573256,0.181184502069865,0.181184502069865,0.6294296545029443
0.05,1.0,0.59,1.0,1.0,1.0,0.0102250608093832,0.1825209283791521,0.1825209283791521,0.6247330824323123
0.06,1.0,0.59,1.0,1.0,1.0,0.012238364648127,0.1838339179907631,0.1838339179907631,0.6200937993703467
0.01,1.0,0.6,1.0,1.0,1.0,0.0021118153089682,0.1779108087820698,0.1779108087820698,0.6420665671268921
0.02,1.0,0.6,1.0,1.0,1.0,0.0042120578845182,0.1793252366676088,0.1793252366676089,0.6371374687802641
0.03,1.0,0.6,1.0,1.0,1.0,0.006300861842022,0.1807143735752361,0.1807143735752361,0.6322703910075056
0.04,1.0,0.6,1.0,1.0,1.0,0.0083783586448598,0.1820787091121495,0.1820787091121494,0.6274642231308413
0.05,1.0,0.6,1.0,1.0,1.0,0.0104446771773896,0.1834187211639163,0.1834187211639163,0.6227178804947777
0.06,1.0,0.6,1.0,1.0,1.0,0.0124999438154269,0.1847348762366225,0.1847348762366225,0.618030303711328
0.01,1.0,0.61,1.0,1.0,1.0,0.0021571815771621,0.1787710790762922,0.1787710790762922,0.6403006602702533
0.02,1.0,0.61,1.0,1.0,1.0,0.0043020826926501,0.1801903000873841,0.1801903000873841,0.6353173171325814
0.03,1.0,0.61,1.0,1.0,1.0,0.0064348518744059,0.1815837632221534,0.1815837632221534,0.6303976216812872
0.04,1.0,0.61,1.0,1.0,1.0,0.0085556346178529,0.1829519745910217,0.1829519745910216,0.6255404162001036
0.05,1.0,0.61,1.0,1.0,1.0,0.0106645734712364,0.1842954279995366,0.1842954279995366,0.6207445705296902
0.06,1.0,0.61,1.0,1.0,1.0,0.0127618081179972,0.1856146053132228,0.1856146053132227,0.6160089812555571
0.01,1.0,0.62,1.0,1.0,1.0,0.0022026364655708,0.1796115532268577,0.1796115532268576,0.6385742570807136
0.02,1.0,0.62,1.0,1.0,1.0,0.0043922659446639,0.1810354264320909,0.1810354264320909,0.6335368811911541
0.03,1.0,0.62,1.0,1.0,1.0,0.0065690521250715,0.1824330753310552,0.1824330753310552,0.6285647972128181
0.04,1.0,0.62,1.0,1.0,1.0,0.008733155252589,0.1838050227893104,0.1838050227893104,0.62365679916879
0.05,1.0,0.62,1.0,1.0,1.0,0.0108847322299515,0.1851517787659734,0.1851517787659734,0.6188117102381017
0.06,1.0,0.62,1.0,1.0,1.0,0.0130239367122701,0.1864738407023537,0.1864738407023537,0.6140283818830224
0.01,1.0,0.63,1.0,1.0,1.0,0.0022481766171928,0.1804329065824139,0.1804329065824139,0.6368860102179793
0.02,1.0,0.63,1.0,1.0,1.0,0.0044826009245517,0.181861296349683,0.181861296349683,0.6317948063760822
0.03,1.0,0.63,1.0,1.0,1.0,0.0067034525331585,0.1832629958565945,0.1832629958565945,0.6267705557536525
0.04,1.0,0.63,1.0,1.0,1.0,0.0089109071724264,0.1846385449748807,0.1846385449748807,0.621812002877812
0.05,1.0,0.63,1.0,1.0,1.0,0.0111051368039379,0.1859884700496925,0.1859884700496925,0.6169179230966769
0.06,1.0,0.63,1.0,1.0,1.0,0.0132863097311853,0.1873132843131355,0.1873132843131354,0.6120871216425438
0.01,1.0,0.64,1.0,1.0,1.0,0.0022937988261398,0.1812357841175828,0.1812357841175828,0.6352346329386943
0.02,1.0,0.64,1.0,1.0,1.0,0.004573081219592,0.1826685598543744,0.1826685598543744,0.630089799071659
0.03,1.0,0.64,1.0,1.0,1.0,0.0068380434942795,0.1840741798593513,0.1840741798593513,0.6250135967870178
0.04,1.0,0.64,1.0,1.0,1.0,0.0090888776113293,0.1854532012605806,0.1854532012605805,0.6200047198675096
0.05,1.0,0.64,1.0,1.0,1.0,0.011325771309197,0.1868061670205969,0.1868061670205969,0.615061894649609
0.06,1.0,0.64,1.0,1.0,1.0,0.0135489082290297,0.1881336063759891,0.188133606375989,0.6101838790189922
0.01,1.0,0.65,1.0,1.0,1.0,0.002339500029236,0.1820208021215764,0.1820208021215764,0.6336188957276111
0.02,1.0,0.65,1.0,1.0,1.0,0.0046637007034759,0.1834578380308685,0.1834578380308685,0.6284206232347869
0.03,1.0,0.65,1.0,1.0,1.0,0.0069728158351027,0.1848672532257259,0.1848672532257259,0.6232926777134454
0.04,1.0,0.65,1.0,1.0,1.0,0.0092670543798363,0.186249622339848,0.186249622339848,0.6182337009404677
0.05,1.0,0.65,1.0,1.0,1.0,0.0115466205846132,0.1876055051833978,0.1876055051833978,0.613242369048591
0.06,1.0,0.65,1.0,1.0,1.0,0.0138117141299699,0.18893544720982,0.18893544720982,0.6083173914503899
0.01,1.0,0.66,1.0,1.0,1.0,0.0023852772981708,0.1827885497753984,0.1827885497753984,0.6320376231510325
0.02,1.0,0.66,1.0,1.0,1.0,0.0047544535205472,0.184229724626067,0.184229724626067,0.6267860972273189
0.03,1.0,0.66,1.0,1.0,1.0,0.0071077607896144,0.1856428142742011,0.1856428142742012,0.6216066106619832
0.04,1.0,0.66,1.0,1.0,1.0,0.0094454258332796,0.1870284111075718,0.1870284111075718,0.6164977519515767
0.05,1.0,0.66,1.0,1.0,1.0,0.0117676701520659,0.1883870920131178,0.1883870920131178,0.6114581458216983
0.06,1.0,0.66,1.0,1.0,1.0,0.0140747101799922,0.1897194188722103,0.1897194188722103,0.6064864520755872
0.01,1.0,0.67,1.0,1.0,1.0,0.0024311278321647,0.1835395906261153,0.1835395906261153,0.6304896909156046
0.02,1.0,0.67,1.0,1.0,1.0,0.0048453340710731,0.1849847875368315,0.1849847875368316,0.6251850908552637
0.03,1.0,0.67,1.0,1.0,1.0,0.0072428699769322,0.186401435256636,0.186401435256636,0.6199542595097955
0.04,1.0,0.67,1.0,1.0,1.0,0.0096239808420822,0.1877901441749587,0.1877901441749587,0.6147957308080004
0.05,1.0,0.67,1.0,1.0,1.0,0.0119889061791503,0.1891515084835733,0.1891515084835733,0.6097080768537031
0.06,1.0,0.67,1.0,1.0,1.0,0.0143378799019897,0.190486106701555,0.190486106701555,0.6046899066949001
0.01,1.0,0.68,1.0,1.0,1.0,0.0024770489511079,0.1842744639659503,0.1842744639659503,0.6289740231169912
0.02,1.0,0.68,1.0,1.0,1.0,0.0049363369974644,0.1857235702016323,0.1857235702016323,0.6236165225992708
0.03,1.0,0.68,1.0,1.0,1.0,0.007378135380553,0.1871436637625065,0.1871436637625065,0.6183345370944339
0.04,1.0,0.68,1.0,1.0,1.0,0.0098027087639767,0.1885353732864048,0.1885353732864048,0.6131265446632135
0.05,1.0,0.68,1.0,1.0,1.0,0.0122103154443126,0.1898993104969142,0.1898993104969142,0.607991063561859
0.06,1.0,0.68,1.0,1.0,1.0,0.0146012075537593,0.1912360707593082,0.1912360707593083,0.602926650927624
0.01,1.0,0.6900000000000001,1.0,1.0,1.0,0.0025230380891374,0.18499368612329,0.18499368612329,0.6274895896642825
0.02,1.0,0.6900000000000001,1.0,1.0,1.0,0.0050274571713784,0.1864465929032496,0.1864465929032496,0.6220793570221222
0.03,1.0,0.6900000000000001,1.0,1.0,1.0,0.0075135493289282,0.1878700240333374,0.1878700240333374,0.6167464026043967
0.04,1.0,0.6900000000000001,1.0,1.0,1.0,0.0099815994180021,0.1892646266456921,0.189264626645692,0.6114891472906138
0.05,1.0,0.6900000000000001,1.0,1.0,1.0,0.0124318853042175,0.1906310302216183,0.1906310302216183,0.6063060542525459
0.06,1.0,0.6900000000000001,1.0,1.0,1.0,0.0148646780886897,0.1919698471798099,0.1919698471798099,0.6011956275516903
0.01,1.0,0.7000000000000001,1.0,1.0,1.0,0.0025690927886199,0.1856977516721014,0.1856977516721014,0.6260354038671772
0.02,1.0,0.7000000000000001,1.0,1.0,1.0,0.0051186896816359,0.1871543539890924,0.1871543539890924,0.6205726023401793
0.03,1.0,0.7000000000000001,1.0,1.0,1.0,0.0076491044772676,0.1885810181939542,0.1885810181939542,0.6151888591348239
0.04,1.0,0.7000000000000001,1.0,1.0,1.0,0.0101606430601466,0.1899784101582036,0.1899784101582035,0.6098825366234463
0.05,1.0,0.7000000000000001,1.0,1.0,1.0,0.0126536036631836,0.1913471773457034,0.1913471773457034,0.6046520416454095
0.06,1.0,0.7000000000000001,1.0,1.0,1.0,0.0151282771189429,0.1926879494345256,0.1926879494345256,0.5994958240120059
0.01,1.0,0.71,1.0,1.0,1.0,0.0026152106945111,0.1863871345657111,0.186387134565711,0.6246105201740668
0.02,1.0,0.71,1.0,1.0,1.0,0.0052100298228954,0.1878473310151471,0.1878473310151471,0.6190953081468104
0.03,1.0,0.71,1.0,1.0,1.0,0.0077847937904835,0.1892771274066307,0.1892771274066307,0.6136609513962551
