p,q,r,s,l,p00,p01,p10,p11
1.0,1.0,1.0,0.07,0.1096478196143185,0.7940724378498004,0.1008714568699658,0.1008714568699658,0.0041846484102678
1.0,1.0,1.0,0.07,0.1202264434617413,0.7939517011327398,0.1008920657190508,0.1008920657190508,0.0042641674291583
1.0,1.0,1.0,0.07,0.1318256738556407,0.7938186643701279,0.1009145674739676,0.1009145674739675,0.0043522006819369
1.0,1.0,1.0,0.07,0.1445439770745927,0.793672009898817,0.1009391254498001,0.1009391254498,0.0044497392015827
1.0,1.0,1.0,0.07,0.1584893192461113,0.7935102667026717,0.1009659148091024,0.1009659148091023,0.0045579036791237
1.0,1.0,1.0,0.07,0.1737800828749375,0.7933317903990675,0.1009951229136266,0.1009951229136265,0.0046779637736794
1.0,1.0,1.0,0.07,0.1905460717963247,0.7931347402676121,0.1010269495498967,0.1010269495498966,0.0048113606325944
1.0,1.0,1.0,0.07,0.2089296130854039,0.7929170528375407,0.1010616069841425,0.1010616069841424,0.0049597331941743
1.0,1.0,1.0,0.07,0.2290867652767773,0.7926764114667374,0.1010993197913351,0.101099319791335,0.0051249489505924
1.0,1.0,1.0,0.07,0.251188643150958,0.7924102112474165,0.101140324389976,0.101140324389976,0.0053091399726312
1.0,1.0,1.0,0.07,0.2754228703338166,0.7921155184588896,0.1011848681984188,0.1011848681984187,0.0055147451442729
1.0,1.0,1.0,0.07,0.3019951720402016,0.7917890236540019,0.1012332083092957,0.1012332083092958,0.0057445597274063
1.0,1.0,1.0,0.07,0.3311311214825911,0.7914269873099494,0.1012856095554382,0.1012856095554382,0.0060017935791739
1.0,1.0,1.0,0.07,0.3630780547701014,0.7910251767932477,0.1013423418127491,0.1013423418127491,0.006290139581254
1.0,1.0,1.0,0.07,0.3981071705534973,0.790578793179565,0.1014036763519393,0.1014036763519392,0.0066138541165565
1.0,1.0,1.0,0.07,0.4365158322401661,0.790082386228771,0.1014698810108544,0.1014698810108545,0.00697785174952
1.0,1.0,1.0,0.07,0.4786300923226382,0.7895297555411482,0.1015412139111402,0.1015412139111402,0.0073878166365712
1.0,1.0,1.0,0.07,0.5248074602497725,0.7889138356100146,0.1016179153859384,0.1016179153859384,0.0078503336181085
1.0,1.0,1.0,0.07,0.5754399373371569,0.7882265621380661,0.1017001977177696,0.1017001977177696,0.0083730424263946
1.0,1.0,1.0,0.07,0.6309573444801934,0.7874587166005801,0.1017882322062391,0.101788232206239,0.0089648189869414
