p,q,r,s,l,d,p00,p01,p10,p11
1.0,1.0,0.41,1.0,2.51188643150958,1.0,0.0450838590478219,0.0825043957681489,0.082504395768149,0.78990734941588
1.0,1.0,0.42,1.0,2.51188643150958,1.0,0.0468584079842141,0.0841722312417681,0.0841722312417684,0.7847971295322493
1.0,1.0,0.43,1.0,2.2908676527677723,1.0,0.0565975688043139,0.0992385729124035,0.0992385729124035,0.7449252853708788
1.0,1.0,0.43,1.0,2.51188643150958,1.0,0.0486463894123708,0.0858207678961878,0.0858207678961878,0.7797120747952536
1.0,1.0,0.44,1.0,2.2908676527677723,1.0,0.0586009053686747,0.1009800801716958,0.1009800801716959,0.7394389342879335
1.0,1.0,0.44,1.0,2.51188643150958,1.0,0.0504468045128992,0.0874500096685568,0.087450009668557,0.7746531761499867
1.0,1.0,0.45,1.0,2.2908676527677723,1.0,0.0606120039317565,0.1026954842585778,0.1026954842585778,0.7339970275510878
1.0,1.0,0.45,1.0,2.51188643150958,1.0,0.0522586836037326,0.0890599732405855,0.0890599732405856,0.7696213699150962
1.0,1.0,0.46,1.0,2.2908676527677723,1.0,0.0626298198951679,0.1043850006230724,0.1043850006230723,0.7286001788586874
1.0,1.0,0.46,1.0,2.51188643150958,1.0,0.0540810858617933,0.0906506874257733,0.0906506874257733,0.7646175392866601
1.0,1.0,0.46,1.0,2.7542287033381663,1.0,0.04629460638654,0.078038435414212,0.0780384354142117,0.7976285227850362
1.0,1.0,0.47,1.0,2.2908676527677723,1.0,0.0646533491183,0.1060488549927341,0.106048854992734,0.7232489408962317
1.0,1.0,0.47,1.0,2.51188643150958,1.0,0.055913099012252,0.0922221925707128,0.0922221925707129,0.7596425158463221
1.0,1.0,0.47,1.0,2.7542287033381663,1.0,0.0479300286978811,0.0794916255717023,0.0794916255717023,0.7930867201587142
1.0,1.0,0.48,1.0,2.0892961308540388,1.0,0.076249752188516,0.1224747848537477,0.1224747848537476,0.6788006781039886
1.0,1.0,0.48,1.0,2.2908676527677723,1.0,0.0666816269947995,0.1076872825322007,0.1076872825322007,0.7179438079407989
1.0,1.0,0.48,1.0,2.51188643150958,1.0,0.0577538389882196,0.0937745399709324,0.0937745399709325,0.7546970810699154
1.0,1.0,0.48,1.0,2.7542287033381663,1.0,0.0495769771432165,0.0809312058623227,0.0809312058623226,0.788560611132138
1.0,1.0,0.49,1.0,2.0892961308540388,1.0,0.078450433300631,0.1241324332771526,0.1241324332771526,0.6732847001450637
1.0,1.0,0.49,1.0,2.2908676527677723,1.0,0.068713727514613,0.1093005270393819,0.1093005270393821,0.7126852184066227
1.0,1.0,0.49,1.0,2.51188643150958,1.0,0.0596024495635599,0.0953077913016638,0.0953077913016638,0.7497819678331125
1.0,1.0,0.49,1.0,2.7542287033381663,1.0,0.0512347012236415,0.0823571244467653,0.0823571244467652,0.7840510498828278
1.0,1.0,0.5,1.0,2.0892961308540388,1.0,0.0806489517334889,0.1257590520498141,0.1257590520498141,0.6678329441668827
1.0,1.0,0.5,1.0,2.2908676527677723,1.0,0.0707487623151387,0.1108888401776254,0.1108888401776255,0.7074735573296103
1.0,1.0,0.5,1.0,2.51188643150958,1.0,0.0614581019614163,0.0968220180638491,0.0968220180638491,0.7448978619108853
1.0,1.0,0.5,1.0,2.7542287033381663,1.0,0.0529024689418104,0.0837693386436397,0.0837693386436397,0.77955885377091
1.0,1.0,0.51,1.0,2.0892961308540388,1.0,0.0828444607000589,0.1273551437495736,0.1273551437495736,0.6624452518007938
1.0,1.0,0.51,1.0,2.2908676527677723,1.0,0.0727858797247238,0.112452480743129,0.1124524807431291,0.702309158789018
