p,q,r,s,l,d,p00,p01,p10,p11
1.0,1.0,1.0,0.4,1.0,0.0109647819614318,0.0966070870256773,0.0515237797470278,0.0515237797470275,0.8003453534802674
1.0,1.0,1.0,0.41,1.0,0.0109647819614318,0.0935093120583017,0.0507673358487957,0.0507673358487956,0.8049560162441067
1.0,1.0,1.0,0.42,1.0,0.0109647819614318,0.090580284448622,0.0500357614747716,0.0500357614747716,0.8093481926018347
1.0,1.0,1.0,0.43,1.0,0.0109647819614318,0.0878075844580562,0.0493280349463564,0.0493280349463565,0.8135363456492307
1.0,1.0,1.0,0.44,1.0,0.0109647819614318,0.0851799182355644,0.0486431703285649,0.0486431703285653,0.8175337411073053
1.0,1.0,1.0,0.44,1.0,0.0120226443461741,0.0916297821481856,0.0523264543161123,0.0523264543161126,0.8037173092195893
1.0,1.0,1.0,0.45,1.0,0.0109647819614318,0.0826869984531056,0.0479802188392365,0.0479802188392358,0.8213525638684218
1.0,1.0,1.0,0.45,1.0,0.0120226443461741,0.088979569519536,0.0516315659975206,0.05163156599752,0.8077572984854233
1.0,1.0,1.0,0.46,1.0,0.0109647819614318,0.080319439242424,0.0473382695035035,0.0473382695035035,0.8250040217505689
1.0,1.0,1.0,0.46,1.0,0.0120226443461741,0.0864610879712017,0.0509580037230269,0.0509580037230269,0.8116229045827443
1.0,1.0,1.0,0.47,1.0,0.0109647819614318,0.0780686635454499,0.0467164492319137,0.0467164492319136,0.8284984379907225
1.0,1.0,1.0,0.47,1.0,0.0120226443461741,0.0840654331051974,0.0503049285009403,0.0503049285009403,0.8153247098929218
1.0,1.0,1.0,0.47,1.0,0.013182567385564,0.0903983081365527,0.0540945339771772,0.0540945339771778,0.8014126239090921
1.0,1.0,1.0,0.48,1.0,0.0109647819614318,0.0759268212591658,0.0461139224627098,0.0461139224627096,0.8318453338154147
1.0,1.0,1.0,0.48,1.0,0.0120226443461741,0.0817844455159671,0.0496715326235751,0.0496715326235749,0.8188724892368825
1.0,1.0,1.0,0.48,1.0,0.013182567385564,0.0879743256390931,0.0534309373677432,0.0534309373677428,0.8051637996254208
1.0,1.0,1.0,0.49,1.0,0.0109647819614318,0.0738867167844256,0.0455298904791305,0.0455298904791308,0.8350535022573129
1.0,1.0,1.0,0.49,1.0,0.0120226443461741,0.0796106375783663,0.0490570398532144,0.0490570398532147,0.8222752827152046
1.0,1.0,1.0,0.49,1.0,0.013182567385564,0.0856629340247654,0.0527865382846546,0.0527865382846548,0.8087639894059251
1.0,1.0,1.0,0.5,1.0,0.0109647819614318,0.0719417447822167,0.044963590488885,0.0449635904888855,0.8381310742400125
1.0,1.0,1.0,0.5,1.0,0.0120226443461741,0.0775371284014953,0.0484607052509343,0.0484607052509348,0.8255414610966355
1.0,1.0,1.0,0.5,1.0,0.013182567385564,0.0834569909457396,0.052160619341087,0.0521606193410874,0.8122217703720858
1.0,1.0,1.0,0.51,1.0,0.0109647819614318,0.0700858331061528,0.0444142945342503,0.0444142945342505,0.8410855778253463
1.0,1.0,1.0,0.51,1.0,0.0120226443461741,0.0755575859402565,0.0478818147337238,0.0478818147337241,0.8286787845922955
1.0,1.0,1.0,0.51,1.0,0.013182567385564,0.0813499165639218,0.0515524892046914,0.0515524892046914,0.8155451050266954
1.0,1.0,1.0,0.51,1.0,0.0144543977074592,0.0874651087418295,0.0554277651982257,0.0554277651982259,0.8016793608617188
1.0,1.0,1.0,0.52,1.0,0.0109647819614318,0.0683133920211023,0.0438813082864957,0.0438813082864964,0.8439239914059055
1.0,1.0,1.0,0.52,1.0,0.0120226443461741,0.0736661753914431,0.0473196844279147,0.0473196844279154,0.8316944557527266
1.0,1.0,1.0,0.52,1.0,0.013182567385564,0.0793356413827707,0.0509614825823441,0.0509614825823448,0.8187413934525402
1.0,1.0,1.0,0.52,1.0,0.0144543977074592,0.0853245552192977,0.05480847899969,0.0548084789996907,0.8050584867813215
1.0,1.0,1.0,0.53,1.0,0.0109647819614318,0.0666192689378789,0.0433639697664087,0.0433639697664087,0.8466527915293036
1.0,1.0,1.0,0.53,1.0,0.0120226443461741,0.0718575131170426,0.0467736598731275,0.0467736598731275,0.8345951671367023
1.0,1.0,1.0,0.53,1.0,0.013182567385564,0.0774085595833382,0.0503869599734455,0.0503869599734455,0.8218175204697706
1.0,1.0,1.0,0.53,1.0,0.0144543977074592,0.0832756199158024,0.0542059605558736,0.0542059605558736,0.8083124589724503
1.0,1.0,1.0,0.54,1.0,0.0109647819614318,0.0649987079970802,0.0428616480234593,0.0428616480234596,0.8492779959560007
1.0,1.0,1.0,0.54,1.0,0.0120226443461741,0.0701266254367134,0.0462431151197097,0.04624311511971,0.8373871443238668
1.0,1.0,1.0,0.54,1.0,0.013182567385564,0.075563487220132,0.0498283072457367,0.049828307245737,0.8247798982883942
1.0,1.0,1.0,0.54,1.0,0.0144543977074592,0.0813129186913916,0.0536196150370732,0.0536196150370734,0.8114478512344616
1.0,1.0,1.0,0.55,1.0,0.0109647819614318,0.0634473139231208,0.0423737417986561,0.0423737417986558,0.8518052024795673
1.0,1.0,1.0,0.55,1.0,0.0120226443461741,0.0684689117168437,0.0457274517537494,0.0457274517537491,0.8400761847756576
1.0,1.0,1.0,0.55,1.0,0.013182567385564,0.073795624714554,0.0492849350772198,0.0492849350772195,0.8276345051310066
1.0,1.0,1.0,0.55,1.0,0.0144543977074592,0.0794314617617677,0.0530488691051807,0.0530488691051804,0.8144708000278711
1.0,1.0,1.0,0.55,1.0,0.0158489319246111,0.0853781409247465,0.0570204012604555,0.0570204012604552,0.8005810565543426
1.0,1.0,1.0,0.56,1.0,0.0109647819614318,0.0619610196451626,0.0418996781902385,0.0418996781902385,0.8542396239743603
1.0,1.0,1.0,0.56,1.0,0.0120226443461741,0.0668801112570908,0.0452260978764929,0.0452260978764929,0.8426676929899232
1.0,1.0,1.0,0.56,1.0,0.013182567385564,0.0721005231544173,0.0487562782991381,0.0487562782991381,0.8303869202473064
1.0,1.0,1.0,0.56,1.0,0.0144543977074592,0.0776266195722264,0.0524931706692189,0.0524931706692189,0.8173870390893357
1.0,1.0,1.0,0.56,1.0,0.0158489319246111,0.0834605505613343,0.056438228907891,0.056438228907891,0.8036629916228837
1.0,1.0,1.0,0.5700000000000001,1.0,0.0109647819614318,0.0605360572466333,0.0414389113367256,0.0414389113367256,0.8565861200799152
1.0,1.0,1.0,0.5700000000000001,1.0,0.0120226443461741,0.0653562735387324,0.0447385070592939,0.0447385070592939,0.8451667123426797
1.0,1.0,1.0,0.5700000000000001,1.0,0.013182567385564,0.0704740539694763,0.0482417951681709,0.0482417951681709,0.8330423556941818
1.0,1.0,1.0,0.5700000000000001,1.0,0.0144543977074592,0.0758940920418756,0.0519519885196934,0.0519519885196933,0.8202019309187376
1.0,1.0,1.0,0.5700000000000001,1.0,0.0158489319246111,0.0816189410723946,0.0558708349425003,0.0558708349425003,0.8066393890426048
1.0,1.0,1.0,0.58,1.0,0.0109647819614318,0.0591689318608518,0.0409909211280457,0.0409909211280459,0.8588492258830566
1.0,1.0,1.0,0.58,1.0,0.0120226443461741,0.06389373145383,0.044264157290514,0.0442641572905142,0.8475779539651417
1.0,1.0,1.0,0.58,1.0,0.013182567385564,0.0689123816058898,0.0477409665903027,0.047740966590303,0.8356056852135043
1.0,1.0,1.0,0.58,1.0,0.0144543977074592,0.0742298808076036,0.051424811870601,0.0514248118706012,0.8229204954511942
1.0,1.0,1.0,0.58,1.0,0.0158489319246111,0.0798491588222029,0.0553177228062704,0.0553177228062707,0.8095153955652558
1.0,1.0,1.0,0.59,1.0,0.0109647819614318,0.0578563981786402,0.0405552119526513,0.0405552119526515,0.8610331779160569
1.0,1.0,1.0,0.59,1.0,0.0120226443461741,0.0624890771814715,0.0438025499270674,0.0438025499270676,0.8499058229643934
1.0,1.0,1.0,0.59,1.0,0.013182567385564,0.0674119388687286,0.0472532953143599,0.0472532953143601,0.8380814705025511
1.0,1.0,1.0,0.59,1.0,0.0144543977074592,0.0726302641417752,0.0509111498325899,0.0509111498325901,0.8255474361930447
1.0,1.0,1.0,0.59,1.0,0.0158489319246111,0.0781473341592751,0.0547784134535726,0.0547784134535728,0.8122958389335795
1.0,1.0,1.0,0.6,1.0,0.0109647819614318,0.0565954392752637,0.0401313114860963,0.040131311486096,0.8631419377525439
1.0,1.0,1.0,0.6,1.0,0.0120226443461741,0.0611391404184832,0.0433532086603793,0.0433532086603789,0.8521544422607584
1.0,1.0,1.0,0.6,1.0,0.013182567385564,0.0659694046414666,0.0467783051094038,0.0467783051094035,0.840473985139726
1.0,1.0,1.0,0.6,1.0,0.0144543977074592,0.0710917742563263,0.0504105308363045,0.0504105308363043,0.8280871640710648
1.0,1.0,1.0,0.6,1.0,0.0158489319246111,0.0765098584100756,0.0542524450544172,0.0542524450544169,0.8149852514810901
