p,q,r,s,l,d,p00,p01,p10,p11
1.0,1.0,1.0,0.94,1.0,83.17637711026708,0.2103894502895355,0.2974639528518257,0.2974639528518256,0.194682644006813
1.0,1.0,1.0,0.94,1.0,91.20108393559096,0.2103085664393668,0.2975448367019944,0.2975448367019943,0.1946017601566444
1.0,1.0,1.0,0.94,1.0,100.0,0.2102347105139197,0.2976186926274415,0.2976186926274414,0.1945279042311972
1.0,1.0,1.0,0.95,1.0,63.09573444801936,0.2090432164614446,0.2974502900320617,0.2974502900320617,0.1960562034744317
1.0,1.0,1.0,0.95,1.0,69.18309709189363,0.2089364713921031,0.2975570351014033,0.2975570351014032,0.1959494584050902
1.0,1.0,1.0,0.95,1.0,75.85775750291836,0.2088389642208654,0.297654542272641,0.2976545422726409,0.1958519512338526
1.0,1.0,1.0,0.95,1.0,83.17637711026708,0.2087499078142646,0.2977435986792417,0.2977435986792417,0.1957628948272517
1.0,1.0,1.0,0.95,1.0,91.20108393559096,0.208668580044202,0.2978249264493045,0.2978249264493046,0.1956815670571889
1.0,1.0,1.0,0.95,1.0,100.0,0.2085943187671115,0.2978991877263948,0.2978991877263948,0.1956073057800986
1.0,1.0,1.0,0.96,1.0,52.480746024977286,0.2076790595694884,0.2974755796057693,0.2974755796057693,0.1973697812189728
1.0,1.0,1.0,0.96,1.0,57.54399373371572,0.2075505001399012,0.2976041390353565,0.2976041390353564,0.1972412217893858
1.0,1.0,1.0,0.96,1.0,63.09573444801936,0.2074330291685799,0.2977216100066778,0.2977216100066779,0.1971237508180643
1.0,1.0,1.0,0.96,1.0,69.18309709189363,0.2073257080632787,0.2978289311119789,0.2978289311119788,0.1970164297127634
1.0,1.0,1.0,0.96,1.0,75.85775750291836,0.2072276747022505,0.2979269644730072,0.2979269644730071,0.1969183963517352
1.0,1.0,1.0,0.96,1.0,83.17637711026708,0.2071381377056143,0.2980165014696435,0.2980165014696435,0.1968288593550988
1.0,1.0,1.0,0.96,1.0,91.20108393559096,0.2070563710494083,0.2980982681258494,0.2980982681258494,0.1967470926988928
1.0,1.0,1.0,0.96,1.0,100.0,0.2069817090177027,0.298172930157555,0.298172930157555,0.1966724306671873
1.0,1.0,1.0,0.97,1.0,47.86300923226385,0.2062386375159509,0.2975976796195989,0.297597679619599,0.1985660032448511
1.0,1.0,1.0,0.97,1.0,52.480746024977286,0.2060972219785442,0.2977390951570056,0.2977390951570057,0.1984245877074444
1.0,1.0,1.0,0.97,1.0,57.54399373371572,0.2059679802912588,0.297868336844291,0.297868336844291,0.198295346020159
1.0,1.0,1.0,0.97,1.0,63.09573444801936,0.2058498859025906,0.2979864312329591,0.2979864312329592,0.1981772516314908
1.0,1.0,1.0,0.97,1.0,69.18309709189363,0.2057419952406163,0.2980943218949335,0.2980943218949335,0.1980693609695167
1.0,1.0,1.0,0.97,1.0,75.85775750291836,0.205643441609468,0.2981928755260818,0.2981928755260819,0.1979708073383681
1.0,1.0,1.0,0.97,1.0,83.17637711026708,0.2055534294303485,0.2982828877052013,0.2982828877052014,0.1978807951592486
1.0,1.0,1.0,0.97,1.0,91.20108393559096,0.2054712288270387,0.298365088308511,0.298365088308511,0.197798594555939
1.0,1.0,1.0,0.97,1.0,100.0,0.2053961705512546,0.2984401465842952,0.2984401465842953,0.1977235362801548
1.0,1.0,1.0,0.98,1.0,39.81071705534973,0.2050094847916455,0.2975285862743443,0.2975285862743443,0.1999333426596658
1.0,1.0,1.0,0.98,1.0,43.65158322401661,0.2048393941980959,0.2976986768678938,0.2976986768678938,0.1997632520661163
1.0,1.0,1.0,0.98,1.0,47.86300923226385,0.2046838812833447,0.297854189782645,0.297854189782645,0.1996077391513651
1.0,1.0,1.0,0.98,1.0,52.480746024977286,0.2045417275586862,0.2979963435073036,0.2979963435073036,0.1994655854267064
