p,q,r,s,l,d,p00,p01,p10,p11
0.03,1.0,1.0,1.0,1.0,0.3981071705534973,0.009099349071305,0.158379474804325,0.158379474804325,0.6741417013200448
0.03,1.0,1.0,1.0,1.0,0.4365158322401661,0.0094101029683837,0.1637883275285186,0.1637883275285186,0.663013241974579
0.03,1.0,1.0,1.0,1.0,0.4786300923226382,0.009712614841556,0.1690537230221571,0.1690537230221571,0.6521799391141297
0.03,1.0,1.0,1.0,1.0,0.5248074602497725,0.0100059794057654,0.1741599042711225,0.1741599042711225,0.6416742120519895
0.04,1.0,1.0,1.0,1.0,0.1445439770745927,0.0073118871143561,0.0967749765135374,0.0967749765135374,0.7991381598585688
0.04,1.0,1.0,1.0,1.0,0.1584893192461113,0.0077337369560729,0.1023582832421416,0.1023582832421416,0.7875496965596437
0.04,1.0,1.0,1.0,1.0,0.1737800828749375,0.0081632658178605,0.1080432240599195,0.1080432240599195,0.7757502860623003
0.04,1.0,1.0,1.0,1.0,0.1905460717963247,0.0085988196032056,0.1138079065130156,0.1138079065130156,0.7637853673707631
0.04,1.0,1.0,1.0,1.0,0.2089296130854039,0.009038645937071,0.1196291374024108,0.1196291374024108,0.7517030792581073
0.04,1.0,1.0,1.0,1.0,0.2290867652767773,0.0094809214971926,0.125482784521668,0.1254827845216679,0.7395535094594713
0.04,1.0,1.0,1.0,1.0,0.251188643150958,0.0099237818220411,0.131344171174074,0.1313441711740739,0.727387875829811
0.04,1.0,1.0,1.0,1.0,0.2754228703338166,0.0103653525773509,0.1371884899943505,0.1371884899943505,0.715257667433948
0.04,1.0,1.0,1.0,1.0,0.3019951720402016,0.0108037811751082,0.142991221435256,0.142991221435256,0.7032137759543797
0.04,1.0,1.0,1.0,1.0,0.3311311214825911,0.0112372676174345,0.1487285419954578,0.1487285419954578,0.6913056483916498
0.04,1.0,1.0,1.0,1.0,0.3630780547701014,0.0116640934848881,0.1543777078882251,0.1543777078882251,0.6795804907386616
0.04,1.0,1.0,1.0,1.0,0.3981071705534973,0.0120826480999918,0.1599174013234217,0.1599174013234216,0.6680825492531648
0.04,1.0,1.0,1.0,1.0,0.4365158322401661,0.0124914510622071,0.1653280287645067,0.1653280287645067,0.6568524914087793
0.04,1.0,1.0,1.0,1.0,0.4786300923226382,0.0128891705555422,0.1705919632351174,0.1705919632351174,0.6459269029742228
0.04,1.0,1.0,1.0,1.0,0.5248074602497725,0.0132746370572759,0.1756937257580636,0.1756937257580636,0.6353379114265968
0.04,1.0,1.0,1.0,1.0,0.5754399373371569,0.0136468523079539,0.1806201040758606,0.1806201040758606,0.6251129395403247
0.04,1.0,1.0,1.0,1.0,0.6309573444801934,0.014004993622164,0.1853602097051122,0.1853602097051122,0.6152745869676115
0.05,1.0,1.0,1.0,1.0,0.1445439770745927,0.0091348131424113,0.0980321410405121,0.0980321410405121,0.7948009047765643
0.05,1.0,1.0,1.0,1.0,0.1584893192461113,0.0096588098954598,0.1036555208293256,0.1036555208293256,0.7830301484458889
0.05,1.0,1.0,1.0,1.0,0.1737800828749375,0.0101920081125,0.1093776480365862,0.1093776480365862,0.7710526958143276
0.05,1.0,1.0,1.0,1.0,0.1905460717963247,0.0107323385519855,0.1151763161676493,0.1151763161676493,0.7589150291127158
0.05,1.0,1.0,1.0,1.0,0.2089296130854039,0.0112776152614435,0.1210280662203697,0.1210280662203697,0.7466662522978169
0.05,1.0,1.0,1.0,1.0,0.2290867652767773,0.0118255699737364,0.1269085558157083,0.1269085558157083,0.7343573183948469
0.05,1.0,1.0,1.0,1.0,0.251188643150958,0.0123738893853614,0.1327929592575379,0.1327929592575379,0.7220401920995625
0.05,1.0,1.0,1.0,1.0,0.2754228703338166,0.0129202540340897,0.1386563847560854,0.1386563847560854,0.7097669764537393
0.05,1.0,1.0,1.0,1.0,0.3019951720402016,0.0134623773965406,0.1444742940116556,0.1444742940116556,0.6975890345801481
0.05,1.0,1.0,1.0,1.0,0.3311311214825911,0.0139980438128955,0.1502229092115622,0.1502229092115622,0.6855561377639798
0.05,1.0,1.0,1.0,1.0,0.3630780547701014,0.0145251439171117,0.1558795932568087,0.1558795932568087,0.673715669569271
0.05,1.0,1.0,1.0,1.0,0.3981071705534973,0.0150417064001598,0.1614231906358616,0.1614231906358616,0.6621119123281168
0.05,1.0,1.0,1.0,1.0,0.4365158322401661,0.0155459251475188,0.1668343186563001,0.1668343186563001,0.6507854375398808
0.05,1.0,1.0,1.0,1.0,0.4786300923226382,0.0160361810517108,0.172095601530555,0.172095601530555,0.6397726158871792
0.05,1.0,1.0,1.0,1.0,0.5248074602497725,0.0165110580844057,0.1771918428570366,0.1771918428570366,0.629105256201521
0.05,1.0,1.0,1.0,1.0,0.5754399373371569,0.0169693534984452,0.1821101351052661,0.1821101351052661,0.6188103762910223
0.05,1.0,1.0,1.0,1.0,0.6309573444801934,0.0174100822977566,0.1868399075856807,0.1868399075856807,0.608910102530882
0.05,1.0,1.0,1.0,1.0,0.6918309709189366,0.0178324763459896,0.1913729168837915,0.1913729168837915,0.5994216898864273
0.05,1.0,1.0,1.0,1.0,0.758577575029184,0.0182359786711433,0.1957031857390995,0.1957031857390995,0.5903576498506575
0.06,1.0,1.0,1.0,1.0,0.1445439770745927,0.0109555920217411,0.0992739730125418,0.0992739730125418,0.7904964619531749
0.06,1.0,1.0,1.0,1.0,0.1584893192461113,0.0115804358131363,0.1049359879507499,0.1049359879507498,0.7785475882853637
0.06,1.0,1.0,1.0,1.0,0.1737800828749375,0.0122158536919154,0.1106938198620175,0.1106938198620175,0.7663965065840493
0.06,1.0,1.0,1.0,1.0,0.1905460717963247,0.0128593616733426,0.116524960146794,0.116524960146794,0.7540907180330694
0.06,1.0,1.0,1.0,1.0,0.2089296130854039,0.0135083429904962,0.1224056970012602,0.1224056970012602,0.7416802630069832
0.06,1.0,1.0,1.0,1.0,0.2290867652767773,0.01416008960665,0.128311491581295,0.128311491581295,0.7292169272307598
0.06,1.0,1.0,1.0,1.0,0.251188643150958,0.0148118469319789,0.1342173832023985,0.1342173832023985,0.716753386663224
0.06,1.0,1.0,1.0,1.0,0.2754228703338166,0.0154608601957964,0.1400984095411975,0.1400984095411975,0.7043423207218086
0.06,1.0,1.0,1.0,1.0,0.3019951720402016,0.0161044208252517,0.1459300268954843,0.1459300268954843,0.6920355253837795
0.06,1.0,1.0,1.0,1.0,0.3311311214825911,0.0167399111810203,0.1516885155561717,0.1516885155561717,0.6798830577066362
0.06,1.0,1.0,1.0,1.0,0.3630780547701014,0.017364846100052,0.1573513562464259,0.1573513562464259,0.6679324414070961
0.06,1.0,1.0,1.0,1.0,0.3981071705534973,0.017976909885758,0.16289756530784,0.16289756530784,0.6562279594985617
0.06,1.0,1.0,1.0,1.0,0.4365158322401661,0.018573987650025,0.1683079787057288,0.1683079787057288,0.6448100549385173
0.06,1.0,1.0,1.0,1.0,0.4786300923226382,0.0191541902261553,0.1735654777774593,0.1735654777774593,0.633714854218926
0.06,1.0,1.0,1.0,1.0,0.5248074602497725,0.019715872211261,0.1786551527234013,0.1786551527234013,0.6229738223419362
0.06,1.0,1.0,1.0,1.0,0.5754399373371569,0.0202576430346298,0.1835644029027952,0.1835644029027954,0.6126135511597794
0.06,1.0,1.0,1.0,1.0,0.6309573444801934,0.0207783712615903,0.1882829758331813,0.1882829758331815,0.6026556770720468
0.06,1.0,1.0,1.0,1.0,0.6918309709189366,0.0212771826115641,0.1928029492310023,0.1928029492310022,0.5931169189264314
0.06,1.0,1.0,1.0,1.0,0.758577575029184,0.0217534523813782,0.1971186623555311,0.197118662355531,0.5840092229075595
0.06,1.0,1.0,1.0,1.0,0.8317637711026709,0.0222067931139784,0.2012266042690611,0.2012266042690611,0.5753399983478992
0.06,1.0,1.0,1.0,1.0,0.9120108393559097,0.0226370384378939,0.2051252673983918,0.2051252673983918,0.5671124267653225
0.07,1.0,1.0,1.0,1.0,0.1318256738556407,0.0120642670747712,0.0949155587663167,0.0949155587663167,0.7981046153925953
0.07,1.0,1.0,1.0,1.0,0.1445439770745927,0.0127741621388356,0.100500654508438,0.1005006545084379,0.7862245288442882
0.07,1.0,1.0,1.0,1.0,0.1584893192461113,0.0134985661611717,0.1061998994046638,0.1061998994046638,0.7741016350295007
0.07,1.0,1.0,1.0,1.0,0.1737800828749375,0.0142347714400708,0.1119919906258157,0.1119919906258157,0.7617812473082978
0.07,1.0,1.0,1.0,1.0,0.1905460717963247,0.0149798801252496,0.1178541293497899,0.1178541293497899,0.7493118611751706
0.07,1.0,1.0,1.0,1.0,0.2089296130854039,0.0157308478240474,0.1237623638330858,0.1237623638330858,0.7367444245097808
0.07,1.0,1.0,1.0,1.0,0.2290867652767773,0.016484532261944,0.1296919722471789,0.1296919722471789,0.724131523243698
0.07,1.0,1.0,1.0,1.0,0.251188643150958,0.0172377453881494,0.135617872618981,0.1356178726189809,0.7115265093738886
0.07,1.0,1.0,1.0,1.0,0.2754228703338166,0.0179873071110488,0.1415150455941728,0.1415150455941728,0.6989826017006053
0.07,1.0,1.0,1.0,1.0,0.3019951720402016,0.0187300987494122,0.1473589549643202,0.1473589549643201,0.6865519913219474
0.07,1.0,1.0,1.0,1.0,0.3311311214825911,0.0194631143025875,0.1531259510348503,0.1531259510348503,0.6742849836277117
0.07,1.0,1.0,1.0,1.0,0.3630780547701014,0.0201835077747838,0.1587936429486103,0.1587936429486102,0.6622292063279955
0.07,1.0,1.0,1.0,1.0,0.3981071705534973,0.0208886350229564,0.1643412279238808,0.1643412279238807,0.6504289091292819
0.07,1.0,1.0,1.0,1.0,0.4365158322401661,0.0215760889137196,0.1697497678512108,0.1697497678512107,0.6389243753838587
0.07,1.0,1.0,1.0,1.0,0.4786300923226382,0.0222437269448629,0.175002406605547,0.1750024066055469,0.627751459844043
0.07,1.0,1.0,1.0,1.0,0.5248074602497725,0.0228896908810941,0.1800845245303474,0.1800845245303473,0.6169412600582111
0.07,1.0,1.0,1.0,1.0,0.5754399373371569,0.0235124183416519,0.1849838296030582,0.1849838296030582,0.6065199224522316
0.07,1.0,1.0,1.0,1.0,0.6309573444801934,0.0241106466328603,0.1896903875877217,0.1896903875877217,0.5965085781916962
0.07,1.0,1.0,1.0,1.0,0.6918309709189366,0.0246834094207102,0.1941965958565194,0.1941965958565193,0.5869233988662508
0.07,1.0,1.0,1.0,1.0,0.758577575029184,0.0252300270733028,0.1984971074090081,0.1984971074090081,0.577775758108681
0.07,1.0,1.0,1.0,1.0,0.8317637711026709,0.0257500916640357,0.2025887128847529,0.2025887128847529,0.5690724825664584
0.07,1.0,1.0,1.0,1.0,0.9120108393559097,0.0262434477140537,0.2064701890546671,0.206470189054667,0.560816174176612
0.07,1.0,1.0,1.0,1.0,1.0,0.0267101697727146,0.2101421224354366,0.2101421224354365,0.5530055853564122
0.07,1.0,1.0,1.0,1.0,1.096478196143185,0.0271505378975915,0.2136067163785674,0.2136067163785673,0.5456360293452737
0.08,1.0,1.0,1.0,1.0,0.1318256738556407,0.0137837622183372,0.0960887270028319,0.0960887270028319,0.7940387837759988
0.08,1.0,1.0,1.0,1.0,0.1445439770745927,0.0145904634351124,0.1017123652928515,0.1017123652928515,0.7819848059791843
0.08,1.0,1.0,1.0,1.0,0.1584893192461113,0.0154131538810072,0.1074474669589447,0.1074474669589447,0.7696919122011033
0.08,1.0,1.0,1.0,1.0,0.1737800828749375,0.0162487315621745,0.1132724075247745,0.1132724075247745,0.7572064533882762
0.08,1.0,1.0,1.0,1.0,0.1905460717963247,0.0170938860898875,0.1191641097612356,0.1191641097612356,0.7445778943876411
0.08,1.0,1.0,1.0,1.0,0.2089296130854039,0.0179451490323816,0.125098394696891,0.125098394696891,0.7318580615738363
0.08,1.0,1.0,1.0,1.0,0.2290867652767773,0.0187989497373442,0.1310503707651402,0.1310503707651402,0.7191003087323754
0.08,1.0,1.0,1.0,1.0,0.251188643150958,0.0196516747603925,0.1369948480892752,0.1369948480892752,0.706358629061057
0.08,1.0,1.0,1.0,1.0,0.2754228703338166,0.0204997288186633,0.1429067633993358,0.1429067633993358,0.693686744382665
0.08,1.0,1.0,1.0,1.0,0.3019951720402016,0.0213395950960098,0.1487616004289148,0.1487616004289148,0.6811372040461605
0.08,1.0,1.0,1.0,1.0,0.3311311214825911,0.0221678927657666,0.1545357909152003,0.1545357909152003,0.6687605254038328
0.08,1.0,1.0,1.0,1.0,0.3630780547701014,0.0229814297649711,0.1602070824961929,0.1602070824961929,0.6566044052426431
0.08,1.0,1.0,1.0,1.0,0.3981071705534973,0.0237772491349866,0.1657548617583204,0.1657548617583204,0.6447130273483725
0.08,1.0,1.0,1.0,1.0,0.4365158322401661,0.0245526676125951,0.1711604232608795,0.1711604232608796,0.6331264858656457
0.08,1.0,1.0,1.0,1.0,0.4786300923226382,0.0253053055811428,0.1764071783300821,0.1764071783300821,0.6218803377586929
0.08,1.0,1.0,1.0,1.0,0.5248074602497725,0.0260331079387197,0.1814808005343444,0.1814808005343444,0.6110052909925913
0.08,1.0,1.0,1.0,1.0,0.5754399373371569,0.0267343558760835,0.1863693077900055,0.1863693077900056,0.6005270285439053
0.08,1.0,1.0,1.0,1.0,0.6309573444801934,0.0274076699518684,0.191063083799083,0.191063083799083,0.5904661624499655
0.08,1.0,1.0,1.0,1.0,0.6918309709189366,0.0280520051840636,0.1955548438312132,0.1955548438312133,0.5808383071535098
0.08,1.0,1.0,1.0,1.0,0.758577575029184,0.0286666391303929,0.1998395516301428,0.1998395516301429,0.5716542576093213
0.08,1.0,1.0,1.0,1.0,0.8317637711026709,0.0292511540999678,0.2039142954084292,0.2039142954084292,0.5629202550831738
0.08,1.0,1.0,1.0,1.0,0.9120108393559097,0.0298054147258584,0.2077781315023784,0.2077781315023784,0.5546383222693847
0.08,1.0,1.0,1.0,1.0,1.0,0.0303295421405658,0.2114319043452901,0.2114319043452901,0.5468066491688539
0.08,1.0,1.0,1.0,1.0,1.096478196143185,0.0308238859456375,0.2148780510633386,0.2148780510633386,0.5394200119276852
0.08,1.0,1.0,1.0,1.0,1.2022644346174132,0.0312889950670885,0.2181203983042224,0.2181203983042224,0.5324702083244666
0.08,1.0,1.0,1.0,1.0,1.3182567385564077,0.0317255884547941,0.2211639579781321,0.2211639579781321,0.5259464955889416
0.08,1.0,1.0,1.0,1.0,1.445439770745928,0.0321345264308421,0.2240147275226977,0.2240147275226977,0.5198360185237624
0.09,1.0,1.0,1.0,1.0,0.1318256738556407,0.0155020542381502,0.0972483997927553,0.0972483997927553,0.790001146176339
0.09,1.0,1.0,1.0,1.0,0.1445439770745927,0.0164044373758294,0.1029092828467771,0.1029092828467771,0.7777769969306162
0.09,1.0,1.0,1.0,1.0,0.1584893192461113,0.0173241533700805,0.1086788993976347,0.1086788993976347,0.7653180478346499
0.09,1.0,1.0,1.0,1.0,0.1737800828749375,0.0182577055511572,0.1145353139307045,0.1145353139307045,0.7526716665874337
0.09,1.0,1.0,1.0,1.0,0.1905460717963247,0.0192013727431971,0.1204551825463723,0.1204551825463723,0.7398882621640581
0.09,1.0,1.0,1.0,1.0,0.2089296130854039,0.0201512664333882,0.1264141115970128,0.1264141115970128,0.727020510372586
0.09,1.0,1.0,1.0,1.0,0.2290867652767773,0.0211033937530172,0.1323870527834148,0.1323870527834148,0.7141225006801531
0.09,1.0,1.0,1.0,1.0,0.251188643150958,0.0220537241474378,0.1383487213927519,0.1383487213927519,0.7012488330670583
0.09,1.0,1.0,1.0,1.0,0.2754228703338166,0.0229982573902332,0.1442740229690338,0.1442740229690338,0.6884536966716991
0.09,1.0,1.0,1.0,1.0,0.3019951720402016,0.0239330905151228,0.1501384731942846,0.1501384731942846,0.675789963096308
0.09,1.0,1.0,1.0,1.0,0.3311311214825911,0.0248544813049993,0.155918596171713,0.155918596171713,0.6633083263515746
0.09,1.0,1.0,1.0,1.0,0.3630780547701014,0.0257589061848191,0.1615922876027996,0.1615922876027996,0.6510565186095816
0.09,1.0,1.0,1.0,1.0,0.3981071705534973,0.026643110695013,0.1671391314200713,0.1671391314200713,0.6390786264648443
0.09,1.0,1.0,1.0,1.0,0.4365158322401661,0.0275041511453669,0.1725406610926791,0.1725406610926791,0.6274145266692747
0.09,1.0,1.0,1.0,1.0,0.4786300923226382,0.0283394265298727,0.1777805598365225,0.1777805598365225,0.6160994537970821
0.09,1.0,1.0,1.0,1.0,0.5248074602497725,0.0291467002822845,0.1828447970924815,0.1828447970924815,0.6051637055327523
0.09,1.0,1.0,1.0,1.0,0.5754399373371569,0.0299241119331219,0.1877217016538215,0.1877217016538215,0.594632484759235
0.09,1.0,1.0,1.0,1.0,0.6309573444801934,0.0306701791600257,0.1924019745286033,0.1924019745286033,0.5845258717827678
0.09,1.0,1.0,1.0,1.0,0.6918309709189366,0.0313837910808741,0.1968786468656639,0.1968786468656639,0.574858915187798
0.09,1.0,1.0,1.0,1.0,0.758577575029184,0.0320641939082429,0.2011469899613323,0.2011469899613323,0.5656418261690924
0.09,1.0,1.0,1.0,1.0,0.8317637711026709,0.0327109702591423,0.2052043854640508,0.2052043854640508,0.5568802588127562
0.09,1.0,1.0,1.0,1.0,0.9120108393559097,0.033324013498214,0.2090501644226077,0.2090501644226077,0.5485756576565705
0.09,1.0,1.0,1.0,1.0,1.0,0.0339034984949802,0.2126854238387916,0.2126854238387916,0.5407256538274365
0.09,1.0,1.0,1.0,1.0,1.096478196143185,0.034449850110037,0.2161128289731194,0.2161128289731194,0.533324491943724
0.09,1.0,1.0,1.0,1.0,1.2022644346174132,0.0349637106073871,0.2193364089139647,0.2193364089139647,0.5263634715646832
0.09,1.0,1.0,1.0,1.0,1.3182567385564077,0.0354459070370345,0.2223613519601311,0.2223613519601311,0.5198313890427032
0.09,1.0,1.0,1.0,1.0,1.445439770745928,0.0358974194591368,0.2251938062827306,0.2251938062827306,0.5137149679754018
0.09,1.0,1.0,1.0,1.0,1.584893192461114,0.0363193507020106,0.227840690209317,0.227840690209317,0.5079992688793553
0.09,1.0,1.0,1.0,1.0,1.7378008287493762,0.0367128981720713,0.2303095153803521,0.2303095153803521,0.5026680710672244
0.1,1.0,1.0,1.0,1.0,0.1202264434617413,0.0162442671038714,0.0928243834506943,0.0928243834506943,0.7981069659947398
0.1,1.0,1.0,1.0,1.0,0.1318256738556407,0.0172190768590488,0.0983947249088508,0.0983947249088508,0.7859914733232495
0.1,1.0,1.0,1.0,1.0,0.1445439770745927,0.0182160269195931,0.1040915823976748,0.1040915823976748,0.7736008082850572
0.1,1.0,1.0,1.0,1.0,0.1584893192461113,0.0192315204491771,0.1098944025667265,0.1098944025667265,0.7609796744173698
0.1,1.0,1.0,1.0,1.0,0.1737800828749375,0.0202616661549665,0.1157809494569521,0.1157809494569521,0.7481764349311292
0.1,1.0,1.0,1.0,1.0,0.1905460717963247,0.0213023342252647,0.1217276241443697,0.1217276241443697,0.7352424174859958
0.1,1.0,1.0,1.0,1.0,0.2089296130854039,0.0223492203704234,0.1277098306881341,0.1277098306881341,0.7222311182533083
0.1,1.0,1.0,1.0,1.0,0.2290867652767773,0.0233979159427024,0.1337023768154423,0.1337023768154423,0.7091973304264129
0.1,1.0,1.0,1.0,1.0,0.251188643150958,0.0244439817519743,0.1396798957255677,0.1396798957255677,0.6961962267968902
0.1,1.0,1.0,1.0,1.0,0.2754228703338166,0.0254830229714811,0.1456172741227495,0.1456172741227495,0.6832824287830198
0.1,1.0,1.0,1.0,1.0,0.3019951720402016,0.0265107624615169,0.1514900712086682,0.1514900712086682,0.6705090951211466
0.1,1.0,1.0,1.0,1.0,0.3311311214825911,0.0275231099350829,0.1572749139147597,0.1572749139147597,0.6579270622353975
0.1,1.0,1.0,1.0,1.0,0.3630780547701014,0.028516224639358,0.1629498550820463,0.1629498550820463,0.6455840651965493
0.1,1.0,1.0,1.0,1.0,0.3981071705534973,0.0294865696075818,0.1684946834718963,0.1684946834718963,0.6335240634486254
0.1,1.0,1.0,1.0,1.0,0.4365158322401661,0.0304309560140273,0.1738911772230132,0.1738911772230132,0.6217866895399462
0.1,1.0,1.0,1.0,1.0,0.4786300923226382,0.0313465766997269,0.1791232954270109,0.1791232954270109,0.6104068324462512
0.1,1.0,1.0,1.0,1.0,0.5248074602497725,0.0322310284859865,0.184177305634209,0.184177305634209,0.5994143602455954
0.1,1.0,1.0,1.0,1.0,0.5754399373371569,0.0330823234164662,0.1890418480940935,0.1890418480940935,0.5888339803953467
0.1,1.0,1.0,1.0,1.0,0.6309573444801934,0.0338988895330043,0.1937079401885964,0.1937079401885964,0.5786852300898028
0.1,1.0,1.0,1.0,1.0,0.6918309709189366,0.0346795621706153,0.1981689266892304,0.1981689266892304,0.5689825844509238
0.1,1.0,1.0,1.0,1.0,0.758577575029184,0.0354235670385519,0.2024203830774395,0.2024203830774395,0.5597356668065689
0.1,1.0,1.0,1.0,1.0,0.8317637711026709,0.0361304965323421,0.2064599801848122,0.2064599801848122,0.5509495430980335
0.1,1.0,1.0,1.0,1.0,0.9120108393559097,0.0368002808004999,0.21028731886,0.21028731886,0.5426250814795
0.1,1.0,1.0,1.0,1.0,1.0,0.0374331550802139,0.2139037433155079,0.2139037433155079,0.5347593582887701
0.1,1.0,1.0,1.0,1.0,1.096478196143185,0.038029624734401,0.2173121413394343,0.2173121413394343,0.5273460925867303
0.1,1.0,1.0,1.0,1.0,1.2022644346174132,0.0385904292860268,0.2205167387772958,0.2205167387772958,0.5203760931593815
0.1,1.0,1.0,1.0,1.0,1.3182567385564077,0.0391165065727598,0.2235228947014847,0.2235228947014847,0.5138377040242708
0.1,1.0,1.0,1.0,1.0,1.445439770745928,0.0396089579528036,0.2263369025874491,0.2263369025874491,0.5077172368722981
0.1,1.0,1.0,1.0,1.0,1.584893192461114,0.0400690152956832,0.2289658016896182,0.2289658016896182,0.5019993813250803
0.1,1.0,1.0,1.0,1.0,1.7378008287493762,0.0404980103014827,0.2314172017227582,0.2314172017227582,0.4966675862530007
0.1,1.0,1.0,1.0,1.0,1.9054607179632483,0.0408973465170172,0.233699122954384,0.233699122954384,0.4917044075742147
0.1,1.0,1.0,1.0,1.0,2.0892961308540388,0.0412684742632075,0.2358198529326142,0.2358198529326142,0.4870918198715641
0.11,1.0,1.0,1.0,1.0,0.1202264434617413,0.0178679512368425,0.0939202951699608,0.0939202951699608,0.7942914584232358
0.11,1.0,1.0,1.0,1.0,0.1318256738556407,0.0189347652666877,0.0995278484504914,0.0995278484504914,0.7820095378323293
0.11,1.0,1.0,1.0,1.0,0.1445439770745927,0.0200251764884533,0.105259436949216,0.105259436949216,0.7694559496131146
0.11,1.0,1.0,1.0,1.0,0.1584893192461113,0.0211352123304907,0.1110941794192099,0.1110941794192099,0.7566764288310893
0.11,1.0,1.0,1.0,1.0,0.1737800828749375,0.0222605873446618,0.1170095500236427,0.1170095500236427,0.7437203126080526
0.11,1.0,1.0,1.0,1.0,0.1905460717963247,0.0233967656115207,0.122981706359566,0.122981706359566,0.7306398216693473
0.11,1.0,1.0,1.0,1.0,0.2089296130854039,0.0245390316908693,0.128985862399227,0.128985862399227,0.7174892435106767
0.11,1.0,1.0,1.0,1.0,0.2290867652767773,0.0256825678452355,0.1349966944040815,0.1349966944040815,0.7043240433466013
0.11,1.0,1.0,1.0,1.0,0.251188643150958,0.0268225348922104,0.1409887659133853,0.1409887659133853,0.6911999332810188
0.11,1.0,1.0,1.0,1.0,0.2754228703338166,0.0279541538224666,0.146936956757472,0.1469369567574721,0.6781719326625891
0.11,1.0,1.0,1.0,1.0,0.3019951720402016,0.0290727852736646,0.1528168808008223,0.1528168808008223,0.6652934531246906
0.11,1.0,1.0,1.0,1.0,0.3311311214825911,0.0301740040806524,0.1586052778043772,0.1586052778043772,0.6526154403105932
0.11,1.0,1.0,1.0,1.0,0.3630780547701014,0.0312536664173874,0.1642803663473182,0.1642803663473184,0.6401856008879758
0.11,1.0,1.0,1.0,1.0,0.3981071705534973,0.0323079674791685,0.1698221470253583,0.1698221470253583,0.6280477384701147
0.11,1.0,1.0,1.0,1.0,0.4365158322401661,0.0333334881870003,0.1752126479454562,0.1752126479454563,0.6162412159220871
