p,q,r,s,l,d,p00,p01,p10,p11
0.02,1.0,1.0,1.0,1.0,0.0144543977074592,0.3164493178693649,0.0212990265014958,0.0212990265014959,0.6409526291276434
0.02,1.0,1.0,1.0,1.0,0.0158489319246111,0.3156264447192629,0.022121899651598,0.022121899651598,0.640129755977541
0.02,1.0,1.0,1.0,1.0,0.0173780082874937,0.3147291895070616,0.0230191548637993,0.0230191548637993,0.6392325007653397
0.02,1.0,1.0,1.0,1.0,0.0190546071796324,0.3137513363735894,0.0239970079972716,0.0239970079972716,0.6382546476318672
0.02,1.0,1.0,1.0,1.0,0.0208929613085403,0.3126862481786375,0.0250620961922232,0.0250620961922232,0.637189559436916
0.02,1.0,1.0,1.0,1.0,0.0229086765276777,0.3115268572569226,0.0262214871139382,0.0262214871139383,0.6360301685152008
0.02,1.0,1.0,1.0,1.0,0.0251188643150957,0.3102656602890849,0.027482684081776,0.0274826840817761,0.634768971547363
0.02,1.0,1.0,1.0,1.0,0.0275422870333816,0.3088947183293844,0.0288536260414765,0.0288536260414766,0.6333980295876623
0.02,1.0,1.0,1.0,1.0,0.0301995172040201,0.307405663168986,0.030342681201875,0.0303426812018751,0.6319089744272638
0.02,1.0,1.0,1.0,1.0,0.0331131121482591,0.3057897113507181,0.0319586330201427,0.0319586330201428,0.6302930226089962
0.02,1.0,1.0,1.0,1.0,0.0363078054770101,0.3040376872815916,0.0337106570892691,0.0337106570892693,0.6285409985398698
0.02,1.0,1.0,1.0,1.0,0.0398107170553497,0.3021400570048821,0.0356082873659788,0.0356082873659789,0.6266433682631599
0.02,1.0,1.0,1.0,1.0,0.0436515832240166,0.3000869742836479,0.037661370087213,0.037661370087213,0.624590285541926
0.02,1.0,1.0,1.0,1.0,0.0478630092322638,0.2978683406991421,0.0398800036717189,0.0398800036717189,0.6223716519574201
0.02,1.0,1.0,1.0,1.0,0.0524807460249772,0.295473881465177,0.042274462905684,0.0422744629056841,0.6199771927234549
0.02,1.0,1.0,1.0,1.0,0.0575439937337156,0.2928932385853102,0.0448551057855507,0.0448551057855508,0.6173965498435882
0.02,1.0,1.0,1.0,1.0,0.0630957344480193,0.2901160828139862,0.0476322615568746,0.0476322615568747,0.6146193940722644
0.03,1.0,1.0,1.0,1.0,0.0109647819614318,0.3152158308073624,0.0247181625919776,0.0247181625919777,0.6353478440086823
0.03,1.0,1.0,1.0,1.0,0.0120226443461741,0.3146009851078926,0.0253330082914471,0.0253330082914473,0.6347329983092129
0.03,1.0,1.0,1.0,1.0,0.013182567385564,0.3139296576695342,0.0260043357298057,0.0260043357298058,0.6340616708708542
0.03,1.0,1.0,1.0,1.0,0.0144543977074592,0.3131969506167632,0.0267370427825767,0.0267370427825767,0.6333289638180833
0.03,1.0,1.0,1.0,1.0,0.0158489319246111,0.312397598161861,0.0275363952374788,0.0275363952374788,0.6325296113631813
0.03,1.0,1.0,1.0,1.0,0.0173780082874937,0.3115259501932307,0.0284080432061091,0.0284080432061091,0.631657963394551
0.03,1.0,1.0,1.0,1.0,0.0190546071796324,0.310575957528447,0.0293580358708928,0.0293580358708929,0.630707970729767
0.03,1.0,1.0,1.0,1.0,0.0208929613085403,0.3095411594754725,0.0303928339238673,0.0303928339238674,0.6296731726767926
0.03,1.0,1.0,1.0,1.0,0.0229086765276777,0.3084146744581493,0.0315193189411905,0.0315193189411906,0.6285466876594694
0.03,1.0,1.0,1.0,1.0,0.0251188643150957,0.3071891945841457,0.0327447988151943,0.0327447988151943,0.6273212077854655
0.03,1.0,1.0,1.0,1.0,0.0275422870333816,0.3058569851631551,0.0340770082361849,0.0340770082361851,0.6259889983644749
0.03,1.0,1.0,1.0,1.0,0.0301995172040201,0.3044098903173113,0.0355241030820284,0.0355241030820286,0.6245419035186316
0.03,1.0,1.0,1.0,1.0,0.0331131121482591,0.3028393459601671,0.0370946474391727,0.0370946474391728,0.6229713591614872
0.03,1.0,1.0,1.0,1.0,0.0363078054770101,0.3011364015491637,0.0387975918501763,0.0387975918501764,0.6212684147504834
0.03,1.0,1.0,1.0,1.0,0.0398107170553497,0.2992917521313782,0.0406422412679617,0.0406422412679618,0.6194237653326982
0.03,1.0,1.0,1.0,1.0,0.0436515832240166,0.2972957822932942,0.0426382111060457,0.0426382111060458,0.6174277954946141
0.03,1.0,1.0,1.0,1.0,0.0478630092322638,0.2951386236799003,0.0447953697194394,0.0447953697194395,0.6152706368812205
0.03,1.0,1.0,1.0,1.0,0.0524807460249772,0.2928102277516314,0.0471237656477084,0.0471237656477085,0.6129422409529516
0.03,1.0,1.0,1.0,1.0,0.0575439937337156,0.2903004553822211,0.0496335380171188,0.0496335380171189,0.6104324685835413
0.04,1.0,1.0,1.0,1.0,0.0109647819614318,0.3122022691495185,0.0299029940083762,0.0299029940083762,0.627991742833729
0.04,1.0,1.0,1.0,1.0,0.0120226443461741,0.3116042855270723,0.0305009776308224,0.0305009776308224,0.6273937592112829
0.04,1.0,1.0,1.0,1.0,0.013182567385564,0.3109513479597527,0.031153915198142,0.031153915198142,0.6267408216439633
0.04,1.0,1.0,1.0,1.0,0.0144543977074592,0.3102386868942055,0.0318665762636891,0.0318665762636891,0.6260281605784161
0.04,1.0,1.0,1.0,1.0,0.0158489319246111,0.3094611736764613,0.0326440894814335,0.0326440894814335,0.6252506473606717
0.04,1.0,1.0,1.0,1.0,0.0173780082874937,0.3086133043550038,0.0334919588028908,0.0334919588028908,0.6244027780392144
0.04,1.0,1.0,1.0,1.0,0.0190546071796324,0.3076891850658682,0.0344160780920266,0.0344160780920266,0.6234786587500786
0.04,1.0,1.0,1.0,1.0,0.0208929613085403,0.3066825196212852,0.0354227435366096,0.0354227435366096,0.6224719933054954
0.04,1.0,1.0,1.0,1.0,0.0229086765276777,0.3055866000329697,0.036518663124925,0.036518663124925,0.6213760737171801
0.04,1.0,1.0,1.0,1.0,0.0251188643150957,0.3043943008200339,0.0377109623378607,0.0377109623378607,0.6201837745042446
0.04,1.0,1.0,1.0,1.0,0.0275422870333816,0.3030980780779921,0.0390071850799027,0.0390071850799027,0.6188875517622026
0.04,1.0,1.0,1.0,1.0,0.0301995172040201,0.3016899744165641,0.0404152887413307,0.0404152887413307,0.6174794481007744
0.04,1.0,1.0,1.0,1.0,0.0331131121482591,0.3001616310058652,0.0419436321520294,0.0419436321520294,0.615951104690076
0.04,1.0,1.0,1.0,1.0,0.0363078054770101,0.2985043080973412,0.0436009550605534,0.0436009550605534,0.6142937817815518
0.04,1.0,1.0,1.0,1.0,0.0398107170553497,0.2967089154998704,0.0453963476580242,0.0453963476580243,0.6124983891840811
0.04,1.0,1.0,1.0,1.0,0.0436515832240166,0.2947660545830602,0.0473392085748346,0.0473392085748346,0.6105555282672706
0.04,1.0,1.0,1.0,1.0,0.0478630092322638,0.2926660734368358,0.0494391897210588,0.0494391897210588,0.6084555471210463
0.05,1.0,1.0,1.0,1.0,0.0109647819614318,0.3094588948671058,0.0348034002148613,0.0348034002148613,0.6209343047031715
0.05,1.0,1.0,1.0,1.0,0.0120226443461741,0.3088766074943597,0.0353856875876075,0.0353856875876075,0.6203520173304252
0.05,1.0,1.0,1.0,1.0,0.013182567385564,0.3082407893972893,0.0360215056846778,0.0360215056846779,0.619716199233355
0.05,1.0,1.0,1.0,1.0,0.0144543977074592,0.3075467907693631,0.036715504312604,0.036715504312604,0.6190222006054287
0.05,1.0,1.0,1.0,1.0,0.0158489319246111,0.3067896109681619,0.0374726841138051,0.0374726841138052,0.6182650208042276
0.05,1.0,1.0,1.0,1.0,0.0173780082874937,0.3059638825295604,0.0382984125524067,0.0382984125524067,0.617439292365626
0.05,1.0,1.0,1.0,1.0,0.0190546071796324,0.3050638566886232,0.0391984383933441,0.0391984383933442,0.6165392665246884
0.05,1.0,1.0,1.0,1.0,0.0208929613085403,0.3040833910085069,0.0401789040734602,0.0401789040734602,0.6155588008445725
0.05,1.0,1.0,1.0,1.0,0.0229086765276777,0.303015939825329,0.041246355256638,0.0412463552566381,0.6144913496613947
0.05,1.0,1.0,1.0,1.0,0.0251188643150957,0.3018545483328668,0.0424077467491005,0.0424077467491005,0.6133299581689322
0.05,1.0,1.0,1.0,1.0,0.0275422870333816,0.3005918512544843,0.0436704438274828,0.0436704438274828,0.6120672610905499
0.05,1.0,1.0,1.0,1.0,0.0301995172040201,0.2992200771781498,0.0450422179038173,0.0450422179038173,0.6106954870142154
0.05,1.0,1.0,1.0,1.0,0.0331131121482591,0.2977310597598607,0.0465312353221064,0.0465312353221064,0.6092064695959264
0.05,1.0,1.0,1.0,1.0,0.0363078054770101,0.2961162571257915,0.0481460379561756,0.0481460379561757,0.607591666961857
0.05,1.0,1.0,1.0,1.0,0.0398107170553497,0.2943667809166581,0.0498955141653089,0.049895514165309,0.6058421907527237
0.06,1.0,1.0,1.0,1.0,0.0109647819614318,0.3069609414929237,0.0394442872652462,0.0394442872652461,0.6141504839765838
0.06,1.0,1.0,1.0,1.0,0.0120226443461741,0.3063933026849356,0.0400119260732343,0.0400119260732342,0.6135828451685957
0.06,1.0,1.0,1.0,1.0,0.013182567385564,0.3057734623089296,0.0406317664492403,0.0406317664492402,0.6129630047925898
0.06,1.0,1.0,1.0,1.0,0.0144543977074592,0.3050968825743241,0.0413083461838458,0.0413083461838457,0.6122864250579844
0.06,1.0,1.0,1.0,1.0,0.0158489319246111,0.3043586826228558,0.0420465461353141,0.042046546135314,0.611548225106516
0.06,1.0,1.0,1.0,1.0,0.0173780082874937,0.3035536227497073,0.0428516060084627,0.0428516060084626,0.6107431652333671
0.06,1.0,1.0,1.0,1.0,0.0190546071796324,0.3026760900625588,0.0437291386956112,0.0437291386956111,0.6098656325462188
0.06,1.0,1.0,1.0,1.0,0.0208929613085403,0.3017200861611215,0.0446851425970486,0.0446851425970485,0.6089096286447813
0.06,1.0,1.0,1.0,1.0,0.0229086765276777,0.3006792175236586,0.0457260112345112,0.0457260112345111,0.607868760007319
0.06,1.0,1.0,1.0,1.0,0.0251188643150957,0.2995466894001172,0.0468585393580528,0.0468585393580528,0.6067362318837771
0.06,1.0,1.0,1.0,1.0,0.0275422870333816,0.2983153041322149,0.0480899246259551,0.048089924625955,0.6055048466158748
0.06,1.0,1.0,1.0,1.0,0.0301995172040201,0.296977464946672,0.0494277638114978,0.0494277638114977,0.6041670074303322
0.07,1.0,1.0,1.0,1.0,0.0109647819614318,0.304686555595677,0.0438476463587203,0.0438476463587204,0.607618151686882
0.07,1.0,1.0,1.0,1.0,0.0120226443461741,0.3041326205322739,0.0444015814221233,0.0444015814221233,0.6070642166234793
0.07,1.0,1.0,1.0,1.0,0.013182567385564,0.303527728153618,0.0450064738007792,0.0450064738007792,0.6064593242448234
0.07,1.0,1.0,1.0,1.0,0.0144543977074592,0.3028674456923815,0.0456667562620159,0.0456667562620159,0.6057990417835865
0.07,1.0,1.0,1.0,1.0,0.0158489319246111,0.3021470046296521,0.0463871973247452,0.0463871973247453,0.6050786007208572
0.07,1.0,1.0,1.0,1.0,0.0173780082874937,0.3013612851184936,0.0471729168359038,0.0471729168359038,0.6042928812096988
0.07,1.0,1.0,1.0,1.0,0.0190546071796324,0.3005048017824045,0.0480294001719929,0.048029400171993,0.6034363978736095
0.07,1.0,1.0,1.0,1.0,0.0208929613085403,0.29957169145385,0.0489625105005473,0.0489625105005473,0.6025032875450553
0.07,1.0,1.0,1.0,1.0,0.0229086765276777,0.2985557035194327,0.0499784984349645,0.0499784984349646,0.601487299610638
0.08,1.0,1.0,1.0,1.0,0.0109647819614318,0.3026163803203432,0.0480329703290074,0.0480329703290075,0.6013176790216419
0.08,1.0,1.0,1.0,1.0,0.0120226443461741,0.3020752941415262,0.0485740565078244,0.0485740565078246,0.6007765928428247
0.08,1.0,1.0,1.0,1.0,0.013182567385564,0.3014844180167961,0.0491649326325545,0.0491649326325546,0.6001857167180946
0.08,1.0,1.0,1.0,1.0,0.0144543977074592,0.3008394178573497,0.0498099327920009,0.049809932792001,0.5995407165586483
